timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.227991156222,"[[ 0.04017474 -0.07292752  0.06542161  0.17681556]
 [ 0.00386738 -0.0010276   0.          0.        ]]",[ 3.58835816 -4.39314842],-1.23564,"[ 1.06787605  2.49083057  0.1704114   0.48111208  0.55550867  1.52201373
 -0.68046834  0.36456468  0.89779636 -1.47912552  0.        ]",[-0.17619112 -0.03143014],[ 3.32434093 -4.11329832]
1,-0.224779445259,"[[ 0.0799573  -0.11269112  0.06542161  0.17681556]
 [ 3.96120913 -3.96212397  0.          0.        ]]",[ 3.46377087 -4.41349649],-1.17434,"[ 1.06444247  2.48530224  0.22995703  0.32798137  0.55550791  1.52200846
 -0.55232057 -0.14413637  0.89601936 -1.44416687  0.        ]",[-0.17619112 -0.03143014],[ 3.09103052 -4.43367686]
2,-0.214854695399,"[[ 0.1981013  -0.23088927  0.06542161  0.17681556]
 [ 7.84028091 -7.84473418  0.          0.        ]]",[ 3.26040602 -4.50547981],-0.955941,"[ 1.04092869  2.45509044  0.40531235 -0.12220792  0.55550715  1.52200318
 -0.42670748 -0.64275759  0.88384254 -1.34129086  0.        ]",[-0.17619112 -0.03143014],[ 3.16394051 -5.18710009]
3,-0.197337781539,"[[  0.39305775  -0.42596694   0.06542161   0.17681556]
 [ 11.64273789 -11.65030611   0.           0.        ]]",[ 3.00465274 -4.62823772],-0.803086,"[ 0.95945697  2.36114075  0.68454483 -0.83529031  0.55550639  1.5219979
 -0.30357541 -1.13148377  0.84165188 -1.17751007  0.        ]",[-0.17619112 -0.03143014],[ 4.27066204 -5.02651059]
4,-0.171288069185,"[[  0.66331166  -0.6963966    0.06542161   0.17681556]
 [ 15.3703248  -15.3801366    0.           0.        ]]",[ 2.70380163 -4.73526001],-0.793575,"[ 0.76435175  2.14659743  1.03351958 -1.71816061  0.55550563  1.52199263
 -0.18286783 -1.61047939  0.74061651 -0.97284673  0.        ]",[-0.17619112 -0.03143014],[ 3.72546237 -4.10354394]
5,-0.137087033016,"[[  1.00738378  -1.04067518   0.06542161   0.17681556]
 [ 19.02486541 -19.03538317   0.           0.        ]]",[ 2.29731631 -4.78096056],-0.763035,"[ 0.39955615  1.75556944  1.37798298 -2.57406545  0.55550487  1.52198735
 -0.06452566 -2.0798903   0.55170823 -0.77085901  0.        ]",[-0.17619112 -0.03143014],[ 1.92490553 -3.48670773]
6,-0.100771704101,"[[  1.42383121  -1.45732229   0.06542161   0.17681556]
 [ 22.60813598 -22.61719205   0.           0.        ]]",[ 2.07839918 -4.63530493],-0.518825,"[-0.15742641  1.16884854  1.59359181 -3.0800411   0.55550411  1.52198208
  0.05150862 -2.53986023  0.26327773 -0.64449251  0.        ]",[-0.17619112 -0.03143014],[ 2.6360603  -4.38891298]
7,-0.0869687633698,"[[  1.91124388  -1.9448826    0.06542161   0.17681556]
 [ 26.12158111 -26.12698373   0.           0.        ]]",[ 2.09871387 -4.21096039],-0.574669,"[-0.84761692  0.45317779  1.5236837  -2.83739559  0.55550335  1.5219768
  0.1652818  -2.99056756 -0.09413366 -0.68565731  0.        ]",[-0.17619112 -0.03143014],[ 1.6198018  -5.20335508]
8,-0.122859198129,"[[  2.46823409  -2.50193513   0.06542161   0.17681556]
 [ 29.56593775 -29.56682981   0.           0.        ]]",[ 2.01662636 -3.7381053 ],-0.882964,"[-1.49107295 -0.20003214  1.04532855 -1.54583859  0.55550259  1.52197153
  0.27681772 -3.43227382 -0.42734632 -0.96647731  0.        ]",[-0.17619112 -0.03143014],[ 2.58522134 -4.43376998]
9,-0.184221226261,"[[  3.09341988  -3.12710877   0.06542161   0.17681556]
 [ 32.94133773 -26.65568633   0.           0.        ]]",[ 1.97486222 -3.4122591 ],-1.37948,"[-1.80302003 -0.49547115  0.18237641  0.70692756  0.55550183  1.52196625
  0.38612061 -3.05838991 -0.58889363 -1.47296407  0.        ]",[-0.17619112 -0.03143014],[ 0.63033367 -4.48448163]
