timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.160026713597,[-0.58697939  0.04142652],[ -1.83845365 -12.81996155],-1.41074,"[ 1.34268302  2.66375738  0.45141337  0.43149811  1.47660214 -1.35077283
 -0.62593141  0.37000199  0.13828339  1.36846567  0.        ]","[[ 0.04569236 -0.09146213  0.1710092  -0.15572422]
 [ 0.00073404  0.00074778  0.          0.        ]]",[ -0.78955935 -13.52581529]
1,-0.149327702983,[-0.58697939  0.04142652],[ -1.23646581 -12.86682701],-1.23545,"[ 1.34400038  2.65685232  0.40356345  0.2617436   1.4766003  -1.35077134
 -0.71335057 -0.12944997  0.13419387  1.27452569  0.        ]","[[ 0.0143842  -0.131163    0.1710092  -0.15572422]
 [-3.1211661  -3.95764565  0.          0.        ]]",[ -0.65060226 -13.97804663]
2,-0.118264058595,[-0.58697939  0.04142652],[ -0.79061902 -12.97178555],-1.10085,"[ 1.34038501  2.62194917  0.26969619 -0.23689223  1.47659847 -1.35076985
 -0.7836513  -0.61904247  0.09495305  1.0092893   0.        ]","[[-0.07322811 -0.24924775  0.1710092  -0.15572422]
 [-5.63174002 -7.83789894  0.          0.        ]]",[ -0.17830109 -12.3801265 ]
3,-0.0730228869997,[-0.58697939  0.04142652],[ -0.70313609 -13.24516392],-0.612874,"[ 1.31841948  2.51851482  0.09006708 -1.02445417  1.47659663 -1.35076836
 -0.8002518  -1.09903077 -0.03692807  0.64565927  0.        ]","[[ -0.19181038  -0.44417395   0.1710092   -0.15572422]
 [ -6.22458989 -11.64203833   0.           0.        ]]",[ -0.66508862 -12.74168287]
4,-0.0348367326394,[-0.58697939  0.04142652],[ -0.25518185 -13.6493063 ],-0.148052,"[ 1.26316308  2.28784005 -0.13047078 -1.99457864  1.4765948  -1.35076687
 -0.8704714  -1.56942088 -0.32688686  0.25966478  0.        ]","[[ -0.34146044  -0.71441983   0.1710092   -0.15572422]
 [ -8.73226997 -15.37011724   0.           0.        ]]",[ -0.13547309 -13.69706683]
5,-0.0851244577121,[-0.58697939  0.04142652],[ -0.42532101 -14.04632473],0.0589366,"[  1.15890963e+00   1.87294393e+00  -3.77887792e-01  -2.92584787e+00
   1.47659296e+00  -1.35076538e+00  -8.80667782e-01  -2.03057710e+00
  -7.99970143e-01  -2.50037808e-03   0.00000000e+00]","[[ -0.51975692  -1.05849325   0.1710092   -0.15572422]
 [ -9.09642137 -19.02503074   0.           0.        ]]",[ -0.6184006  -14.92619369]
6,-0.160801716707,[-0.58697939  0.04142652],[ -0.4688448  -14.32270908],-0.156566,"[ 0.99188591  1.25601839 -0.63180694 -3.45846865  1.47659113 -1.35076389
 -0.94422558 -2.48252496 -1.37417598  0.03552825  0.        ]","[[ -0.72445458  -1.47493291   0.1710092   -0.15572422]
 [-11.36620046 -22.60699079   0.           0.        ]]",[ -1.59316764 -14.29544072]
7,-0.229912977966,[-0.58697939  0.04142652],[ -0.45979729 -14.33482075],-0.500065,"[ 0.7119702   0.50956362 -0.89618974 -3.15265631  1.47658929 -1.3507624
 -1.04888733 -2.92548192 -1.85386859  0.47391341  0.        ]","[[ -0.98927538  -1.96229709   0.1710092   -0.15572422]
 [-15.10387513 -26.11773225   0.           0.        ]]",[ -8.65442882e-03  -1.34761992e+01]
8,-0.262748838188,[-0.58697939  0.04142652],[ -0.70317507 -14.0032835 ],-1.11577,"[ 0.33189328 -0.16433628 -1.0871129  -1.68395693  1.47658746 -1.35076091
 -1.04162148 -3.35972925 -1.89592605  1.13084957  0.        ]","[[ -1.28875177  -2.51918352   0.1710092   -0.15572422]
 [-14.84443002 -29.55949703   0.           0.        ]]",[ -0.92353697 -12.4002322 ]
9,-0.237562623221,[-0.58697939  0.04142652],[  0.70597017 -13.1507597 ],-1.16449,"[-0.12664755 -0.45760561 -1.1457225   0.83581973  1.47658562 -1.35075941
 -1.13584626 -2.98369657 -1.44566867  1.45835992  0.        ]","[[ -1.61941181  -3.14422612   0.1710092   -0.15572422]
 [-18.20938904 -26.5793212    0.           0.        ]]",[  1.77921162 -14.00576369]
10,-0.21708490573,[-0.58697939  0.04142652],[  1.95106208 -11.82735825],-1.35873,"[-0.56496763 -0.43757131 -1.04435748  1.51107138  1.47658379 -1.35075792
 -1.01484414  0.68899041 -1.29448212  1.38045725  0.        ]","[[ -1.94023964  -3.30184853   0.1710092   -0.15572422]
 [-13.88823153   2.52885122   0.           0.        ]]",[  2.1831421  -13.04538118]
11,-0.225689306276,[-0.58697939  0.04142652],[  1.70004952 -11.82148266],-1.30748,"[-0.85592471 -0.45453376 -0.8763561   1.09425116  1.47658195 -1.35075643
 -0.89627403  1.05900285 -1.36446367  1.40629067  0.        ]","[[-2.17551935 -3.20433057  0.1710092  -0.15572422]
 [-9.6539184   5.46142024  0.          0.        ]]",[  1.35101619 -13.71529848]
12,-0.234632076057,[-0.58697939  0.04142652],[  1.19898069 -11.90588951],-1.77308,"[-1.02087063 -0.45688713 -0.73081069  0.69364373  1.47658012 -1.35075494
 -0.78005564  0.8341142  -1.41800849  1.45433043  0.        ]","[[-2.32695604 -3.11117862  0.1710092  -0.15572422]
 [-5.50358473  3.67905221  0.          0.        ]]",[  0.92472886 -10.690729  ]
13,-0.240056255282,[-0.58697939  0.04142652],[  0.70923233 -11.9416008 ],-1.66832,"[-1.09201182 -0.45185707 -0.65217802  0.45576476  1.47657828 -1.35075345
 -0.67448301  0.61841164 -1.44631716  1.48822512  0.        ]","[[-2.39920054 -3.05579206  0.1710092  -0.15572422]
 [-1.73342571  1.96948777  0.          0.        ]]",[  0.21689466 -11.32446402]
14,-0.242894722258,[-0.58697939  0.04142652],[  0.54792029 -11.98898983],-1.65114,"[-1.11604475 -0.44746387 -0.62287277  0.33516885  1.47657645 -1.35075196
 -0.6494762   0.49003315 -1.46082419  1.50631043  0.        ]","[[-2.42490912 -3.02762277  0.1710092  -0.15572422]
 [-0.84040397  0.95201637  0.          0.        ]]",[  1.17332698 -11.45085583]
