timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.0623624037946,"[[  1.40773220e-02   3.88430741e-02   1.88395610e-01   6.57870778e-02]
 [  2.81055071e-03   3.97716567e-05   0.00000000e+00   0.00000000e+00]]",[ 2.16622519 -9.94703293],-0.87544,"[ 1.33720078  2.66252296  0.39878836  0.98924746  1.62712585  0.56498072
 -0.62845014  0.36962111  0.00737202 -0.46946995  0.        ]",[-0.60174465  0.03457102],[  1.85423929 -10.37816304]
1,-0.0585972974666,"[[  5.38389227e-02  -8.99423778e-04   1.88395610e-01   6.57870778e-02]
 [  3.96016777e+00  -3.96108320e+00   0.00000000e+00   0.00000000e+00]]",[  1.94448686 -10.14188194],-0.904744,"[ 1.33530443  2.66369139  0.45944453  0.81900781  1.62712346  0.56498042
 -0.51732853 -0.13029895  0.00634824 -0.43510117  0.        ]",[-0.60174465  0.03457102],[  2.41110571 -10.13224726]
2,-0.0472887955057,"[[ 0.17196207 -0.11907718  0.18839561  0.06578708]
 [ 7.83923254 -7.84374166  0.          0.        ]]",[  1.69026113 -10.53340721],-0.881324,"[ 1.31663343  2.65262694  0.63850505  0.3138673   1.62712107  0.56498012
 -0.40840539 -0.62031617 -0.00373337 -0.33370604  0.        ]",[-0.60174465  0.03457102],[  0.92825129 -10.04745477]
3,-0.02884821151,"[[  0.36404938  -0.31413473   0.18839561   0.06578708]
 [ 11.35780618 -11.64929668   0.           0.        ]]",[  1.41667962 -11.0840168 ],-0.67457,"[ 1.24534001  2.58726886  0.92082033 -0.50105503  1.62711868  0.56497982
 -0.30960475 -1.1006019  -0.04211691 -0.17657948  0.        ]",[-0.60174465  0.03457102],[  2.11954911 -11.0464269 ]
4,-0.00319466185577,"[[  0.62865996  -0.58454567   0.18839561   0.06578708]
 [ 15.09089449 -15.37928383   0.           0.        ]]",[  1.14287567 -11.71744728],-0.285522,"[ 1.06896762  2.40442561  1.27496361 -1.54147136  1.62711629  0.56497952
 -0.20478062 -1.57134921 -0.13716398  0.01854826  0.        ]",[-0.60174465  0.03457102],[  0.93910114 -13.53408504]
5,-0.0296150879474,"[[  0.96477966  -0.92880848   0.18839561   0.06578708]
 [ 18.50982289 -19.03467247   0.           0.        ]]",[  0.74797314 -12.31583786],-0.322566,"[ 0.73317342  2.03723148  1.63194758 -2.60870097  1.6271139   0.56497922
 -0.10877801 -2.0326794  -0.31828906  0.21306251  0.        ]",[-0.60174465  0.03457102],[  0.60975124 -12.93165405]
6,-0.0659058315232,"[[  1.35553259  -1.34544046   0.18839561   0.06578708]
 [ 20.55874816 -22.61645758   0.           0.        ]]",[  0.35023281 -12.57246971],-0.334569,"[ 0.23346144  1.45119925  1.86854383 -3.35338005  1.62711151  0.56497892
 -0.05124471 -2.48471679 -0.58774337  0.32250618  0.        ]",[-0.60174465  0.03457102],[  0.43803277 -12.93408289]
7,-0.102722050826,"[[  1.78004398  -1.8329884    0.18839561   0.06578708]
 [ 21.88797378 -26.12657614   0.           0.        ]]",[  0.08675835 -12.1814537 ],-0.745091,"[-0.35796378  0.69761062  1.87047507 -3.31527186  1.62710913  0.56497862
 -0.01392038 -2.92770437 -0.90836436  0.26366355  0.        ]",[-0.60174465  0.03457102],[  0.25384617 -11.0141236 ]
8,-0.140728718911,"[[  2.22355923  -2.39003948   0.18839561   0.06578708]
 [ 22.46150113 -29.56714065   0.           0.        ]]",[  0.06237194 -11.14196205],-1.31226,"[ -9.18970867e-01  -3.84583979e-02   1.58993837e+00  -2.10252303e+00
   1.62710674e+00   5.64978319e-01   2.18412593e-03  -3.36190710e+00
  -1.22178993e+00  -2.57109763e-03   0.00000000e+00]",[-0.60174465  0.03457102],[-0.09677824 -9.02971474]
9,-0.183233405872,"[[  2.66449302  -3.01522594   0.18839561   0.06578708]
 [ 21.63464616 -27.12256669   0.           0.        ]]",[ 0.09090567 -9.65170288],-1.50518,"[-1.3133386  -0.44659083  1.07825577  0.28287673  1.62710435  0.56497802
 -0.02103376 -3.05337615 -1.47407763 -0.46167682  0.        ]",[-0.60174465  0.03457102],[  0.33621753 -10.17802545]
