timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.120538503227,[-0.23657353  0.03143204],[-1.30562413 -5.90493774],-0.924392,"[ 1.0795355   2.54676845  0.25275906  0.74003164  1.009398   -0.54900535
 -0.69288638  0.36643798  0.51006716  0.74610725  0.        ]","[[ 0.07812948 -0.00958404  0.11777767 -0.06294351]
 [ 0.00240279 -0.00137901  0.          0.        ]]",[-0.46601369 -5.36184842]
1,-0.11566531314,[-0.23657353  0.03143204],[-1.24093246 -5.95343161],-1.012,"[ 1.08136698  2.54497837  0.22534763  0.58143954  1.00939625 -0.54900474
 -0.75050512 -0.13938957  0.51289481  0.67381582  0.        ]","[[ 0.05969618 -0.04933199  0.11777767 -0.06294351]
 [-1.83960605 -3.96022459  0.          0.        ]]",[-0.8176021  -4.45399135]
2,-0.100075351647,[-0.23657353  0.03143204],[-0.84359384 -5.94200802],-0.371489,"[ 1.08387738  2.52560932  0.12275228  0.11290119  1.00939449 -0.54900413
 -0.85049329 -0.6351351   0.50147741  0.43356199  0.        ]","[[-0.00916709 -0.16746517  0.11777767 -0.06294351]
 [-5.03610289 -7.84016533  0.          0.        ]]",[-0.53108689 -7.11832073]
3,-0.0783390639445,[-0.23657353  0.03143204],[-0.01590753 -5.84276199],-0.273732,"[ 1.0717552   2.44836336 -0.05675287 -0.63704055  1.00939274 -0.54900351
 -0.91305808 -1.12112083  0.41054421  0.04076844  0.        ]","[[ -0.12995634  -0.36243093   0.11777767  -0.06294351]
 [ -7.03624102 -11.64373042   0.           0.        ]]",[ 0.53802898 -5.5024242 ]
4,-0.067641531642,[-0.23657353  0.03143204],[ 0.60450375 -5.83423138],-0.0972697,"[ 1.03976716  2.2534734  -0.22936383 -1.58231934  1.00939099 -0.5490029
 -0.84210188 -1.59768075  0.1934166  -0.34934118  0.        ]","[[ -0.24792163  -0.63272811   0.11777767  -0.06294351]
 [ -4.7679292  -15.37354676   0.           0.        ]]",[-0.27062996 -5.30205043]
5,-0.078492800018,[-0.23657353  0.03143204],[ 0.93942535 -5.94479895],-0.218508,"[ 0.99482401  1.87953468 -0.37901734 -2.52999549  1.00938924 -0.54900228
 -0.87265342 -2.06465345 -0.15634492 -0.63075869  0.        ]","[[ -0.35307757  -0.97686907   0.11777767  -0.06294351]
 [ -5.74465291 -19.02836886   0.           0.        ]]",[ 1.2901491  -4.41758488]
6,-0.100737156436,[-0.23657353  0.03143204],[ 0.85157132 -6.02097273],-0.198259,"[ 0.95414453  1.29901237 -0.48110199 -3.15093179  1.00938749 -0.54900167
 -0.74536474 -2.52254844 -0.57576616 -0.68885149  0.        ]","[[ -0.42714326  -1.39339469   0.11777767  -0.06294351]
 [ -1.67547971 -22.61220639   0.           0.        ]]",[-1.22340439 -5.96193742]
7,-0.125441240833,[-0.23657353  0.03143204],[ 0.47866568 -5.99569798],-0.144363,"[ 0.90705831  0.56932548 -0.57828767 -3.02319047  1.00938574 -0.54900106
 -0.8682132  -2.97115492 -0.99149932 -0.47598113  0.        ]","[[ -0.50005205  -1.88086761   0.11777767  -0.06294351]
 [ -5.60277881 -26.12343501   0.           0.        ]]",[ 0.27403402 -7.18021528]
8,-0.14474638516,[-0.23657353  0.03143204],[-0.23777512 -5.69632816],-0.591265,"[ 0.83150023 -0.12356785 -0.70542667 -1.80465243  1.00938399 -0.54900044
 -0.8309219  -3.41094838 -1.25222513  0.01535117  0.        ]","[[ -0.60014812  -2.43787481   0.11777767  -0.06294351]
 [ -4.41067778 -29.56580494   0.           0.        ]]",[-0.85148134 -6.00550078]
9,-0.145052034526,[-0.23657353  0.03143204],[-0.67417777 -5.14331675],-0.914695,"[ 0.72413141 -0.4788284  -0.84796306  0.46506974  1.00938224 -0.54899983
 -0.93370287 -3.07324799 -1.14834404  0.61046422  0.        ]","[[ -0.72133527  -3.06304578   0.11777767  -0.06294351]
 [ -7.6964577  -26.92295645   0.           0.        ]]",[-1.06688185 -5.36407248]
10,-0.137657841108,[-0.23657353  0.03143204],[ 0.14193763 -4.41636086],-0.882474,"[ 0.52203814 -0.47545053 -1.04356813  1.18920724  1.00938049 -0.54899921
 -1.05274683  0.49961768 -1.01918019  0.74381185  0.        ]","[[ -0.91344495  -3.24471415   0.11777767  -0.06294351]
 [-11.50215037   1.04083657   0.           0.        ]]",[ 0.79911511 -4.49272061]
11,-0.139718356535,[-0.23657353  0.03143204],[ 0.12129711 -4.42551804],-0.712177,"[ 0.28242815 -0.48273958 -1.19835655  0.90465274  1.00937874 -0.5489986
 -0.94664727  0.93037551 -1.05940464  0.7043298   0.        ]","[[-1.10945647 -3.1732531   0.11777767 -0.06294351]
 [-8.11037812  4.41226335  0.          0.        ]]",[ 0.4816247  -5.00588591]
