timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.159455902419,[-0.77019709 -0.00148173],[ -3.58331037 -15.26366901],-1.54938,"[ 1.55430454  2.71413299  0.56982542  0.91995598  0.43485445  0.11562512
 -0.52777579  0.37061983  1.07425761 -0.05512987  0.        ]","[[ 0.01470213  0.01750069  0.05070418  0.01353454]
 [-0.00174743 -0.00299825  0.          0.        ]]",[ -3.70153607 -15.17492851]
1,-0.160551468829,[-0.77019709 -0.00148173],[ -2.70308971 -15.42653751],-1.45403,"[ 1.55402108  2.71397759  0.50302328  0.74408514  0.43485433  0.1156251
 -0.63876447 -0.12678     1.07359731 -0.16266522  0.        ]","[[-0.02500753 -0.02227107  0.05070418  0.01353454]
 [-3.95605779 -3.96099248  0.          0.        ]]",[ -2.79590011 -15.41267834]
2,-0.164647325163,[-0.77019709 -0.00148173],[ -1.82847738 -15.6449852 ],-1.26753,"[ 1.54036831  2.69879723  0.30529611  0.2236399   0.43485421  0.11562507
 -0.74756004 -0.61433474  1.03334654 -0.47849332  0.        ]","[[-0.14301924 -0.14041675  0.05070418  0.01353454]
 [-7.83223367 -7.84064611  0.          0.        ]]",[ -1.74025315 -15.2679431 ]
3,-0.173471491435,[-0.77019709 -0.00148173],[ -1.21134567 -15.9573946 ],-0.893327,"[ 1.47650366  2.62623434 -0.01245553 -0.61295583  0.43485409  0.11562504
 -0.85421351 -1.09223196  0.8477014  -0.95843464  0.        ]","[[ -0.33778802  -0.33538464   0.05070418   0.01353454]
 [-11.63209313 -11.64345362   0.           0.        ]]",[ -0.23133781 -15.79608841]
4,-0.185630144807,[-0.77019709 -0.00148173],[ -0.98710614 -16.26268196],-0.489056,"[ 1.33091394  2.43301357 -0.37309538 -1.6750824   0.43485396  0.11562501
 -0.87343245 -1.56079556  0.42673092 -1.42128624  0.        ]","[[ -5.77298284e-01  -6.05663663e-01   5.07041843e-02   1.35345424e-02]
 [ -1.23168379e+01  -1.53719959e+01   0.00000000e+00   0.00000000e+00]]",[ -1.06938088 -17.53403674]
5,-0.196573672377,[-0.77019709 -0.00148173],[ -0.10840771 -16.72930527],-0.63614,"[ 1.07410787  2.05301914 -0.73087881 -2.75397699  0.43485384  0.11562499
 -0.97767398 -2.01991795 -0.23467529 -1.64377105  0.        ]","[[ -8.60893792e-01  -9.49760128e-01   5.07041843e-02   1.35345424e-02]
 [ -1.60307680e+01  -1.90254216e+01   0.00000000e+00   0.00000000e+00]]",[ -0.37810092 -16.12562588]
6,-0.197631779177,[-0.77019709 -0.00148173],[  0.43785018 -16.94463921],-0.515934,"[ 0.68343834  1.45402206 -1.01888815 -3.48748237  0.43485372  0.11562496
 -1.01086293 -2.47000293 -0.9553265  -1.39611374  0.        ]","[[ -1.19336893e+00  -1.36620363e+00   5.07041843e-02   1.35345424e-02]
 [ -1.72132399e+01  -2.26069495e+01   0.00000000e+00   0.00000000e+00]]",[  0.28131345 -16.53096476]
7,-0.176326318725,[-0.77019709 -0.00148173],[  0.68095165 -16.63823509],-0.408443,"[ 0.24087723  0.69135554 -1.13538814 -3.40407374  0.4348536   0.11562493
 -0.97020494 -2.91123284 -1.31666146 -0.72609787  0.        ]","[[ -1.52309853e+00  -1.85357040e+00   5.07041843e-02   1.35345424e-02]
 [ -1.57646944e+01  -2.61180374e+01   0.00000000e+00   0.00000000e+00]]",[  8.24114703e-03  -1.68190528e+01]
8,-0.126889231403,[-0.77019709 -0.00148173],[  0.7519154 -15.8030529],-0.742759,"[-0.18508163 -0.0447547  -1.07892607 -2.11023354  0.43485347  0.1156249
 -0.96069228 -3.34373132 -1.11309396 -0.08320788  0.        ]","[[ -1.83499345e+00  -2.41046172e+00   5.07041843e-02   1.35345424e-02]
 [ -1.54257932e+01  -2.95596769e+01   0.00000000e+00   0.00000000e+00]]",[ -0.18364181 -15.78956655]
9,-0.0553541607652,[-0.77019709 -0.00148173],[  1.15391302 -14.07442284],-1.38437,"[-0.57731733 -0.44010763 -0.86493957  0.37430336  0.43485335  0.11562487
 -0.97261691 -3.02611577 -0.56936004  0.02278356  0.        ]","[[ -2.14778146e+00  -3.03550620e+00   5.07041843e-02   1.35345424e-02]
 [ -1.58506594e+01  -2.70323351e+01   0.00000000e+00   0.00000000e+00]]",[  1.78564505 -12.91339779]
10,-0.0396555832202,[-0.77019709 -0.00148173],[  1.38204074 -12.65268612],-1.42135,"[-0.86216858 -0.44346418 -0.56385363  1.21221757  0.43485323  0.11562485
 -0.85264706  0.43836786 -0.42602107 -0.11143769  0.        ]","[[ -2.42190681  -3.22527904   0.05070418   0.01353454]
 [-11.57639017   0.53606225   0.           0.        ]]",[  1.1626169  -13.69186716]
11,-0.0421729892538,[-0.77019709 -0.00148173],[  1.23355436 -12.33551979],-1.54927,"[-1.01486211 -0.44864802 -0.30568015  0.93577432  0.43485311  0.11562482
 -0.73508126  0.88063555 -0.45774746 -0.07401471  0.        ]","[[-2.61140808 -3.16267139  0.05070418  0.01353454]
 [-7.38776948  4.05538006  0.          0.        ]]",[  1.34071876 -12.94423317]
12,-0.0442124954983,[-0.77019709 -0.00148173],[  0.80544871 -12.04623318],-1.79343,"[-1.08230106 -0.44696518 -0.14647776  0.6183604   0.43485299  0.11562479
 -0.61984835  0.73714627 -0.48233921 -0.02055137  0.        ]","[[-2.7179715  -3.09087184  0.05070418  0.01353454]
 [-3.28226297  2.91357611  0.          0.        ]]",[ -0.16511653 -11.37458277]
13,-0.0453924836608,[-0.77019709 -0.00148173],[  0.93283945 -12.05616379],-1.68562,"[-1.11961874 -0.44185037 -0.0350619   0.42258833  0.43485286  0.11562476
 -0.63637516  0.57159695 -0.49307093  0.01324586  0.        ]","[[-2.78952467 -3.04648066  0.05070418  0.01353454]
 [-3.87108723  1.59623043  0.          0.        ]]",[  0.86261853 -12.17598386]
14,-0.0458923469251,[-0.77019709 -0.00148173],[  0.45928067 -11.90216827],-1.67338,"[-1.13861005 -0.43798591  0.03237477  0.32161202  0.43485274  0.11562474
 -0.53836314  0.46912697 -0.49669381  0.0308215   0.        ]","[[-2.83191045 -3.02351623  0.05070418  0.01353454]
 [-0.37912569  0.78083392  0.          0.        ]]",[ -0.45309318 -12.33940889]
15,-0.0460256438924,[-0.77019709 -0.00148173],[  0.75109035 -11.99035645],-1.6331,"[-1.14890288 -0.43586191  0.07340781  0.27378372  0.43485262  0.11562471
 -0.58850453  0.41609077 -0.4973739   0.03901616  0.        ]","[[-2.85741693 -3.01261782  0.05070418  0.01353454]
 [-2.16556674  0.35880308  0.          0.        ]]",[  0.87984632 -12.59669089]
16,-0.046138146589,[-0.77019709 -0.00148173],[  0.23711424 -11.83395767],-1.60797,"[-1.1519271  -0.43484292  0.08622805  0.25223455  0.4348525   0.11562468
 -0.48952505  0.39091496 -0.49802301  0.04286409  0.        ]","[[-2.86534646 -3.00770256  0.05070418  0.01353454]
 [ 1.36086275  0.15846932  0.          0.        ]]",[ -0.08252428 -12.84858099]
17,-0.0466516148952,[-0.77019709 -0.00148173],[  0.24119589 -11.87530518],-1.78215,"[-1.14265126 -0.43438662  0.04804982  0.2428416   0.43485237  0.11562465
 -0.499452    0.37955789 -0.50179637  0.04555354  0.        ]","[[-2.84167782 -3.00555908  0.05070418  0.01353454]
 [ 1.00718084  0.06809712  0.          0.        ]]",[  0.15752509 -11.4253232 ]
18,-0.0471531512477,[-0.77019709 -0.00148173],[  0.09643507 -11.8802166 ],-1.82381,"[-1.13152232 -0.43419007  0.00611208  0.23884275  0.43485225  0.11562462
 -0.48250597  0.37460484 -0.50553911  0.0471822   0.        ]","[[-2.81547661 -3.00464635  0.05070418  0.01353454]
 [ 1.61092793  0.02868438  0.          0.        ]]",[  0.24562774 -11.0502724 ]
19,-0.047899788926,[-0.77019709 -0.00148173],[ -0.12772468 -11.89440727],-1.58051,"[-1.11198601 -0.43410739 -0.05978953  0.23716999  0.43485213  0.1156246
 -0.45610463  0.37249552 -0.51117169  0.04866316  0.        ]","[[-2.77382051 -3.00426452  0.05070418  0.01353454]
 [ 2.5515479   0.01190043  0.          0.        ]]",[ -0.63782851 -12.93711442]
20,-0.0483498804593,[-0.77019709 -0.00148173],[  0.18389118 -12.0244875 ],-1.75715,"[-1.09908794 -0.43407314 -0.09913374  0.2364799   0.43485201  0.11562457
 -0.52840339  0.37161262 -0.51457934  0.04937088  0.        ]","[[-2.74863399 -3.004107    0.05070418  0.01353454]
 [-0.02431181  0.00487562  0.          0.        ]]",[  0.15394574 -11.47234793]
21,-0.0484523019904,[-0.77019709 -0.00148173],[  0.08454233 -12.00684261],-1.68577,"[-1.09609136 -0.43405907 -0.10787971  0.23619818  0.43485188  0.11562454
 -0.51128192  0.37124877 -0.51535413  0.0495385   0.        ]","[[ -2.74299993e+00  -3.00404270e+00   5.07041843e-02   1.35345424e-02]
 [  5.85685131e-01   1.98116219e-03   0.00000000e+00   0.00000000e+00]]",[  0.45454041 -12.00864764]
22,-0.0489736646115,[-0.77019709 -0.00148173],[ -0.24094501 -11.97176266],-1.79473,"[-1.079659   -0.4340533  -0.15356464  0.23608401  0.43485176  0.11562451
 -0.46109464  0.37110018 -0.51931983  0.05009733  0.        ]","[[ -2.71334601e+00  -3.00401665e+00   5.07041843e-02   1.35345424e-02]
 [  2.37374770e+00   7.99558910e-04   0.00000000e+00   0.00000000e+00]]",[ -0.15156703 -11.15595247]
23,-0.0496935821013,[-0.77019709 -0.00148173],[ -0.2533434  -12.04581451],-1.61514,"[-1.05513642 -0.43405091 -0.21568291  0.23603817  0.43485164  0.11562449
 -0.47925694  0.37103963 -0.52481273  0.05063561  0.        ]","[[ -2.67236352e+00  -3.00400620e+00   5.07041843e-02   1.35345424e-02]
 [  1.72665813e+00   3.18524209e-04   0.00000000e+00   0.00000000e+00]]",[  0.14922818 -12.49093371]
24,-0.0503973206808,[-0.77019709 -0.00148173],[ -0.43807203 -12.06867409],-1.61452,"[-1.02912957 -0.43404989 -0.27525448  0.23601985  0.43485152  0.11562446
 -0.46363265  0.37101549 -0.53019994  0.05091646  0.        ]","[[ -2.63224525e+00  -3.00400203e+00   5.07041843e-02   1.35345424e-02]
 [  2.28331401e+00   1.27240964e-04   0.00000000e+00   0.00000000e+00]]",[ -0.66074726 -12.49596616]
25,-0.050729808324,[-0.77019709 -0.00148173],[ -0.10563737 -12.19016838],-1.88786,"[-1.01615811 -0.43404941 -0.30296133  0.23601268  0.43485139  0.11562443
 -0.53832936  0.37100543 -0.53275106  0.0509658   0.        ]","[[ -2.61328057e+00  -3.00400041e+00   5.07041843e-02   1.35345424e-02]
 [ -3.77977222e-01   4.79430655e-05   0.00000000e+00   0.00000000e+00]]",[  0.35698247 -10.28768605]
26,-0.05084673814,[-0.77019709 -0.00148173],[ -0.32755589 -12.14237499],-1.64729,"[-1.01147486 -0.43404915 -0.31267246  0.23600973  0.43485127  0.1156244
 -0.49844809  0.37100199 -0.53364903  0.05097048  0.        ]","[[ -2.60658396e+00  -3.00399975e+00   5.07041843e-02   1.35345424e-02]
 [  1.04290235e+00   2.13361844e-05   0.00000000e+00   0.00000000e+00]]",[ -0.32827562 -12.19734597]
27,-0.050980053003,[-0.77019709 -0.00148173],[ -0.15800077 -12.20041943],-1.68027,"[-1.00608817 -0.43404897 -0.32366175  0.23600854  0.43485115  0.11562438
 -0.53550835  0.37100009 -0.53467344  0.05096737  0.        ]","[[ -2.59897376e+00  -3.00399949e+00   5.07041843e-02   1.35345424e-02]
 [ -2.77481674e-01   7.02096372e-06   0.00000000e+00   0.00000000e+00]]",[ -0.0942078  -11.91979007]
28,-0.0508184356293,[-0.77019709 -0.00148173],[ -0.08070257 -12.2054491 ],-1.96477,"[-1.01261631 -0.43404883 -0.31031681  0.23600807  0.43485103  0.11562435
 -0.54582322  0.37099949 -0.53343124  0.05097029  0.        ]","[[ -2.60821067e+00  -3.00399940e+00   5.07041843e-02   1.35345424e-02]
 [ -6.44984484e-01   3.04585759e-06   0.00000000e+00   0.00000000e+00]]",[-0.38444998 -9.76620091]
29,-0.0503274029265,[-0.77019709 -0.00148173],[  0.21001267 -12.23440552],-1.70151,"[-1.03181394 -0.4340487  -0.26935858  0.23600789  0.43485091  0.11562432
 -0.58818821  0.37099906 -0.52966296  0.05090138  0.        ]","[[ -2.63625446e+00  -3.00399937e+00   5.07041843e-02   1.35345424e-02]
 [ -2.15436488e+00   4.11009640e-07   0.00000000e+00   0.00000000e+00]]",[  0.22709511 -11.76699377]
30,-0.0497372919426,[-0.77019709 -0.00148173],[  0.16254413 -12.16126347],-1.70627,"[-1.05358796 -0.43404857 -0.21938783  0.2360077   0.43485078  0.11562429
 -0.56175411  0.37099914 -0.52514536  0.05066463  0.        ]","[[ -2.66989253e+00  -3.00399934e+00   5.07041843e-02   1.35345424e-02]
 [ -1.21258080e+00   1.84634268e-06   0.00000000e+00   0.00000000e+00]]",[  0.2198562  -11.76562362]
31,-0.0494692323676,[-0.77019709 -0.00148173],[  0.07357633 -12.10925102],-1.70417,"[-1.06301889 -0.43404844 -0.19640411  0.2360075   0.43485066  0.11562426
 -0.53664776  0.37099896 -0.52309715  0.05050175  0.        ]","[[ -2.68516955e+00  -3.00399931e+00   5.07041843e-02   1.35345424e-02]
 [ -3.18101645e-01   1.24132386e-06   0.00000000e+00   0.00000000e+00]]",[ -0.51592808 -11.84464824]
32,-0.0489993256032,[-0.77019709 -0.00148173],[  0.434275   -12.15496445],-1.63125,"[-1.07886084 -0.43404832 -0.1556789   0.23600751  0.43485054  0.11562424
 -0.59380544  0.3709985  -0.51951282  0.05013281  0.        ]","[[ -2.71196356e+00  -3.00399932e+00   5.07041843e-02   1.35345424e-02]
 [ -2.35451302e+00  -1.64837821e-06   0.00000000e+00   0.00000000e+00]]",[  0.40725433 -12.39105472]
33,-0.0484653098378,[-0.77019709 -0.00148173],[  0.2655023  -12.05786419],-1.48963,"[-1.09576806 -0.4340482  -0.10879627  0.2360074   0.43485042  0.11562421
 -0.54723919  0.3709988  -0.51544882  0.04958449  0.        ]","[[ -2.74240804e+00  -3.00399931e+00   5.07041843e-02   1.35345424e-02]
 [ -6.95464188e-01   1.55987846e-06   0.00000000e+00   0.00000000e+00]]",[ -0.01744742 -13.55365834]
34,-0.0482121537819,[-0.77019709 -0.00148173],[  0.30499002 -12.04401016],-1.43924,"[-1.10338859 -0.43404807 -0.08630717  0.23600729  0.43485029  0.11562418
 -0.5487915   0.3709985  -0.51352559  0.04927645  0.        ]","[[ -2.75687229e+00  -3.00399930e+00   5.07041843e-02   1.35345424e-02]
 [ -7.50775864e-01  -1.60649427e-08   0.00000000e+00   0.00000000e+00]]",[  0.29414024 -13.94381302]
35,-0.0481563833558,[-0.77019709 -0.00148173],[  0.14402065 -11.99411964],-1.43251,"[-1.1050286  -0.43404795 -0.0813423   0.23600718  0.43485017  0.11562415
 -0.51568663  0.3709985  -0.51310207  0.04920441  0.        ]","[[ -2.76005401e+00  -3.00399929e+00   5.07041843e-02   1.35345424e-02]
 [  4.28673226e-01   7.59242299e-07   0.00000000e+00   0.00000000e+00]]",[ -0.10377036 -14.02012839]
36,-0.0482329103033,[-0.77019709 -0.00148173],[  0.19421758 -12.01550961],-1.76728,"[-1.10277345 -0.43404783 -0.08815357  0.23600715  0.43485005  0.11562413
 -0.52745657  0.37099822 -0.51368287  0.04930285  0.        ]","[[ -2.75568795e+00  -3.00399929e+00   5.07041843e-02   1.35345424e-02]
 [  9.33010126e-03  -7.19630102e-07   0.00000000e+00   0.00000000e+00]]",[  0.22299644 -11.39907507]
37,-0.0483911553557,[-0.77019709 -0.00148173],[  0.04878184 -11.99088669],-1.57491,"[-1.09802562 -0.43404771 -0.10222297  0.23600709  0.43484993  0.1156241
 -0.50268019  0.37099826 -0.51488467  0.04949744  0.        ]","[[ -2.74664470e+00  -3.00399929e+00   5.07041843e-02   1.35345424e-02]
 [  8.92052898e-01   4.13589242e-07   0.00000000e+00   0.00000000e+00]]",[ -0.88034137 -12.94882541]
38,-0.0480885226767,[-0.77019709 -0.00148173],[  0.5892117  -12.11121941],-1.74483,"[-1.10701925 -0.43404759 -0.07525066  0.23600721  0.4348498   0.11562407
 -0.60100731  0.37099772 -0.51258661  0.04911465  0.        ]","[[ -2.76395225e+00  -3.00399933e+00   5.07041843e-02   1.35345424e-02]
 [ -2.61113301e+00  -3.07424813e-06   0.00000000e+00   0.00000000e+00]]",[  0.22954885 -11.58110034]
39,-0.0473448147326,[-0.77019709 -0.00148173],[  0.55144316 -12.03125   ],-1.85988,"[-1.12750855 -0.43404747 -0.00811107  0.23600717  0.43484968  0.11562404
 -0.57404667  0.37099817 -0.50695247  0.04798465  0.        ]","[[ -2.80653748e+00  -3.00399934e+00   5.07041843e-02   1.35345424e-02]
 [ -1.65059149e+00   1.26582086e-06   0.00000000e+00   0.00000000e+00]]",[  0.83567958 -10.69510323]
40,-0.0473535825768,[-0.77019709 -0.00148173],[  0.06307015 -11.88995838],-1.80368,"[-1.12727499 -0.43404734 -0.00892648  0.23600686  0.43484956  0.11562401
 -0.48026095  0.37099831 -0.50701863  0.04799958  0.        ]","[[ -2.80602423e+00  -3.00399928e+00   5.07041843e-02   1.35345424e-02]
 [  1.69078181e+00   3.21813333e-06   0.00000000e+00   0.00000000e+00]]",[  0.52814166 -11.17640113]
41,-0.0483049258366,[-0.77019709 -0.00148173],[ -0.34713769 -11.87324905],-1.71683,"[-1.10061862 -0.43404721 -0.09457593  0.23600662  0.43484944  0.11562399
 -0.42250832  0.37099797 -0.514229    0.04939289  0.        ]","[[ -2.75156408e+00  -3.00399924e+00   5.07041843e-02   1.35345424e-02]
 [  3.74837610e+00   1.26929783e-06   0.00000000e+00   0.00000000e+00]]",[  0.13959932 -11.79973273]
42,-0.0497039435038,[-0.77019709 -0.00148173],[ -0.61415869 -11.95063496],-1.61099,"[-1.05477163 -0.43404708 -0.21653451  0.23600657  0.43484931  0.11562396
 -0.4090774   0.37099762 -0.5248886   0.05064618  0.        ]","[[ -2.67179552e+00  -3.00399924e+00   5.07041843e-02   1.35345424e-02]
 [  4.22688569e+00  -6.84407076e-07   0.00000000e+00   0.00000000e+00]]",[ -0.49830216 -12.56120927]
43,-0.0508241371388,[-0.77019709 -0.00148173],[ -0.48612779 -12.09785557],-1.87417,"[-1.01238467 -0.43404697 -0.31077805  0.23600671  0.43484919  0.11562393
 -0.4668019   0.37099726 -0.53347275  0.05097032  0.        ]","[[ -2.60789234e+00  -3.00399929e+00   5.07041843e-02   1.35345424e-02]
 [  2.17028581e+00  -2.79995436e-06   0.00000000e+00   0.00000000e+00]]",[ -1.00249767 -10.48999116]
44,-0.0508811255761,[-0.77019709 -0.00148173],[  0.08028334 -12.25436115],-1.68851,"[-1.01009753 -0.43404687 -0.31548058  0.23600697  0.43484907  0.1156239
 -0.57913695  0.37099705 -0.53391046  0.05097053  0.        ]","[[ -2.60464253e+00  -3.00399936e+00   5.07041843e-02   1.35345424e-02]
 [ -1.83196771e+00  -3.60485482e-06   0.00000000e+00   0.00000000e+00]]",[ -0.1076383  -11.85997139]
45,-0.0501706097493,[-0.77019709 -0.00148173],[  0.24311362 -12.22738361],-1.70723,"[-1.03772606 -0.43404675 -0.25616608  0.23600698  0.43484895  0.11562388
 -0.59008061  0.37099749 -0.52845902  0.05085464  0.        ]","[[ -2.64519393e+00  -3.00399938e+00   5.07041843e-02   1.35345424e-02]
 [ -2.22187246e+00   6.53894603e-07   0.00000000e+00   0.00000000e+00]]",[  0.18896934 -11.73366632]
46,-0.0495304130851,[-0.77019709 -0.00148173],[  0.2242161  -12.15588474],-1.63759,"[-1.06088364 -0.43404662 -0.2016642   0.23600678  0.43484882  0.11562385
 -0.56784581  0.37099755 -0.52356205  0.05054177  0.        ]","[[ -2.68168328e+00  -3.00399934e+00   5.07041843e-02   1.35345424e-02]
 [ -1.42970294e+00   1.89782233e-06   0.00000000e+00   0.00000000e+00]]",[  0.4894237  -12.30218474]
47,-0.049374720659,[-0.77019709 -0.00148173],[ -0.03537849 -12.07008648],-1.84151,"[-1.06626368 -0.43404649 -0.18826591  0.23600652  0.4348487   0.11562382
 -0.5126619   0.37099749 -0.52237317  0.0504359   0.        ]","[[ -2.69055109e+00  -3.00399930e+00   5.07041843e-02   1.35345424e-02]
 [  5.36370247e-01   2.21539179e-06   0.00000000e+00   0.00000000e+00]]",[  0.23597985 -10.7391224 ]
48,-0.0497256576411,[-0.77019709 -0.00148173],[ -0.21977472 -12.0581007 ],-1.94237,"[-1.05399359 -0.43404636 -0.21839302  0.23600636  0.43484858  0.11562379
 -0.48673549  0.37099718 -0.52505363  0.05065812  0.        ]","[[ -2.67055596e+00  -3.00399927e+00   5.07041843e-02   1.35345424e-02]
 [  1.46006457e+00   5.51073296e-07   0.00000000e+00   0.00000000e+00]]",[ 0.5664831  -9.90699176]
49,-0.0506269373097,[-0.77019709 -0.00148173],[ -0.67248946 -12.02891636],-1.63262,"[-1.02019963 -0.43404623 -0.29443065  0.2360062   0.43484846  0.11562377
 -0.42459372  0.37099716 -0.53195747  0.05095715  0.        ]","[[ -2.61914122e+00  -3.00399925e+00   5.07041843e-02   1.35345424e-02]
 [  3.67403112e+00   1.22739885e-06   0.00000000e+00   0.00000000e+00]]",[ -0.35331785 -12.32806178]
