timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.408760868868,"[[ 0.0493051   0.05230985 -0.19840399 -0.01313447]
 [ 0.00117552  0.00297006  0.          0.        ]]",[-1.60993695 -4.53373337],-2.01768,"[ 1.06576358  2.43136744  0.16603071  0.93887181 -1.73534521 -0.12824923
 -0.65788876  0.36316668  2.84606055  0.32515795  0.        ]",[-0.17186686 -0.07551248],[-1.35628362 -4.95166478]
1,-0.408707442498,"[[ 0.00965331  0.01265625 -0.19840399 -0.01313447]
 [-3.95319216 -3.95514375  0.          0.        ]]",[-1.49672318 -4.46439743],-1.95323,"[ 1.0674315   2.43324082  0.10647581  0.79100167 -1.73533612 -0.12824906
 -0.79238066 -0.1489007   2.85090083  0.21457534  0.        ]",[-0.17186686 -0.07551248],[-1.02972704 -4.82377329]
2,-0.40586084124,"[[-0.1083015  -0.10537365 -0.19840399 -0.01313447]
 [-7.82940318 -7.83491695  0.          0.        ]]",[-1.13934779 -4.31491756],-1.96434,"[ 1.05911837  2.42517318 -0.07045625  0.35133417 -1.73532703 -0.12824889
 -0.92421386 -0.65083266  2.82820078 -0.11338825  0.        ]",[-0.17186686 -0.07551248],[-1.62655388 -3.68339768]
3,-0.392490115175,"[[ -0.30301369  -0.30022816  -0.19840399  -0.01313447]
 [-11.62925726 -11.63784604   0.           0.        ]]",[-0.36507732 -4.07926702],-1.72989,"[ 1.00235471  2.36748065 -0.35643143 -0.3596851  -1.73531794 -0.12824872
 -1.05344941 -1.1428213   2.67321078 -0.62087052  0.        ]",[-0.17186686 -0.07551248],[-1.10024495 -3.09161171]
4,-0.357126720414,"[[ -5.72977053e-01  -5.70384477e-01  -1.98403989e-01  -1.31344679e-02]
 [ -1.53549145e+01  -1.53653194e+01   0.00000000e+00   0.00000000e+00]]",[ 0.70803285 -3.81052756],-1.15105,"[ 0.83914408  2.20030236 -0.72269539 -1.27091202 -1.73530885 -0.12824855
 -1.18016062 -1.62504361  2.25466043 -1.16296874  0.        ]",[-0.17186686 -0.07551248],[ 1.49656904 -4.00009935]
5,-0.298292863108,"[[ -8.37341068e-01  -9.14375861e-01  -1.98403989e-01  -1.31344679e-02]
 [ -1.10958080e+01  -1.90216149e+01   0.00000000e+00   0.00000000e+00]]",[ 1.06822598 -3.74543977],-1.35469,"[ 0.59486726  1.85970459 -1.02432951 -2.21200745 -1.73529977 -0.12824838
 -1.03529963 -2.09804942  1.64256484 -1.40904376  0.        ]",[-0.17186686 -0.07551248],[ 0.83089989 -1.21252649]
6,-0.228872896249,"[[ -1.02408903e+00  -1.33076372e+00  -1.98403989e-01  -1.31344679e-02]
 [ -7.59077166e+00  -2.26052079e+01   0.00000000e+00   0.00000000e+00]]",[ 0.97928435 -3.70340538],-0.832827,"[ 0.38102641  1.31138107 -1.19168943 -2.880412   -1.73529068 -0.12824821
 -0.91608624 -2.56163706  1.10202836 -1.24152648  0.        ]",[-0.17186686 -0.07551248],[ 1.28854087 -2.94108659]
7,-0.164967936812,"[[ -1.13472148e+00  -1.81811156e+00  -1.98403989e-01  -1.31344679e-02]
 [ -3.48607225e+00  -2.61178266e+01   0.00000000e+00   0.00000000e+00]]",[ 0.70578504 -3.6489675 ],-0.810074,"[ 0.24163462  0.60118597 -1.27008943 -2.87382132 -1.73528159 -0.12824804
 -0.77647802 -3.01602489  0.80431621 -0.78715729  0.        ]",[-0.17186686 -0.07551248],[ 0.48300738 -2.45460644]
8,-0.139948964313,"[[ -1.18460043e+00  -2.37500921e+00  -1.98403989e-01  -1.31344679e-02]
 [ -1.50828093e+00  -2.95604381e+01   0.00000000e+00   0.00000000e+00]]",[ 0.4869734  -3.50841141],-0.745693,"[ 0.17626864 -0.09862801 -1.30003678 -1.84441014 -1.7352725  -0.12824787
 -0.70920913 -3.46133229  0.82617911 -0.2343423   0.        ]",[-0.17186686 -0.07551248],[-0.37581784 -3.37841806]
9,-0.181538675663,"[[ -1.22941922e+00  -3.00007401e+00  -1.98403989e-01  -1.31344679e-02]
 [ -2.96820194e+00  -2.74816190e+01   0.00000000e+00   0.00000000e+00]]",[ 0.45241648 -3.27058601],-1.14196,"[ 0.11638656 -0.49559769 -1.32399387  0.21752641 -1.73526342 -0.1282477
 -0.75886159 -3.19235545  1.16205505  0.21255679  0.        ]",[-0.17186686 -0.07551248],[ 1.74173642 -3.71259713]
10,-0.204643726506,"[[-1.2484545  -3.20449554 -0.19840399 -0.01313447]
 [ 1.05102067 -0.10683533  0.          0.        ]]",[ 0.60111153 -3.05323362],-1.54259,"[ 0.09065566 -0.5073997  -1.33330821  0.97833132 -1.73525433 -0.12824753
 -0.62216081  0.34899005  1.32765723  0.28768561  0.        ]",[-0.17186686 -0.07551248],[ 1.61624878 -3.33413454]
11,-0.197363319234,"[[-1.18791537 -3.15211121 -0.19840399 -0.01313447]
 [ 4.98969184  3.67357824  0.          0.        ]]",[ 0.55024177 -3.08204937],-1.5185,"[ 0.17187483 -0.51022827 -1.30189132  0.78303103 -1.73524524 -0.12824736
 -0.48819994  0.83804294  1.27500367  0.27037159  0.        ]",[-0.17186686 -0.07551248],[ 1.10711331 -3.65103247]
12,-0.189158550921,"[[-1.04938798 -3.08591032 -0.19840399 -0.01313447]
 [ 8.85016887  2.71949682  0.          0.        ]]",[ 0.49019146 -3.07797146],-1.79132,"[ 0.3498922  -0.50802777 -1.21101406  0.5361341  -1.73523615 -0.12824719
 -0.3568987   0.71461635  1.2172189   0.23271045  0.        ]",[-0.17186686 -0.07551248],[-0.05435298 -0.95282684]
