timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.17803652845,"[[-0.08214745  0.0612769   0.04181166 -0.06992372]
 [-0.00436794  0.0007857   0.          0.        ]]",[-0.8164705 -2.6703043],-1.35225,"[ 1.09610382  2.22093468 -0.0893753   0.86953722  0.35062688 -0.62551347
 -0.60939546  0.35636192  1.02048969  0.56457318  0.        ]",[-0.15989771 -0.0504805 ],[-1.3291801  -2.12575399]
1,-0.173317866085,"[[-0.12190902  0.02158004  0.04181166 -0.06992372]
 [-3.95862638 -3.95728545  0.          0.        ]]",[-0.65370429 -2.62716746],-1.313,"[ 1.0904208   2.22319765 -0.14869459  0.73895835  0.35062598 -0.62551146
 -0.76997835 -0.1696575   1.01364958  0.45713009  0.        ]",[-0.15989771 -0.0504805 ],[-0.01066539 -2.03494156]
2,-0.16233486477,"[[-0.20070418 -0.09650757  0.04181166 -0.06992372]
 [-3.9210295  -7.83853918  0.          0.        ]]",[-0.41168573 -2.57418489],-1.21739,"[ 1.07267722  2.21700081 -0.26530544  0.35066682  0.35062507 -0.62550945
 -0.76844869 -0.68546727  0.97312133  0.21145848  0.        ]",[-0.15989771 -0.0504805 ],[-0.20311427 -2.0243863 ]
3,-0.147411073692,"[[ -0.28639477  -0.29144622   0.04181166  -0.06992372]
 [ -4.64567092 -11.64264625   0.           0.        ]]",[-0.0782643  -2.50680208],-1.06836,"[ 1.0437093   2.164635   -0.38999118 -0.27811199  0.35062416 -0.62550744
 -0.79787403 -1.19102068  0.8625506  -0.09532575  0.        ]",[-0.15989771 -0.0504805 ],[ 2.22812386 -2.18703636]
4,-0.13059198427,"[[ -0.3386845   -0.56172931   0.04181166  -0.06992372]
 [ -0.59681916 -15.37321221   0.           0.        ]]",[ 0.17428567 -2.45728445],-0.761938,"[ 1.02116547  2.00907699 -0.46460588 -1.08577253  0.35062325 -0.62550544
 -0.6334443  -1.68679179  0.67651425 -0.35892105  0.        ]",[-0.15989771 -0.0504805 ],[ 0.5447617  -3.32852001]
5,-0.111016395656,"[[ -0.32887332  -0.90587509   0.04181166  -0.06992372]
 [  1.57064618 -19.02915962   0.           0.        ]]",[ 0.39845431 -2.39776802],-0.720576,"[ 1.02566713  1.68913664 -0.45070203 -1.92305548  0.35062234 -0.62550343
 -0.54541974 -2.17263044  0.44408425 -0.50072547  0.        ]",[-0.15989771 -0.0504805 ],[-0.93791753 -3.04535841]
6,-0.0843877417579,"[[ -0.33501147  -1.32239557   0.04181166  -0.06992372]
 [ -2.17240657 -22.61100373   0.           0.        ]]",[ 0.64867961 -2.31284404],-0.842011,"[ 1.02285783  1.17139003 -0.45940416 -2.52334823  0.35062143 -0.62550142
 -0.6974267  -2.64859654  0.10739634 -0.5543011   0.        ]",[-0.15989771 -0.0504805 ],[ 1.13800913 -1.56268714]
7,-0.0559455056324,"[[ -0.33834139  -1.80985967   0.04181166  -0.06992372]
 [  1.8261867  -26.12362768   0.           0.        ]]",[ 0.6424064  -2.20905662],-0.889764,"[ 1.02131073  0.49810249 -0.46411668 -2.53072378  0.35062053 -0.62549941
 -0.53503779 -3.11532908 -0.26339257 -0.4092816   0.        ]",[-0.15989771 -0.0504805 ],[-0.65756524 -1.92605757]
8,-0.0473990005997,"[[ -0.32831953  -2.3668686    0.04181166  -0.06992372]
 [ -0.81541249 -29.5658422    0.           0.        ]]",[ 0.53275168 -2.0908339 ],-0.556446,"[ 1.0259032  -0.16845293 -0.44991202 -1.63507148  0.35061962 -0.62549741
 -0.64231416 -3.57265888 -0.54781405 -0.02244416  0.        ]",[-0.15989771 -0.0504805 ],[ 1.32781609 -4.54797663]
9,-0.0792194509619,"[[ -0.30476527  -2.99203997   0.04181166  -0.06992372]
 [  3.15802213 -32.94000792   0.           0.        ]]",[ 0.13046107 -2.04319382],-1.10185,"[ 1.0361777  -0.55099136 -0.41634001  0.17740199  0.35061871 -0.6254954
 -0.48094671 -4.02088756 -0.61170031  0.54337047  0.        ]",[-0.15989771 -0.0504805 ],[-0.24362787 -1.16640698]
10,-0.0998101337071,"[[-0.25189416 -3.28101631  0.04181166 -0.06992372]
 [ 2.13234877 -0.11045818  0.          0.        ]]",[-0.10074979 -2.0297606 ],-1.05839,"[ 1.05653648 -0.5530242  -0.34010319  1.12546903  0.3506178  -0.62549339
 -0.52259911  0.34162947 -0.54477659  0.81197181  0.        ]",[-0.15989771 -0.0504805 ],[ 0.87088325 -1.32622315]
11,-0.0937280097054,"[[-0.17507158 -3.20836686  0.04181166 -0.06992372]
 [ 5.53846515  5.07567953  0.          0.        ]]",[-0.15859789 -2.05537081],-1.01759,"[ 1.07934487 -0.56345034 -0.22752658  0.88760534  0.35061689 -0.62549138
 -0.38427103  1.03078006 -0.57465411  0.73272016  0.        ]",[-0.15989771 -0.0504805 ],[ 1.37730864 -1.18325719]
12,-0.0851411699113,"[[-0.02567769 -3.11697178  0.04181166 -0.06992372]
 [ 9.38807455  3.7524213   0.          0.        ]]",[-0.2204583  -2.05886078],-0.848705,"[ 1.10030833 -0.56613467 -0.00479858  0.58687657  0.35061599 -0.62548938
 -0.22793224  0.85493663 -0.58787401  0.63337357  0.        ]",[-0.15989771 -0.0504805 ],[ 0.21307491 -2.67429599]
13,-0.0775119209858,"[[  0.16868255  -3.05951129   0.04181166  -0.06992372]
 [ 10.04576112   2.0757471    0.           0.        ]]",[-0.26157704 -2.05915046],-0.901976,"[ 1.08086589 -0.56185909  0.28550331  0.3979942   0.35061508 -0.62548737
 -0.20122209  0.63213106 -0.57281689  0.56444666  0.        ]",[-0.15989771 -0.0504805 ],[ 0.84906423 -2.23205607]
14,-0.0713915085538,"[[  0.40133078  -3.0295769    0.04181166  -0.06992372]
 [ 13.20852585   1.02032995   0.           0.        ]]",[-0.37187651 -2.08574653],-0.803536,"[ 0.9893585  -0.5578113   0.61960134  0.299908    0.35061417 -0.62548536
 -0.07277689  0.49188118 -0.54194295  0.52668808  0.        ]",[-0.15989771 -0.0504805 ],[-0.23733798 -3.45629286]
15,-0.0670739776436,"[[  0.65344916  -3.01531596   0.04181166  -0.06992372]
 [ 12.00731932   0.47022137   0.           0.        ]]",[-0.42373684 -2.09802938],-0.876961,"[ 0.81192888 -0.55544495  0.94548603  0.25328935  0.35061326 -0.62548335
 -0.12155967  0.41877907 -0.50573733  0.51325506  0.        ]",[-0.15989771 -0.0504805 ],[-0.91422264 -2.59242725]
16,-0.0649502216147,"[[ 0.85489306 -3.00886867  0.04181166 -0.06992372]
 [ 8.14992796  0.20807294  0.          0.        ]]",[-0.40440968 -2.09128261],-1.07308,"[ 0.61887859 -0.5542818   1.16531195  0.23224008  0.35061235 -0.62548135
 -0.27821466  0.38394249 -0.47736321  0.51479718  0.        ]",[-0.15989771 -0.0504805 ],[-0.77053635 -0.4525573 ]
17,-0.0641500691435,"[[ 0.98566336 -3.00547184  0.04181166 -0.06992372]
 [ 4.93780647  0.1296544   0.          0.        ]]",[-0.36123511 -2.07966566],-1.00085,"[ 0.47308191 -0.55364507  1.28399688  0.22115701  0.35061144 -0.62547934
 -0.40866392  0.37352085 -0.45962497  0.52021726  0.        ]",[-0.15989771 -0.0504805 ],[ 0.64339338 -1.34170153]
18,-0.0639443846305,"[[ 1.10899736 -3.00413105  0.04181166 -0.06992372]
 [ 7.38743133  0.02718183  0.          0.        ]]",[-0.36424449 -2.08150649],-0.882964,"[ 0.3234132  -0.55338834  1.3763972   0.2167834   0.35061054 -0.62547733
 -0.30917902  0.3599028  -0.44481679  0.52862004  0.        ]",[-0.15989771 -0.0504805 ],[-0.88652621 -2.61064713]
19,-0.0641503511623,"[[  1.22006153e+00  -3.00389693e+00   4.18116555e-02  -6.99237175e-02]
 [  3.73117129e+00   2.45269015e-03   0.00000000e+00   0.00000000e+00]]",[-0.29430446 -2.06283021],-0.902004,"[ 0.18044555 -0.55334189  1.44218106  0.21601936  0.35060963 -0.62547533
 -0.45766602  0.35661572 -0.43311526  0.53828195  0.        ]",[-0.15989771 -0.0504805 ],[ 0.16460024 -2.60037017]
20,-0.0644817947125,"[[  1.30048258e+00  -3.00390609e+00   4.18116555e-02  -6.99237175e-02]
 [  4.30900719e+00  -1.87157649e-03   0.00000000e+00   0.00000000e+00]]",[-0.27288076 -2.0575664 ],-0.928082,"[ 0.07311374 -0.55334197  1.47901558  0.21604872  0.35060872 -0.62547332
 -0.43419768  0.35604016 -0.42539157  0.54621581  0.        ]",[-0.15989771 -0.0504805 ],[-1.16861483 -1.93183074]
21,-0.064732828244,"[[  1.34608201e+00  -3.00394457e+00   4.18116555e-02  -6.99237175e-02]
 [  2.64414606e-01  -1.71412018e-03   0.00000000e+00   0.00000000e+00]]",[-0.2127988  -2.04105496],-0.898783,"[ 0.01113528 -0.55334767  1.49575824  0.2161737   0.35060781 -0.62547131
 -0.59845567  0.35606016 -0.42128657  0.55102997  0.        ]",[-0.15989771 -0.0504805 ],[-1.661108   -2.27421459]
