timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.179740530653,"[[-0.01370795  0.06925807  0.14940641  0.17401965]
 [-0.00495608 -0.0026366   0.          0.        ]]",[ 3.93773985 -5.5405159 ],-0.752508,"[ 1.09361627  2.54053431  0.12370856  1.04695422  1.28077282  1.50612093
 -0.7026382   0.36658695  0.27758973 -1.42821345  0.        ]",[-0.2542223   0.03967733],[ 3.87298477 -6.53356788]
1,-0.176028573154,"[[ 0.02589987  0.02946258  0.14940641  0.17401965]
 [ 3.9525551  -3.96370627  0.          0.        ]]",[ 3.81193376 -5.55830622],-0.834076,"[ 1.09326566  2.54349118  0.18260665  0.88890406  1.28077     1.50611683
 -0.57933256 -0.13931776  0.27741777 -1.39363196  0.        ]",[-0.2542223   0.03967733],[ 4.15403406 -5.6814769 ]
2,-0.16470666626,"[[ 0.14387224 -0.08876716  0.14940641  0.17401965]
 [ 7.8317647  -7.84631859  0.          0.        ]]",[ 3.6323514 -5.6009531],-0.677897,"[ 1.0788296   2.5381713   0.35731725  0.41922769  1.28076718  1.50611272
 -0.45846669 -0.63520173  0.26995337 -1.29072758  0.        ]",[-0.2542223   0.03967733],[ 3.86194099 -6.40008584]
3,-0.145471620222,"[[  0.3386593   -0.28387696   0.14940641   0.17401965]
 [ 11.63430398 -11.65194546   0.           0.        ]]",[ 3.34590101 -5.6934042 ],-0.714266,"[ 1.01173225  2.48352005  0.63816191 -0.34201504  1.28076436  1.50610861
 -0.33998973 -1.12125205  0.23521249 -1.12522488  0.        ]",[-0.2542223   0.03967733],[ 4.11800437 -5.11174298]
4,-0.118711910903,"[[  0.60874478  -0.55434051   0.14940641   0.17401965]
 [ 15.3619052  -15.38189622   0.           0.        ]]",[ 2.88381863 -5.84029055],-0.530819,"[ 0.8343664   2.31737198  0.99450748 -1.32147064  1.28076154  1.5061045
 -0.22384767 -1.59763433  0.14335199 -0.91519916  0.        ]",[-0.2542223   0.03967733],[ 4.02251291 -5.25210022]
5,-0.0885196624871,"[[  0.95264817  -0.89865595   0.14940641   0.17401965]
 [ 19.01640604 -19.03731451   0.           0.        ]]",[ 2.47377729 -5.92500544],-0.303826,"[ 0.48660995  1.97278822  1.35605589 -2.33990651  1.28075872  1.5061004
 -0.10998323 -2.06449244 -0.03677479 -0.70213252  0.        ]",[-0.2542223   0.03967733],[ 4.3536427  -5.83280446]
6,-0.0728221775959,"[[  1.36892598  -1.31534341   0.14940641   0.17401965]
 [ 22.59964202 -22.61928724   0.           0.        ]]",[ 2.3183434  -5.87863064],-0.552716,"[ -6.06768372e-02   1.41262023e+00   1.60104666e+00  -3.07578616e+00
   1.28075589e+00   1.50609629e+00   1.66079103e-03  -2.52196247e+00
  -3.20265430e-01  -5.57876621e-01   0.00000000e+00]",[-0.2542223   0.03967733],[ 2.64549086 -4.53729675]
7,-0.0989924043178,"[[  1.85616929  -1.80294637   0.14940641   0.17401965]
 [ 26.11317055 -26.12912208   0.           0.        ]]",[ 2.26049805 -5.63829994],-0.304344,"[-0.75667751  0.68170831  1.57109581 -3.09812724  1.28075307  1.50609218
  0.11113291 -2.97020828 -0.68079846 -0.57589705  0.        ]",[-0.2542223   0.03967733],[ 2.50945136 -7.50082509]
8,-0.152840689344,"[[  2.41299415  -2.36004005   0.14940641   0.17401965]
 [ 29.55786566 -29.56875366   0.           0.        ]]",[ 2.29497337 -5.21515942],-0.871386,"[-1.42751602 -0.04465528  1.13426734 -2.02925118  1.28075025  1.50608808
  0.21846036 -3.4094734  -1.02830406 -0.83405251  0.        ]",[-0.2542223   0.03967733],[ 1.95301993 -6.08204041]
9,-0.210363396794,"[[  3.03802463  -2.98524726   0.14940641   0.17401965]
 [ 32.93364265 -32.94101945   0.           0.        ]]",[ 2.49356174 -4.82448769],-1.52329,"[-1.78637551 -0.46553268  0.29782716  0.15257721  1.28074743  1.50608397
  0.32364047 -3.84011638 -1.21420302 -1.32805287  0.        ]",[-0.2542223   0.03967733],[ 2.604682   -4.19023111]
10,-0.226103030846,"[[  3.7298983   -3.27581347   0.14940641   0.17401965]
 [ 36.24241958  -0.23571505   0.           0.        ]]",[ 2.87216616 -4.46781349],-1.60686,"[-1.55135761 -0.47038164 -0.6812217   1.30389666  1.28074461  1.50607986
  0.426733    0.33683703 -1.16896697 -1.54745329  0.        ]",[-0.2542223   0.03967733],[ 2.68231647 -3.75767777]
11,-0.217279283019,"[[  4.48727727  -3.20546194   0.14940641   0.17401965]
 [ 39.48459326   4.98014473   0.           0.        ]]",[ 2.90262485 -4.50458765],-1.52202,"[-0.67248459 -0.48091158 -1.30555374  1.02556663  1.28074179  1.50607576
  0.52775026  1.00297871 -1.22138694 -1.40091378  0.        ]",[-0.2542223   0.03967733],[ 1.21913596 -3.89604968]
12,-0.22968663143,"[[  5.30885163  -3.11553743   0.14940641   0.17401965]
 [ 42.66221306   3.69904782   0.           0.        ]]",[ 3.12456322 -4.63479042],-1.33565,"[ 0.46090598 -0.48348426 -1.08628291  0.66816045  1.28073897  1.50607165
  0.62675608  0.83936227 -1.35106335 -1.41121166  0.        ]",[-0.2542223   0.03967733],[ 2.45333981 -5.21901557]
