timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.388230399526,[-0.59194851  0.04985294],[ -3.87978244 -12.74056816],-2.5132,"[ 1.34098546  2.65898981  0.42555163  1.13967538 -1.04943315 -1.63101338
 -0.62934229  0.36956582  2.35084596  1.7731547   0.        ]","[[ 0.02892296  0.07460881 -0.12195299 -0.18809723]
 [ 0.00195881  0.0003457   0.          0.        ]]",[ -4.03270609 -12.08380212]
1,-0.382296430879,[-0.59194851  0.04985294],[ -2.99759889 -12.69381905],-1.96254,"[ 1.34149093  2.6623732   0.36503709  0.96968665 -1.04943228 -1.63101102
 -0.73997391 -0.12977259  2.3553489   1.66391106  0.        ]","[[-0.01071334  0.03490323 -0.12195299 -0.18809723]
 [-3.95242574 -3.95771761  0.          0.        ]]",[ -3.1859323  -15.16103741]
2,-0.362175724108,[-0.59194851  0.04985294],[ -2.44220281 -12.76554489],-2.06979,"[ 1.32995946  2.65791862  0.18549569  0.46380658 -1.04943141 -1.63100865
 -0.84841846 -0.61922798  2.33065269  1.3400634   0.        ]","[[-0.12865289 -0.08317766 -0.12195299 -0.18809723]
 [-7.82863992 -7.83744278  0.          0.        ]]",[ -2.50358006 -12.13620548]
3,-0.321544233999,[-0.59194851  0.04985294],[ -1.80432677 -12.93555737],-1.49203,"[ 1.26876172  2.60333917 -0.10377056 -0.35703116 -1.04943053 -1.63100629
 -0.95472592 -1.09898889  2.16942222  0.83930147  0.        ]","[[ -0.32334964  -0.27808224  -0.12195299  -0.18809723]
 [-11.628472   -11.64032757   0.           0.        ]]",[ -1.90013631 -12.82759894]
4,-0.252699880279,[-0.59194851  0.04985294],[ -0.57373464 -12.94202518],-0.489944,"[ 1.10147285  2.43448567 -0.47229378 -1.41492289 -1.04942966 -1.63100393
 -1.05895652 -1.56922977  1.73720694  0.30524443  0.        ]","[[ -0.59329681  -0.54828778  -0.12195299  -0.18809723]
 [-15.3540755  -15.36776055   0.           0.        ]]",[ -0.91339949 -14.89256836]
5,-0.153699454483,[-0.59194851  0.04985294],[  1.02334857 -12.85670662],0.30391,"[ 0.77250726  2.08201511 -0.84587794 -2.51815588 -1.04942879 -1.63100156
 -1.15159514 -2.03012853  0.9998273   0.03883753  0.        ]","[[ -0.93359702  -0.89229952  -0.12195299  -0.18809723]
 [-18.6653468  -19.02115986   0.           0.        ]]",[  1.38467467 -16.02914472]
6,-0.0683160076086,[-0.59194851  0.04985294],[  1.01405454 -12.8476553 ],-0.268641,"[ 0.36158269  1.50679683 -1.07399538 -3.32137332 -1.04942792 -1.6309992
 -1.03065582 -2.48215982  0.28379648  0.31654228  0.        ]","[[ -1.26353083  -1.3086736   -0.12195299  -0.18809723]
 [-14.34257552 -22.60429778   0.           0.        ]]",[  1.12470683 -10.5223665 ]
7,-0.107878874079,[-0.59194851  0.04985294],[  0.67126614 -12.62918663],-0.0305395,"[ 0.02500843  0.75371606 -1.14248645 -3.35954893 -1.04942704 -1.63099684
 -0.91211955 -2.9252332  -0.01941733  0.94264039  0.        ]","[[ -1.50787276  -1.79599836  -0.12195299  -0.18809723]
 [-10.10569095 -26.11646873   0.           0.        ]]",[  0.63305845 -12.79817975]
8,-0.179446890252,[-0.59194851  0.04985294],[  0.31843883 -11.85753632],-0.787674,"[ -2.20478158e-01   2.17810986e-03  -1.13592541e+00  -2.22199950e+00
  -1.04942617e+00  -1.63099447e+00  -8.36541221e-01  -3.35950140e+00
   1.49448175e-01   1.53278737e+00   0.00000000e+00]","[[ -1.68288454  -2.35286677  -0.12195299  -0.18809723]
 [ -7.40427302 -29.55889635   0.           0.        ]]",[  0.37109312 -11.03813726]
9,-0.227265655454,[-0.59194851  0.04985294],[  0.97743702 -10.88274384],-1.46754,"[-0.40273271 -0.43784021 -1.1002802   0.12129172 -1.0494253  -1.63099211
 -0.79141389 -3.78516187  0.64177077  1.75889395  0.        ]","[[ -1.81479137  -2.97789971  -0.12195299  -0.18809723]
 [ -5.79128028 -32.93315969   0.           0.        ]]",[  1.30442344 -10.70813441]
