timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.356197291757,"[[ 0.06177166 -0.04703106 -0.14386643  0.05020289]
 [-0.00156613  0.00342788  0.          0.        ]]",[ -4.63945913 -16.58158493],-2.28314,"[ 1.53983351  2.70774757  0.63800429  0.63385887 -1.24163555  0.43177197
 -0.5337736   0.37121363  2.5518348  -0.34038137  0.        ]",[-0.74077988 -0.00746371],[ -4.31948505 -16.07492917]
1,-0.357878853639,"[[ 0.02206554 -0.08667559 -0.14386643  0.05020289]
 [-3.95588906 -3.95469364  0.          0.        ]]",[ -4.05232477 -16.77783585],-2.01578,"[ 1.54212501  2.70355852  0.57161806  0.45949473 -1.24163477  0.43177184
 -0.64458545 -0.12626763  2.55144034 -0.44794681  0.        ]",[-0.74077988 -0.00746371],[ -4.39955169 -17.1630948 ]
2,-0.36050376296,"[[-0.09594321 -0.20469651 -0.14386643  0.05020289]
 [-7.83211543 -7.83446773  0.          0.        ]]",[ -3.66587043 -17.18833542],-1.85865,"[ 1.53612168  2.67650268  0.37437778 -0.05496932 -1.24163399  0.43177172
 -0.75320875 -0.61390164  2.51215216 -0.76388578  0.        ]",[-0.74077988 -0.00746371],[ -3.45776112 -16.23130004]
3,-0.35702570638,"[[ -0.29071069  -0.39954194  -0.14386643   0.05020289]
 [-11.63209523 -11.63738558   0.           0.        ]]",[ -3.24462485 -17.63322639],-1.23183,"[ 1.48463709  2.5850568   0.05500902 -0.87371097 -1.24163322  0.43177159
 -0.85969533 -1.09187557  2.32882345 -1.24341429  0.        ]",[-0.74077988 -0.00746371],[ -3.63522972 -17.680216  ]
4,-0.336528347149,"[[ -0.56073321  -0.66968883  -0.14386643   0.05020289]
 [-15.35801493 -15.36483519   0.           0.        ]]",[ -2.07111239 -17.73107338],-0.80042,"[ 1.33143545  2.36827388 -0.35529355 -1.89531869 -1.24163244  0.43177146
 -0.96410643 -1.56036342  1.87616944 -1.7366562   0.        ]",[-0.74077988 -0.00746371],[ -2.23449128 -17.37805644]
5,-0.286771804689,"[[ -0.90455421  -1.0136409   -0.14386643   0.05020289]
 [-19.01237346 -19.01811625   0.           0.        ]]",[ -0.55875778 -17.35124969],-0.41069,"[ 1.01610495  1.96505743 -0.78093938 -2.90050005 -1.24163166  0.43177134
 -1.06651207 -2.01952794  1.13423766 -1.95014061  0.        ]",[-0.74077988 -0.00746371],[  0.20928959 -17.32236947]
6,-0.206146691142,"[[ -1.27275522  -1.42994281  -0.14386643   0.05020289]
 [-17.81202639 -22.60011401   0.           0.        ]]",[  0.19370359 -16.95447731],-0.119985,"[ 0.56909375  1.35150862 -1.06504132 -3.52353229 -1.24163089  0.43177121
 -1.03287418 -2.46973101  0.41131992 -1.61342819  0.        ]",[-0.74077988 -0.00746371],[  0.26663867 -17.40450841]
7,-0.114623639265,"[[ -1.61492574  -1.91717304  -0.14386643   0.05020289]
 [-16.40981866 -26.11122572   0.           0.        ]]",[  0.73965549 -16.39093781],-0.0513377,"[ 0.10365106  0.59342347 -1.13719082 -3.3053665  -1.24163011  0.43177109
 -0.99357959 -2.91102165  0.13671883 -0.89855655  0.        ]",[-0.74077988 -0.00746371],[  0.60153832 -16.70080824]
8,-0.0851342485762,"[[ -1.91602943  -2.47393136  -0.14386643   0.05020289]
 [-13.70922249 -29.55319174   0.           0.        ]]",[  0.52424049 -15.44701958],-0.457473,"[-0.30189984 -0.11079205 -1.04007639 -1.88828523 -1.24162933  0.43177096
 -0.91790029 -3.34361762  0.42286987 -0.31970738  0.        ]",[-0.74077988 -0.00746371],[  1.32104469 -15.46920063]
9,-0.150557099214,"[[ -2.14780135  -3.09884868  -0.14386643   0.05020289]
 [ -9.48102586 -26.76317023   0.           0.        ]]",[  0.60973048 -14.21383476],-1.26696,"[-0.58728689 -0.44856341 -0.86787729  0.65274019 -1.24162856  0.43177083
 -0.79941308 -2.99294529  0.95919297 -0.31436891  0.        ]",[-0.74077988 -0.00746371],[  0.75346921 -14.90724911]
10,-0.170091151714,"[[-2.30559058 -3.26985168 -0.14386643  0.05020289]
 [-6.30883456  1.69711103  0.          0.        ]]",[ -0.10254531 -14.27972698],-2.1087,"[-0.75942578 -0.43703034 -0.70699942  1.40496331 -1.24162778  0.43177071
 -0.7105184   0.58408962  1.08135439 -0.43828909  0.        ]",[-0.74077988 -0.00746371],[  0.72233077 -12.44151866]
11,-0.161844349673,"[[-2.40181761 -3.18691466 -0.14386643  0.05020289]
 [-3.32388833  4.87386537  0.          0.        ]]",[ -0.4211401  -14.19613934],-1.85822,"[-0.85338637 -0.44838388 -0.59345628  1.04083314 -1.241627    0.43177058
 -0.62687092  0.98336009  1.03107231 -0.38321534  0.        ]",[-0.74077988 -0.00746371],[  0.15098913 -13.93855459]
12,-0.154369245509,"[[-2.46163773 -3.10268743 -0.14386643  0.05020289]
 [-2.66034372  3.3590371   0.          0.        ]]",[ -0.40598083 -14.04458141],-1.7875,"[-0.90710215 -0.44881052 -0.51753905  0.66964681 -1.24162623  0.43177046
 -0.60827618  0.79296831  0.9866251  -0.3256529   0.        ]",[-0.74077988 -0.00746371],[  0.01890545 -13.65439222]
13,-0.150328267045,"[[-2.5135659  -3.05189809 -0.14386643  0.05020289]
 [-2.53289338  1.81341061  0.          0.        ]]",[ -0.30853581 -13.95694351],-1.75044,"[-0.95062963 -0.44365546 -0.4485753   0.44623937 -1.24162545  0.43177033
 -0.60470443  0.59870574  0.96283916 -0.29116802  0.        ]",[-0.74077988 -0.00746371],[ -0.12153171 -13.38909783]
14,-0.148811964388,"[[-2.56854895 -3.02590535 -0.14386643  0.05020289]
 [-2.96396995  0.88042705  0.          0.        ]]",[ -0.10063686 -13.91448307],-1.70544,"[-0.99343875 -0.43944618 -0.37266927  0.33226263 -1.24162467  0.4317702
 -0.6167843   0.48144335  0.95484405 -0.27331362  0.        ]",[-0.74077988 -0.00746371],[ -0.48071561 -13.44770622]
15,-0.149016792009,"[[-2.64633621 -3.01364345 -0.14386643  0.05020289]
 [-4.80860642  0.40273147  0.          0.        ]]",[  0.39446571 -13.87891579],-1.96619,"[-1.04799696 -0.43709221 -0.26065274  0.27860947 -1.2416239   0.43177008
 -0.66847641  0.42140394  0.95820725 -0.26501346  0.        ]",[-0.74077988 -0.00746371],[ -0.61340591 -11.3659747 ]
16,-0.150607725325,"[[-2.76592079 -3.00813432 -0.14386643  0.05020289]
 [-7.14207365  0.17732486  0.          0.        ]]",[  1.08181679 -13.79164219],-1.55644,"[-1.11746825 -0.4359578  -0.07931087  0.25453073 -1.24162312  0.43176995
 -0.73386702  0.39307354  0.97111647 -0.26290862  0.        ]",[-0.74077988 -0.00746371],[  1.46682785 -14.24024808]
17,-0.152202363693,"[[-2.86761886 -3.00573808 -0.14386643  0.05020289]
 [-3.04139938  0.07604072  0.          0.        ]]",[  0.74109197 -13.55663204],-1.48409,"[-1.16217319 -0.43544948  0.08191331  0.24406299 -1.24162235  0.43176983
 -0.61895337  0.38034351  0.98334626 -0.2642192   0.        ]",[-0.74077988 -0.00746371],[ -0.35985778 -14.97447956]
18,-0.153435088134,"[[-2.94213807 -3.00471969 -0.14386643  0.05020289]
 [-4.40597342  0.03197504  0.          0.        ]]",[  1.12938988 -13.47031689],-1.58493,"[-1.18624839 -0.43523065  0.20311682  0.23961522 -1.24162157  0.4317697
 -0.65719268  0.374805    0.99251334 -0.26664225  0.        ]",[-0.74077988 -0.00746371],[  0.99986695 -14.19633834]
19,-0.154235574261,"[[-2.98966286 -3.00429425 -0.14386643  0.05020289]
 [-0.35998862  0.01325168  0.          0.        ]]",[  0.62959343 -13.29830551],-1.64729,"[-1.19769356 -0.43513868  0.28141865  0.23775733 -1.24162079  0.43176957
 -0.5438116   0.37245164  0.99835328 -0.26876974  0.        ]",[-0.74077988 -0.00746371],[  0.46820104 -13.84043903]
20,-0.154027399969,"[[-2.97819192 -3.00411889 -0.14386643  0.05020289]
 [ 1.50088105  0.00542607  0.          0.        ]]",[  0.32167351 -13.27566433],-1.70331,"[-1.19521093 -0.43510061  0.26245996  0.23699151 -1.24162002  0.43176945
 -0.49166416  0.37146797  0.99688126 -0.26798371  0.        ]",[-0.74077988 -0.00746371],[  0.47353947 -13.4180227 ]
21,-0.153179072635,"[[ -2.92966113e+00  -3.00404739e+00  -1.43866432e-01   5.02028910e-02]
 [  3.34604867e+00   2.20102589e-03   0.00000000e+00   0.00000000e+00]]",[ -0.0723063  -13.31444263],-1.52827,"[-1.18273461 -0.435085    0.18267649  0.23667922 -1.24161924  0.43176932
 -0.43995675  0.37106253  0.99074638 -0.26545602  0.        ]",[-0.74077988 -0.00746371],[  0.62211039 -14.67182881]
