timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.128123651577,"[[  2.68948902e-03   9.78855719e-02   1.42286592e-01   1.20426278e-01]
 [  1.38826901e-04  -1.22221877e-03   0.00000000e+00   0.00000000e+00]]",[  1.82868683 -15.37356567],-1.63071,"[ 1.58567534  2.70794354  0.57756863  1.27337077  1.23219396  1.03633682
 -0.51590657  0.37093298  0.36814282 -0.90134391  0.        ]",[-0.79458183  0.04048306],[  1.26488296 -17.36959328]
1,-0.124719451199,"[[ 0.04239821  0.05811811  0.14228659  0.12042628]
 [ 3.95755032 -3.96231879  0.          0.        ]]",[  2.25296021 -15.43928814],-2.00481,"[ 1.58443463  2.71284086  0.64520881  1.09806355  1.23219326  1.03633634
 -0.4040923  -0.12665355  0.36746126 -0.86790917  0.        ]",[-0.79458183  0.04048306],[  2.41569156 -14.08156834]
2,-0.114315024466,"[[ 0.16046946 -0.06008419  0.14228659  0.12042628]
 [ 7.83665643 -7.84496324  0.          0.        ]]",[  2.82482266 -15.59440422],-1.74004,"[ 1.56788649  2.71265207  0.8452467   0.57567372  1.23219257  1.03633586
 -0.29449052 -0.614385    0.3583024  -0.76894963  0.        ]",[-0.79458183  0.04048306],[  2.02834524 -15.25316196]
3,-0.0963367794411,"[[  0.35535325  -0.25516729   0.14228659   0.12042628]
 [ 11.63908341 -11.65063247   0.           0.        ]]",[  3.59386683 -15.73576355],-1.57836,"[ 1.49915947  2.66427453  1.16582881 -0.27494473  1.23219188  1.03633538
 -0.18705526 -1.09244667  0.32022928 -0.61034641  0.        ]",[-0.79458183  0.04048306],[  2.78683455 -15.19659143]
4,-0.0701219329871,"[[  0.6255331   -0.52560511   0.14228659   0.12042628]
 [ 15.36656049 -15.38063884   0.           0.        ]]",[  3.85097003 -16.24645805],-1.44549,"[ 1.32346542  2.50194309  1.57070179 -1.3774857   1.23219118  1.0363349
 -0.08173766 -1.561003    0.22287369 -0.41004639  0.        ]",[-0.79458183  0.04048306],[  3.58507737 -14.58603831]
5,-0.0359691122417,"[[  0.96952826  -0.86989606   0.14228659   0.12042628]
 [ 19.02092734 -19.03612394   0.           0.        ]]",[  3.52020383 -17.18801117],-0.760749,"[ 0.98424075  2.15369123  1.97809808 -2.53837682  1.23219049  1.03633442
  0.02151425 -2.02019685  0.03488211 -0.20852951  0.        ]",[-0.79458183  0.04048306],[  3.27210214 -18.72164109]
6,-0.0182899544496,"[[  1.38589516  -1.28656039   0.14228659   0.12042628]
 [ 22.60403056 -22.61816356   0.           0.        ]]",[  3.20877457 -17.75221252],-0.86728,"[ 0.45546941  1.57703377  2.24789194 -3.40337865  1.2321898   1.03633394
  0.12275265 -2.47016265 -0.25816909 -0.07516733  0.        ]",[-0.79458183  0.04048306],[  2.0721125  -17.15309566]
7,-0.064173011998,"[[  1.87322508  -1.77414139   0.14228659   0.12042628]
 [ 26.11745004 -26.12804283   0.           0.        ]]",[  2.97673082 -17.42222595],-0.651329,"[-0.21157393  0.81386247  2.19960153 -3.48968762  1.23218911  1.03633346
  0.22202217 -2.91106106 -0.62786516 -0.0993105   0.        ]",[-0.79458183  0.04048306],[  2.64432871 -18.8263426 ]
8,-0.117242825545,"[[  2.43013486  -2.33121352   0.14228659   0.12042628]
 [ 29.56208873 -29.56766746   0.           0.        ]]",[  3.08582067 -15.8845005 ],-1.2949,"[-0.84798842  0.04292876  1.68555572 -2.36274525  1.23218841  1.03633298
  0.31934833 -3.34313056 -0.98059501 -0.35406478  0.        ]",[-0.79458183  0.04048306],[  3.43678914 -15.00534032]
9,-0.166532951814,"[[  3.05524982  -2.95639836   0.14228659   0.12042628]
 [ 32.93787971 -32.93985714   0.           0.        ]]",[  3.66281104 -14.11692429],-1.77084,"[-1.1787669  -0.42170467  0.7199198   0.02695206  1.23218772  1.0363325
  0.41472923 -3.76672437 -1.16393301 -0.83241276  0.        ]",[-0.79458183  0.04048306],[  3.80142079 -13.78649896]
