timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.421370746217,[-0.16783221 -0.07338735],[-2.5340786  -4.75774765],-2.43165,"[ 1.06285697  2.41010292  0.18918367  1.03524384 -1.71750203 -0.80629524
 -0.66958651  0.36151089  2.82015514  1.07590617  0.        ]","[[ 0.07482367  0.08259627 -0.19645878 -0.09222006]
 [-0.00312676 -0.00415248  0.          0.        ]]",[-4.00534507 -4.26513713]
1,-0.419242623096,[-0.16783221 -0.07338735],[-2.42845535 -4.70804024],-2.09074,"[ 1.06597106  2.41373131  0.12958236  0.88822675 -1.71749282 -0.80629343
 -0.80321579 -0.15094811  2.82937357  0.96593956  0.        ]","[[ 0.03508665  0.04280162 -0.19645878 -0.09222006]
 [-3.95741152 -3.9621274   0.          0.        ]]",[-2.83891056 -5.93183259]
2,-0.410182416004,[-0.16783221 -0.07338735],[-2.11355376 -4.58576584],-2.19767,"[ 1.06193598  2.41089352 -0.04758776  0.45109653 -1.71748362 -0.80629163
 -0.93420277 -0.65326418  2.81949989  0.63820653  0.        ]","[[-0.08295159 -0.0753666  -0.19645878 -0.09222006]
 [-7.83352318 -7.84176644  0.          0.        ]]",[-2.35517093 -3.7068438 ]
3,-0.386587854272,[-0.16783221 -0.07338735],[-1.50938094 -4.36374092],-1.62783,"[ 1.01210805  2.36184237 -0.33501644 -0.2588462  -1.71747441 -0.80628982
 -1.06260759 -1.1456297   2.68397694  0.12429698  0.        ]","[[ -0.27774493  -0.27035681  -0.19645878  -0.09222006]
 [-11.63324613 -11.64456769   0.           0.        ]]",[-1.00268949 -5.01710422]
4,-0.337753721727,[-0.16783221 -0.07338735],[-0.44181827 -4.05080318],-1.20763,"[ 0.85785898  2.20618077 -0.70548943 -1.1754798  -1.71746521 -0.80628802
 -1.1885028  -1.62822174  2.28502999 -0.43904342  0.        ]","[[ -0.54778643  -0.54064634  -0.19645878  -0.09222006]
 [-15.35873185 -15.3719197    0.           0.        ]]",[ 0.78673828 -4.49370022]
5,-0.265558264596,[-0.16783221 -0.07338735],[ 0.31820771 -3.88202143],-0.644956,"[ 0.61224963  1.87832798 -1.02219095 -2.13452901 -1.717456   -0.80628621
 -1.07307764 -2.10155207  1.66799266 -0.72283063  0.        ]","[[ -0.82069099  -0.88476566  -0.19645878  -0.09222006]
 [-11.9432718  -19.02780439   0.           0.        ]]",[ 0.43553379 -5.5979709 ]
6,-0.185436908388,[-0.16783221 -0.07338735],[ 0.74396896 -3.77781653],-0.712709,"[ 0.36169795  1.34067682 -1.21860061 -2.83832912 -1.7174468  -0.8062844
 -1.00693408 -2.56542626  1.0778428  -0.57511725  0.        ]","[[ -1.03991731  -1.30127085  -0.19645878  -0.09222006]
 [ -9.9860946  -22.61075565   0.           0.        ]]",[ 1.42221457 -3.45718672]
7,-0.125477661297,[-0.16783221 -0.07338735],[ 0.78476274 -3.67328835],-0.512237,"[ 0.15880317  0.63422759 -1.32216902 -2.88437837 -1.71743759 -0.8062826
 -0.86663385 -3.02014821  0.73373846 -0.09625569  0.        ]","[[ -1.19798574  -1.78872738  -0.19645878  -0.09222006]
 [ -5.83452222 -26.12316247   0.           0.        ]]",[ 0.30609612 -3.94046271]
8,-0.136003100493,[-0.16783221 -0.07338735],[ 0.74234593 -3.54603291],-0.593187,"[ 0.01871333 -0.07364706 -1.37117376 -1.91494935 -1.71742839 -0.80628079
 -0.82191004 -3.46578063  0.753326    0.48605522  0.        ]","[[ -1.30139931  -2.34572939  -0.19645878  -0.09222006]
 [ -4.5111527  -29.56555572   0.           0.        ]]",[ 0.43341123 -4.15514647]
9,-0.201289132333,[-0.16783221 -0.07338735],[ 0.68737793 -3.4433074 ],-1.13597,"[-0.0815073  -0.49210979 -1.39622016  0.10102172 -1.71741919 -0.80627899
 -0.76098546 -3.90255146  1.12248537  0.90077018  0.        ]","[[ -1.37353897  -2.97089496  -0.19645878  -0.09222006]
 [ -2.70837882 -32.93974641   0.           0.        ]]",[-0.25976607 -3.67201543]
10,-0.234295167891,[-0.16783221 -0.07338735],[ 0.5009048  -3.20076418],-1.64413,"[-0.1715616  -0.50229088 -1.41201485  1.18474207 -1.71740998 -0.80627718
 -0.79388175  0.29729836  1.37451867  0.9556264   0.        ]","[[-1.43747277 -3.26479286 -0.19645878 -0.09222006]
 [-3.68186573 -0.50035142  0.          0.        ]]",[ 0.58908552 -2.40780157]
11,-0.226866072724,[-0.16783221 -0.07338735],[ 0.41477448 -3.21756268],-1.54938,"[-0.24183892 -0.51095037 -1.42006624  0.94334659 -1.71740078 -0.80627538
 -0.71258927  0.98064845  1.31488766  0.95073622  0.        ]","[[-1.48697411 -3.19930318 -0.19645878 -0.09222006]
 [-1.27638231  4.77781789  0.          0.        ]]",[ 0.86613268 -2.8812279 ]
12,-0.217702070556,[-0.16783221 -0.07338735],[ 0.49725679 -3.19070578],-1.59879,"[-0.22884573 -0.51276725 -1.41884937  0.62213469 -1.71739157 -0.80627357
 -0.59584664  0.82633039  1.24086444  0.94462873  0.        ]","[[-1.4778415  -3.11249471 -0.19645878 -0.09222006]
 [ 2.17811553  3.58589043  0.          0.        ]]",[-0.97010187 -3.01556619]
13,-0.211872448161,[-0.16783221 -0.07338735],[ 0.60136199 -3.17359543],-1.38224,"[-0.22231707 -0.50820503 -1.41818755  0.41869425 -1.71738237 -0.80627177
 -0.72710545  0.62016     1.19551483  0.9362947   0.        ]","[[-1.47324988 -3.05744206 -0.19645878 -0.09222006]
 [-1.70600402  1.99345426  0.          0.        ]]",[ 0.31319908 -4.26544681]
14,-0.209132274011,[-0.16783221 -0.07338735],[ 0.64432168 -3.16439939],-1.42842,"[-0.25268039 -0.50405816 -1.42096325  0.31266811 -1.71737317 -0.80626996
 -0.68405792  0.48924538  1.17367728  0.93336102  0.        ]","[[-1.49458978 -3.02865956 -0.19645878 -0.09222006]
 [-0.43222729  0.98228647  0.          0.        ]]",[ 0.72442153 -3.73928799]
15,-0.207413848443,[-0.16783221 -0.07338735],[ 0.62360334 -3.16558123],-1.53256,"[-0.22391035 -0.50165308 -1.41833906  0.26217444 -1.71736396 -0.80626816
 -0.58684023  0.4207652   1.16150482  0.928234    0.        ]","[[-1.47437119 -3.01492069 -0.19645878 -0.09222006]
 [ 2.44450254  0.45335663  0.          0.        ]]",[ 1.9876657  -2.71682837]
16,-0.205562308479,[-0.16783221 -0.07338735],[ 0.50756639 -3.194242  ],-1.43193,"[-0.09931779 -0.50047378 -1.39980089  0.23934656 -1.71735476 -0.80626635
 -0.45467432  0.38806786  1.15205935  0.91488046  0.        ]","[[-1.38624195 -3.00870174 -0.19645878 -0.09222006]
 [ 6.35538881  0.20081021  0.          0.        ]]",[ 0.44444619 -3.75662829]
17,-0.20351359986,[-0.16783221 -0.07338735],[ 0.34807462 -3.23930788],-1.59283,"[ 0.09877596 -0.4999401  -1.34519317  0.22937235 -1.71734556 -0.80626455
 -0.3994583   0.37326412  1.14471246  0.89329259  0.        ]","[[-1.24274102 -3.00598294 -0.19645878 -0.09222006]
 [ 7.98926008  0.08647213  0.          0.        ]]",[-0.33988683 -2.97749652]
18,-0.2019097772,[-0.16783221 -0.07338735],[ 0.21790129 -3.27766085],-1.49139,"[ 0.28892995 -0.4997087  -1.2605345   0.2251185  -1.71733636 -0.80626274
 -0.4502798   0.36679085  1.14127232  0.87103947  0.        ]","[[-1.09804466 -3.00482315 -0.19645878 -0.09222006]
 [ 6.48538792  0.03647771  0.          0.        ]]",[ 0.55274611 -3.70407212]
19,-0.200679161075,[-0.16783221 -0.07338735],[ 0.04063156 -3.32216907],-1.45228,"[ 0.47209361 -0.49961069 -1.14296222  0.22333651 -1.71732715 -0.80626094
 -0.38065983  0.36402947  1.14115658  0.84789468  0.        ]","[[-0.94766732 -3.0043373  -0.19645878 -0.09222006]
 [ 8.54548111  0.01515343  0.          0.        ]]",[-0.06180536 -4.2828063 ]
20,-0.199817419367,[-0.16783221 -0.07338735],[-0.15129951 -3.37464237],-1.78914,"[ 0.65304752 -0.4995696  -0.9805223   0.22260024 -1.71731795 -0.80625913
 -0.39464587  0.36287187  1.14471089  0.8227318   0.        ]","[[ -7.80910254e-01  -3.00413660e+00  -1.96458782e-01  -9.22200617e-02]
 [  8.13160515e+00   6.21656354e-03   0.00000000e+00   0.00000000e+00]]",[-0.17196014 -1.76438018]
21,-0.199492795906,[-0.16783221 -0.07338735],[-0.31877044 -3.42012882],-1.43989,"[ 0.79541705 -0.49955231 -0.80411047  0.22229936 -1.71730875 -0.80625733
 -0.42309387  0.36239337  1.1511937   0.80044808  0.        ]","[[ -6.26724376e-01  -3.00405463e+00  -1.96458782e-01  -9.22200617e-02]
 [  7.28978804e+00   2.52503644e-03   0.00000000e+00   0.00000000e+00]]",[-0.19070033 -4.75160485]
22,-0.199587901886,[-0.16783221 -0.07338735],[-0.45689693 -3.45761895],-1.63914,"[ 0.89882618 -0.4995448  -0.62998292  0.2221774  -1.71729955 -0.80625552
 -0.45348611  0.36219761  1.15935365  0.78189237  0.        ]","[[ -4.89952084e-01  -3.00402146e+00  -1.96458782e-01  -9.22200617e-02]
 [  6.39043821e+00   1.01727736e-03   0.00000000e+00   0.00000000e+00]]",[-2.06656235 -3.41613363]
23,-0.199833301673,[-0.16783221 -0.07338735],[-0.495325   -3.46974134],-1.49234,"[ 0.95235483 -0.49954128 -0.51239056  0.22212837 -1.71729034 -0.80625372
 -0.59156226  0.36211768  1.16563019  0.77086295  0.        ]","[[ -4.03137455e-01  -3.00400817e+00  -1.96458782e-01  -9.22200617e-02]
 [  2.30464062e+00   4.04229440e-04   0.00000000e+00   0.00000000e+00]]",[-0.16692425 -4.6123284 ]
24,-0.199989475623,[-0.16783221 -0.07338735],[-0.52528119 -3.47782445],-1.56944,"[ 0.97320245 -0.49953937 -0.45805894  0.2221086  -1.71728114 -0.80625191
 -0.61543775  0.36208582  1.16870838  0.76612579  0.        ]","[[ -3.64133439e-01  -3.00400287e+00  -1.96458782e-01  -9.22200617e-02]
 [  1.59811546e+00   1.62468314e-04   0.00000000e+00   0.00000000e+00]]",[ 0.55292835 -3.98568569]
