timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.169389934817,[-0.37603346  0.02390103],[ 3.71092772 -7.79208994],-0.935492,"[ 1.20786215  2.61508011  0.23015019  1.1033402   1.06154454  1.26380368
 -0.6874969   0.36883941  0.49766064 -1.20753238  0.        ]","[[-0.02680725  0.07216893  0.12043639  0.14617564]
 [-0.00089556  0.00406672  0.          0.        ]]",[ 3.85802082 -9.59773272]
1,-0.166046472856,[-0.37603346  0.02390103],[ 3.67170048 -7.80829   ],-1.2528,"[ 1.20825976  2.61827088  0.28861913  0.93800398  1.0615433   1.26380188
 -0.57357642 -0.13293804  0.49786852 -1.17301853  0.        ]","[[ 0.01288097  0.03250618  0.12043639  0.14617564]
 [ 3.95653544 -3.95713556  0.          0.        ]]",[ 3.41164926 -7.01008476]
2,-0.15578139924,[-0.37603346  0.02390103],[ 3.62173462 -7.87974215],-0.966668,"[ 1.19601132  2.61342493  0.46199862  0.44545479  1.06154205  1.26380007
 -0.46190999 -0.62477667  0.49145973 -1.07075262  0.        ]","[[ 0.13093215 -0.08559346  0.12043639  0.14617564]
 [ 7.83566582 -7.83987848  0.          0.        ]]",[ 4.23416414 -8.39205811]
3,-0.137885529322,[-0.37603346  0.02390103],[ 3.32844377 -8.13225269],-0.802425,"[ 1.13237378  2.55871382  0.74120424 -0.35363117  1.06154081  1.26379826
 -0.35245066 -1.10686242  0.45815001 -0.90610541  0.        ]","[[  0.32579645  -0.28057575   0.12043639   0.14617564]
 [ 11.63812625 -11.64563456   0.           0.        ]]",[ 3.70370179 -8.35978238]
4,-0.111605556464,[-0.37603346  0.02390103],[ 2.98067737 -8.42866516],-0.428168,"[ 0.95930618  2.39071315  1.0966298  -1.38288876  1.06153957  1.26379646
 -0.24514855 -1.57936017  0.3675517  -0.69653694  0.        ]","[[  0.59595759  -0.55091437   0.12043639   0.14617564]
 [ 15.36564857 -15.37571358   0.           0.        ]]",[ 3.28143397 -9.411613  ]
5,-0.0774979680666,[-0.37603346  0.02390103],[ 2.85800648 -8.64037132],-0.448209,"[ 0.6157711   2.04097137  1.45939167 -2.45493633  1.06153833  1.26379465
 -0.13995075 -2.04241337  0.18770772 -0.48267371  0.        ]","[[  0.93993505  -0.89510742   0.12043639   0.14617564]
 [ 19.02007063 -19.03125901   0.           0.        ]]",[ 2.35022654 -7.90582348]
6,-0.0448673455588,[-0.37603346  0.02390103],[ 2.46969366 -8.68980408],-0.111098,"[ 0.07111829  1.47116652  1.70920936 -3.2327904   1.06153708  1.26379284
 -0.03680436 -2.49615778 -0.09743077 -0.33545754  0.        ]","[[  1.35628538  -1.31167503   0.12043639   0.14617564]
 [ 22.60322927 -22.6133565    0.           0.        ]]",[ 2.76193086 -9.53573915]
7,-0.058558113468,[-0.37603346  0.02390103],[ 2.15104508 -8.41338539],-0.698826,"[-0.62571799  0.72633206  1.68848875 -3.26375459  1.06153584  1.26379104
  0.06433551 -2.94075665 -0.46224737 -0.34783993  0.        ]","[[  1.84359969  -1.79916059   0.12043639   0.14617564]
 [ 26.11668471 -26.12331085   0.           0.        ]]",[ 2.48410668 -6.37809461]
8,-0.112043763576,[-0.37603346  0.02390103],[ 2.19000936 -7.69638586],-0.891189,"[-1.30231615 -0.01551915  1.2642817  -2.14961668  1.0615346   1.26378923
  0.16349415 -3.3764523  -0.8164749  -0.59823665  0.        ]","[[  2.40049417  -2.35613916   0.12043639   0.14617564]
 [ 29.56131483 -29.56305292   0.           0.        ]]",[ 1.93322164 -7.46310835]
9,-0.169999502156,[-0.37603346  0.02390103],[ 2.4572866  -6.86598492],-1.51892,"[-1.67153819 -0.44780856  0.44015516  0.13578462  1.06153335  1.26378742
  0.26066918 -3.80360135 -1.00978499 -1.08454314  0.        ]","[[  3.02559307  -2.98123336   0.12043639   0.14617564]
 [ 32.93703743 -32.93541769   0.           0.        ]]",[ 1.81583368 -7.04419827]
10,-0.186724697953,[-0.37603346  0.02390103],[ 2.68316507 -5.83670664],-1.76218,"[-1.44816813 -0.45436677 -0.53278602  1.34800766  1.06153211  1.26378562
  0.35591533  0.32910052 -0.96734828 -1.3034805   0.        ]","[[  3.71753406  -3.272686     0.12043639   0.14617564]
 [ 36.24575431  -0.30974402   0.           0.        ]]",[ 2.5968724  -5.10215076]
