timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.185070075708,[-0.77111703 -0.00287955],[ -3.40312099 -16.97312164],-1.00157,"[ 1.54542583  2.71046888  0.70491669  0.55050426  1.06869292 -1.30830731
 -0.52902811  0.37141024  0.51049178  1.40548042  0.        ]","[[ 0.09653097 -0.06606479  0.12383909 -0.15107205]
 [-0.00371898  0.00338042  0.          0.        ]]",[ -4.07724154 -17.41305556]
1,-0.174031592569,[-0.77111703 -0.00287955],[ -2.119174   -16.93982697],-1.39066,"[ 1.54962273  2.70508541  0.63833091  0.37588455  1.06869237 -1.30830646
 -0.6399806  -0.12601438  0.51220628  1.29809022  0.        ]","[[ 0.05678218 -0.10571027  0.12383909 -0.15107205]
 [-3.95800404 -3.95474088  0.          0.        ]]",[ -2.49484112 -14.59599868]
2,-0.140179825142,[-0.77111703 -0.00287955],[ -0.85716367 -16.94049263],-0.460887,"[ 1.54925645  2.67449141  0.44009707 -0.13854195  1.06869183 -1.30830562
 -0.74874208 -0.61359271  0.47903422  0.9820087   0.        ]","[[-0.06126858 -0.22373212  0.12383909 -0.15107205]
 [-7.83420451 -7.83451345  0.          0.        ]]",[ -1.48041059 -18.1274105 ]
3,-0.0819223612757,[-0.77111703 -0.00287955],[ -0.49714831 -17.18965149],-0.222371,"[ 1.50686743  2.57736947  0.11740051 -0.95464297  1.06869128 -1.30830477
 -0.85536469 -1.09151179  0.30491848  0.49968132  0.        ]","[[ -0.25607775  -0.41857844   0.12383909  -0.15107205]
 [-11.6341797  -11.63742752   0.           0.        ]]",[ -1.66807893e-03  -1.67635021e+01]
4,-0.00749031405978,[-0.77111703 -0.00287955],[ -0.51474226 -17.62320137],0.215132,"[ 1.39180602  2.35339325 -0.24259982 -1.967535    1.06869074 -1.30830393
 -0.84908675 -1.56013765 -0.09229116  0.04072272  0.        ]","[[ -0.48651488  -0.6887412    0.12383909  -0.15107205]
 [-11.41045009 -15.36639909   0.           0.        ]]",[ -0.4528047  -17.17105374]
5,-0.0742374553857,[-0.77111703 -0.00287955],[ -0.34722146 -18.20708466],0.498016,"[ 1.19996909  1.94287621 -0.57805506 -2.95404647  1.06869019 -1.30830308
 -0.89305453 -2.0193889  -0.68451556 -0.18296713  0.        ]","[[ -0.73044271  -1.03273512   0.12383909  -0.15107205]
 [-12.97744756 -19.02078537   0.           0.        ]]",[ -0.57697345 -18.46936502]
6,-0.15609282128,[-0.77111703 -0.00287955],[  0.07087601 -18.46334267],0.559841,"[ 0.90575558  1.324412   -0.88018768 -3.5460154   1.06868965 -1.30830224
 -0.95000314 -2.46950641 -1.34077892 -0.00831249  0.        ]","[[ -1.01035113  -1.44908771   0.12383909  -0.15107205]
 [-15.00707461 -22.6025088    0.           0.        ]]",[ -0.25821797 -18.7690698 ]
7,-0.2185140295,[-0.77111703 -0.00287955],[  0.22708586 -18.22376251],0.371002,"[ 0.51781279  0.56705456 -1.08374795 -3.28656798  1.0686891  -1.30830139
 -0.9704914  -2.91073186 -1.7394279   0.58070722  0.        ]","[[ -1.31781644  -1.93636473   0.12383909  -0.15107205]
 [-15.73727934 -26.11349931   0.           0.        ]]",[ -0.65725867 -18.13574698]
8,-0.239513739448,[-0.77111703 -0.00287955],[  0.73364317 -17.91586304],-0.135178,"[ 0.05577999 -0.12809492 -1.13118879 -1.82767112  1.06868856 -1.30830055
 -1.03491492 -3.34322311 -1.60895316  1.23920811  0.        ]","[[ -1.65559919  -2.49316401   0.12383909  -0.15107205]
 [-18.03331048 -29.55502075   0.           0.        ]]",[  0.10266419 -17.511925  ]
9,-0.202130393992,[-0.77111703 -0.00287955],[  1.49945843 -16.98886299],-0.490032,"[-0.41218102 -0.44864806 -0.97872666  0.73858658  1.06868801 -1.30829971
 -1.01356906 -2.98244557 -1.07950671  1.38123697  0.        ]","[[ -2.00864362  -3.11811541   0.12383909  -0.15107205]
 [-17.27257514 -26.68426989   0.           0.        ]]",[  1.40270517 -17.99504364]
10,-0.180145125624,[-0.77111703 -0.00287955],[  2.39128208 -15.71347713],-1.06492,"[-0.75752815 -0.4332021  -0.69765714  1.46734887  1.06868747 -1.30829886
 -0.89284335  0.6286483  -0.95319934  1.25302982  0.        ]","[[ -2.31092203  -3.28343101   0.12383909  -0.15107205]
 [-12.97000171   2.05025926   0.           0.        ]]",[  2.30416859 -15.49469584]
11,-0.188761210794,[-0.77111703 -0.00287955],[  2.22579265 -15.43041515],-1.32037,"[-0.95505537 -0.44688701 -0.42447056  1.07530658  1.06868692 -1.30829802
 -0.77454245  1.01482983 -1.00544706  1.30115156  0.        ]","[[-2.52801928 -3.19430472  0.12383909 -0.15107205]
 [-8.75384408  5.12322177  0.          0.        ]]",[  2.29544679 -14.63539729]
12,-0.197344328891,[-0.77111703 -0.00287955],[  1.65376186 -15.29683208],-1.40187,"[-1.05079869 -0.44809813 -0.23284396  0.68632742  1.06868638 -1.30829717
 -0.65858826  0.81018804 -1.04006223  1.36320142  0.        ]","[[-2.66163315 -3.10629016  0.12383909 -0.15107205]
 [-4.62131956  3.49483014  0.          0.        ]]",[  2.8368337  -14.62294378]
