timestep,rewards,actions,original_rewards,obs,human_obs,logstd_action_dist,avg_action_dist
11,-0.12443701119,[ 0.07411018  1.28145934],-0.12443701119,"[ 1.01660732 -0.64132893  0.5053928  -0.4977007  -1.04340713  0.56890939
 -0.24595805  0.71386869  0.52094048 -0.49818257  0.        ]","[[ 0.30870522  3.06387969 -0.12431759  0.06491319]
 [-7.52222651  7.72359147  0.          0.        ]]",[-0.03327664 -0.17928636],[ 0.12230919  0.6916368 ]
12,-0.130160356489,[-0.67547049  0.46685695],-0.130160356489,"[ 1.06399234 -0.6444329   0.28985998 -0.61981478 -1.04340035  0.56890705
 -0.21054259 -0.50704097  0.53782686 -0.56199882  0.        ]","[[ 0.1626936   3.10460915 -0.12431759  0.06491319]
 [-7.08028923 -1.08541633  0.          0.        ]]",[-0.03327664 -0.17928636],[ 0.24695146  0.77780825]
13,-0.128037569882,[-0.50181981  0.48166768],-0.128037569882,"[ 1.08234269 -0.64187428  0.03714973 -0.51425518 -1.04339357  0.56890471
 -0.41362501 -0.61775186  0.54284967 -0.51354546  0.        ]","[[ -4.33946831e-03   3.06940879e+00  -1.24317587e-01   6.49131896e-02]
 [ -9.61454468e+00  -1.88422449e+00   0.00000000e+00   0.00000000e+00]]",[-0.03327664 -0.17928636],[ 0.35497016  0.80857509]
14,-0.128449523876,[ 0.21480534  0.92007101],-0.128449523876,"[ 1.05042194 -0.63816156 -0.27991646 -0.41940373 -1.0433868   0.56890237
 -0.55758483 -0.5283743   0.56358066 -0.47043785  0.        ]","[[ -0.21465503   3.03770382  -0.12431759   0.06491319]
 [-11.41102263  -1.23937375   0.           0.        ]]",[-0.03327664 -0.17928636],[ 0.44221285  0.83100182]
15,-0.131055559103,[-0.42456549  1.21221329],-0.131055559103,"[ 0.95449466 -0.63544292 -0.59253772 -0.36536931 -1.04338002  0.56890003
 -0.47132372 -0.44326598  0.59221634 -0.44693769  0.        ]","[[ -0.43207545   3.0195976   -0.12431759   0.06491319]
 [-10.33460993  -0.625324     0.           0.        ]]",[-0.03327664 -0.17928636],[ 0.48960367  0.83713478]
16,-0.134694724091,[ 0.7151236   1.15418607],-0.134694724091,"[ 0.79563971 -0.63397769 -0.88013233 -0.33938857 -1.04337325  0.56889769
 -0.5896318  -0.39634089  0.62241866 -0.43965477  0.        ]","[[ -0.65358053   3.01087805  -0.12431759   0.06491319]
 [-11.81097986  -0.28676782   0.           0.        ]]",[-0.03327664 -0.17928636],[ 0.54796034  0.84877723]
17,-0.138378659129,[ 1.18013434  2.1974137 ],-0.138378659129,"[ 0.59983043 -0.63328371 -1.10680931 -0.32769999 -1.04336647  0.56889535
 -0.34399634 -0.37412329  0.64919836 -0.44319576  0.        ]","[[-0.85904589  3.00695217 -0.12431759  0.06491319]
 [-8.74577282 -0.12647691  0.          0.        ]]",[-0.03327664 -0.17928636],[ 0.54522061  0.83630335]
18,-0.140814728581,[-0.06945711  0.37208096],-0.140814728581,"[ 0.45158514 -0.63297352 -1.22862303 -0.32261014 -1.0433597   0.56889301
 -0.01283793 -0.36411774  0.66560093 -0.44951712  0.        ]","[[-0.99249934  3.00524219 -0.12431759  0.06491319]
 [-4.6133437  -0.05429602  0.          0.        ]]",[-0.03327664 -0.17928636],[ 0.51568198  0.81600642]
19,-0.142552235542,[ 0.95460939  1.07062344],-0.142552235542,"[ 0.33874795 -0.63271739 -1.30102807 -0.31846309 -1.04335292  0.56889066
 -0.02755681 -0.36613653  0.67681257 -0.45552816  0.        ]","[[-1.08660907  3.00384872 -0.12431759  0.06491319]
 [-4.79701693 -0.06887089  0.          0.        ]]",[-0.03327664 -0.17928636],[ 0.52057385  0.81466651]
20,-0.1435759201,[-1.70408315  2.08490618],-0.1435759201,"[ 0.26746868 -0.63262955 -1.33916769 -0.31707927 -1.04334614  0.56888832
  0.28293636 -0.35622142  0.68315026 -0.45988749  0.        ]","[[ -1.14367486e+00   3.00338392e+00  -1.24317587e-01   6.49131896e-02]
 [ -9.22474949e-01   2.65724317e-03   0.00000000e+00   0.00000000e+00]]",[-0.03327664 -0.17928636],[ 0.4836112   0.79483378]
21,-0.144537717061,[ 0.58374582 -0.3736583 ],-0.144537717061,"[ 0.19311293 -0.63266026 -1.37331203 -0.31762144 -1.04333937  0.56888598
 -0.03288651 -0.35502552  0.68879897 -0.46491251  0.        ]","[[-1.20166597  3.00356654 -0.12431759  0.06491319]
 [-4.86350233  0.01127663  0.          0.        ]]",[-0.03327664 -0.17928636],[ 0.52047694  0.81019026]
22,-0.147150040866,[ 0.52050815  0.12193948],-0.147150040866,"[ 0.09699152 -0.62983939 -1.40956087 -0.27417202 -1.04333259  0.56888364
  0.16003893 -0.56010647  0.70702301 -0.46975229  0.        ]","[[-1.27478142  2.98894614 -0.12431759  0.06491319]
 [-2.45606483 -1.46838365  0.          0.        ]]",[-0.03327664 -0.17928636],[ 0.50114083  0.80756158]
23,-0.150014515171,[ 1.78834776  1.00006581],-0.150014515171,"[ 0.05963731 -0.62454727 -1.42136928 -0.20238238 -1.04332582  0.5688813
  0.32908711 -0.48914195  0.72842241 -0.47062114  0.        ]","[[-1.30273755  2.96471542 -0.12431759  0.06491319]
 [-0.34657957 -0.95639466  0.          0.        ]]",[-0.03327664 -0.17928636],[ 0.48154941  0.79719639]
24,-0.14739947958,[-0.21714895 -0.03584832],-0.14739947958,"[ 0.10351656 -0.62913019 -1.40734181 -0.26396416 -1.04331905  0.56887896
  0.64693655  0.06231251  0.70922853 -0.46875468  0.        ]","[[-1.26987386  2.98550701 -0.12431759  0.06491319]
 [ 3.61973552  3.0222918   0.          0.        ]]",[-0.03327664 -0.17928636],[ 0.42864612  0.75141597]
25,-0.143464179954,[ 0.01822149  0.02978513],-0.143464179954,"[ 0.18641142 -0.63465977 -1.37607026 -0.35170946 -1.04331227  0.56887662
  0.57228353 -0.32059017  0.67960726 -0.46801219  0.        ]","[[-1.20682555  3.01501715 -0.12431759  0.06491319]
 [ 2.68821009  0.25969047  0.          0.        ]]",[-0.03327664 -0.17928636],[ 0.44648317  0.77280241]
26,-0.142860565976,[-0.41515394  0.84095692],-0.142860565976,"[ 0.25579855 -0.63431026 -1.34482289 -0.34560921 -1.0433055   0.56887428
  0.57379607 -0.39436357  0.67662958 -0.46315188  0.        ]","[[-1.15287177  3.01296986 -0.12431759  0.06491319]
 [ 2.7071138  -0.27258376  0.          0.        ]]",[-0.03327664 -0.17928636],[ 0.44951794  0.77849376]
27,-0.142662673182,[ 1.67004422  0.36429254],-0.142662673182,"[ 0.30258501 -0.63351788 -1.32097387 -0.33207292 -1.04329872  0.56887193
  0.4377753  -0.38103655  0.67647203 -0.45905114  0.        ]","[[-1.11575909  3.00842452 -0.12431759  0.06491319]
 [ 1.00981098 -0.1764414   0.          0.        ]]",[-0.03327664 -0.17928636],[ 0.4650096   0.78736907]
28,-0.14190797209,[-0.41881203 -0.10687154],-0.14190797209,"[ 0.37607803 -0.63295358 -1.27867369 -0.32272386 -1.04329195  0.56886959
  0.75346175 -0.37431209  0.6724763  -0.45374278  0.        ]","[[-1.05603858  3.00528372 -0.12431759  0.06491319]
 [ 4.94911213 -0.12793523  0.          0.        ]]",[-0.03327664 -0.17928636],[ 0.42841712  0.77091569]
29,-0.141013692467,[ 0.7801444   1.88575518],-0.141013692467,"[ 0.47222409 -0.6316943  -1.21349387 -0.30255751 -1.04328517  0.56886725
  0.61272011 -0.43262409  0.66828005 -0.44573637  0.        ]","[[-0.97467679  2.99850377 -0.12431759  0.06491319]
 [ 3.19291957 -0.54865576  0.          0.        ]]",[-0.03327664 -0.17928636],[ 0.44132695  0.78347981]
30,-0.139433451961,[ 1.71858314  0.37250713],-0.139433451961,"[ 0.57706328 -0.63293012 -1.12765655 -0.32242638 -1.0432784   0.56886491
  0.85518899 -0.25522664  0.65835306 -0.43938408  0.        ]","[[-0.88046071  3.00518444 -0.12431759  0.06491319]
 [ 6.21858566  0.73122083  0.          0.        ]]",[-0.03327664 -0.17928636],[ 0.39842632  0.76184762]
31,-0.135795590881,[-0.05644604 -0.33441106],-0.135795590881,"[ 0.73926064 -0.63370739 -0.95526626 -0.33546126 -1.04327163  0.56886257
  1.16260565 -0.36580447  0.63054607 -0.44018046  0.        ]","[[ -0.71759972   3.00956406  -0.12431759   0.06491319]
 [ 10.05473759  -0.06658034   0.           0.        ]]",[-0.03327664 -0.17928636],[ 0.33454344  0.74762458]
32,-0.133082363109,[ 0.52819446 -0.40884733],-0.133082363109,"[ 0.89794005 -0.63100507 -0.71207688 -0.29202021 -1.04326485  0.56886023
  1.12873099 -0.54916136  0.61397578 -0.42790003  0.        ]","[[-0.52074503  2.99495949 -0.12431759  0.06491319]
 [ 9.63213764 -1.3894677   0.          0.        ]]",[-0.03327664 -0.17928636],[ 0.28418171  0.75902855]
33,-0.13019828334,[ 0.3655091   1.09617092],-0.13019828334,"[ 1.01643538 -0.62123578 -0.41823687 -0.16246824 -1.04325808  0.56885789
  1.28102352 -0.76972865  0.60228512 -0.39565204  0.        ]","[[ -0.30903398   2.95120361  -0.12431759   0.06491319]
 [ 11.5326287   -2.98082622   0.           0.        ]]",[-0.03327664 -0.17928636],[ 0.17443341  0.76018238]
34,-0.125348995346,[-0.55843408  0.37387623],-0.125348995346,"[ 1.07928981 -0.61612956 -0.05655841 -0.10566375 -1.04325131  0.56885555
  1.37869941 -0.21273817  0.56852107 -0.38677558  0.        ]","[[ -0.06615098   2.93190628  -0.12431759   0.06491319]
 [ 12.75162039   1.03769354   0.           0.        ]]",[-0.03327664 -0.17928636],[ 0.03643204  0.69465536]
35,-0.122540828264,[-0.09159029  0.49433569],-0.122540828264,"[ 1.06362081 -0.62511643  0.29219959 -0.21002709 -1.04324453  0.56885321
  1.18128308 -0.01042344  0.53105816 -0.4350384   0.        ]","[[  0.164166     2.96730506  -0.12431759   0.06491319]
 [ 10.28828786   2.49733105   0.           0.        ]]",[-0.03327664 -0.17928636],[-0.03277728  0.66449481]
36,-0.123502651853,[ 0.09467058  0.73050223],-0.123502651853,"[ 0.99104386 -0.63597871  0.5851743  -0.37644145 -1.04323776  0.56885087
  1.13589132 -0.17570035  0.51510768 -0.49431834  0.        ]","[[ 0.36425055  3.0233162  -0.12431759  0.06491319]
 [ 9.72197099  1.30490928  0.          0.        ]]",[-0.03327664 -0.17928636],[-0.08877966  0.65870106]
37,-0.124830625468,[-3.35693092  0.35764274],-0.124830625468,"[ 0.86943158 -0.63661722  0.85164398 -0.38883825 -1.04323099  0.56884853
  1.15049193 -0.40808946  0.50874213 -0.53221072  0.        ]","[[ 0.56051881  3.02747201 -0.12431759  0.06491319]
 [ 9.90426754 -0.37170618  0.          0.        ]]",[-0.03327664 -0.17928636],[-0.15025474  0.65643245]
38,-0.124334736129,[ 0.92311595  1.47067219],-0.124334736129,"[ 0.73984956 -0.63509358  1.04222717 -0.36011646 -1.04322422  0.56884619
  0.8174839  -0.4227848   0.49929808 -0.54360018  0.        ]","[[ 0.71691191  3.01784191 -0.12431759  0.06491319]
 [ 5.74889601 -0.47773874  0.          0.        ]]",[-0.03327664 -0.17928636],[-0.16055317  0.65590644]
39,-0.124368692747,[ 0.95672837 -1.41135293],-0.124368692747,"[ 0.59093066 -0.63387852  1.20267407 -0.33874722 -1.04321744  0.56884385
  1.10125259 -0.3918225   0.49221089 -0.55849112  0.        ]","[[ 0.86741869  3.0106697  -0.12431759  0.06491319]
 [ 9.28998058 -0.25436798  0.          0.        ]]",[-0.03327664 -0.17928636],[-0.23542905  0.63015288]
40,-0.121302910123,[ 1.33576917  1.64218013],-0.121302910123,"[ 0.33528076 -0.62477835  1.39058066 -0.20588129 -1.04321067  0.5688415
  1.39004614 -0.93993922  0.46330478 -0.56538637  0.        ]","[[  1.08937704   2.96590592  -0.12431759   0.06491319]
 [ 12.89383359  -4.20884415   0.           0.        ]]",[-0.03327664 -0.17928636],[-0.2819365   0.64664012]
41,-0.120302973037,[ 0.56659855 -0.22502689],-0.120302973037,"[-0.05111098 -0.61338671  1.53695184 -0.0774399  -1.0432039   0.56883916
  1.68686792 -0.37956317  0.43494472 -0.60094026  0.        ]","[[  1.38441846   2.92229274  -0.12431759   0.06491319]
 [ 16.59797059  -0.16597294   0.           0.        ]]",[-0.03327664 -0.17928636],[-0.30791268  0.61919987]
42,-0.126076747768,[-0.44524679  1.97737787],-0.126076747768,"[-0.5371288  -0.60974628  1.5426648  -0.04163955 -1.04319713  0.56883682
  1.8402803  -0.50263839  0.44304901 -0.6689697   0.        ]","[[  1.73558851   2.91006434  -0.12431759   0.06491319]
 [ 18.51264835  -1.05392134   0.           0.        ]]",[-0.03327664 -0.17928636],[-0.28994974  0.63291991]
43,-0.135966443741,[ 0.53956754  0.18594153],-0.135966443741,"[-0.99252638 -0.61527163  1.36714173 -0.09688029 -1.04319035  0.56883448
  1.669638    0.04903392  0.49422937 -0.72507367  0.        ]","[[  2.0844789    2.92891908  -0.12431759   0.06491319]
 [ 16.38350879   2.92614705   0.           0.        ]]",[-0.03327664 -0.17928636],[-0.24795568  0.60727364]
44,-0.146217300826,[-0.28189483  1.34485235],-0.146217300826,"[-1.36278908 -0.63083374  1.03567365 -0.28989452 -1.04318358  0.56883214
  1.81482803  0.14303323  0.58404121 -0.72525948  0.        ]","[[  2.43033033   2.9942462   -0.12431759   0.06491319]
 [ 18.19559622   3.60431088   0.           0.        ]]",[-0.03327664 -0.17928636],[-0.19733426  0.59483564]
45,-0.151337038111,[-0.86457901 -0.50894915],-0.151337038111,"[-1.60984325 -0.63699464  0.58213718 -0.39678246 -1.04317681  0.5688298
  1.69649298 -0.33444327  0.64319879 -0.69729167  0.        ]","[[  2.77942889   3.0301345   -0.12431759   0.06491319]
 [ 16.71917135   0.1595458    0.           0.        ]]",[-0.03327664 -0.17928636],[-0.12552412  0.61662114]
46,-0.154532515503,[ 0.78927142  1.04242753],-0.154532515503,"[-1.69708893 -0.63427334  0.14317961 -0.34589854 -1.04317004  0.56882746
  1.39563552 -0.61424759  0.66934325 -0.69804721  0.        ]","[[  3.07614521   3.01307144  -0.12431759   0.06491319]
 [ 12.9649675   -1.85911737   0.           0.        ]]",[-0.03327664 -0.17928636],[-0.05042113  0.64776903]
47,-0.156810864836,[-0.39038127 -0.31600253],-0.156810864836,"[-1.66571264 -0.63261692 -0.29167533 -0.31804655 -1.04316327  0.56882512
  1.62547663 -0.26279067  0.69700498 -0.68037313  0.        ]","[[  3.36422415   3.00371627  -0.12431759   0.06491319]
 [ 15.83336471   0.67645222   0.           0.        ]]",[-0.03327664 -0.17928636],[ 0.01629986  0.63054329]
48,-0.157781925012,[-0.84366345  1.23914223],-0.157781925012,"[-1.51569612 -0.63266936 -0.71201196 -0.3189441  -1.0431565   0.56882278
  1.47648088 -0.44179001  0.71990106 -0.64863028  0.        ]","[[  3.66223819   3.00401831  -0.12431759   0.06491319]
 [ 13.97423208  -0.61494148   0.           0.        ]]",[-0.03327664 -0.17928636],[ 0.1151152  0.6518482]
49,-0.157734435216,[ 0.5492212   0.25349162],-0.157734435216,"[-1.31352628 -0.63217785 -1.00717028 -0.31105339 -1.04314972  0.56882044
  1.1866321  -0.34373919  0.73280494 -0.61858353  0.        ]","[[  3.9054332    3.00136612  -0.12431759   0.06491319]
 [ 10.35731298   0.09243092   0.           0.        ]]",[-0.03327664 -0.17928636],[ 0.18187752  0.66108197]
