timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
12,"[ 0.90588355  0.8135247  -0.46756465  1.24050805  1.38468536  0.36387477
 -0.5925513   0.10065057 -0.30954224 -0.18405705  0.        ]",[ 3.00204135  0.15658464],-0.0132972887613,-0.0132972887613,[ 2.27950716  0.32770473],"[[-0.3831014   1.13562328  0.16030693  0.04161706]
 [-8.86997207  2.72803529  0.          0.        ]]",[-0.45299447 -0.34792903]
13,"[ 0.81743965  0.74318121 -0.65085673  1.30255687  1.38468258  0.36387449
 -0.16413955  0.18888161 -0.31380656 -0.40074202  0.        ]",[ 2.37232378 -0.37752714],-0.025483250144,-0.025483250144,[ 1.56423092  0.05574256],"[[-0.5190422   1.19584984  0.16030693  0.04161706]
 [-4.73783872  3.29278676  0.          0.        ]]",[-0.45299447 -0.34792903]
14,"[ 0.77546965  0.68325645 -0.72017813  1.34753558  1.3846798   0.3638742
  0.25587033 -0.05500453 -0.33721158 -0.45876435  0.        ]",[ 1.13585336  0.15495687],-0.0289748615205,-0.0289748615205,[ 0.71669763  0.05459148],"[[-0.57315334  1.2460426   0.16030693  0.04161706]
 [-0.68674315  1.73171738  0.          0.        ]]",[-0.45299447 -0.34792903]
15,"[ 0.7961808   0.63422891 -0.68702174  1.37923596  1.38467702  0.36387392
  0.66753097  0.03534808 -0.36816797 -0.36775349  0.        ]",[-0.92108726  0.08229629],-0.0205264446663,-0.0205264446663,[-0.64196217 -0.43540323],"[[-0.54705055  1.2864795   0.16030693  0.04161706]
 [ 3.28382404  2.31004715  0.          0.        ]]",[-0.45299447 -0.34792903]
16,"[ 0.81776741  0.57402128 -0.65027369  1.41215855  1.38467424  0.36387364
  0.28289857  0.07924158 -0.40994711 -0.2680192   0.        ]",[ 0.80964743 -0.11209854],-0.0111400535955,-0.0111400535955,[ 0.23268087 -0.37028861],"[[-0.51859603  1.33549937  0.16030693  0.04161706]
 [-0.42603976  2.59100112  0.          0.        ]]",[-0.45299447 -0.34792903]
17,"[ 0.83495409  0.51581793 -0.61919017  1.43791255  1.38467146  0.36387335
  0.61596931  0.00177219 -0.45313414 -0.18404606  0.        ]",[-1.14141447 -0.1332421 ],-0.00475944850701,-0.00475944850701,[-0.79069787 -0.61597431],"[[-0.49488455  1.38234418  0.16030693  0.04161706]
 [ 2.78650592  2.0951352   0.          0.        ]]",[-0.45299447 -0.34792903]
18,"[ 0.84577165  0.47047409 -0.59868832  1.45395646  1.38466868  0.36387307
  0.19998132 -0.08700391 -0.48790664 -0.12735302  0.        ]",[ 0.23892599  0.11546303],-0.00670802823124,-0.00670802823124,[ 0.35661143 -0.33353692],"[[-0.47941075  1.41854561  0.16030693  0.04161706]
 [-1.22578602  1.52689733  0.          0.        ]]",[-0.45299447 -0.34792903]
19,"[ 0.83543926  0.42662185 -0.61828216  1.46619259  1.3846659   0.36387279
  0.30051675 -0.02033095 -0.51076317 -0.12766895  0.        ]",[ 1.35619459  0.04200265],-0.00916510578842,-0.00916510578842,[ 0.04402839 -0.53510618],"[[-0.49419736  1.45336534  0.16030693  0.04161706]
 [-0.25609876  1.9536568   0.          0.        ]]",[-0.45299447 -0.34792903]
20,"[  8.59181780e-01   3.75587725e-01  -5.72148343e-01   1.47643312e+00
   1.38466312e+00   3.63872502e-01   7.11343656e-01  -5.12412614e-04
  -5.59883601e-01  -3.92908954e-02   0.00000000e+00]",[-0.78769047 -0.85170336],-0.0167901163887,-0.0167901163887,[-1.28331864 -0.95536482],"[[-0.45956244  1.49371126  0.16030693  0.04161706]
 [ 3.70641683  2.08051097  0.          0.        ]]",[-0.45299447 -0.34792903]
21,"[ 0.88589098  0.36625014 -0.51497134  1.47784246  1.38466034  0.36387222
  0.38061377 -0.53373028 -0.58714573  0.03658188  0.        ]",[ 0.86511751 -1.13988194],-0.0230060365578,-0.0230060365578,[-0.11970963 -0.15829104],"[[-0.41743969  1.50107753  0.16030693  0.04161706]
 [ 0.51646428 -1.33250254  0.          0.        ]]",[-0.45299447 -0.34792903]
22,"[ 0.91152166  0.44982946 -0.45327991  1.46010399  1.38465756  0.36387193
  0.73458766 -1.14832377 -0.55215982  0.07144024  0.        ]",[-0.44494966  1.75588355],-0.0225836993742,-0.0225836993742,[-0.7974304   0.41940376],"[[-0.37285495  1.43495766  0.16030693  0.04161706]
 [ 3.93061826 -5.26639032  0.          0.        ]]",[-0.45299447 -0.34792903]
23,"[ 0.9417145   0.5307021  -0.36834484  1.43186338  1.38465478  0.36387165
  0.54387497 -0.51337003 -0.5296409   0.13497066  0.        ]",[-1.52205766  0.05613168],-0.0259753759865,-0.0259753759865,[-0.83396417 -0.16042095],"[[-0.3126985   1.37040715  0.16030693  0.04161706]
 [ 2.09116281 -1.20219485  0.          0.        ]]",[-0.45299447 -0.34792903]
24,"[ 0.94249386  0.5575032  -0.3659138   1.4200403   1.384652    0.36387137
  0.1292994  -0.47479304 -0.51174606  0.12412473  0.        ]",[-0.67229432 -0.84069357],-0.0243413715919,-0.0243413715919,[ 0.30992991  0.0957979 ],"[[-0.31099512  1.34884068  0.16030693  0.04161706]
 [-1.90749445 -0.95527476  0.          0.        ]]",[-0.45299447 -0.34792903]
25,"[ 0.91010101  0.62194446 -0.4569019   1.38645176  1.38464922  0.36387108
 -0.14252541 -0.99181494 -0.43357652 -0.03060253  0.        ]",[ 1.60908826  1.61363251],-0.0093330655143,-0.0093330655143,[ 1.60474324  1.01841927],"[[-0.37545083  1.2965315   0.16030693  0.04161706]
 [-4.52929428 -4.26462273  0.          0.        ]]",[-0.45299447 -0.34792903]
26,"[ 0.88099508  0.67630531 -0.52591969  1.35226611  1.38464644  0.3638708
  0.27694057 -0.36016708 -0.37794159 -0.16277082  0.        ]",[ 0.46379182  0.59541222],-0.00567310609085,-0.00567310609085,[ 0.29347062  0.21454787],"[[-0.42544318  1.251804    0.16030693  0.04161706]
 [-0.48347074 -0.22159058  0.          0.        ]]",[-0.45299447 -0.34792903]
27,"[ 0.88638684  0.65298492 -0.51383004  1.36759764  1.38464366  0.36387052
  0.468152    0.00877815 -0.39582696 -0.12918821  0.        ]",[-1.31951499  0.0539828 ],-0.00348252919285,-0.00348252919285,[-0.53395271 -0.39367092],"[[-0.4166086   1.27106621  0.16030693  0.04161706]
 [ 1.36079904  2.13994229  0.          0.        ]]",[-0.45299447 -0.34792903]
28,"[ 0.87856437  0.59855862 -0.53127112  1.39948544  1.38464088  0.36387023
  0.05508709  0.03569594 -0.42527286 -0.11639054  0.        ]",[ 0.77004788  0.37581947],-0.00197979841014,-0.00197979841014,[ 0.59225976 -0.24230748],"[[-0.42936585  1.31559387  0.16030693  0.04161706]
 [-2.62327801  2.31223691  0.          0.        ]]",[-0.45299447 -0.34792903]
29,"[ 0.86496416  0.52335075 -0.56026422  1.43487032  1.3846381   0.36386995
  0.37637148  0.26092256 -0.46500008 -0.10784249  0.        ]",[-1.25246654 -1.27089799],-0.00494499873829,-0.00494499873829,[-0.4379513 -0.8229388],"[[-0.45074014  1.37630274  0.16030693  0.04161706]
 [ 0.47556228  3.75385951  0.          0.        ]]",[-0.45299447 -0.34792903]
30,"[ 0.84464856  0.48004927 -0.60082264  1.45081898  1.38463532  0.36386967
 -0.03480563 -0.36917417 -0.48106903 -0.13607753  0.        ]",[ 1.22147177 -0.85950225],-0.00589289606279,-0.00589289606279,[ 1.18880665  0.15731844],"[[-0.48101935  1.41091472  0.16030693  0.04161706]
 [-3.4903022  -0.27923727  0.          0.        ]]",[-0.45299447 -0.34792903]
31,"[ 0.82376053  0.52967185 -0.63959627  1.43226795  1.38463254  0.36386938
  0.38272034 -0.90014217 -0.43932324 -0.22197833  0.        ]",[ 0.54703703  0.10406789],-0.0071809288017,-0.0071809288017,[ 0.49855524  0.62485832],"[[-0.51042022  1.37123063  0.16030693  0.04161706]
 [ 0.53679793 -3.67783865  0.          0.        ]]",[-0.45299447 -0.34792903]
32,"[ 0.8466775   0.61459061 -0.59690112  1.39063733  1.38462976  0.3638691
  0.60604541 -0.82446422 -0.39769717 -0.21979216  0.        ]",[ 1.67241415  0.22272367],-0.00756056784517,-0.00756056784517,[-0.19359799  0.50553995],"[[-0.47807222  1.30253398  0.16030693  0.04161706]
 [ 2.69080417 -3.19344908  0.          0.        ]]",[-0.45299447 -0.34792903]
33,"[ 0.90474884  0.6807238  -0.47031784  1.34922318  1.38462698  0.36386881
  1.01076198 -0.67696411 -0.39108693 -0.08802364  0.        ]",[-1.87647482  0.49537562],-0.00586677494986,-0.00586677494986,[-1.55620515  0.07686383],"[[-0.38509026  1.24813783  0.16030693  0.04161706]
 [ 6.59436241 -2.2493422   0.          0.        ]]",[-0.45299447 -0.34792903]
34,"[ 0.94995     0.71055142 -0.34189931  1.32785219  1.3846242   0.36386853
  0.58691821 -0.36341926 -0.41544398  0.06531747  0.        ]",[-0.65568316  0.01383587],-0.0175464955403,-0.0175464955403,[-0.9942652  -0.08182931],"[[-0.29421964  1.22328681  0.16030693  0.04161706]
 [ 2.50633848 -0.24242285  0.          0.        ]]",[-0.45299447 -0.34792903]
35,"[ 0.95977055  0.71561875 -0.30792114  1.32404806  1.38462142  0.36386825
  0.31277484 -0.35400996 -0.42520928  0.10654193  0.        ]",[-0.84742518 -0.58078051],-0.0210268443828,-0.0210268443828,[-0.30428332  0.05604458],"[[-0.27062241  1.21904258  0.16030693  0.04161706]
 [-0.13780706 -0.18219808  0.          0.        ]]",[-0.45299447 -0.34792903]
36,"[ 0.94430006  0.74728385 -0.36018662  1.29914524  1.38461864  0.36386796
 -0.03454272 -0.71259769 -0.38407391  0.01642693  0.        ]",[ 0.28861311  1.56796591],-0.0141107151467,-0.0141107151467,[ 1.00667679  0.76133323],"[[-0.30698954  1.19236989  0.16030693  0.04161706]
 [-3.48772744 -2.47742929  0.          0.        ]]",[-0.45299447 -0.34792903]
37,"[ 0.91594702  0.75828439 -0.44173326  1.29002171  1.38461586  0.36386768
  0.09091274 -0.08637367 -0.35049801 -0.10399805  0.        ]",[-0.28949006 -0.56712491],-0.0088281024476,-0.0088281024476,[ 0.494863   0.0766139],"[[-0.36460329  1.18303779  0.16030693  0.04161706]
 [-2.27769447  1.53086555  0.          0.        ]]",[-0.45299447 -0.34792903]
38,"[ 0.88358981  0.74910882 -0.5201042   1.29764303  1.38461308  0.3638674
 -0.02312102 -0.44190207 -0.33521368 -0.20913732  0.        ]",[ 1.06177975  0.58192209],-0.0115964873879,-0.0115964873879,[ 1.21692574  0.59259182],"[[-0.42119253  1.19082287  0.16030693  0.04161706]
 [-3.37756268 -0.74477901  0.          0.        ]]",[-0.45299447 -0.34792903]
39,"[ 0.86648635  0.73922336 -0.55707044  1.30566386  1.3846103   0.36386711
  0.39400251 -0.07977266 -0.33259802 -0.25560211  0.        ]",[ 1.22689928 -0.90074474],-0.0142575786653,-0.0142575786653,[-0.06705464 -0.04953241],"[[-0.44837781  1.19918333  0.16030693  0.04161706]
 [ 0.64563934  1.57311284  0.          0.        ]]",[-0.45299447 -0.34792903]
40,"[ 0.89860507  0.74471836 -0.48527885  1.30122484  1.38460752  0.36386683
  0.80302673 -0.64201118 -0.34671546 -0.15555183  0.        ]",[-0.66042396 -0.57328974],-0.00880988674066,-0.00880988674066,[-0.95616072  0.29055876],"[[-0.3958826   1.19453839  0.16030693  0.04161706]
 [ 4.59072611 -2.02562508  0.          0.        ]]",[-0.45299447 -0.34792903]
41,"[ 0.93295398  0.81807505 -0.39464202  1.23604202  1.38460475  0.36386655
  0.52272483 -0.99028908 -0.32685543 -0.08315     0.        ]",[ 0.41386498  2.33407462],-0.011877271925,-0.011877271925,[-0.21304794  0.90102172],"[[-0.33119371  1.13165905  0.16030693  0.04161706]
 [ 1.88719234 -4.25486375  0.          0.        ]]",[-0.45299447 -0.34792903]
42,"[ 0.95702121  0.86874805 -0.31770822  1.18420704  1.38460197  0.36386626
  0.68852328 -0.35858413 -0.3187494  -0.01491511  0.        ]",[-1.32254715  0.44363178],-0.0158464469254,-0.0158464469254,[-1.16253734  0.11007762],"[[-0.27740504  1.08713026  0.16030693  0.04161706]
 [ 3.48633996 -0.21149777  0.          0.        ]]",[-0.45299447 -0.34792903]
43,"[ 0.96839753  0.85356277 -0.27524238  1.2003468   1.38459919  0.36386598
  0.27108298 -0.08332361 -0.34376271  0.0553862   0.        ]",[-0.37174326  0.52461591],-0.0189407405331,-0.0189407405331,[-0.32638827 -0.01796448],"[[-0.24807479  1.10057764  0.16030693  0.04161706]
 [-0.53990554  1.55036687  0.          0.        ]]",[-0.45299447 -0.34792903]
44,"[ 0.95859312  0.79441882 -0.31211604  1.25828846  1.38459641  0.3638657
  0.11962819  0.23647626 -0.36992647  0.04835536  0.        ]",[-0.43287531 -0.39698372],-0.0172018944853,-0.0172018944853,[-0.10425633 -0.38963223],"[[-0.27352946  1.15212275  0.16030693  0.04161706]
 [-2.00069831  3.59731537  0.          0.        ]]",[-0.45299447 -0.34792903]
45,"[ 0.93336892  0.7292493  -0.39341343  1.31354379  1.38459363  0.36386541
 -0.05381717 -0.02017042 -0.38445165 -0.01616769  0.        ]",[ 0.34577905  0.96234383],-0.0115001254488,-0.0115001254488,[ 0.69360411 -0.01085567],"[[-0.33032791  1.20758721  0.16030693  0.04161706]
 [-3.67359184  1.95459441  0.          0.        ]]",[-0.45299447 -0.34792903]
46,"[ 0.90232966  0.63660142 -0.47623102  1.37770914  1.38459085  0.36386513
  0.09548273  0.56904591 -0.41762039 -0.06626406  0.        ]",[-0.12438132 -1.68439444],-0.0063363360212,-0.0063363360212,[-0.00988454 -0.91156864],"[[-0.38935204  1.28451871  0.16030693  0.04161706]
 [-2.23358374  5.72599777  0.          0.        ]]",[-0.45299447 -0.34792903]
47,"[ 0.87280072  0.545902   -0.54370355  1.42524172  1.38458807  0.36386484
  0.0491264  -0.06727109 -0.45541192 -0.09946096  0.        ]",[ 0.80302141 -0.89441972],-0.00461552891979,-0.00461552891979,[ 0.66868144 -0.19029516],"[[-0.43850944  1.3581742   0.16030693  0.04161706]
 [-2.68069294  1.65312181  0.          0.        ]]",[-0.45299447 -0.34792903]
48,"[ 0.85905868  0.54938716 -0.57232419  1.42368013  1.38458529  0.36386456
  0.38417414 -0.62579829 -0.4447183  -0.14083696  0.        ]",[-0.81324387  1.38695511],-0.00194288114489,-0.00194288114489,[ 0.1757447   0.29001069],"[[-0.45970013  1.35536775  0.16030693  0.04161706]
 [ 0.55086321 -1.92184586  0.          0.        ]]",[-0.45299447 -0.34792903]
49,"[  8.44577975e-01   5.47300650e-01  -6.00910851e-01   1.42461246e+00
   1.38458251e+00   3.63864277e-01   4.92914998e-02  -1.12647178e-03
  -4.38167894e-01  -1.79169258e-01   0.00000000e+00]",[ 1.58683601 -0.03542767],-0.00360881705095,-0.00360881705095,[ 0.77316642 -0.21493709],"[[-0.48109     1.3570475   0.16030693  0.04161706]
 [-2.67909541  2.07648803  0.          0.        ]]",[-0.45299447 -0.34792903]
