timestep,rewards,actions,original_rewards,obs,human_obs,logstd_action_dist,avg_action_dist
10,-0.0207440157296,[ 0.53948503  0.36903143],-0.0207440157296,"[ 0.85317301  1.34969344  0.83866299 -0.41598728  1.42392385  1.35361544
  0.39724131 -0.25120484 -0.4908797  -0.39389893  0.        ]","[[ 0.53047958  0.34338773  0.16373101  0.15451761]
 [ 0.99897619  0.4055351   0.          0.        ]]",[-0.7324428  -0.60168147],[-0.16423778 -0.13705415]
11,-0.0186917144708,[-1.3616536  -0.58423513],-0.0186917144708,"[ 0.8216741   1.33944887  0.89094169 -0.36121655  1.42392175  1.35361357
  0.64382379 -0.00713652 -0.56748132 -0.28933182  0.        ]","[[ 0.57166842  0.36607067  0.16373101  0.15451761]
 [ 3.11287683  1.85791981  0.          0.        ]]",[-0.7324428  -0.60168147],[-1.41819239 -0.95162642]
12,-0.0204385200079,[ 0.39669314  0.22359008],-0.0204385200079,"[ 0.80402737  1.33300889  0.91825685 -0.32861768  1.42391964  1.3536117
  0.17528349 -0.40181412 -0.61141361 -0.23473018  0.        ]","[[ 0.5936254   0.37966463  0.16373101  0.15451761]
 [-0.90381327 -0.49070036  0.          0.        ]]",[-0.7324428  -0.60168147],[ 0.2359543   0.02840292]
13,-0.020213909237,[-1.19886061  0.78561274],-0.020213909237,"[ 0.80578444  1.33341127  0.91559286 -0.33062618  1.42391754  1.35360983
  0.36038825 -0.25150496 -0.60745453 -0.23964603  0.        ]","[[ 0.59147059  0.37882489  0.16373101  0.15451761]
 [ 0.68304923  0.40374735  0.          0.        ]]",[-0.7324428  -0.60168147],[-0.45856455 -0.38262987]
14,-0.0205883422403,[ 0.84161996 -0.23921471],-0.0205883422403,"[ 0.82668558  1.31362782  0.88293395 -0.23755113  1.42391544  1.35360796
 -0.1027848   0.27014217 -0.60506557 -0.2581284   0.        ]","[[ 0.56529262  0.41804517  0.16373101  0.15451761]
 [-3.28762622  3.50792532  0.          0.        ]]",[-0.7324428  -0.60168147],[ 0.83555877 -0.69989574]
15,-0.0219070396124,[-0.12552287 -0.31395539],-0.0219070396124,"[ 0.85085613  1.27987136  0.8426681  -0.09844698  1.42391334  1.3536061
  0.2932239   0.09908869 -0.6145688  -0.27172917  0.        ]","[[ 0.53360195  0.47799074  0.16373101  0.15451761]
 [ 0.10726417  2.49003434  0.          0.        ]]",[-0.7324428  -0.60168147],[-0.31500837 -0.96419716]
16,-0.0239784207943,[ 0.7790009  -1.33641186],-0.0239784207943,"[ 0.85297025  1.25706288  0.83900384 -0.01505023  1.42391124  1.35360423
  0.23510621 -0.11807019 -0.64506962 -0.24925836  0.        ]","[[ 0.53074841  0.51482585  0.16373101  0.15451761]
 [-0.39096387  1.19778302  0.          0.        ]]",[-0.7324428  -0.60168147],[-0.04800784 -0.68362141]
17,-0.0250325430599,[-0.63422419  0.279659  ],-0.0250325430599,"[ 0.83548466  1.26717157  0.86859987 -0.05111859  1.42390913  1.35360236
  0.59566274 -0.78763933 -0.66381202 -0.21755063  0.        ]","[[ 0.55394181  0.49880454  0.16373101  0.15451761]
 [ 2.70000276 -2.78663495  0.          0.        ]]",[-0.7324428  -0.60168147],[-0.94766212 -0.06597167]
18,-0.0247140669194,[-0.08026712  0.23648778],-0.0247140669194,"[ 0.81325653  1.29345523  0.90412224 -0.15191113  1.42390703  1.35360049
  0.29670762 -0.59212769 -0.66403748 -0.19734672  0.        ]","[[ 0.58222778  0.45474492  0.16373101  0.15451761]
 [ 0.13713553 -1.62320366  0.          0.        ]]",[-0.7324428  -0.60168147],[-0.12869294 -0.01498944]
19,-0.0228816536007,[-0.32093224 -0.14617785],-0.0228816536007,"[ 0.81363646  1.30613886  0.90353145 -0.20481583  1.42390493  1.35359862
  0.25930929 -0.42934894 -0.64199506 -0.21555825  0.        ]","[[ 0.58175375  0.43199961  0.16373101  0.15451761]
 [-0.18346984 -0.65455592  0.          0.        ]]",[-0.7324428  -0.60168147],[-0.05951951 -0.14714915]
20,-0.020342045835,[ 1.3262336   1.05018516],-0.020342045835,"[ 0.82660961  1.3161424   0.88304496 -0.24888058  1.42390283  1.35359675
  0.11165811 -0.52435913 -0.60081009 -0.2618821   0.        ]","[[ 0.56538444  0.41323586  0.16373101  0.15451761]
 [-1.44924531 -1.21993576  0.          0.        ]]",[-0.7324428  -0.60168147],[ 0.61733699  0.26065376]
21,-0.022116597315,[-0.66233102 -0.64790928],-0.022116597315,"[ 0.81794289  1.30787506  0.89680913 -0.21232076  1.42390073  1.35359488
  0.57629657  0.14484957 -0.63103481 -0.2283281   0.        ]","[[ 0.57636432  0.42879247  0.16373101  0.15451761]
 [ 2.5339833   2.76232906  0.          0.        ]]",[-0.7324428  -0.60168147],[-1.43010175 -1.30867195]
22,-0.0273361534016,[-0.89873099  0.14159654],-0.0273361534016,"[ 0.79857201  1.29172125  0.92642661 -0.14494069  1.42389862  1.35359301
  0.26491837 -0.29529441 -0.69406785 -0.16194399  0.        ]","[[ 0.60026161  0.45776011  0.16373101  0.15451761]
 [-0.13537951  0.14316185  0.          0.        ]]",[-0.7324428  -0.60168147],[-0.30699092 -0.48827803]
23,-0.0233876172605,[ 1.31998009 -0.57888911],-0.0233876172605,"[ 0.82932198  1.28680942  0.87866182 -0.12540971  1.42389652  1.35359114
 -0.14953044 -0.20133596 -0.64475765 -0.22675828  0.        ]","[[ 0.56190613  0.46623326  0.16373101  0.15451761]
 [-3.6883399   0.70227984  0.          0.        ]]",[-0.7324428  -0.60168147],[ 1.20658052 -0.09514189]
24,-0.0207329634567,[-0.79757883  0.54347855],-0.0207329634567,"[ 0.85457091  1.29208176  0.83619941 -0.14640454  1.42389442  1.35358927
  0.32054817 -0.58911257 -0.58815192 -0.29807425  0.        ]","[[ 0.52857212  0.45712643  0.16373101  0.15451761]
 [ 0.34151899 -1.60526393  0.          0.        ]]",[-0.7324428  -0.60168147],[ 0.07823551  0.12014103]
25,-0.0207233420365,[ 0.98337825 -0.18166104],-0.0207233420365,"[ 0.87252056  1.29786302  0.80392914 -0.16999317  1.42389232  1.3535874
 -0.0483908  -0.22194765 -0.54422506 -0.35607481  0.        ]","[[ 0.50366904  0.44694288  0.16373101  0.15451761]
 [-2.8212943   0.57962223  0.          0.        ]]",[-0.7324428  -0.60168147],[ 1.24896145  0.0644719 ]
26,-0.0216394889625,[-0.12807866 -0.49498961],-0.0216394889625,"[ 0.88420305  1.29546505  0.7818652  -0.16014437  1.42389022  1.35358553
  0.41194866 -0.34499652 -0.52503954 -0.38669074  0.        ]","[[ 0.4868382   0.45118858  0.16373101  0.15451761]
 [ 1.12507032 -0.15260497  0.          0.        ]]",[-0.7324428  -0.60168147],[-0.12618598 -0.19434285]
27,-0.0207973017511,[ 0.08797752  0.76081158],-0.0207973017511,"[ 0.87225759  1.30802084  0.80441164 -0.21299637  1.42388811  1.35358366
  0.35033186 -0.67382189 -0.52838295 -0.37124402  0.        ]","[[ 0.5040398   0.42850386  0.16373101  0.15451761]
 [ 0.59684843 -2.1093459   0.          0.        ]]",[-0.7324428  -0.60168147],[ 0.2266853   0.37706009]
28,-0.0200680362975,[-0.06335747 -0.303194  ],-0.0200680362975,"[ 0.86131509  1.31417612  0.82428577 -0.24010467  1.42388601  1.35358179
  0.38942189 -0.16058112 -0.53914014 -0.35021033  0.        ]","[[ 0.51933899  0.41696009  0.16373101  0.15451761]
 [ 0.93195804  0.94478991  0.          0.        ]]",[-0.7324428  -0.60168147],[-0.27556318 -0.4483043 ]
29,-0.0198134678703,[-0.05833966  0.37325941],-0.0198134678703,"[ 0.84959569  1.3106394   0.84481324 -0.22443849  1.42388391  1.35357992
  0.35808651 -0.3654531  -0.56729065 -0.31246756  0.        ]","[[ 0.53528296  0.42362395  0.16373101  0.15451761]
 [ 0.6633305  -0.27434018  0.          0.        ]]",[-0.7324428  -0.60168147],[-0.15022434 -0.1793341 ]
30,-0.0203376763457,[ 0.29566172 -0.65137785],-0.0203376763457,"[ 0.84146495  1.30556324  0.85862593 -0.20242616  1.42388181  1.35357806
  0.32957039 -0.11615831 -0.59110056 -0.28333447  0.        ]","[[ 0.54609681  0.43302134  0.16373101  0.15451761]
 [ 0.41887161  1.20913398  0.          0.        ]]",[-0.7324428  -0.60168147],[-0.28740349 -0.57944751]
31,-0.0213966958959,[ 0.03854978 -0.17393476],-0.0213966958959,"[ 0.82601319  1.30661744  0.88398268 -0.20696169  1.42387971  1.35357619
  0.46515387 -0.55368016 -0.61822861 -0.2460336   0.        ]","[[ 0.56613619  0.43108169  0.16373101  0.15451761]
 [ 1.58119118 -1.3944211   0.          0.        ]]",[-0.7324428  -0.60168147],[-0.58261156 -0.12625527]
32,-0.022081167723,[-1.15311728 -0.32150049],-0.022081167723,"[ 0.79962225  1.32466214  0.92484172 -0.28834838  1.4238776   1.35357432
  0.47932264 -0.66478513 -0.63469429 -0.21080458  0.        ]","[[ 0.59897873  0.3965597   0.16373101  0.15451761]
 [ 1.70265826 -2.05557389  0.          0.        ]]",[-0.7324428  -0.60168147],[-0.67740929  0.0245555 ]
33,-0.0185452616981,[ 0.54812648 -0.02901773],-0.0185452616981,"[ 0.80451781  1.34977983  0.91747742 -0.41668725  1.4238755   1.35357245
  0.01398487 -0.87162257 -0.57777572 -0.26692597  0.        ]","[[ 0.59300695  0.34309896  0.16373101  0.15451761]
 [-2.28654197 -3.28640119  0.          0.        ]]",[-0.7324428  -0.60168147],[ 1.13184619  1.00948119]
34,-0.0193864844253,[ 1.22220694  0.03537341],-0.0193864844253,"[ 0.82337974  1.37604108  0.88818835 -0.57908771  1.4238734   1.35357058
  0.27220435 -0.88013719 -0.48831725 -0.37589674  0.        ]","[[ 0.56948627  0.2768625   0.16373101  0.15451761]
 [-0.07290413 -3.33707353  0.          0.        ]]",[-0.7324428  -0.60168147],[ 0.53890985  1.00450778]
35,-0.0182302683037,[-0.88269867  0.6846457 ],-0.0182302683037,"[ 0.7923651   1.39639536  0.93557938 -0.74067758  1.4238713   1.35356871
  0.73381989 -0.84575096 -0.4880162  -0.35958403  0.        ]","[[ 0.60773295  0.21217401  0.16373101  0.15451761]
 [ 3.88438764 -3.1324564   0.          0.        ]]",[-0.7324428  -0.60168147],[-1.11694431  0.52355516]
36,-0.0162370822915,[-0.60495906  1.22084256],-0.0162370822915,"[ 0.75640223  1.40515257  0.98603208 -0.82862311  1.4238692   1.35356684
  0.31740711 -0.37953533 -0.51827513 -0.30734284  0.        ]","[[ 0.64960402  0.17736033  0.16373101  0.15451761]
 [ 0.31461207 -0.35815985  0.          0.        ]]",[-0.7324428  -0.60168147],[-0.16429663  0.27109754]
37,-0.0165898113165,[ 1.58974518 -0.82564386],-0.0165898113165,"[ 0.77193987  1.39698205  0.96477438 -0.74613659  1.42386709  1.35356497
  0.03734219  0.28721252 -0.51972197 -0.31175392  0.        ]","[[ 0.6318072   0.21000539  0.16373101  0.15451761]
 [-2.08629596  3.6094393   0.          0.        ]]",[-0.7324428  -0.60168147],[ 0.44151852 -0.40866065]
38,-0.016770106642,[-0.46869773 -0.88101862],-0.016770106642,"[ 0.77332495  1.38555635  0.96283893 -0.64921024  1.42386499  1.3535631
  0.50376177 -0.27443781 -0.54956098 -0.27807513  0.        ]","[[ 0.63019912  0.24866076  0.16373101  0.15451761]
 [ 1.91217262  0.2672426   0.          0.        ]]",[-0.7324428  -0.60168147],[-0.89587337 -0.24135041]
39,-0.0164704346457,[-0.43370322  1.9166532 ],-0.0164704346457,"[ 0.75651583  1.39450056  0.98587434 -0.72360883  1.42386289  1.35356123
  0.28322109 -0.86143692 -0.55230197 -0.26722863  0.        ]","[[ 0.6494734   0.2189588   0.16373101  0.15451761]
 [ 0.02154986 -3.22579816  0.          0.        ]]",[-0.7324428  -0.60168147],[ 0.14138341  0.88829637]
40,-0.0167976658963,[ 0.39104646  0.08684044],-0.0167976658963,"[ 0.77119283  1.40094535  0.96580938 -0.78444379  1.42386079  1.35355936
  0.08285687 -0.18519168 -0.50858435 -0.32493669  0.        ]","[[ 0.63267061  0.19481807  0.16373101  0.15451761]
 [-1.69610686  0.79831127  0.          0.        ]]",[-0.7324428  -0.60168147],[ 0.58170933  0.25728443]
41,-0.0175533660913,[-0.36437734 -0.04577033],-0.0175533660913,"[ 0.78660201  1.39586205  0.94395894 -0.73590348  1.42385869  1.35355749
  0.26720633 -0.1301657  -0.49901678 -0.34332687  0.        ]","[[ 0.61460476  0.21406959  0.16373101  0.15451761]
 [-0.11573865  1.12575194  0.          0.        ]]",[-0.7324428  -0.60168147],[-0.01371246 -0.03504086]
42,-0.0182871645235,[ 1.15502457  0.2012195 ],-0.0182871645235,"[ 0.80054381  1.38993815  0.92344501 -0.68449226  1.42385659  1.35355562
  0.09933763 -0.16427439 -0.49253497 -0.35797032  0.        ]","[[ 0.59785127  0.23454819  0.16373101  0.15451761]
 [-1.55482045  0.9227822   0.          0.        ]]",[-0.7324428  -0.60168147],[ 0.62535048  0.19062701]
43,-0.0171442884276,[-1.72489141 -0.77855777],-0.0171442884276,"[ 0.79317829  1.38156985  0.93437128 -0.61895962  1.42385448  1.35355376
  0.56434938 -0.03370809 -0.52648651 -0.31421738  0.        ]","[[ 0.60675145  0.26079923  0.16373101  0.15451761]
 [ 2.43157087  1.69973756  0.          0.        ]]",[-0.7324428  -0.60168147],[-1.13388467 -0.62637675]
44,-0.0169601430335,[-0.1430563   1.70204194],-0.0169601430335,"[ 0.78608073  1.38064398  0.94470653 -0.61213979  1.42385238  1.35355189
  0.09741739 -0.55716249 -0.54081429 -0.29432056  0.        ]","[[ 0.61522116  0.26354123  0.16373101  0.15451761]
 [-1.57127719 -1.41516126  0.          0.        ]]",[-0.7324428  -0.60168147],[ 0.68670195  0.61544663]
45,-0.0186110289799,[-0.54855323  0.01947973],-0.0186110289799,"[ 0.81629284  1.37659101  0.89934895 -0.58307933  1.42385028  1.35355002
  0.03485111  0.11298317 -0.49917463 -0.35881097  0.        ]","[[ 0.57841413  0.27524897  0.16373101  0.15451761]
 [-2.10763608  2.57264353  0.          0.        ]]",[-0.7324428  -0.60168147],[ 0.70703793 -0.20150077]
46,-0.023474395831,[ 1.10690161 -0.21148567],-0.023474395831,"[ 0.86450429  1.35664774  0.81853043 -0.45589625  1.42384818  1.35354815
 -0.21342513  0.11751869 -0.45659808 -0.44253952  0.        ]","[[ 0.51490673  0.3269727   0.16373101  0.15451761]
 [-4.23602241  2.59963318  0.          0.        ]]",[-0.7324428  -0.60168147],[ 1.80051434  0.0974018 ]
47,-0.0272295998238,[ 0.08084871  0.67575765],-0.0272295998238,"[ 0.89503425  1.33753072  0.76053604 -0.35169177  1.42384608  1.35354628
  0.25785228 -0.03210974 -0.43480751 -0.49559048  0.        ]","[[ 0.47072169  0.37003172  0.16373101  0.15451761]
 [-0.19592681  1.70924703  0.          0.        ]]",[-0.7324428  -0.60168147],[ 0.46778372 -0.22611582]
48,-0.0238454751478,[ 0.25713806 -0.78969582],-0.0238454751478,"[ 0.89548388  1.3067802   0.75963182 -0.20779381  1.42384397  1.35354441
  0.29550108  0.41183556 -0.48483422 -0.43968401  0.        ]","[[ 0.4700413   0.43072231  0.16373101  0.15451761]
 [ 0.1268243   4.35100913  0.          0.        ]]",[-0.7324428  -0.60168147],[-0.04761963 -1.10175955]
49,-0.0216648547176,[ 0.15998619  0.16732769],-0.0216648547176,"[ 0.88695644  1.27528624  0.77648556 -0.0812965   1.42384187  1.35354254
  0.41401022 -0.12817035 -0.55020912 -0.36576222  0.        ]","[[ 0.48277109  0.48550156  0.16373101  0.15451761]
 [ 1.14276225  1.1376268   0.          0.        ]]",[-0.7324428  -0.60168147],[-0.31300372 -0.61036837]
