timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
25,"[-1.90159597 -0.90008252 -0.14815252  0.13046318 -0.16546918 -0.27139962
 -0.21770352 -0.48088506 -0.20630363 -0.4568213   0.        ]",[ 0.15079702  0.65826126],-0.0341872309891,-0.0341872309891,[ 0.3384023  0.2587105],"[[-2.98953943  2.59942486 -0.01980785 -0.03141369]
 [-4.73036525 -1.00235298  0.          0.        ]]",[-0.56905627 -0.45093748]
26,"[-1.91555138 -0.90422749 -0.01780218  0.11652985 -0.16546908 -0.27139945
 -0.14206878 -0.05731757 -0.25105576 -0.44957677  0.        ]",[ 0.30270061  0.6484893 ],-0.0308001558118,-0.0308001558118,[ 0.1061042  -0.13264543],"[[-3.07721678  2.60572784 -0.01980785 -0.03141369]
 [-4.03967869  1.62390117  0.          0.        ]]",[-0.56905627 -0.45093748]
27,"[-1.91859142 -0.94025407  0.08380523 -0.01387817 -0.16546899 -0.27139928
 -0.00207471  0.35162867 -0.25787259 -0.37723027  0.        ]",[-0.61975482 -0.59655492],-0.0258242118321,-0.0258242118321,[-0.19258904 -0.53139061],"[[-3.14518374  2.6636463  -0.01980785 -0.03141369]
 [-2.76127043  4.15949906  0.          0.        ]]",[-0.56905627 -0.45093748]
28,"[-1.91353258 -0.97285336  0.20228538 -0.15001099 -0.16546889 -0.27139911
 -0.26479382 -0.04263345 -0.26482114 -0.30349612  0.        ]",[ 1.34254687 -0.91653715],-0.0212188564758,-0.0212188564758,[ 0.36545464 -0.03606647],"[[-3.22448019  2.72230939 -0.01980785 -0.03141369]
 [-5.16038847  1.71494994  0.          0.        ]]",[-0.56905627 -0.45093748]
29,"[-1.90304018 -0.97156908  0.29509894 -0.14424326 -0.16546879 -0.27139894
  0.17993613 -0.63340505 -0.29278556 -0.30272403  0.        ]",[-0.22573554  0.32672413],-0.0189776293018,-0.0189776293018,[-0.28291342  0.09444118],"[[-3.28694055  2.71985654 -0.01980785 -0.03141369]
 [-1.09917407 -1.94802068  0.          0.        ]]",[-0.56905627 -0.45093748]
30,"[-1.8957829  -0.9577609   0.34047711 -0.08444713 -0.16546869 -0.27139877
  0.08445528 -0.41853913 -0.32127437 -0.32884914  0.        ]",[-0.40271105 -0.96686892],-0.0186391075178,-0.0186391075178,[-0.1409499  -0.03717321],"[[-3.31767224  2.69426286 -0.01980785 -0.03141369]
 [-1.97109128 -0.61578752  0.          0.        ]]",[-0.56905627 -0.45093748]
31,"[-1.87937185 -0.92824119  0.4210847   0.03160053 -0.16546859 -0.2713986
 -0.08587194 -1.03403347 -0.38007038 -0.37452517  0.        ]",[ 0.75582798  0.73657592],-0.0194851887639,-0.0194851887639,[ 0.33837819  0.81665367],"[[-3.37270016  2.64365733 -0.01980785 -0.03141369]
 [-3.52649493 -4.43204811  0.          0.        ]]",[-0.56905627 -0.45093748]
32,"[-1.86478744 -0.89053122  0.47875998  0.16180241 -0.16546849 -0.27139842
  0.2494683  -0.54948931 -0.4431434  -0.42239346  0.        ]",[-0.74657437  0.25857763],-0.0228970372319,-0.0228970372319,[-0.56184423 -0.03312927],"[[-3.41250497  2.58515968 -0.01980785 -0.03141369]
 [-0.46421734 -1.42772883  0.          0.        ]]",[-0.56905627 -0.45093748]
33,"[-1.84838302 -0.87817269  0.53443746  0.20094707 -0.16546839 -0.27139825
 -0.07319437 -0.37980666 -0.47759978 -0.4270905   0.        ]",[-0.74939036  0.0852155 ],-0.023869267409,-0.023869267409,[ 0.14979139  0.12102717],"[[-3.45135257  2.56716103 -0.01980785 -0.03141369]
 [-3.41072263 -0.37564655  0.          0.        ]]",[-0.56905627 -0.45093748]
34,"[-1.79806096 -0.87534038  0.67069474  0.20970102 -0.16546829 -0.27139808
 -0.3906914  -0.32420148 -0.53065651 -0.39608958  0.        ]",[ 0.59699907  0.51608366],-0.0235522984736,-0.0235522984736,[ 0.84153754  0.39651814],"[[-3.54865697  2.56310737 -0.01980785 -0.03141369]
 [-6.31005639 -0.03087911  0.          0.        ]]",[-0.56905627 -0.45093748]
35,"[-1.7321172  -0.88906308  0.80648907  0.16652617 -0.16546819 -0.27139791
 -0.11818839  0.00546912 -0.56105218 -0.34075537  0.        ]",[-0.48007143  0.5508336 ],-0.0217333013531,-0.0217333013531,[ 0.21578342 -0.0640288 ],"[[-3.64989064  2.58299835 -0.01980785 -0.03141369]
 [-3.82160496  2.01317647  0.          0.        ]]",[-0.56905627 -0.45093748]
36,"[-1.65843698 -0.92890138  0.92684889  0.02913823 -0.16546809 -0.27139774
 -0.31803823  0.35079757 -0.5439528  -0.26174264  0.        ]",[ 1.08775193  0.50914223],-0.0160611668096,-0.0160611668096,[ 0.59613758 -0.05100524],"[[-3.74463344  2.64474471 -0.01980785 -0.03141369]
 [-5.64660123  4.1543155   0.          0.        ]]",[-0.56905627 -0.45093748]
37,"[-1.59503804 -0.98548237  1.01338438 -0.20897067 -0.16546799 -0.27139757
  0.1277589   0.66268819 -0.47464793 -0.17024916  0.        ]",[-0.290981   -0.57290191],-0.00596619795609,-0.00596619795609,[-0.42578053 -0.81926268],"[[-3.81672071  2.74723346 -0.01980785 -0.03141369]
 [-1.57565997  6.08813118  0.          0.        ]]",[-0.56905627 -0.45093748]
38,"[-1.55458288 -1.02790155  1.06244681 -0.44588954 -0.16546789 -0.2713974
  0.00500853  0.27737831 -0.39849523 -0.09137793  0.        ]",[ 0.30413118  1.38437765],-0.00457775328087,-0.00457775328087,[-0.04072668 -0.29113919],"[[-3.85948049  2.84502617 -0.01980785 -0.03141369]
 [-2.69659394  3.69910014  0.          0.        ]]",[-0.56905627 -0.45093748]
39,"[ -1.51356677e+00  -1.06230670e+00   1.10814171e+00  -7.28396406e-01
  -1.65467789e-01  -2.71397229e-01   1.42733037e-01   9.04186771e-01
  -3.09482163e-01   1.41554204e-03   0.00000000e+00]",[-0.3237193  -1.07687223],-0.0163626243001,-0.0163626243001,[-0.39873642 -0.7414282 ],"[[-3.90079383  2.95800164 -0.01980785 -0.03141369]
 [-1.43891882  7.58549686  0.          0.        ]]",[-0.56905627 -0.45093748]
40,"[-1.47068147 -1.07848927  1.15212235 -0.96347008 -0.16546769 -0.27139706
  0.00546623 -0.14912215 -0.23536404  0.08449569  0.        ]",[ 0.77486783 -0.47200411],-0.0265886540287,-0.0265886540287,[ 0.12720397  0.11791265],"[[-3.94214858  3.05016615 -0.01980785 -0.03141369]
 [-2.6924128   1.0546821   0.          0.        ]]",[-0.56905627 -0.45093748]
41,"[-1.44656935 -1.0775136   1.17531749 -0.94300684 -0.16546759 -0.27139689
  0.34725213 -0.54937534 -0.24893499  0.07391369  0.        ]",[-0.17508525  0.08743963],-0.0249683629519,-0.0249683629519,[-0.43957335  0.00408417],"[[-3.96468179  3.04218587 -0.01980785 -0.03141369]
 [ 0.42871044 -1.42700246  0.          0.        ]]",[-0.56905627 -0.45093748]
42,"[-1.4482243  -1.0739691   1.17375423 -0.87956931 -0.16546749 -0.27139672
  0.27041233 -0.48898323 -0.26965841  0.05367366  0.        ]",[-0.28127086  0.59902838],-0.0222756938111,-0.0222756938111,[-0.35320467  0.04194903],"[[-3.9631478   3.01740275 -0.01980785 -0.03141369]
 [-0.2729735  -1.05255685  0.          0.        ]]",[-0.56905627 -0.45093748]
43,"[-1.43018329 -1.07202455  1.19049217 -0.84970118 -0.16546739 -0.27139655
  0.14905657 -0.36383174 -0.28252222  0.04520512  0.        ]",[-0.6681948  -0.71196449],-0.0208381353612,-0.0208381353612,[-0.15926    0.0904994],"[[-3.97972608  3.0057087  -0.01980785 -0.03141369]
 [-1.38116831 -0.27658466  0.          0.        ]]",[-0.56905627 -0.45093748]
44,"[-1.36969311 -1.0654396   1.24277385 -0.7637507  -0.16546729 -0.27139637
 -0.13767196 -0.81763809 -0.32147276  0.025885    0.        ]",[-0.46847027  0.65865455],-0.0169547618139,-0.0169547618139,[ 0.47315478  0.69786829],"[[-4.03362021  2.97194596 -0.01980785 -0.03141369]
 [-3.99951291 -3.09031237  0.          0.        ]]",[-0.56905627 -0.45093748]
45,"[-1.253181   -1.05708686  1.32891884 -0.67510861 -0.16546719 -0.2713962
 -0.33210255 -0.38715852 -0.37205579  0.01969551  0.        ]",[ 0.33651403  0.32492132],-0.0137818585019,-0.0137818585019,[ 0.7464208   0.64767468],"[[-4.13142459  2.93691957 -0.01980785 -0.03141369]
 [-5.7750126  -0.42122416  0.          0.        ]]",[-0.56905627 -0.45093748]
46,"[-1.12477653 -1.05826221  1.4053147  -0.68663408 -0.16546709 -0.27139603
 -0.17367485 -0.17830769 -0.38475178  0.0407562   0.        ]",[ 0.78754505  0.09990578],-0.0149441303774,-0.0149441303774,[ 0.36895195  0.36481071],"[[-4.23240936  2.94148753 -0.01980785 -0.03141369]
 [-4.3282871   0.87370616  0.          0.        ]]",[-0.56905627 -0.45093748]
47,"[-1.05261499 -1.06339456  1.4409212  -0.74044178 -0.16546699 -0.27139586
  0.17716646 -0.11727566 -0.37163732  0.05858217  0.        ]",[ 0.0562164  -0.84119468],-0.0167183240743,-0.0167183240743,[-0.37044826 -0.10655004],"[[-4.28683032  2.96275838 -0.01980785 -0.03141369]
 [-1.12448334  1.25212045  0.          0.        ]]",[-0.56905627 -0.45093748]
48,"[-1.02558318 -1.06138024  1.45301694 -0.71859616 -0.16546689 -0.27139569
  0.20396263 -0.65847233 -0.38341523  0.0596146   0.        ]",[ 0.32497826  0.93999112],-0.016442741826,-0.016442741826,[-0.29072866  0.28014675],"[[-4.30686487  2.95413332 -0.01980785 -0.03141369]
 [-0.87978582 -2.10344325  0.          0.        ]]",[-0.56905627 -0.45093748]
49,"[-1.01946487 -1.06033872  1.45566169 -0.70770111 -0.16546679 -0.27139552
  0.34678824 -0.05145332 -0.38853764  0.05924997  0.        ]",[-1.4253566  -0.00963013],-0.0162868843455,-0.0162868843455,[-0.67904979 -0.38910085],"[[-4.3113746   2.94982663 -0.01980785 -0.03141369]
 [ 0.42446559  1.66023121  0.          0.        ]]",[-0.56905627 -0.45093748]
