timestep,rewards,actions,original_rewards,obs,human_obs,logstd_action_dist,avg_action_dist
10,-0.0732249670537,[ 0.54977882  1.07878266],-0.0732249670537,"[ 0.64746108 -0.166667   -0.99934344  1.57755571  1.02384047  0.88280958
 -0.88396816  2.81661625 -0.55809169 -0.57633131  0.        ]","[[ -0.78098047   2.32156215   0.11485744   0.10055085]
 [-16.3112552   22.91690444   0.           0.        ]]",[-0.11611713 -0.1441251 ],[ 0.51110727  0.58905101]
11,-0.117411766275,[-0.01433391  1.58355259],-0.117411766275,"[ 0.30891534 -0.5303786  -1.27249089  0.25185887  1.02383589  0.88280615
 -0.6841416   3.30397111 -0.88692067 -0.74135832  0.        ]","[[ -1.08213271   2.81506941   0.11485744   0.10055085]
 [-13.81209973  26.42226138   0.           0.        ]]",[-0.11611713 -0.1441251 ],[ 0.42075375  0.5333969 ]
12,-0.158071201027,[ 0.44774147  0.09739376],-0.158071201027,"[-0.05173684 -0.5988872  -1.41609484 -1.03117984  1.02383131  0.88280272
 -0.66689002  0.41991421 -1.19072296 -0.85510555  0.        ]","[[ -1.35620662   3.21812467   0.11485744   0.10055085]
 [-13.59636493   5.68156243   0.           0.        ]]",[-0.11611713 -0.1441251 ],[ 0.75720388  0.69497144]
13,-0.151698268893,[ 0.00738541  1.45330347],-0.151698268893,"[-0.40296091 -0.60039743 -1.45005209 -0.97930296  1.02382673  0.88279929
 -0.50365943 -0.92368398 -1.14946995 -0.82894045  0.        ]","[[ -1.60765261   3.20202783   0.11485744   0.10055085]
 [-11.55490114  -3.98093889   0.           0.        ]]",[-0.11611713 -0.1441251 ],[ 0.87135077  0.78392029]
14,-0.143153215489,[ 1.11552206  1.11065313],-0.143153215489,"[-0.7199047  -0.60259162 -1.3976599  -0.71555283  1.02382215  0.88279585
 -0.48302963 -0.87552047 -1.06471859 -0.83731374  0.        ]","[[ -1.83616241   3.12033745   0.11485744   0.10055085]
 [-11.2969065   -3.63459578   0.           0.        ]]",[-0.11611713 -0.1441251 ],[ 0.84597296  0.79024184]
15,-0.140438618638,[ 0.08387289 -0.17037708],-0.140438618638,"[-0.96188881 -0.59864628 -1.29958343 -0.53010985  1.02381757  0.88279242
 -0.14856644 -0.66730506 -1.0121528  -0.87238715  0.        ]","[[-2.02013089  3.06284809  0.11485744  0.10055085]
 [-7.11388345 -2.13723297  0.          0.        ]]",[-0.11611713 -0.1441251 ],[ 0.69464833  0.7327053 ]
16,-0.14063922289,[ 0.31540113 -0.38646694],-0.14063922289,"[-1.12975154 -0.59169757 -1.19571412 -0.37240543  1.02381299  0.88278899
 -0.11075457 -0.7552274  -0.97771439 -0.9162512   0.        ]","[[-2.15766385  3.01375928  0.11485744  0.10055085]
 [-6.64098615 -2.76954298  0.          0.        ]]",[-0.11611713 -0.1441251 ],[ 0.67333752  0.73711932]
17,-0.143181695682,[-0.57968867  1.19891446],-0.143181695682,"[ -1.26320388e+00  -5.76069314e-01  -1.08642072e+00  -1.48716551e-01
   1.02380841e+00   8.82785560e-01  -3.96741455e-04  -9.60380834e-01
  -9.42431861e-01  -9.83628506e-01   0.00000000e+00]","[[-2.27663557  2.94356541  0.11485744  0.10055085]
 [-5.26078101 -4.2449267   0.          0.        ]]",[-0.11611713 -0.1441251 ],[ 0.63928652  0.73587584]
18,-0.147729559115,[ 1.41571582  0.50252234],-0.147729559115,"[-1.39157362 -0.56277812 -0.95145468 -0.00899605  1.02380383  0.88278213
 -0.17556796 -0.39811629 -0.93356725 -1.04272632  0.        ]","[[-2.40383214  2.89923669  0.11485744  0.10055085]
 [-7.45158377 -0.20142623  0.          0.        ]]",[-0.11611713 -0.1441251 ],[ 0.60839051  0.7251724 ]
19,-0.149826235458,[-0.74221594  0.09964102],-0.149826235458,"[-1.48730082 -0.56786952 -0.82395851 -0.05919246  1.02379925  0.8827787
  0.15280626 -0.12085652 -0.95119674 -1.04907204  0.        ]","[[-2.51165851  2.91521353  0.11485744  0.10055085]
 [-3.34474045  1.79247306  0.          0.        ]]",[-0.11611713 -0.1441251 ],[ 0.39887592  0.65197563]
20,-0.150023766579,[ 0.64570889  0.80741963],-0.150023766579,"[-1.5612474  -0.57897876 -0.70198565 -0.18390506  1.02379467  0.88277527
 -0.07686653 -0.07094811 -0.97297202 -1.02993818  0.        ]","[[-2.60737319  2.95466412  0.11485744  0.10055085]
 [-6.21715803  2.15138526  0.          0.        ]]",[-0.11611713 -0.1441251 ],[ 0.44038177  0.67340678]
21,-0.149507451369,[-0.74174331  1.27327796],-0.149507451369,"[-1.62515288 -0.59172652 -0.57049131 -0.37308759  1.02379009  0.88277184
  0.13739008 -0.05903139 -0.99263737 -1.00375284  0.        ]","[[-2.70483033  3.01397203  0.11485744  0.10055085]
 [-3.53754782  2.2370825   0.          0.        ]]",[-0.11611713 -0.1441251 ],[ 0.28373283  0.63936114]
22,-0.149383867321,[-0.20415522  1.75407186],-0.149383867321,"[-1.67792623 -0.59399851 -0.42990759 -0.41718321  1.02378551  0.88276841
 -0.09183907 -0.39504302 -1.00567998 -0.98823621  0.        ]","[[-2.8043457   3.02772367  0.11485744  0.10055085]
 [-6.40440502 -0.1793215   0.          0.        ]]",[-0.11611713 -0.1441251 ],[ 0.35045144  0.68671191]
23,-0.152087747355,[ 0.49857931  1.65094799],-0.152087747355,"[-1.72843524 -0.59277109 -0.23159159 -0.39278487  1.02378093  0.88276497
 -0.14633327 -0.43059272 -1.0143795  -1.01030251  0.        ]","[[-2.93927193  3.02011816  0.11485744  0.10055085]
 [-7.08593944 -0.43498146  0.          0.        ]]",[-0.11611713 -0.1441251 ],[ 0.28658292  0.69280225]
24,-0.154674202063,[ 0.17941451  1.53863829],-0.154674202063,"[-1.75239542 -0.59149011 -0.04964801 -0.36886743  1.02377635  0.88276154
  0.02272399 -0.41126719 -1.02504925 -1.02882859  0.        ]","[[-3.0597772   3.0126557   0.11485744  0.10055085]
 [-4.97163307 -0.29601175  0.          0.        ]]",[-0.11611713 -0.1441251 ],[ 0.13832885  0.66865075]
25,-0.156579822055,[-0.71287133 -1.3544388 ],-0.156579822055,"[-1.75701943 -0.59068671  0.08957535 -0.35456745  1.02377177  0.88275811
  0.08739315 -0.39222289 -1.03472539 -1.04051218  0.        ]","[[-3.15109508  3.00819066  0.11485744  0.10055085]
 [-4.16285093 -0.15906426  0.          0.        ]]",[-0.11611713 -0.1441251 ],[ 0.0553933   0.65645868]
26,-0.162586388324,[-0.71472741  2.1777636 ],-0.162586388324,"[-1.74691366 -0.58160803  0.25815305 -0.21772644  1.02376719  0.88275468
 -0.13171061 -0.94240407 -1.05628276 -1.08693695  0.        ]","[[-3.26184555  2.96531178  0.11485744  0.10055085]
 [-6.90305233 -4.11564095  0.          0.        ]]",[-0.11611713 -0.1441251 ],[ 0.10684907  0.7128793 ]
27,-0.169832903633,[-1.5917503   0.65111038],-0.169832903633,"[-1.70020507 -0.57037538  0.50464384 -0.08542637  1.02376261  0.88275125
 -0.34703575 -0.38049265 -1.0965053  -1.12775546  0.        ]","[[-3.4269257   2.92354268  0.11485744  0.10055085]
 [-9.59599805 -0.0747437   0.          0.        ]]",[-0.11611713 -0.1441251 ],[ 0.00814923  0.69744033]
28,-0.17062765191,[-0.687206    0.45428536],-0.17062765191,"[-1.57462267 -0.57721567  0.82683844 -0.16252872  1.02375803  0.88274782
 -0.64841858 -0.02182024 -1.12499823 -1.10568474  0.        ]","[[ -3.65666338   2.94792723   0.11485744   0.10055085]
 [-13.36521999   2.50459151   0.           0.        ]]",[-0.11611713 -0.1441251 ],[-0.05640811  0.69125915]
29,-0.166342656337,[-0.0874647  0.2791187],-0.166342656337,"[-1.3234978  -0.59198971  1.17728373 -0.3781931   1.02375345  0.88274439
 -0.84481887  0.09472416 -1.12613696 -1.05279867  0.        ]","[[ -3.94861205   3.01556677   0.11485744   0.10055085]
 [-15.82150558   3.34270163   0.           0.        ]]",[-0.11611713 -0.1441251 ],[-0.14272708  0.6744619 ]
30,-0.166260397495,[-1.14184982  0.45905776],-0.166260397495,"[-0.95880508 -0.59526287  1.4512368  -0.44450598  1.02374887  0.88274096
 -0.8474753  -0.40621039 -1.14456281 -1.0292896   0.        ]","[[ -4.26537643   3.03623441   0.11485744   0.10055085]
 [-15.85476762  -0.2596812    0.           0.        ]]",[-0.11611713 -0.1441251 ],[-0.25141862  0.66843235]
31,-0.168397992824,[-1.06475869  0.29417008],-0.168397992824,"[-0.48207499 -0.59358659  1.59453525 -0.40910994  1.02374429  0.88273753
 -1.13895711 -0.45780107 -1.18542327 -1.00361553  0.        ]","[[ -4.61904772   3.02520931   0.11485744   0.10055085]
 [-19.50020112  -0.63069379   0.           0.        ]]",[-0.11611713 -0.1441251 ],[-0.2633141  0.6517517]
32,-0.167664800447,[ 0.26690818 -0.45264539],-0.167664800447,"[ 0.10791978 -0.59174973  1.51757339 -0.37385397  1.02373971  0.8827341
 -1.42466222 -0.43146743 -1.21716756 -0.94924261  0.        ]","[[ -5.0449032    3.01421367   0.11485744   0.10055085]
 [-23.0734383   -0.4413291    0.           0.        ]]",[-0.11611713 -0.1441251 ],[-0.17243277  0.62832916]
33,-0.163361396274,[-0.9318752   1.16542123],-0.163361396274,"[ 0.63658033 -0.58660216  1.16126878 -0.28838447  1.02373513  0.88273067
 -1.30363608 -0.67951343 -1.2313553  -0.86608345  0.        ]","[[ -5.49118664   2.98748986   0.11485744   0.10055085]
 [-21.55993955  -2.22511078   0.           0.        ]]",[-0.11611713 -0.1441251 ],[-0.13149178  0.57582527]
34,-0.155217058739,[ 0.07061126  1.16610004],-0.155217058739,"[ 0.97998353 -0.58567378  0.56677096 -0.27454361  1.02373055  0.88272724
 -1.56449718 -0.12284851 -1.19952257 -0.79778502  0.        ]","[[ -5.95511965   2.98315246   0.11485744   0.10055085]
 [-24.82251128   1.77801099   0.           0.        ]]",[-0.11611713 -0.1441251 ],[ 0.2395359   0.60456502]
35,-0.149851931132,[ 2.81575295  0.37169405],-0.149851931132,"[ 1.03686049 -0.59384953 -0.16908442 -0.41457923  1.02372597  0.88272381
 -1.50284921 -0.26712202 -1.15192307 -0.79786728  0.        ]","[[ -6.44383488   3.02691466   0.11485744   0.10055085]
 [-24.05165053   0.74049997   0.           0.        ]]",[-0.11611713 -0.1441251 ],[ 0.63264537  0.70610923]
36,-0.143251904558,[ 1.54767673  1.08996979],-0.143251904558,"[ 0.81161596 -0.59363993 -0.78312693 -0.41035643  1.02372139  0.88272038
 -1.14819565 -0.4347272  -1.10332688 -0.78044324  0.        ]","[[ -6.8803665    3.02559899   0.11485744   0.10055085]
 [-19.61626972  -0.46479598   0.           0.        ]]",[-0.11611713 -0.1441251 ],[ 0.7665903   0.74750113]
37,-0.138355803358,[ 1.10194655  1.5159899 ],-0.138355803358,"[ 0.47150328 -0.59213012 -1.16267215 -0.38106306  1.02371681  0.88271695
 -0.80056112 -0.42522676 -1.05726741 -0.7825019   0.        ]","[[ -7.22907065   3.01646459   0.11485744   0.10055085]
 [-15.26863216  -0.39648416   0.           0.        ]]",[-0.11611713 -0.1441251 ],[ 0.78125709  0.74177396]
38,-0.13603540711,[ 0.65835587  1.42584426],-0.13603540711,"[ 0.14727317 -0.59103796 -1.35201134 -0.36116214  1.02371223  0.88271352
 -0.45980995 -0.40193664 -1.02460609 -0.79848256  0.        ]","[[ -7.49168558   3.01025314   0.11485744   0.10055085]
 [-11.00706374  -0.22900737   0.           0.        ]]",[-0.11611713 -0.1441251 ],[ 0.71248418  0.70270568]
39,-0.135353290842,[-0.56342578 -0.14588762],-0.135353290842,"[-0.11249119 -0.59042876 -1.42894238 -0.35047755  1.02370765  0.88271009
 -0.23396297 -0.38607336 -1.00445417 -0.81722488  0.        ]","[[-7.68348742  3.00691632  0.11485744  0.10055085]
 [-8.18253387 -0.11493844  0.          0.        ]]",[-0.11611713 -0.1441251 ],[ 0.67338246  0.6861279 ]
40,-0.13513539063,[ 1.89931532  1.44307594],-0.13513539063,"[-0.3706099  -0.5888947  -1.45091205 -0.32464872  1.02370307  0.88270665
 -0.39938145 -0.46610348 -0.98448714 -0.84045955  0.        ]","[[ -7.86789506   2.99884321   0.11485744   0.10055085]
 [-10.25133482  -0.6904584    0.           0.        ]]",[-0.11611713 -0.1441251 ],[ 0.77937877  0.7465151 ]
41,-0.135984082332,[ 0.85836764  1.65207865],-0.135984082332,"[-0.59886075 -0.58989215 -1.42715878 -0.34131534  1.02369849  0.88270322
 -0.06656787 -0.26925746 -0.9739236  -0.86408966  0.        ]","[[-8.03115995  3.004054    0.11485744  0.10055085]
 [-6.08904731  0.72508997  0.          0.        ]]",[-0.11611713 -0.1441251 ],[ 0.64583546  0.68649065]
42,-0.137279941785,[-0.27086259  0.29870477],-0.137279941785,"[-0.71746325 -0.59086881 -1.39830584 -0.35827937  1.02369392  0.88269979
  0.21481172 -0.3700725  -0.98042872 -0.87212427  0.        ]","[[ -8.11763337e+00   3.00935393e+00   1.14857444e-01   1.00550853e-01]
 [ -2.57001189e+00   1.06910844e-04   0.00000000e+00   0.00000000e+00]]",[-0.11611713 -0.1441251 ],[ 0.53437537  0.64133835]
43,-0.13770738727,[ 0.68751966  0.13437202],-0.13770738727,"[-0.80039697 -0.5904724  -1.37099449 -0.35135362  1.02368934  0.88269636
  0.13312848 -0.39087666 -0.97672763 -0.88178798  0.        ]","[[-8.17928321  3.00719103  0.11485744  0.10055085]
 [-3.59156458 -0.14950584  0.          0.        ]]",[-0.11611713 -0.1441251 ],[ 0.57711327  0.66579151]
44,-0.138031515569,[-0.70114788  0.5395121 ],-0.138031515569,"[-0.85830633 -0.58993899 -1.3482398  -0.3421987   1.02368476  0.88269293
  0.35647056 -0.38707045 -0.97355511 -0.88946489  0.        ]","[[-8.22308951  3.00433088  0.11485744  0.10055085]
 [-0.79837308 -0.1221419   0.          0.        ]]",[-0.11611713 -0.1441251 ],[ 0.47018141  0.62258053]
45,-0.138450808589,[-1.23480144  1.25056589],-0.138450808589,"[-0.91505596 -0.58965938 -1.32284305 -0.33748951  1.02368018  0.8826895
  0.13576177 -0.37564806 -0.97170159 -0.89667855  0.        ]","[[-8.26675134  3.00285935  0.11485744  0.10055085]
 [-3.55861182 -0.04000888  0.          0.        ]]",[-0.11611713 -0.1441251 ],[ 0.57346278  0.67127883]
46,-0.13975098718,[ 1.20318665  1.44960712],-0.13975098718,"[-1.05326137 -0.58965935 -1.24703651 -0.33751751  1.0236756   0.88268607
 -0.17518976 -0.3671878  -0.9707985  -0.91326739  0.        ]","[[-8.37694155  3.00286836  0.11485744  0.10055085]
 [-7.44745063  0.02082312  0.          0.        ]]",[-0.11611713 -0.1441251 ],[ 0.66758209  0.72317642]
47,-0.141180649056,[ 0.64414869  0.98899678],-0.141180649056,"[-1.18017344 -0.58974338 -1.15739852 -0.33896463  1.02367102  0.88268264
  0.1531845  -0.36719601 -0.97169873 -0.92919648  0.        ]","[[-8.48468648  3.00332092  0.11485744  0.10055085]
 [-3.34072836  0.02075753  0.          0.        ]]",[-0.11611713 -0.1441251 ],[ 0.53409374  0.67215735]
48,-0.141750882452,[ 1.96997881 -0.17472035],-0.141750882452,"[-1.22553144 -0.5898022  -1.11988459 -0.33998892  1.02366644  0.88267921
  0.36240051 -0.36846054 -0.97248617 -0.93503545  0.        ]","[[-8.5252488   3.00364131  0.11485744  0.10055085]
 [-0.72422312  0.01165766  0.          0.        ]]",[-0.11611713 -0.1441251 ],[ 0.42666379  0.63408715]
49,-0.141413819183,[-0.19110514 -0.23733831],-0.141413819183,"[-1.19729962 -0.58850345 -1.14358576 -0.31853269  1.02366186  0.88267578
  0.68012936 -0.46467336 -0.96828857 -0.93571498  0.        ]","[[-8.49986488  2.99693262  0.11485744  0.10055085]
 [ 3.24937221 -0.68022331  0.          0.        ]]",[-0.11611713 -0.1441251 ],[ 0.26974112  0.58227515]
