timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
10,"[-0.8678134   0.81710544  1.55057076  1.3338715  -1.18018963  1.20436527
  0.51374403 -0.99660455 -0.38970812 -0.42266406  0.        ]",[-0.26293799 -0.22377655],-0.0252119325716,-0.0252119325716,[-0.46215186 -0.01280421],"[[ 1.82262407  1.16426107 -0.13775643  0.1386615 ]
 [ 1.72107131 -4.33729219  0.          0.        ]]",[-0.40764856 -0.31219575]
11,"[-0.90204527  0.92495688  1.54130779  1.22401776 -1.18018754  1.20436308
  0.40519441 -1.11977317 -0.39697443 -0.34236875  0.        ]",[-0.51588164 -0.37937264],-0.0181137320985,-0.0181137320985,[-0.18875127  0.37773532],"[[ 1.84626756  1.06948939 -0.13775643  0.1386615 ]
 [ 0.64687417 -5.13720576  0.          0.        ]]",[-0.40764856 -0.31219575]
12,"[-0.89096911  1.05025087  1.54439471  1.06013678 -1.18018544  1.20436089
  0.19769129 -1.33532171 -0.35514189 -0.19098231  0.        ]",[ 0.63533638  1.84805286],-0.00914534844673,-0.00914534844673,[ 0.38604838  1.03218365],"[[ 1.83860188  0.95269989 -0.13775643  0.1386615 ]
 [-1.40656146 -6.53707385  0.          0.        ]]",[-0.40764856 -0.31219575]
13,"[-0.88714517  1.1397986   1.54543644  0.91416068 -1.18018335  1.20435871
  0.45440122 -0.70581686 -0.31732333 -0.08367834  0.        ]",[ 0.74360824  0.76900235],-0.0131288161917,-0.0131288161917,[-0.08920322  0.46513131],"[[ 1.83595967  0.862977   -0.13775643  0.1386615 ]
 [ 1.13382522 -2.44884432  0.          0.        ]]",[-0.40764856 -0.31219575]
14,"[-0.96178286  1.15693781  1.52302182  0.88297719 -1.18018126  1.20435652
  0.74933492 -0.22963878 -0.37631624 -0.13934347  0.        ]",[ 0.03365917 -1.95544187],-0.00563296867512,-0.00563296867512,[-0.80396676 -0.29638296],"[[ 1.88791984  0.84502796 -0.13775643  0.1386615 ]
 [ 4.05247448  0.64362789  0.          0.        ]]",[-0.40764856 -0.31219575]
15,"[-1.07636414  1.18219371  1.48007528  0.83490206 -1.18017917  1.20435433
  0.75481438 -0.84130714 -0.465674   -0.23521707  0.        ]",[-1.41129201  0.73279212],-0.00938691818243,-0.00938691818243,[-0.8803578   0.21453995],"[[ 1.9695136   0.81804412 -0.13775643  0.1386615 ]
 [ 4.10670741 -3.3287727   0.          0.        ]]",[-0.40764856 -0.31219575]
16,"[-1.13335562  1.21560833  1.45460208  0.76710122 -1.18017707  1.20435215
  0.3467058  -0.38418015 -0.50171288 -0.26013211  0.        ]",[-1.4176342 -0.0960671],-0.0133917179267,-0.0133917179267,[-0.34451345  0.06192613],"[[ 2.01112704  0.78125496 -0.13775643  0.1386615 ]
 [ 0.06810259 -0.36002884  0.          0.        ]]",[-0.40764856 -0.31219575]
17,"[-1.08087381  1.22530401  1.47815455  0.74646217 -1.18017498  1.20434996
 -0.05321569 -0.44145785 -0.45215851 -0.18499846  0.        ]",[ 0.74921073 -0.33573501],-0.00481606558106,-0.00481606558106,[ 0.47587436  0.46016228],"[[ 1.97278139  0.77032226 -0.13775643  0.1386615 ]
 [-3.88948419 -0.732013    0.          0.        ]]",[-0.40764856 -0.31219575]
18,"[-1.01499521  1.24950673  1.50438917  0.69291228 -1.18017289  1.20434777
  0.25413707 -0.64407912 -0.38082757 -0.08002949  0.        ]",[ 0.39148875 -0.32534818],-0.00736791825013,-0.00736791825013,[ 0.14153433  0.633973  ],"[[ 1.92550837  0.74247908 -0.13775643  0.1386615 ]
 [-0.84794972 -2.04791068  0.          0.        ]]",[-0.40764856 -0.31219575]
19,"[-1.01324064  1.2939528   1.50503487  0.58620144 -1.1801708   1.20434559
  0.4123901  -0.83627976 -0.35362662 -0.01955273  0.        ]",[-0.51063902  0.59121273],-0.0133709212929,-0.0133709212929,[-0.02942645  0.8202976 ],"[[ 1.92426216  0.68899702 -0.13775643  0.1386615 ]
 [ 0.71810901 -3.29613503  0.          0.        ]]",[-0.40764856 -0.31219575]
20,"[-1.0047061   1.326729    1.50815645  0.49949238 -1.1801687   1.2043434
  0.20672629 -0.46566312 -0.3235265   0.03369981  0.        ]",[-0.25066501  0.76416154],-0.0191156662937,-0.0191156662937,[ 0.30080232  0.70087463],"[[ 1.9182043   0.64722365 -0.13775643  0.1386615 ]
 [-1.31711541 -0.88922545  0.          0.        ]]",[-0.40764856 -0.31219575]
21,"[-0.95356064  1.31690296  1.52567061  0.52626713 -1.18016661  1.20434121
  0.10904078  0.00300533 -0.27982083  0.07117806  0.        ]",[-0.31229246 -0.42425423],-0.0247250714141,-0.0247250714141,[ 0.45166767  0.35263821],"[[ 1.88216297  0.65997753 -0.13775643  0.1386615 ]
 [-2.28379872  2.15446741  0.          0.        ]]",[-0.40764856 -0.31219575]
22,"[-0.87059247  1.2965241   1.54980228  0.57964137 -1.18016452  1.20433903
 -0.01118715 -0.26217071 -0.21152483  0.12186668  0.        ]",[ 0.14568906  1.374366  ],-0.0331695133535,-0.0331695133535,[ 0.85788935  0.75848633],"[[ 1.8245498   0.6857881  -0.13775643  0.1386615 ]
 [-3.47355924  0.43232362  0.          0.        ]]",[-0.40764856 -0.31219575]
23,"[-0.77842881  1.25665939  1.57066661  0.67647052 -1.18016243  1.20433684
  0.05386521  0.34617238 -0.14717566  0.15246     0.        ]",[-0.03999746 -1.2484401 ],-0.0402679920356,-0.0402679920356,[ 0.72475094  0.13379139],"[[ 1.76153746  0.73407405 -0.13775643  0.1386615 ]
 [-2.8298094   4.38310743  0.          0.        ]]",[-0.40764856 -0.31219575]
24,"[-0.69317137  1.21569327  1.58461829  0.76687636 -1.18016033  1.20433465
  0.04366285 -0.27688738 -0.08941609  0.17345944  0.        ]",[ 1.39641647  0.10059208],-0.0464355548104,-0.0464355548104,[ 0.9771294   0.77488148],"[[ 1.70392838  0.7811378  -0.13775643  0.1386615 ]
 [-2.9307702   0.33675179  0.          0.        ]]",[-0.40764856 -0.31219575]
25,"[-0.66587756  1.20614058  1.58802165  0.78677062 -1.18015824  1.20433247
  0.44931005 -0.21678432 -0.0682239   0.18366326  0.        ]",[-0.33779687  0.89186893],-0.0488580129652,-0.0488580129652,[ 0.32909849  0.41911277],"[[ 1.68558889  0.79178902 -0.13775643  0.1386615 ]
 [ 1.08345833  0.72707934  0.          0.        ]]",[-0.40764856 -0.31219575]
26,"[-0.67784055  1.16013165  1.58658655  0.87698048 -1.18015615  1.20433028
  0.31197988  0.32483847 -0.10963019  0.12435651  0.        ]",[-0.45054835 -0.45819508],-0.0421253296946,-0.0421253296946,[ 0.35728845 -0.13490599],"[[ 1.69362272  0.84162259 -0.13775643  0.1386615 ]
 [-0.2755374   4.24455209  0.          0.        ]]",[-0.40764856 -0.31219575]
27,"[-0.64305995  1.09614169  1.59047219  0.98863957 -1.18015406  1.20432809
  0.13245563  0.03262095 -0.11202905  0.08297244  0.        ]",[ 1.89513283  0.15416921],-0.0399968607168,-0.0399968607168,[ 0.69805616  0.19434005],"[[ 1.67028762  0.90747294 -0.13775643  0.1386615 ]
 [-2.05207954  2.34679978  0.          0.        ]]",[-0.40764856 -0.31219575]
28,"[-0.64165862  1.04260298  1.59060746  1.07133679 -1.18015196  1.20432591
  0.53636485  0.11927827 -0.13747487  0.02768959  0.        ]",[ 0.43028072 -1.24218497],-0.0352743093928,-0.0352743093928,[-0.05748689 -0.31803638],"[[ 1.66934909  0.96005539 -0.13775643  0.1386615 ]
 [ 1.94494336  2.90957983  0.          0.        ]]",[-0.40764856 -0.31219575]
29,"[-0.72437769  1.02393103  1.58007444  1.09810332 -1.18014987  1.20432372
  0.70463509 -0.49937209 -0.22085393 -0.06195533  0.        ]",[-0.3311148   0.16135176],-0.0238317066059,-0.0238317066059,[-0.38392273  0.02294797],"[[ 1.72495542  0.97793605 -0.13775643  0.1386615 ]
 [ 3.61012424 -1.10812714  0.          0.        ]]",[-0.40764856 -0.31219575]
30,"[-0.81039231  1.04015696  1.56409071  1.07489427 -1.18014778  1.20432153
  0.56500756 -0.3975594  -0.29000705 -0.12295052  0.        ]",[-0.27873811 -0.00439402],-0.0152483415101,-0.0152483415101,[-0.31619698 -0.04880589],"[[ 1.78329461  0.9624075  -0.13775643  0.1386615 ]
 [ 2.22840037 -0.44692708  0.          0.        ]]",[-0.40764856 -0.31219575]
31,"[-0.85867648  1.04950251  1.55280833  1.06117006 -1.18014569  1.20431935
  0.44910534 -0.39882494 -0.32808864 -0.15934222  0.        ]",[-0.0821472   0.72577826],-0.0110939167378,-0.0110939167378,[-0.2042854  -0.00165361],"[[ 1.81635497  0.95338646 -0.13775643  0.1386615 ]
 [ 1.08145703 -0.45514813  0.          0.        ]]",[-0.40764856 -0.31219575]
32,"[-0.88501026  1.02888482  1.54593643  1.09108861 -1.1801436   1.20431716
  0.4140135   0.04508679 -0.35701979 -0.20904763  0.        ]",[-0.22605214 -0.36024636],-0.0098554949829,-0.0098554949829,[-0.31619814 -0.49922597],"[[ 1.83449986  0.97320851 -0.13775643  0.1386615 ]
 [ 0.73419832  2.427745    0.          0.        ]]",[-0.40764856 -0.31219575]
33,"[-0.89306616  0.99312699  1.54372879  1.14006713 -1.1801415   1.20431497
  0.32220734 -0.18191695 -0.37398324 -0.25749347  0.        ]",[-1.65384967 -1.48167423],-0.011893005695,-0.011893005695,[-0.14977619 -0.30358946],"[[ 1.84006874  1.006972   -0.13775643  0.1386615 ]
 [-0.17429503  0.95351632  0.          0.        ]]",[-0.40764856 -0.31219575]
34,"[-0.83034823  1.01528466  1.55961702  1.11013673 -1.18013941  1.20431279
 -0.07715837 -0.79435458 -0.31575872 -0.16977825  0.        ]",[ 1.30896144  0.78700684],-0.0126005668878,-0.0126005668878,[ 0.81590706  0.67504972],"[[ 1.79693055  0.98613639 -0.13775643  0.1386615 ]
 [-4.12633869 -3.02383355  0.          0.        ]]",[-0.40764856 -0.31219575]
35,"[-0.7686558   1.0452267   1.57247326  1.06746371 -1.18013732  1.2043106
  0.3308284  -0.3054813  -0.25152646 -0.07845003  0.        ]",[-0.00191082  0.37377169],-0.0201703192386,-0.0201703192386,[ 0.1385386   0.10522538],"[[ 1.75491205  0.95751422 -0.13775643  0.1386615 ]
 [-0.08898363  0.15104569  0.          0.        ]]",[-0.40764856 -0.31219575]
36,"[-0.76593824  1.02662996  1.57297353  1.09426899 -1.18013523  1.20430841
  0.33019835 -0.07805132 -0.25642071 -0.09634871  0.        ]",[ 1.18464591 -0.62518323],-0.0192744763476,-0.0192744763476,[ 0.07375064 -0.15873009],"[[ 1.75306981  0.97535429 -0.13775643  0.1386615 ]
 [-0.09521574  1.62803876  0.          0.        ]]",[-0.40764856 -0.31219575]
37,"[-0.82151066  1.01886064  1.56161345  1.1051658  -1.18013313  1.20430623
  0.73029301 -0.46437136 -0.30705089 -0.15718199  0.        ]",[-1.31864444 -1.01120385],-0.0133741223789,-0.0133741223789,[-0.62399024 -0.17127681],"[[ 1.79088998  0.98274279 -0.13775643  0.1386615 ]
 [ 3.86404086 -0.88083166  0.          0.        ]]",[-0.40764856 -0.31219575]
38,"[-0.87517479  1.07791948  1.54853597  1.01776823 -1.18013104  1.20430404
  0.32285791 -1.07120854 -0.33199548 -0.14350577  0.        ]",[ 0.11320681  1.81645837],-0.0105359688542,-0.0105359688542,[ 0.17121746  0.79010415],"[[ 1.82771734  0.92558494 -0.13775643  0.1386615 ]
 [-0.16784288 -4.82180664  0.          0.        ]]",[-0.40764856 -0.31219575]
39,"[-0.87685368  1.13312987  1.54808877  0.9258701  -1.18012895  1.20430185
  0.36833261 -0.44682527 -0.31104227 -0.08135103  0.        ]",[ 0.04480027  1.03545837],-0.0138486779122,-0.0138486779122,[ 0.01091034  0.27241161],"[[ 1.82887575  0.86983306 -0.13775643  0.1386615 ]
 [ 0.28216727 -0.76689588  0.          0.        ]]",[-0.40764856 -0.31219575]
40,"[-0.88750508  1.10912667  1.54522543  0.96711239 -1.18012686  1.20429967
  0.385557    0.16520945 -0.33061092 -0.11980331  0.        ]",[ 0.2031529  -0.11211816],-0.0108327364927,-0.0108327364927,[-0.19933856 -0.42092764],"[[ 1.83622914  0.89437478 -0.13775643  0.1386615 ]
 [ 0.45261906  3.20782111  0.          0.        ]]",[-0.40764856 -0.31219575]
41,"[-0.91209069  1.04943359  1.53829882  1.06123131 -1.18012476  1.20429748
  0.46589737  0.08703384 -0.37302572 -0.21360981  0.        ]",[-0.587775   -1.25498998],-0.00882117424351,-0.00882117424351,[-0.43864331 -0.57137156],"[[ 1.8532583   0.95343734 -0.13775643  0.1386615 ]
 [ 1.24765195  2.70012871  0.          0.        ]]",[-0.40764856 -0.31219575]
42,"[-0.91408248  1.03516567  1.53771393  1.08206664 -1.18012267  1.20429529
  0.22851331 -0.53079696 -0.37908793 -0.23199336  0.        ]",[ 0.24085214 -0.0312971 ],-0.00968387760206,-0.00968387760206,[ 0.10369099  0.16647819],"[[ 1.85464233  0.96718268 -0.13775643  0.1386615 ]
 [-1.10143986 -1.31222613  0.          0.        ]]",[-0.40764856 -0.31219575]
43,"[-0.89641566  1.06329166  1.54275622  1.04038992 -1.18012058  1.20429311
  0.32701869 -0.54592287 -0.35532919 -0.18160914  0.        ]",[-0.07407335  0.09278812],-0.00875143751529,-0.00875143751529,[-0.00792553  0.20836031],"[[ 1.84239389  0.93995252 -0.13775643  0.1386615 ]
 [-0.12665312 -1.41046105  0.          0.        ]]",[-0.40764856 -0.31219575]
44,"[-0.88853515  1.08786533  1.54492771  1.0019536  -1.18011849  1.20429092
  0.29764399 -0.48503561 -0.339786   -0.14542349  0.        ]",[-0.6783088   0.91926896],-0.00968166380722,-0.00968166380722,[ 0.07260153  0.23744562],"[[ 1.83694432  0.91571062 -0.13775643  0.1386615 ]
 [-0.41733508 -1.01504688  0.          0.        ]]",[-0.40764856 -0.31219575]
45,"[-0.83736476  1.07125688  1.5579357   1.02813627 -1.1801164   1.20428874
  0.02716128  0.07866632 -0.30168404 -0.11395363  0.        ]",[ 0.32619085  0.7693473 ],-0.0140714317402,-0.0140714317402,[ 0.51049221 -0.0917424 ],"[[ 1.80174228  0.93213998 -0.13775643  0.1386615 ]
 [-3.09395902  2.64577242  0.          0.        ]]",[-0.40764856 -0.31219575]
46,"[-0.76643909  0.98439169  1.57283952  1.15144469 -1.1801143   1.20428655
  0.16367851  0.53961247 -0.27199555 -0.1426819   0.        ]",[-0.89113677 -0.6805138 ],-0.0171656911468,-0.0171656911468,[ 0.18504475 -0.72079456],"[[ 1.75341717  1.0150901  -0.13775643  0.1386615 ]
 [-1.74302105  5.63927116  0.          0.        ]]",[-0.40764856 -0.31219575]
47,"[-0.66279153  0.89102541  1.58828423  1.26133465 -1.18011221  1.20428436
 -0.18907888  0.10764722 -0.21476329 -0.14827814  0.        ]",[ 1.38077808 -0.96602029],-0.0235020009423,-0.0235020009423,[ 0.95916408 -0.12962824],"[[ 1.68353312  1.09972947 -0.13775643  0.1386615 ]
 [-5.23380949  2.83398669  0.          0.        ]]",[-0.40764856 -0.31219575]
48,"[-0.56724493  0.87092516  1.59602954  1.28223591 -1.18011012  1.20428218
  0.22134061 -0.49015599 -0.13998367 -0.08878911  0.        ]",[ 0.41286403  0.90709651],-0.0320767127974,-0.0320767127974,[ 0.53114688  0.24427474],"[[ 1.61960597  1.11745682 -0.13775643  0.1386615 ]
 [-1.17241586 -1.0482895   0.          0.        ]]",[-0.40764856 -0.31219575]
49,"[-0.55700498  0.85346538  1.59649136  1.2996463  -1.18010803  1.20427999
  0.38867379  0.06603627 -0.13708143 -0.09812905  0.        ]",[ 1.54283724 -1.2770956 ],-0.0322900959793,-0.0322900959793,[ 0.12843503 -0.4533869 ],"[[ 1.61277152  1.13273179 -0.13775643  0.1386615 ]
 [ 0.48346677  2.56375088  0.          0.        ]]",[-0.40764856 -0.31219575]
