timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
38,"[-1.5469421   0.40826116 -0.89133814  1.28359929 -0.02426898 -1.20447908
  0.51959664 -0.81284715 -0.61431287 -0.41529091  0.        ]",[ 0.72909063  0.18793237],-0.0294084694341,-0.0294084694341,[ 0.22851929  1.20554101],"[[-2.44382802  1.37683574 -0.00351556 -0.13903252]
 [ 2.0645382  -3.02339418  0.          0.        ]]",[-0.62912565 -0.52374238]
39,"[-1.47859021  0.4741822  -0.96899232  1.25429428 -0.02426897 -1.20447749
  0.84022432 -0.68100627 -0.55259222 -0.46995681  0.        ]",[-0.86092108  1.81768013],-0.0291995090862,-0.0291995090862,[-0.86715096  1.06350946],"[[ -2.37400135e+00   1.32442795e+00  -3.51556414e-03  -1.39032518e-01]
 [  4.90863506e+00  -2.22007929e+00   0.00000000e+00   0.00000000e+00]]",[-0.62912565 -0.52374238]
40,"[-1.41249783  0.47946162 -1.03472623  1.25163171 -0.02426895 -1.2044759
  0.44510729 -0.02382107 -0.45495259 -0.48296801  0.        ]",[-0.03492056 -0.74618326],-0.0270591866198,-0.0270591866198,[-0.15957402  0.33380452],"[[-2.31099396  1.32020254 -0.00351556 -0.13903252]
 [ 1.40379919  1.78420695  0.          0.        ]]",[-0.62912565 -0.52374238]
41,"[-1.38360411  0.47235549 -1.06099625  1.25520014 -0.02426894 -1.20447431
  0.42647328 -0.51452004 -0.40727674 -0.48002819  0.        ]",[-0.34781397  1.10296962],-0.0266136658022,-0.0266136658022,[ 0.01336887  0.92800927],"[[-2.28457626  1.32588832 -0.00351556 -0.13903252]
 [ 1.23851092 -1.20566489  0.          0.        ]]",[-0.62912565 -0.52374238]
42,"[-1.37170192  0.45248499 -1.07141788  1.26473062 -0.02426893 -1.20447272
  0.26844724  0.13929828 -0.37631263 -0.46701139  0.        ]",[ 0.19378454 -1.24331703],-0.0259534666759,-0.0259534666759,[ 0.0633029   0.10118043],"[[-2.27387031  1.34174548 -0.00351556 -0.13903252]
 [-0.16323756  2.77810348  0.          0.        ]]",[-0.62912565 -0.52374238]
43,"[-1.36669838  0.43326715 -1.07573036  1.27332132 -0.02426891 -1.20447113
  0.35536096 -0.51960583 -0.35611237 -0.45381209  0.        ]",[-0.44231881  0.94539796],-0.0253938134824,-0.0253938134824,[ 0.06403016  0.86848938],"[[-2.26939971  1.35702618 -0.00351556 -0.13903252]
 [ 0.607721   -1.23665257  0.          0.        ]]",[-0.62912565 -0.52374238]
44,"[-1.37288714  0.41677234 -1.0703837   1.28020796 -0.0242689  -1.20446955
  0.15658686  0.09884214 -0.35387323 -0.44268736  0.        ]",[ 1.42165875  0.64453045],-0.0246206844151,-0.0246206844151,[ 0.32938862  0.110461  ],"[[-2.27493603  1.37010124 -0.00351556 -0.13903252]
 [-1.15547686  2.53159777  0.          0.        ]]",[-0.62912565 -0.52374238]
45,"[-1.35398748  0.32046612 -1.0865134   1.31163271 -0.02426889 -1.20446796
  0.60524349  0.5093278  -0.26633579 -0.37101487  0.        ]",[-1.87693882 -1.21739444],-0.0239848096816,-0.0239848096816,[-1.50193119 -0.7544238 ],"[[ -2.25811620e+00   1.44582768e+00  -3.51556414e-03  -1.39032518e-01]
 [  2.82427270e+00   5.03271859e+00   0.00000000e+00   0.00000000e+00]]",[-0.62912565 -0.52374238]
46,"[-1.33550406  0.2435632  -1.10176515  1.32618614 -0.02426887 -1.20446637
  0.15289677 -0.15675178 -0.19695323 -0.30706915  0.        ]",[-0.08266369  0.05750789],-0.0263599718487,-0.0263599718487,[-0.15421362  0.06975788],"[[-2.24188847  1.50576216 -0.00351556 -0.13903252]
 [-1.18820316  0.97424877  0.          0.        ]]",[-0.62912565 -0.52374238]
47,"[-1.36590489  0.21578971 -1.07639896  1.32917963 -0.02426886 -1.20446478
  0.11866183 -0.12253788 -0.2209879  -0.29076404  0.        ]",[ 0.07294417 -0.97547104],-0.0235884775015,-0.0235884775015,[-0.00666375 -0.00150102],"[[-2.26869939  1.52733876 -0.00351556 -0.13903252]
 [-1.49187862  1.18271592  0.          0.        ]]",[-0.62912565 -0.52374238]
48,"[-1.39543986  0.23553174 -1.05038041  1.32717112 -0.02426885 -1.20446319
  0.15461488 -0.76030242 -0.27167113 -0.31132652  0.        ]",[ 0.29006292  1.19582604],-0.0202927822298,-0.0202927822298,[ 0.3214899   0.84632581],"[[-2.29533728  1.51200413 -0.00351556 -0.13903252]
 [-1.17296179 -2.70322759  0.          0.        ]]",[-0.62912565 -0.52374238]
49,"[-1.40821233  0.25328549 -1.03868307  1.32484919 -0.02426884 -1.2044616
  0.28655882 -0.10170326 -0.2997306  -0.32655915  0.        ]",[-0.94867897  0.09822434],-0.0191289263177,-0.0191289263177,[-0.25086913  0.02693963],"[[-2.30705355  1.49820216 -0.00351556 -0.13903252]
 [-0.00257236  1.3096574   0.          0.        ]]",[-0.62912565 -0.52374238]
