timestep,rewards,actions,original_rewards,obs,human_obs,logstd_action_dist,avg_action_dist
20,-0.0620882449379,[-1.31416119 -0.44830104],-0.0620882449379,"[ 0.70105497 -0.65308172 -0.82027933 -0.45464335  0.18732758  0.67287857
  0.66457771 -0.34288906 -0.46122448 -0.64705197  0.        ]","[[-0.65314217  3.00236614  0.01899453  0.07732412]
 [ 2.72475214  0.13434654  0.          0.        ]]",[-0.22683677 -0.17249046],[-0.00640362  0.01729375]
21,-0.0606801959994,[-0.18203278 -0.09345721],-0.0606801959994,"[ 0.71342777 -0.65012374 -0.80273836 -0.40846283  0.18732732  0.67287726
  0.31942879 -0.59409549 -0.45399811 -0.63585652  0.        ]","[[-0.63891393  2.98721459  0.01899453  0.07732412]
 [-1.28855248 -1.64357486  0.          0.        ]]",[-0.22683677 -0.17249046],[ 0.45678255  0.24281701]
22,-0.0573582009183,[ 1.13807027 -1.14949889],-0.0573582009183,"[ 0.68459949 -0.64181978 -0.84281807 -0.29841371  0.18732706  0.67287595
  0.25963891 -0.64178686 -0.42594955 -0.6122759   0.        ]","[[-0.67166034  2.95095641  0.01899453  0.07732412]
 [-1.98376991 -1.98111887  0.          0.        ]]",[-0.22683677 -0.17249046],[ 0.55680162  0.28943294]
23,-0.0509327272486,[ 1.46489331  0.18977899],-0.0509327272486,"[ 0.68499518 -0.61779942 -0.84228218 -0.06162369  0.1873268   0.67287464
  0.60350449 -1.19568089 -0.3728955  -0.56220166  0.        ]","[[-0.67121857  2.87200134  0.01899453  0.07732412]
 [ 2.01462078 -5.90132553  0.          0.        ]]",[-0.22683677 -0.17249046],[ 0.31099546  0.36895594]
24,-0.0423659206499,[ 0.09452463  0.59373309],-0.0423659206499,"[ 0.7528689  -0.57135893 -0.74309099  0.25746649  0.18732654  0.67287333
  0.94057087 -1.07298059 -0.31539595 -0.48499021  0.        ]","[[-0.59160189  2.7626878   0.01899453  0.07732412]
 [ 5.93396364 -5.03293688  0.          0.        ]]",[-0.22683677 -0.17249046],[-0.20152467  0.13491243]
25,-0.034999657687,[ 0.29466177 -0.59652774],-0.034999657687,"[ 0.84151495 -0.53026896 -0.58176566  0.47171612  0.18732628  0.67287202
  0.96265185 -0.72673775 -0.29900851 -0.41483911  0.        ]","[[-0.47034623  2.68661598  0.01899453  0.07732412]
 [ 6.19074408 -2.58241549  0.          0.        ]]",[-0.22683677 -0.17249046],[-0.3969321  -0.02072358]
26,-0.0268394226329,[-1.91280794 -1.22264413],-0.0268394226329,"[ 0.91757453 -0.48308237 -0.3912143   0.67484625  0.18732602  0.67287071
  1.05242805 -1.05325567 -0.29776483 -0.3381578   0.        ]","[[-0.3360572   2.61178125  0.01899453  0.07732412]
 [ 7.23467135 -4.893364    0.          0.        ]]",[-0.22683677 -0.17249046],[-0.52376032  0.02176362]
27,-0.0173394107764,[ 0.81781716 -0.1595685 ],-0.0173394107764,"[ 0.95950392 -0.38052588 -0.23786082  1.022441    0.18732576  0.6728694
  0.6996231  -1.59903603 -0.25319165 -0.22439275  0.        ]","[[-0.2325241   2.47515687  0.01899453  0.07732412]
 [ 3.13236914 -8.75617381  0.          0.        ]]",[-0.22683677 -0.17249046],[-0.04497401  0.4465197 ]
28,-0.0191721208952,[ 0.40664147  0.52779165],-0.0191721208952,"[ 0.98464292 -0.21620772 -0.09450409  1.42467376  0.1873255   0.67286809
  0.97272605 -1.66382236 -0.18046131 -0.08689331  0.        ]","[[-0.13801444  2.29543257  0.01899453  0.07732412]
 [ 6.30796207 -9.21475894  0.          0.        ]]",[-0.22683677 -0.17249046],[-0.37930566  0.41462606]
29,-0.0270959427765,[-0.14712989 -0.59639135],-0.0270959427765,"[ 0.99837056 -0.04407902  0.12258585  1.72304528  0.18732524  0.67286678
  1.10040227 -1.34279626 -0.15832586  0.05513612  0.        ]","[[  3.04091743e-03   2.13393368e+00   1.89945260e-02   7.73241151e-02]
 [  7.79258270e+00  -6.94272508e+00   0.00000000e+00   0.00000000e+00]]",[-0.22683677 -0.17249046],[-0.81910801  0.19346932]
30,-0.0383174290818,[-0.89053051  0.08574127],-0.0383174290818,"[ 0.98182716  0.14618163  0.35088945  1.95321368  0.18732498  0.67286547
  1.037044   -1.65704601 -0.1580365   0.19940982  0.        ]","[[ 0.15150099  1.97276326  0.01899453  0.07732412]
 [ 7.0559042  -9.16689616  0.          0.        ]]",[-0.22683677 -0.17249046],[-0.80102855  0.39423576]
31,-0.0529566981118,[-0.40543537 -0.48307233],-0.0529566981118,"[ 0.95134665  0.3719607   0.50858553  2.12189954  0.18732472  0.67286415
  0.72188405 -1.58338961 -0.11946208  0.33153635  0.        ]","[[ 0.2558504   1.79465479  0.01899453  0.07732412]
 [ 3.3913298  -8.6456422   0.          0.        ]]",[-0.22683677 -0.17249046],[-0.54724115  0.57355976]
32,-0.0690627397963,[-0.96499122  0.97009108],-0.0690627397963,"[ 0.93086498  0.62347503  0.58430013  2.19703346  0.18732446  0.67286284
  0.57814735 -1.82942293 -0.02092542  0.43380613  0.        ]","[[  0.3069074    1.60426983   0.01899453   0.07732412]
 [  1.72001286 -10.38703353   0.           0.        ]]",[-0.22683677 -0.17249046],[-0.34852117  0.89609063]
33,-0.0840833568945,[-0.58189657  1.51519155],-0.0840833568945,"[ 0.93271045  0.84590626  0.57802187  2.17126373  0.1873242   0.67286153
  0.2467477  -1.25754208  0.12229166  0.47411421  0.        ]","[[ 0.30264497  1.43713889  0.01899453  0.07732412]
 [-2.13339936 -6.3395298   0.          0.        ]]",[-0.22683677 -0.17249046],[-0.05905063  0.92302233]
34,-0.0946971430893,[ 1.05404344  1.06001572],-0.0946971430893,"[ 0.95788395  0.95855574  0.48079549  2.12483227  0.18732394  0.67286022
  0.05228264 -0.68029249  0.26496561  0.42999584  0.        ]","[[ 0.23729016  1.35133976  0.01899453  0.07732412]
 [-4.39457732 -2.25400376  0.          0.        ]]",[-0.22683677 -0.17249046],[ 0.16976863  0.85349548]
35,-0.0976700078254,[-0.54435024  1.42226827],-0.0976700078254,"[ 0.9723742   0.96494818  0.40940185  2.12148446  0.18732368  0.67285891
  0.4000124  -0.1146626   0.31765639  0.38656661  0.        ]","[[ 0.18996638  1.34642587  0.01899453  0.07732412]
 [-0.35128271  1.74928823  0.          0.        ]]",[-0.22683677 -0.17249046],[-0.37318972  0.4522385 ]
36,-0.0923604712971,[-0.33490758  0.48697039],-0.0923604712971,"[ 0.97958684  0.86748259  0.36596292  2.16409839  0.18732342  0.6728576
  0.21527949  0.43996198  0.28222299  0.3609902   0.        ]","[[ 0.16138907  1.42079659  0.01899453  0.07732412]
 [-2.49929035  5.67469019  0.          0.        ]]",[-0.22683677 -0.17249046],[-0.25181872  0.25986707]
37,-0.0831752386722,[ 0.51364445 -0.40758201],-0.0831752386722,"[ 0.99134092  0.6925063   0.2698568   2.1981617   0.18732316  0.67285629
  0.10551849  0.69655357  0.22947698  0.29992664  0.        ]","[[ 0.09859821  1.55251159  0.01899453  0.07732412]
 [-3.77555047  7.4907442   0.          0.        ]]",[-0.22683677 -0.17249046],[-0.09881777  0.14810586]
38,-0.0729393985638,[-1.22242231 -0.60393836],-0.0729393985638,"[ 0.99694151  0.51655684  0.18615359  2.17871572  0.1873229   0.67285498
  0.28679886  0.44752232  0.16623496  0.24009634  0.        ]","[[ 0.04423586  1.68464224  0.01899453  0.07732412]
 [-1.66768489  5.72821513  0.          0.        ]]",[-0.22683677 -0.17249046],[-0.22748652  0.09879708]
39,-0.0679398923066,[ 0.4467379  0.3840018],-0.0679398923066,"[ 0.99776565  0.39877097  0.07389826  2.13520432  0.18732264  0.67285367
 -0.0507226   0.09368792  0.15251253  0.16973549  0.        ]","[[-0.02849365  1.77408062  0.01899453  0.07732412]
 [-5.59225488  3.22393373  0.          0.        ]]",[-0.22683677 -0.17249046],[ 0.40734252  0.37426236]
40,-0.0655060369976,[ 0.01426255  0.42990001],-0.0655060369976,"[ 0.98770109  0.29637672 -0.0692198   2.07661448  0.18732238  0.67285236
  0.11084101  0.2994572   0.15888003  0.08597187  0.        ]","[[-0.12149042  1.85317109  0.01899453  0.07732412]
 [-3.71365636  4.68027821  0.          0.        ]]",[-0.22683677 -0.17249046],[ 0.27170381  0.22864377]
41,-0.0586015774957,[ 0.03952085  1.52563761],-0.0586015774957,"[ 0.97111786  0.15826889 -0.18044929  1.96476914  0.18732212  0.67285105
  0.12199956  0.52686584  0.11885011  0.01234227  0.        ]","[[-0.19446187  1.96292527  0.01899453  0.07732412]
 [-3.58390756  6.28977755  0.          0.        ]]",[-0.22683677 -0.17249046],[ 0.28158498  0.11399889]
42,-0.0458640770392,[ 0.78710758  0.13700293],-0.0458640770392,"[ 0.94834521 -0.03648369 -0.28477014  1.73388915  0.18732186  0.67284974
  0.14153333  1.06871842  0.02757795 -0.07394799  0.        ]","[[ -0.26386162   2.1271986    0.01899453   0.07732412]
 [ -3.356775    10.12477699   0.           0.        ]]",[-0.22683677 -0.17249046],[ 0.1764171  -0.10232633]
43,-0.0286649561962,[-0.32321378  0.42269338],-0.0286649561962,"[ 0.93421698 -0.25324176 -0.33697945  1.3459103   0.1873216   0.67284843
  0.41523938  1.11702115 -0.11610575 -0.16966853  0.        ]","[[ -0.29906643   2.33312415   0.01899453   0.07732412]
 [ -0.1742361   10.46666493   0.           0.        ]]",[-0.22683677 -0.17249046],[-0.23420654 -0.30590868]
44,-0.023479026791,[ 0.33885288 -0.14685886],-0.023479026791,"[ 0.92710028 -0.44458761 -0.36094385  0.8175002   0.18732134  0.67284712
  0.30551382  1.32421814 -0.27011292 -0.2979359   0.        ]","[[ -0.31535182   2.55717118   0.01899453   0.07732412]
 [ -1.45006917  11.9331431    0.           0.        ]]",[-0.22683677 -0.17249046],[-0.25549918 -0.33551335]
45,-0.0413644059903,[-1.87121099 -1.21396081],-0.0413644059903,"[ 0.9201052  -0.58330254 -0.38327102  0.18561902  0.18732108  0.67284581
  0.42337735  1.20867629 -0.40515285 -0.4655367   0.        ]","[[ -0.33060279   2.78762949   0.01899453   0.07732412]
 [ -0.07960022  11.1154192    0.           0.        ]]",[-0.22683677 -0.17249046],[-0.3875747  -0.33725786]
46,-0.0599783310215,[ 0.06144093 -0.09599228],-0.0599783310215,"[ 0.89957503 -0.64595781 -0.44313604 -0.35013157  0.18732082  0.6728445
  0.0829975   0.61810236 -0.48507853 -0.61755605  0.        ]","[[-0.37190387  2.9680006   0.01899453  0.07732412]
 [-4.03736978  6.93561377  0.          0.        ]]",[-0.22683677 -0.17249046],[ 0.06137548 -0.09364921]
47,-0.0668728716871,[ 1.64729732 -0.21990545],-0.0668728716871,"[ 0.85488362 -0.65841123 -0.55282055 -0.55396112  0.18732056  0.67284319
  0.11076816 -0.28235028 -0.50573753 -0.67679425  0.        ]","[[-0.44941182  3.03482856  0.01899453  0.07732412]
 [-3.71446475  0.56262212  0.          0.        ]]",[-0.22683677 -0.17249046],[ 0.427073    0.16442794]
48,-0.0656863992466,[-1.15165493  0.60748778],-0.0656863992466,"[ 0.83291103 -0.65755406 -0.59946593 -0.53601409  0.1873203   0.67284188
  0.45759821 -0.47726533 -0.49779613 -0.66843457  0.        ]","[[-0.48323918  3.02896831  0.01899453  0.07732412]
 [ 0.31830379 -0.81690066  0.          0.        ]]",[-0.22683677 -0.17249046],[ 0.11531992  0.08023733]
49,-0.0640708870481,[-1.36389939 -0.25656041],-0.0640708870481,"[ 0.80976432 -0.65548748 -0.64474617 -0.49617004  0.18732004  0.67284057
  0.11654541 -0.4307265  -0.48709454 -0.65690136  0.        ]","[[-0.51666106  3.01594344  0.01899453  0.07732412]
 [-3.64727529 -0.48752583  0.          0.        ]]",[-0.22683677 -0.17249046],[ 0.53113085  0.22996315]
