timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
11,"[ 0.95362803  1.35649659 -0.23839596  0.77791274  1.72813669  0.41565761
  0.34082228  0.21392751 -0.46010531 -0.3339218   0.        ]",[-0.4807664   0.45144557],-0.0191269934069,-0.0191269934069,[ 0.02267757 -0.22129118],"[[-0.22865534  0.71936172  0.19962578  0.04757025]
 [-0.30293337  3.68201737  0.          0.        ]]",[-0.31410116 -0.24960104]
12,"[ 0.9446223   1.27689721 -0.27524067  0.95734164  1.72813069  0.41565718
  0.15939239  0.47082834 -0.49675436 -0.29299343  0.        ]",[ 0.27320706 -0.72754234],-0.0173531857465,-0.0173531857465,[ 0.26855263 -0.49452883],"[[-0.25374335  0.8102119   0.19962578  0.04757025]
 [-2.19955728  5.39727532  0.          0.        ]]",[-0.31410116 -0.24960104]
13,"[ 0.93151156  1.20282153 -0.32290187  1.09833054  1.72812468  0.41565676
  0.26704638  0.02330517 -0.52802671 -0.28215324  0.        ]",[ 0.37231555 -0.0909898 ],-0.0187972785095,-0.0187972785095,[ 0.25931379 -0.21610123],"[[-0.28644304  0.88817793  0.19962578  0.04757025]
 [-1.0741661   2.40929122  0.          0.        ]]",[-0.31410116 -0.24960104]
14,"[ 0.92872494  1.15875529 -0.33230681  1.17239316  1.72811868  0.41565633
  0.41000591 -0.03786811 -0.55053205 -0.25288103  0.        ]",[ 0.49860221 -0.38909025],-0.0189912305126,-0.0189912305126,[-0.06211258 -0.29971498],"[[-0.29293198  0.93226573  0.19962578  0.04757025]
 [ 0.42030103  2.00085485  0.          0.        ]]",[-0.31410116 -0.24960104]
15,"[ 0.94035411  1.13398282 -0.29141959  1.21116812  1.72811267  0.41565591
  0.5979701  -0.27463785 -0.57466177 -0.17572266  0.        ]",[-0.61835353 -0.22446377],-0.0187343548,-0.0187343548,[-0.50303757 -0.24356949],"[[-0.26481114  0.95642172  0.19962578  0.04757025]
 [ 2.38523714  0.42001201  0.          0.        ]]",[-0.31410116 -0.24960104]
16,"[ 0.94890039  1.13459413 -0.2582038   1.21022861  1.72810667  0.41565548
  0.35944238 -0.40889063 -0.58337286 -0.13243844  0.        ]",[-0.4534688   0.15870747],-0.0193954083008,-0.0193954083008,[ 0.01541124 -0.00701475],"[[-0.24212444  0.95582839  0.19962578  0.04757025]
 [-0.10826443 -0.47635586  0.          0.        ]]",[-0.31410116 -0.24960104]
17,"[ 0.94134493  1.13781621 -0.2877111   1.20528305  1.72810067  0.41565506
  0.18799703 -0.313278   -0.5733692  -0.17414711  0.        ]",[ 0.88606019  0.14932708],-0.0185606536019,-0.0185606536019,[ 0.42748392  0.01570308],"[[-0.26227182  0.95270633  0.19962578  0.04757025]
 [-1.90050537  0.1620182   0.          0.        ]]",[-0.31410116 -0.24960104]
18,"[ 0.94038063  1.12836482 -0.29130307  1.21967404  1.72809466  0.41565463
  0.52693945 -0.22535799 -0.57799473 -0.1707028   0.        ]",[-0.35433036  0.33280949],-0.0190284266844,-0.0190284266844,[-0.37241647 -0.25921208],"[[-0.26473184  0.96183634  0.19962578  0.04757025]
 [ 1.64270897  0.74903124  0.          0.        ]]",[-0.31410116 -0.24960104]
19,"[ 0.94738839  1.09894979 -0.26429224  1.26272807  1.72808866  0.41565421
  0.38968472 -0.03014485 -0.60328029 -0.11053968  0.        ]",[-1.21272173 -0.56997996],-0.0218260056957,-0.0218260056957,[-0.24987917 -0.44122893],"[[-0.24627363  0.98989417  0.19962578  0.04757025]
 [ 0.2078918   2.052407    0.          0.        ]]",[-0.31410116 -0.24960104]
20,"[ 0.93343595  1.07978067 -0.31623016  1.28941211  1.72808265  0.41565378
  0.01085977 -0.37408747 -0.60010214 -0.162481    0.        ]",[ 0.5145005   0.33492218],-0.0214438276909,-0.0214438276909,[ 0.86191016  0.09363794],"[[-0.28184881  1.00790197  0.19962578  0.04757025]
 [-3.75223155 -0.24398877  0.          0.        ]]",[-0.31410116 -0.24960104]
21,"[ 0.90883453  1.07068944 -0.39385562  1.30169929  1.72807665  0.41565336
  0.21265995 -0.17483352 -0.58623438 -0.25801813  0.        ]",[-0.07424843  0.42732052],-0.0227255585276,-0.0227255585276,[ 0.49802661 -0.15987527],"[[-0.33572759  1.01636995  0.19962578  0.04757025]
 [-1.64267227  1.08636317  0.          0.        ]]",[-0.31410116 -0.24960104]
22,"[ 0.89038045  1.02878293 -0.44419689  1.35544088  1.72807065  0.41565293
  0.18761943  0.07537627 -0.59872366 -0.29079638  0.        ]",[ 0.15491379 -1.85790418],-0.0255727911196,-0.0255727911196,[ 0.52642912 -0.41637748],"[[-0.37120742  1.05485858  0.19962578  0.04757025]
 [-1.90443622  2.75693048  0.          0.        ]]",[-0.31410116 -0.24960104]
23,"[ 0.87248929  1.01234995 -0.48838356  1.37524951  1.72806464  0.41565251
  0.24996438 -0.52587564 -0.59911032 -0.33727448  0.        ]",[ 0.80538154  0.60312911],-0.0282819825021,-0.0282819825021,[ 0.76009697  0.13264984],"[[-0.40275708  1.0697198   0.19962578  0.04757025]
 [-1.25269991 -1.25742745  0.          0.        ]]",[-0.31410116 -0.24960104]
24,"[ 0.87666995  1.01339892 -0.47840358  1.37399973  1.72805864  0.41565209
  0.55711208 -0.1645948  -0.60036166 -0.32455342  0.        ]",[-0.21911305  0.27454426],-0.0276191423651,-0.0276191423651,[-0.1286507  -0.39273852],"[[-0.3955959   1.06877309  0.19962578  0.04757025]
 [ 1.95812677  1.15471904  0.          0.        ]]",[-0.31410116 -0.24960104]
25,"[ 0.89345176  0.97558003 -0.43617518  1.41712036  1.72805263  0.41565166
  0.47044496 -0.00516468 -0.63021661 -0.23760573  0.        ]",[-0.15368582 -1.10359025],-0.0264973861648,-0.0264973861648,[-0.15595062 -0.58529574],"[[-0.3655234   1.10254754  0.19962578  0.04757025]
 [ 1.05214331  2.21917801  0.          0.        ]]",[-0.31410116 -0.24960104]
26,"[ 0.90121592  0.97081045 -0.41529076  1.42230575  1.72804663  0.41565124
  0.41038447 -0.60477018 -0.63804715 -0.20649955  0.        ]",[ 0.41885389  0.39753867],-0.0264837203257,-0.0264837203257,[ 0.2172205   0.01745152],"[[-0.35077982  1.10676411  0.19962578  0.04757025]
 [ 0.4242961  -1.78417889  0.          0.        ]]",[-0.31410116 -0.24960104]
27,"[ 0.91369273  0.99281805 -0.37958565  1.39788966  1.72804063  0.41565081
  0.5680791  -0.36378644 -0.63441742 -0.1766554   0.        ]",[ 0.78974965  0.39232189],-0.0255295216398,-0.0255295216398,[-0.31806201 -0.29465693],"[[-0.32575406  1.08722376  0.19962578  0.04757025]
 [ 2.07278684 -0.17521967  0.          0.        ]]",[-0.31410116 -0.24960104]
28,"[ 0.94474277  0.9792048  -0.27467437  1.41312223  1.72803462  0.41565039
  0.86304426 -0.13073302 -0.67459766 -0.03374131  0.        ]",[-2.21190371  0.15514218],-0.0314238412815,-0.0314238412815,[-1.36786187 -0.80780655],"[[-0.25336105  1.09933145  0.19962578  0.04757025]
 [ 5.15626041  1.38079209  0.          0.        ]]",[-0.31410116 -0.24960104]
29,"[ 0.96539687  0.94109158 -0.1826297   1.45342214  1.72802862  0.41564996
  0.4747621  -0.04266442 -0.73412749  0.10182985  0.        ]",[-1.88070828 -0.99023384],-0.0430292490894,-0.0430292490894,[-0.73556268 -0.80026883],"[[-0.19096045  1.13284682  0.19962578  0.04757025]
 [ 1.09730439  1.96879323  0.          0.        ]]",[-0.31410116 -0.24960104]
30,"[ 0.96003507  0.94148505 -0.20925451  1.45301788  1.72802262  0.41564954
  0.09426911 -0.63560745 -0.72318234  0.07023983  0.        ]",[ 0.21147107 -0.41180908],-0.0404569688854,-0.0404569688854,[ 0.46146542  0.0119108 ],"[[-0.20892218  1.1325022   0.19962578  0.04757025]
 [-2.88022809 -1.99006919  0.          0.        ]]",[-0.31410116 -0.24960104]
31,"[ 0.94314579  1.00453547 -0.2808106   1.38438599  1.72801661  0.41564911
  0.17981304 -0.87396889 -0.65658351 -0.05922317  0.        ]",[ 0.81831498  0.59653457],-0.0287618582503,-0.0287618582503,[ 0.57298928  0.34534058],"[[-0.25755455  1.07673318  0.19962578  0.04757025]
 [-1.98598249 -3.58152682  0.          0.        ]]",[-0.31410116 -0.24960104]
32,"[ 0.94049037  1.05647877 -0.29081292  1.32039216  1.72801061  0.41564869
  0.49324507 -0.50970922 -0.62130347 -0.11091776  0.        ]",[-0.85147836 -0.30585147],-0.0238844306262,-0.0238844306262,[-0.23085639 -0.07668895],"[[-0.26439976  1.02950389  0.19962578  0.04757025]
 [ 1.29052033 -1.14950776  0.          0.        ]]",[-0.31410116 -0.24960104]
33,"[ 0.93720211  1.09393646 -0.30283584  1.2697281   1.72800461  0.41564826
  0.16855269 -0.68754133 -0.59530367 -0.15664002  0.        ]",[-0.28162348  0.29141428],-0.0208419912127,-0.0208419912127,[ 0.63666415  0.32499534],"[[-0.27264462  0.99460096  0.19962578  0.04757025]
 [-2.1036845  -2.33683     0.          0.        ]]",[-0.31410116 -0.24960104]
34,"[ 0.91381177  1.13033546 -0.37919704  1.2165985   1.7279986   0.41564784
  0.06591139 -0.50774395 -0.55633424 -0.29060744  0.        ]",[ 1.19210792 -0.38591143],-0.0217007579627,-0.0217007579627,[ 1.01261282  0.31602669],"[[-0.32548372  0.95990873  0.19962578  0.04757025]
 [-3.17665472 -1.13639658  0.          0.        ]]",[-0.31410116 -0.24960104]
35,"[ 0.90228126  1.16904521 -0.41231069  1.15556376  1.7279926   0.41564741
  0.4504586  -0.73342056 -0.52986556 -0.3730246   0.        ]",[ 0.25639147 -0.40178457],-0.0257316839589,-0.0257316839589,[ 0.40632001  0.41447949],"[[-0.34868379  0.92206293  0.19962578  0.04757025]
 [ 0.84324853 -2.64315712  0.          0.        ]]",[-0.31410116 -0.24960104]
36,"[ 0.91556752  1.23610057 -0.37391881  1.03756545  1.7279866   0.41564699
  0.54594828 -0.96390817 -0.5013921  -0.38730222  0.        ]",[ 0.94115999 -0.17031285],-0.0254350188745,-0.0254350188745,[ 0.29633915  0.66877723],"[[-0.32180339  0.85375967  0.19962578  0.04757025]
 [ 1.84146417 -4.1820424   0.          0.        ]]",[-0.31410116 -0.24960104]
37,"[ 0.94673548  1.31812473 -0.2667838   0.86829774  1.72798059  0.41564656
  0.89868127 -1.05269397 -0.47581462 -0.3277249   0.        ]",[-0.492689    1.01760554],-0.0191557813259,-0.0191557813259,[-0.57868153  0.63931882],"[[-0.24797764  0.76417124  0.19962578  0.04757025]
 [ 5.52879968 -4.77484294  0.          0.        ]]",[-0.31410116 -0.24960104]
38,"[ 0.97396345  1.36473466 -0.13363862  0.75714642  1.72797459  0.41564614
  0.70161871 -0.44538703 -0.47712929 -0.19821642  0.        ]",[-0.84897051  0.18754699],-0.00915531423591,-0.00915531423591,[-0.72364801  0.15991777],"[[-0.1580704   0.70935686  0.19962578  0.04757025]
 [ 3.46880135 -0.72009797  0.          0.        ]]",[-0.31410116 -0.24960104]
39,"[ 0.98132695  1.37031271 -0.08124851  0.74298314  1.72796859  0.41564571
  0.37372585 -0.33185491 -0.48731623 -0.13325012  0.        ]",[ 0.64460516 -0.00761615],-0.008349374949,-0.008349374949,[-0.17748785  0.19611076],"[[-0.12308502  0.70256021  0.19962578  0.04757025]
 [ 0.04115471  0.0379084   0.          0.        ]]",[-0.31410116 -0.24960104]
40,"[ 0.9856756   1.36994978 -0.04155737  0.74390019  1.72796258  0.41564529
  0.61760733 -0.33661324 -0.49912938 -0.07913237  0.        ]",[-0.79012661  0.05447628],-0.0111294041955,-0.0111294041955,[-0.81079978  0.04254192],"[[-0.09668265  0.7029996   0.19962578  0.04757025]
 [ 2.59059237  0.00613675  0.          0.        ]]",[-0.31410116 -0.24960104]
41,"[ 0.98826783  1.36806452 -0.0115225   0.74869164  1.72795658  0.41564486
  0.31366412 -0.30416439 -0.50994369 -0.03659311  0.        ]",[ 0.29014594  0.15777405],-0.0144535822041,-0.0144535822041,[-0.22913831  0.14324173],"[[-0.07674944  0.70529602  0.19962578  0.04757025]
 [-0.58669164  0.22278249  0.          0.        ]]",[-0.31410116 -0.24960104]
42,"[ 0.98825434  1.35924639 -0.01167668  0.77084629  1.72795058  0.41564444
  0.42456392 -0.21131429 -0.51592691 -0.0267336   0.        ]",[-0.46682525  0.15076983],-0.0155800168056,-0.0155800168056,[-0.53231347 -0.01991636],"[[-0.07685169  0.71597152  0.19962578  0.04757025]
 [ 0.57260924  0.84270265  0.          0.        ]]",[-0.31410116 -0.24960104]
43,"[ 0.98738398  1.34015404 -0.02252215  0.81723723  1.72794458  0.41564401
  0.24678418 -0.12430547 -0.52536025 -0.01984798  0.        ]",[-0.00332427  0.67752565],-0.0168210958606,-0.0168210958606,[-0.17769575 -0.03984815],"[[-0.08404561  0.73865418  0.19962578  0.04757025]
 [-1.28581586  1.42362315  0.          0.        ]]",[-0.31410116 -0.24960104]
44,"[ 0.98366267  1.29178939 -0.06106209  0.92594523  1.72793857  0.41564359
  0.24787616  0.27328278 -0.54500475 -0.01990394  0.        ]",[-0.06765439 -0.33142077],-0.0185857538767,-0.0185857538767,[-0.3423394 -0.4808287],"[[-0.10964748  0.79376039  0.19962578  0.04757025]
 [-1.27439844  4.07815169  0.          0.        ]]",[-0.31410116 -0.24960104]
45,"[ 0.97848964  1.22880862 -0.10296121  1.05114889  1.72793257  0.41564316
  0.2247248   0.06464888 -0.5725541  -0.01394924  0.        ]",[ 1.70848792  0.028624  ],-0.0215176647057,-0.0215176647057,[-0.1655397  -0.35011703],"[[-0.13756353  0.86134743  0.19962578  0.04757025]
 [-1.5164096   2.68519378  0.          0.        ]]",[-0.31410116 -0.24960104]
46,"[ 0.98041074  1.175472   -0.08846471  1.1448832   1.72792657  0.41564274
  0.6060815   0.07347754 -0.6133644   0.05091147  0.        ]",[-0.44227547  0.35413592],-0.0288589357687,-0.0288589357687,[-1.12899339 -0.68594927],"[[-0.12789397  0.91564265  0.19962578  0.04757025]
 [ 2.47011548  2.7441393   0.          0.        ]]",[-0.31410116 -0.24960104]
47,"[ 0.98568408  1.10505252 -0.04134601  1.25384524  1.72792057  0.41564231
  0.43397686  0.27544216 -0.68116923  0.16260101  0.        ]",[ 0.36940447 -1.42404524],-0.0415748509546,-0.0415748509546,[-0.9818269  -0.95460683],"[[-0.09654248  0.9840547   0.19962578  0.04757025]
 [ 0.67102299  4.09256906  0.          0.        ]]",[-0.31410116 -0.24960104]
48,"[  9.89147359e-01   1.06092427e+00   8.04278331e-04   1.31449926e+00
   1.72791456e+00   4.15641888e-01   5.72641169e-01  -3.29815366e-01
  -7.31940051e-01   2.41489964e-01   0.00000000e+00]",[-0.21100872 -0.49662135],-0.050895460309,-0.050895460309,[-1.11264658 -0.53489226],"[[-0.06857821  1.02536105  0.19962578  0.04757025]
 [ 2.1205573   0.05153464  0.          0.        ]]",[-0.31410116 -0.24960104]
49,"[ 0.99175944  1.08104953  0.05158227  1.28751454  1.72790856  0.41564146
  0.48881267 -0.62445758 -0.74214165  0.28733218  0.        ]",[-1.51551899  0.62266349],-0.0547768976339,-0.0547768976339,[-0.86323458 -0.20580924],"[[-0.0349592   1.00665419  0.19962578  0.04757025]
 [ 1.24426211 -1.91566243  0.          0.        ]]",[-0.31410116 -0.24960104]
