timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
28,"[-1.61776612  0.8672994   0.86171715  0.78128673 -1.60016251  0.17942404
  0.14861524 -0.20809472 -0.41269222 -0.23510125  0.        ]",[-0.13209494  0.2362715 ],-0.00728955782927,-0.00728955782927,[ 0.23157537  0.00368732],"[[ 2.57609831  0.94185281 -0.18663986  0.02044267]
 [-1.00213153  0.62640672  0.          0.        ]]",[-0.76246387 -0.6549173 ]
29,"[-1.59790036  0.84413848  0.89311412  0.81354489 -1.60015984  0.17942395
  0.08927797 -0.05197197 -0.40028238 -0.20206811  0.        ]",[ 1.24979911 -0.39484594],-0.00498248418016,-0.00498248418016,[ 0.43273947 -0.14679021],"[[ 2.55100792  0.96364453 -0.18663986  0.02044267]
 [-1.50523221  1.54968659  0.          0.        ]]",[-0.76246387 -0.6549173 ]
30,"[-1.6058238   0.82800315  0.88079008  0.83515352 -1.60015716  0.17942387
  0.55950199 -0.32172726 -0.39544025 -0.24754481  0.        ]",[-1.0103114  -0.91221137],-0.00836774657041,-0.00836774657041,[-0.92048019 -0.27940202],"[[ 2.56090477  0.97863225 -0.18663986  0.02044267]
 [ 2.48164257 -0.04559477  0.          0.        ]]",[-0.76246387 -0.6549173 ]
31,"[-1.6132809   0.86766834  0.86894383  0.7807559  -1.60015449  0.17942378
  0.08718317 -0.9321466  -0.41204219 -0.22015596  0.        ]",[ 1.60789529  1.29048618],-0.00618526151344,-0.00618526151344,[ 0.62467462  1.02312458],"[[ 2.57035771  0.94150097 -0.18663986  0.02044267]
 [-1.52298875 -3.6554994   0.          0.        ]]",[-0.76246387 -0.6549173 ]
32,"[-1.62068693  0.90169251  0.85693057  0.73053968 -1.60015181  0.17942369
  0.55724288 -0.25056357 -0.42613521 -0.19864115  0.        ]",[-1.42216018  0.49626249],-0.00481478832415,-0.00481478832415,[-0.88546413 -0.22186482],"[[ 2.57988564  0.9088328  -0.18663986  0.02044267]
 [ 2.4624897   0.37524749  0.          0.        ]]",[-0.76246387 -0.6549173 ]
33,"[-1.62762423  0.87346428  0.84544289  0.77243798 -1.60014914  0.17942361
  0.08477973  0.08065699 -0.4166735  -0.25952711  0.        ]",[ 0.80546723 -0.53506051],-0.00910619845153,-0.00910619845153,[ 0.29806927 -0.35105139],"[[ 2.58894357  0.93599081 -0.18663986  0.02044267]
 [-1.5433622   2.3340199   0.          0.        ]]",[-0.76246387 -0.6549173 ]
34,"[-1.62870086  0.84702754  0.84363456  0.80959382 -1.60014647  0.17942352
  0.46433129 -0.28556879 -0.40617703 -0.29734088  0.        ]",[-0.19896774 -0.78936531],-0.0118987422669,-0.0118987422669,[-0.81934094 -0.24912286],"[[ 2.59036434  0.96094111 -0.18663986  0.02044267]
 [ 1.67472547  0.16823395  0.          0.        ]]",[-0.76246387 -0.6549173 ]
35,"[-1.64748033  0.87668887  0.81121887  0.76776704 -1.60014379  0.17942343
  0.36768367 -0.81461156 -0.42037931 -0.32299944  0.        ]",[-0.71271431  0.44306597],-0.013807579863,-0.013807579863,[-0.46470085  0.59509742],"[[ 2.61563714  0.93291497 -0.18663986  0.02044267]
 [ 0.85528595 -2.9604202   0.          0.        ]]",[-0.76246387 -0.6549173 ]
36,"[-1.63913163  0.91898595  0.82585194  0.70366805 -1.60014112  0.17942335
  0.03303905 -0.50789978 -0.4360777  -0.23732383  0.        ]",[ 0.34714325  0.41342688],-0.00783805369118,-0.00783805369118,[ 0.60739076  0.51809877],"[[ 2.60427497  0.89190531 -0.18663986  0.02044267]
 [-1.98204682 -1.14659169  0.          0.        ]]",[-0.76246387 -0.6549173 ]
37,"[-1.61983658  0.9253466   0.85829602  0.69354747 -1.60013844  0.17942326
  0.19959616 -0.22732524 -0.43436135 -0.16326935  0.        ]",[ 0.63369511  0.15073587],-0.0030032967675,-0.0030032967675,[ 0.21406151  0.1227569 ],"[[ 2.57880287  0.88562133 -0.18663986  0.02044267]
 [-0.56986806  0.51266703  0.          0.        ]]",[-0.76246387 -0.6549173 ]
38,"[-1.63043794  0.90894987  0.84069179  0.71936899 -1.60013577  0.17942317
  0.49661597 -0.12824737 -0.43073034 -0.22137349  0.        ]",[-1.25113662  0.30943727],-0.00655439095331,-0.00655439095331,[-0.81357682 -0.34639806],"[[ 2.59267257  0.90175344 -0.18663986  0.02044267]
 [ 1.94845754  1.0985923   0.          0.        ]]",[-0.76246387 -0.6549173 ]
39,"[-1.62958892  0.87364695  0.8421161   0.7721646  -1.60013309  0.17942308
  0.02537821  0.07546303 -0.41703546 -0.26589992  0.        ]",[ 0.38160833 -0.6236654 ],-0.00957819156962,-0.00957819156962,[ 0.43270448 -0.32254338],"[[ 2.59155425  0.93581252 -0.18663986  0.02044267]
 [-2.04699491  2.30329238  0.          0.        ]]",[-0.76246387 -0.6549173 ]
40,"[-1.60997014  0.85161469  0.87418551  0.80327656 -1.60013042  0.179423
  0.20832114 -0.34990325 -0.40532994 -0.23051577  0.        ]",[-0.01902469  1.27211527],-0.00697987019223,-0.00697987019223,[ 0.09559569  0.13037515],"[[ 2.56617706  0.95663923 -0.18663986  0.02044267]
 [-0.49588862 -0.21223293  0.          0.        ]]",[-0.76246387 -0.6549173 ]
41,"[-1.60155231  0.81328637  0.88740951  0.8542497  -1.60012775  0.17942291
  0.20046378  0.32036278 -0.38896807 -0.25281338  0.        ]",[-0.19231892 -1.30294868],-0.008892478835,-0.008892478835,[-0.1160107  -0.83678776],"[[ 2.55559075  0.99216475 -0.18663986  0.02044267]
 [-0.5625074   3.75157476  0.          0.        ]]",[-0.76246387 -0.6549173 ]
42,"[-1.58630427  0.77513511  0.91061779  0.90124861 -1.60012507  0.17942282
  0.11216375 -0.36171371 -0.37139318 -0.25337639  0.        ]",[ 0.88575406  1.11096297],-0.00953058542178,-0.00953058542178,[ 0.35156697  0.12557   ],"[[ 2.5368292   1.02672533 -0.18663986  0.02044267]
 [-1.31116951 -0.28207586  0.          0.        ]]",[-0.76246387 -0.6549173 ]
43,"[-1.59382139  0.73666522  0.89928637  0.9451029  -1.6001224   0.17942274
  0.52845013  0.30861482 -0.35610493 -0.32182822  0.        ]",[-0.99438376 -1.45071683],-0.0147762559381,-0.0147762559381,[-1.0497669  -1.35380936],"[[ 2.54601837  1.06085762 -0.18663986  0.02044267]
 [ 2.21836657  3.6820981   0.          0.        ]]",[-0.76246387 -0.6549173 ]
44,"[-1.59743356  0.69854173  0.89375828  0.98526021 -1.60011972  0.17942265
  0.05934883 -0.37308278 -0.33926229 -0.37659416  0.        ]",[ 0.50199333 -0.11609449],-0.0191558232812,-0.0191558232812,[ 0.25254294 -0.0492878 ],"[[ 2.5504803   1.09405123 -0.18663986  0.02044267]
 [-1.75896279 -0.34930852  0.          0.        ]]",[-0.76246387 -0.6549173 ]
45,"[-1.58526673  0.7118656   0.91214968  0.97158595 -1.60011705  0.17942256
  0.2977382  -0.44973801 -0.34456501 -0.32510376  0.        ]",[-0.68071498 -0.92215548],-0.0154635927197,-0.0154635927197,[-0.34413224 -0.07369918],"[[ 2.5355805   1.08251669 -0.18663986  0.02044267]
 [ 0.26224936 -0.80263157  0.          0.        ]]",[-0.76246387 -0.6549173 ]
46,"[-1.56697339  0.7714805   0.93874206  0.90555826 -1.60011438  0.17942248
 -0.02042123 -1.06435768 -0.36677081 -0.20088477  0.        ]",[ 0.57518844  1.39245671],-0.00654249030879,-0.00654249030879,[ 0.95535678  1.14924848],"[[ 2.51375978  1.02999568 -0.18663986  0.02044267]
 [-2.43529984 -4.43735674  0.          0.        ]]",[-0.76246387 -0.6549173 ]
47,"[-1.54497786  0.82450529  0.96916857  0.8397214  -1.6001117   0.17942239
  0.2535499  -0.38006291 -0.38053612 -0.07093167  0.        ]",[-0.06171479  0.77353406],-0.00575114296227,-0.00575114296227,[ 0.31765571  0.24544546],"[[ 2.48836043  0.981851   -0.18663986  0.02044267]
 [-0.11240601 -0.39059634  0.          0.        ]]",[-0.76246387 -0.6549173 ]
48,"[-1.54083744  0.79937804  0.9747164   0.87179238 -1.60010903  0.1794223
  0.22490759  0.13917946 -0.370981   -0.0916693   0.        ]",[ 0.5056357  -1.03052347],-0.00523940193237,-0.00523940193237,[ 0.22851047 -0.45155281],"[[ 2.48367568  1.0048482  -0.18663986  0.02044267]
 [-0.35525173  2.68008262  0.          0.        ]]",[-0.76246387 -0.6549173 ]
49,"[-1.55229914  0.78463671  0.95920914  0.88986809 -1.60010635  0.17942222
  0.4618357  -0.53944422 -0.36864571 -0.1425164   0.        ]",[-0.61310384  0.40792231],-0.00432284340395,-0.00432284340395,[-0.37814549  0.15248203],"[[ 2.49672584  1.01818387 -0.18663986  0.02044267]
 [ 1.65356831 -1.33314     0.          0.        ]]",[-0.76246387 -0.6549173 ]
