timestep,rewards,actions,original_rewards,obs,human_obs,logstd_action_dist,avg_action_dist
14,-0.221302769305,[ 0.58705368  1.41999598],-0.221302769305,"[ 0.77675456 -0.59025015  0.98671858 -0.44984086 -1.48053896  1.38576633
  0.12254613 -0.64252712  0.90520942 -1.41415586  0.        ]","[[ 0.61188673  3.02877643 -0.17405003  0.15838796]
 [-3.8538022  -1.9336805   0.          0.        ]]",[-0.16323763 -0.12327059],[ 0.4712815   0.58691859]
15,-0.218790440402,[ 0.63985748  1.57959776],-0.218790440402,"[ 0.81828926 -0.58672172  0.91897625 -0.38254445 -1.48053052  1.38575911
  0.31823113 -0.43666526  0.89994873 -1.38881879  0.        ]","[[ 0.55889762  3.00803358 -0.17405003  0.15838796]
 [-1.4531251  -0.45694543  0.          0.        ]]",[-0.16323763 -0.12327059],[ 0.32989264  0.5453614 ]
16,-0.218360169886,[-0.8818869   0.55942129],-0.218360169886,"[ 0.82080454 -0.58589266  0.91460489 -0.36823088 -1.48052208  1.38575188
  0.52707918 -0.38336664  0.8987895  -1.38477826  0.        ]","[[ 0.55554219  3.00361472 -0.17405003  0.15838796]
 [ 1.10903957 -0.07461614  0.          0.        ]]",[-0.16323763 -0.12327059],[ 0.18629991  0.50059509]
17,-0.21821968951,[-0.30642968  0.74286472],-0.21821968951,"[ 0.8304811  -0.58571706  0.89749706 -0.36527661 -1.48051364  1.38574465
  0.24067508 -0.3764988   0.89933168 -1.38229939  0.        ]","[[ 0.54246991  3.00270254 -0.17405003  0.15838796]
 [-2.40455873 -0.02535557  0.          0.        ]]",[-0.16323763 -0.12327059],[ 0.38200399  0.55891216]
18,-0.217969825016,[ 0.0563282   0.74554451],-0.217969825016,"[ 0.87207502 -0.58569368  0.81758498 -0.36490459 -1.4805052   1.38573742
  0.14565988 -0.37228332  0.90322829 -1.37419295  0.        ]","[[ 0.48268349  3.00258786 -0.17405003  0.15838796]
 [-3.57019943  0.00487839  0.          0.        ]]",[-0.16323763 -0.12327059],[ 0.51016533  0.60119456]
19,-0.217793516348,[ 1.47409135  2.1091467 ],-0.217793516348,"[ 0.91417823 -0.58571914  0.72297705 -0.36535772 -1.48049676  1.38573019
  0.16959975 -0.37195568  0.90825187 -1.36553191  0.        ]","[[ 0.41422626  3.00272804 -0.17405003  0.15838796]
 [-3.27650244  0.00722331  0.          0.        ]]",[-0.16323763 -0.12327059],[ 0.57020217  0.62572008]
20,-0.217780524908,[ 1.05826107 -0.2259117 ],-0.217780524908,"[ 0.92812783 -0.58579235  0.687462   -0.36662003 -1.48048832  1.38572297
  0.49762079 -0.36971267  0.91028412 -1.36275162  0.        ]","[[ 0.38907185  3.00311814 -0.17405003  0.15838796]
 [ 0.74765065  0.0233079   0.          0.        ]]",[-0.16323763 -0.12327059],[ 0.37808689  0.57595742]
21,-0.217090642259,[ 0.16780084  2.91513406],-0.217090642259,"[ 0.89683918 -0.58411547  0.76394841 -0.33907621 -1.48047988  1.38571574
  0.81914386 -0.49445214  0.90409041 -1.36176842  0.        ]","[[ 0.4436008   2.99460638 -0.17405003  0.15838796]
 [ 4.69209814 -0.87150533  0.          0.        ]]",[-0.16323763 -0.12327059],[ 0.13794431  0.50687695]
22,-0.217635968743,[-0.25194449 -0.32463129],-0.217635968743,"[ 0.82994785 -0.58648033  0.89841625 -0.37848705 -1.48047144  1.38570851
  0.86573197 -0.22658702  0.89742264 -1.3771918   0.        ]","[[ 0.54317796  3.00678274 -0.17405003  0.15838796]
 [ 5.26366989  1.04999107  0.          0.        ]]",[-0.16323763 -0.12327059],[-0.054406    0.42325953]
23,-0.219591366289,[-0.2147936   1.52061463],-0.219591366289,"[ 0.75556354 -0.58722587  1.01843613 -0.39169851 -1.480463    1.38570129
  0.77591906 -0.43933386  0.89712678 -1.40238228  0.        ]","[[ 0.63739669  3.01086012 -0.17405003  0.15838796]
 [ 4.1618812  -0.47612793  0.          0.        ]]",[-0.16323763 -0.12327059],[-0.03770244  0.42589831]
24,-0.219538110617,[-0.28007645  2.34571792],-0.219538110617,"[ 0.69012568 -0.5862474   1.10693138 -0.37449586 -1.48045457  1.38569406
  0.69988078 -0.39058488  0.89168353 -1.40836903  0.        ]","[[ 0.71127519  3.00555109 -0.17405003  0.15838796]
 [ 3.22907455 -0.12643959  0.          0.        ]]",[-0.16323763 -0.12327059],[-0.07606459  0.40170377]
25,-0.219827227487,[-0.51459488  0.17446   ],-0.219827227487,"[ 0.63972872 -0.58599361  1.16687137 -0.37016105 -1.48044613  1.38568683
  0.60427813 -0.37694863  0.88912223 -1.41509999  0.        ]","[[ 0.76408937  3.00421286 -0.17405003  0.15838796]
 [ 2.05625057 -0.0286275   0.          0.        ]]",[-0.16323763 -0.12327059],[-0.06882332  0.39539415]
26,-0.21988554522,[-0.20536273  0.35629377],-0.21988554522,"[ 0.61961455 -0.58577489  1.18910067 -0.36646244 -1.48043769  1.38567961
  0.43488035 -0.38194225  0.88791706 -1.41727653  0.        ]","[[ 0.78436373  3.00307088 -0.17405003  0.15838796]
 [-0.02188758 -0.06445408  0.          0.        ]]",[-0.16323763 -0.12327059],[ 0.0210189  0.4192121]
27,-0.219707537747,[ 0.71779587  0.98323159],-0.219707537747,"[ 0.62818674 -0.58559925  1.17972752 -0.36351906 -1.48042925  1.38567238
  0.36863689 -0.37717438  0.88774114 -1.41524987  0.        ]","[[ 0.77577235  3.00216199 -0.17405003  0.15838796]
 [-0.83454323 -0.03025808  0.          0.        ]]",[-0.16323763 -0.12327059],[ 0.06930992  0.43457377]
28,-0.219835530681,[-0.01769973  0.86688102],-0.219835530681,"[ 0.61620007 -0.58564544  1.19277349 -0.36432024 -1.48042081  1.38566515
  0.60164199 -0.36843975  0.88744101 -1.41720348  0.        ]","[[ 0.7877616   3.00240969 -0.17405003  0.15838796]
 [ 2.0239419   0.03239283  0.          0.        ]]",[-0.16323763 -0.12327059],[-0.09205438  0.38450661]
29,-0.220256358239,[-0.38672875  0.31276853],-0.220256358239,"[ 0.57583571 -0.58574326  1.23451968 -0.36599588 -1.48041237  1.38565793
  0.59266213 -0.37024731  0.88653089 -1.42354572  0.        ]","[[ 0.82713531  3.00292746 -0.17405003  0.15838796]
 [ 1.91379621  0.01942125  0.          0.        ]]",[-0.16323763 -0.12327059],[-0.12095517  0.36999434]
30,-0.220444082958,[-0.27549258  1.09790076],-0.220444082958,"[ 0.5520612  -0.58568397  1.25762454 -0.36501645 -1.48040393  1.3856507
  0.46476051 -0.37723268  0.88579792 -1.42675359  0.        ]","[[ 0.84966834  3.00262519 -0.17405003  0.15838796]
 [ 0.34473668 -0.0306924   0.          0.        ]]",[-0.16323763 -0.12327059],[-0.05778093  0.38560247]
31,-0.220412190572,[ 0.46620805  0.51575095],-0.220412190572,"[ 0.55644001 -0.58570928  1.25343897 -0.36546712 -1.48039549  1.38564347
  0.37529153 -0.36944986  0.88593875 -1.42617651  0.        ]","[[ 0.84555074  3.00276461 -0.17405003  0.15838796]
 [-0.75284027  0.02513063  0.          0.        ]]",[-0.16323763 -0.12327059],[ 0.00091902  0.40322769]
32,-0.220452890004,[ 0.04108209  0.87697868],-0.220452890004,"[ 0.55259651 -0.5857075   1.25710155 -0.36546012 -1.48038706  1.38563625
  0.52696866 -0.37473999  0.88587242 -1.42675189  0.        ]","[[ 0.84916348  3.00276267 -0.17405003  0.15838796]
 [ 1.10791418 -0.01282237  0.          0.        ]]",[-0.16323763 -0.12327059],[-0.09749734  0.37379313]
33,-0.220696074388,[ 0.82209743  1.9626632 ],-0.220696074388,"[ 0.52722995 -0.58572591  1.28065761 -0.36579443 -1.48037862  1.38562902
  0.53843849 -0.37105235  0.88535937 -1.43038105  0.        ]","[[ 0.8727337   3.00286616 -0.17405003  0.15838796]
 [ 1.24863843  0.01362463  0.          0.        ]]",[-0.16323763 -0.12327059],[-0.12609342  0.3614302 ]
34,-0.221349741997,[-1.65968592 -1.10581885],-0.221349741997,"[ 0.46338679 -0.58580101  1.33525898 -0.36709009 -1.48037018  1.3856218
  0.80174499 -0.37005322  0.88456225 -1.43943295  0.        ]","[[ 0.93011615  3.00326654 -0.17405003  0.15838796]
 [ 4.47884183  0.0207862   0.          0.        ]]",[-0.16323763 -0.12327059],[-0.32105204  0.28753999]
35,-0.217589298219,[ 1.6778757   0.27521934],-0.217589298219,"[ 0.40669781 -0.57723988  1.37865132 -0.24015942 -1.48036174  1.38561457
  0.47176255 -0.92212661  0.86062798 -1.42115585  0.        ]","[[ 0.97907682  2.96394848 -0.17405003  0.15838796]
 [ 0.43071969 -3.93939106  0.          0.        ]]",[-0.16323763 -0.12327059],[-0.05795303  0.39167508]
36,-0.210812515663,[-0.29812559 -0.65350115],-0.210812515663,"[ 0.34897048 -0.55778707  1.41843165 -0.02580463 -1.48035331  1.38560734
  0.79380752 -0.75931102  0.81961789 -1.38566363  0.        ]","[[ 1.02733079  2.89687863 -0.17405003  0.15838796]
 [ 4.38150254 -2.77149123  0.          0.        ]]",[-0.16323763 -0.12327059],[-0.35954463  0.2780636 ]
37,-0.202992675925,[-1.0894512   1.05015222],-0.202992675925,"[ 0.25601325 -0.52632582  1.47410761  0.22774598 -1.48034487  1.38560012
  0.69051041 -1.11239539  0.76776604 -1.34980483  0.        ]","[[ 1.1022466   2.81603649 -0.17405003  0.15838796]
 [ 3.11430672 -5.30427978  0.          0.        ]]",[-0.16323763 -0.12327059],[-0.30700672  0.30132166]
38,-0.196158437433,[ 0.01276494  1.16332071],-0.196158437433,"[ 0.2280786  -0.49464572  1.48896954  0.42765668 -1.48033643  1.38559289
  0.36276153 -0.5457779   0.72900299 -1.31085816  0.        ]","[[ 1.12419156  2.75073102 -0.17405003  0.15838796]
 [-0.90640639 -1.23980755  0.          0.        ]]",[-0.16323763 -0.12327059],[-0.29301581  0.27739856]
39,-0.197546985007,[-0.97610325 -0.47613397],-0.197546985007,"[ 0.25030247 -0.50249917  1.47719747  0.38163615 -1.48032799  1.38558567
  0.36835263  0.00963924  0.73936021 -1.31594424  0.        ]","[[ 1.10675171  2.76590898 -0.17405003  0.15838796]
 [-0.83780737  2.74432616  0.          0.        ]]",[-0.16323763 -0.12327059],[-0.40898913  0.22078624]
40,-0.200633071189,[ 0.92396979  0.02932028],-0.200633071189,"[ 0.31954395 -0.51967327  1.43709793  0.27317196 -1.48031956  1.38557844
  0.0546763  -0.26077767  0.76475812 -1.32442634  0.        ]","[[ 1.05138668  2.8013333  -0.17405003  0.15838796]
 [-4.68587861  0.804564    0.          0.        ]]",[-0.16323763 -0.12327059],[-0.09686977  0.33894664]
41,-0.201801017638,[ 0.05786104 -0.82025945],-0.201801017638,"[ 0.38748198 -0.52737723  1.39231925  0.22032372 -1.48031112  1.38557122
  0.36043566 -0.24679728  0.77994375 -1.32104062  0.        ]","[[ 0.99530359  2.81843068 -0.17405003  0.15838796]
 [-0.93492653  0.90484479  0.          0.        ]]",[-0.16323763 -0.12327059],[-0.24005766  0.300942  ]
42,-0.200022057969,[-0.00529351  0.33219815],-0.200022057969,"[ 0.40668121 -0.52078813  1.3786066   0.26568688 -1.48030268  1.38556399
  0.38060869 -0.70207334  0.77461345 -1.30530368  0.        ]","[[ 0.97908812  2.80376078 -0.17405003  0.15838796]
 [-0.68744212 -2.36095068  0.          0.        ]]",[-0.16323763 -0.12327059],[-0.13696012  0.35972023]
43,-0.196245842851,[ 0.17495423  1.44712056],-0.196245842851,"[ 0.42288236 -0.50466545  1.36665264  0.36854843 -1.48029425  1.38555677
  0.38001299 -0.51218322  0.76072724 -1.2748864   0.        ]","[[ 0.96526608  2.77020825 -0.17405003  0.15838796]
 [-0.69474038 -0.99884209  0.          0.        ]]",[-0.16323763 -0.12327059],[-0.18683228  0.34017423]
44,-0.198334700533,[-1.36816033 -1.46888736],-0.198334700533,"[ 0.43080255 -0.51442598  1.36067459  0.3075416  -1.48028581  1.38554954
  0.43760752  0.0425758   0.77089386 -1.28873301  0.        ]","[[ 0.95846035  2.79015786 -0.17405003  0.15838796]
 [ 0.01181617  2.98054186  0.          0.        ]]",[-0.16323763 -0.12327059],[-0.33592263  0.26612625]
45,-0.2000675474,[ 0.65523426  0.6514878 ],-0.2000675474,"[ 0.47600808 -0.52337187  1.32488113  0.24812701 -1.48027737  1.38554232
  0.11483915 -0.51766905  0.7852334  -1.2930977   0.        ]","[[ 0.91896898  2.80944745 -0.17405003  0.15838796]
 [-3.94776062 -1.03819363  0.          0.        ]]",[-0.16323763 -0.12327059],[ 0.03855069  0.41412562]
46,-0.200251855747,[-0.19546226  0.87885962],-0.200251855747,"[ 0.53362719 -0.52575511  1.27472146  0.23165317 -1.48026894  1.3855351
  0.33268571 -0.15517043  0.79491939 -1.28356711  0.        ]","[[ 0.86682734  2.81477277 -0.17405003  0.15838796]
 [-1.27531216  1.5620623   0.          0.        ]]",[-0.16323763 -0.12327059],[-0.13449086  0.35344619]
47,-0.207050655099,[-0.84207759  0.04997424],-0.207050655099,"[ 0.56883014 -0.55214571  1.24130601  0.02565212 -1.4802605   1.38552787
  0.27166959  0.32564562  0.82737776 -1.3295102   0.        ]","[[ 0.83381103  2.88061862 -0.17405003  0.15838796]
 [-2.02382193  5.01102784  0.          0.        ]]",[-0.16323763 -0.12327059],[-0.15075062  0.33243018]
48,-0.217378927909,[ 0.75955096  1.16076886],-0.217378927909,"[ 0.64343742 -0.58137946  1.16250645 -0.29779594 -1.48025207  1.38552065
  0.00315909  0.33938003  0.87875205 -1.39674031  0.        ]","[[ 0.7602854   2.98182775 -0.17405003  0.15838796]
 [-5.31777327  5.10955137  0.          0.        ]]",[-0.16323763 -0.12327059],[ 0.13119602  0.43140155]
49,-0.222601546803,[ 0.51959198  1.96225685],-0.222601546803,"[ 0.71392903 -0.59093548  1.07609341 -0.4654159  -1.48024363  1.38551342
  0.2568656  -0.31941559  0.9059681  -1.42921726  0.        ]","[[ 0.68515691  3.03356794 -0.17405003  0.15838796]
 [-2.20542939  0.38392857  0.          0.        ]]",[-0.16323763 -0.12327059],[ 0.23161688  0.49229378]
