timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
12,"[ 0.82889589 -0.82857041  0.79274292 -0.84750404 -0.55214635  0.3993008
  0.46838972 -0.60496136  0.05058762 -0.59858798  0.        ]",[-0.35306464 -0.27395389],-0.0693350748544,-0.0693350748544,[-0.22274105 -0.70495021],"[[ 0.46364573  3.08588653 -0.06469343  0.04538343]
 [ 0.93036932 -1.7778585   0.          0.        ]]",[-0.29897794 -0.23341736]
13,"[ 0.82593566 -0.82397157  0.79871404 -0.71971047 -0.55214568  0.39930037
  0.33544371 -0.76071774  0.03356671 -0.54867215  0.        ]",[-1.10135063 -0.79805593],-0.0647925920557,-0.0647925920557,[-0.09590357 -0.52418137],"[[ 0.46804238  3.03979828 -0.06469343  0.04538343]
 [-0.48598302 -2.82746842  0.          0.        ]]",[-0.29897794 -0.23341736]
14,"[ 0.85765001 -0.80783586  0.73094424 -0.47843461 -0.55214501  0.39929994
 -0.03530128 -1.22136025  0.01385535 -0.4447589   0.        ]",[ 0.48624032  0.00291991],-0.0572511770783,-0.0572511770783,[ 0.3935954   0.19205043],"[[ 0.41869321  2.95210376 -0.06469343  0.04538343]
 [-4.43575578 -5.93163843  0.          0.        ]]",[-0.29897794 -0.23341736]
15,"[ 0.89614192 -0.77130698  0.63439218 -0.16222179 -0.55214434  0.39929951
  0.15365281 -1.20220538  0.01210755 -0.29971749  0.        ]",[ 1.07097898  0.02822659],-0.051239350941,-0.051239350941,[ 0.34010336  0.33511579],"[[ 0.35017563  2.83476591 -0.06469343  0.04538343]
 [-2.42271294 -5.80257702  0.          0.        ]]",[-0.29897794 -0.23341736]
16,"[ 0.90033223 -0.72000409  0.62259408  0.13340048 -0.55214367  0.39929908
  0.5297897  -1.16855158  0.01653599 -0.16764004  0.        ]",[ 1.42570523  1.3169869 ],-0.0493497728243,-0.0493497728243,[ 0.08956837  0.32541049],"[[ 0.34192728  2.72098966 -0.06469343  0.04538343]
 [ 1.58450196 -5.57580977  0.          0.        ]]",[-0.29897794 -0.23341736]
17,"[ 0.86107535 -0.680545    0.72306078  0.3098866  -0.55214301  0.39929865
  0.89847482 -0.56457566 -0.00592759 -0.09903483  0.        ]",[-0.76394459  1.2211235 ],-0.0467427133414,-0.0467427133414,[-0.32976413 -0.32594043],"[[ 0.41302677  2.65030964 -0.06469343  0.04538343]
 [ 5.51233549 -1.50577171  0.          0.        ]]",[-0.29897794 -0.23341736]
18,"[ 0.80947046 -0.68641812  0.8307936   0.28551521 -0.55214234  0.39929822
  0.60434119  0.02741926 -0.03826381 -0.12688689  0.        ]",[-1.60047506 -0.32190414],-0.0428512713025,-0.0428512713025,[-0.20201896 -0.57363307],"[[ 0.49183327  2.66022011 -0.06469343  0.04538343]
 [ 2.37876717  2.48353174  0.          0.        ]]",[-0.29897794 -0.23341736]
19,"[ 0.80421179 -0.70703354  0.84066265  0.19496623 -0.55214167  0.39929779
  0.2282949  -0.1690373  -0.03993574 -0.17041791  0.        ]",[ 0.07707831 -0.07606034],-0.0427916072463,-0.0427916072463,[ 0.06452417 -0.32429349],"[[ 0.49921289  2.69660792 -0.06469343  0.04538343]
 [-1.62746777  1.15966108  0.          0.        ]]",[-0.29897794 -0.23341736]
20,"[ 0.82456742 -0.71768956  0.80142737  0.14466349 -0.552141    0.39929736
  0.25996192 -0.21713541 -0.02872625 -0.18678936  0.        ]",[ 0.49589841  0.34731545],-0.0442474296943,-0.0442474296943,[ 0.06256954 -0.31831998],"[[ 0.47004846  2.71654912 -0.06469343  0.04538343]
 [-1.29009826  0.83553928  0.          0.        ]]",[-0.29897794 -0.23341736]
21,"[ 0.82851086 -0.73302201  0.79348946  0.0672523  -0.55214034  0.39929693
  0.44665226 -0.01550424 -0.02514976 -0.22035369  0.        ]",[ 0.07331718 -0.43671208],-0.0451376731277,-0.0451376731277,[-0.10463242 -0.51859105],"[[ 0.46420194  2.74689255 -0.06469343  0.04538343]
 [ 0.698823    2.19427672  0.          0.        ]]",[-0.29897794 -0.23341736]
22,"[  8.17086487e-01  -7.45348424e-01   8.16162939e-01  -1.23980894e-04
  -5.52139669e-01   3.99296505e-01   4.72595717e-01  -2.78556033e-01
  -2.80147123e-02  -2.53840402e-01   0.00000000e+00]",[-1.03343456 -1.53121891],-0.0455077902202,-0.0455077902202,[-0.14865871 -0.52252007],"[[ 0.48095159  2.77299267 -0.06469343  0.04538343]
 [ 0.9752186   0.42164212  0.          0.        ]]",[-0.29897794 -0.23341736]
23,"[ 0.83095755 -0.73042887  0.78850033  0.08079494 -0.552139    0.39929608
  0.09914288 -0.86739962 -0.02430416 -0.21355019  0.        ]",[ 0.06241352 -1.03242866],-0.0451205797226,-0.0451205797226,[ 0.2305364  0.0969072],"[[ 0.46053729  2.74161268 -0.06469343  0.04538343]
 [-3.00337542 -3.54641677  0.          0.        ]]",[-0.29897794 -0.23341736]
24,"[  8.66706590e-01  -6.69187248e-01   7.09821828e-01   3.55395024e-01
  -5.52138334e-01   3.99295647e-01   1.27920487e-01  -1.44456548e+00
  -2.70513889e-04  -7.59663260e-02   0.00000000e+00]",[ 0.36166421 -0.18776301],-0.0476088388511,-0.0476088388511,[ 0.49858186  0.82896662],"[[ 0.40354554  2.63166089 -0.06469343  0.04538343]
 [-2.696791   -7.43580024  0.          0.        ]]",[-0.29897794 -0.23341736]
25,"[ 0.88861444 -0.56059032  0.65480269  0.71325715 -0.55213767  0.39929522
  0.2673509  -1.53304135  0.04903118  0.10403929  0.        ]",[ 0.41833727  0.66695501],-0.0577273159488,-0.0577273159488,[ 0.56338894  1.19984698],"[[ 0.36451353  2.47696258 -0.06469343  0.04538343]
 [-1.21136333 -8.03204653  0.          0.        ]]",[-0.29897794 -0.23341736]
26,"[ 0.89251071 -0.44846222  0.64432021  0.98758365 -0.552137    0.39929479
  0.42506658 -1.11755036  0.09889327  0.24670268  0.        ]",[-0.10628169  0.37842212],-0.0692269643309,-0.0692269643309,[ 0.47067314  1.07460773],"[[ 0.35714502  2.34441366 -0.06469343  0.04538343]
 [ 0.46886759 -5.23218097  0.          0.        ]]",[-0.29897794 -0.23341736]
27,"[ 0.88983921 -0.36474002  0.65152456  1.15170407 -0.55213633  0.39929436
  0.38470307 -0.87981968  0.13379553  0.33670699  0.        ]",[ 1.26054058  2.04375289],-0.0773981834996,-0.0773981834996,[ 0.4878388   1.03755987],"[[ 0.36220802  2.25584335 -0.06469343  0.04538343]
 [ 0.03885904 -3.63018767  0.          0.        ]]",[-0.29897794 -0.23341736]
28,"[ 0.86720097 -0.33275104  0.70862811  1.20717293 -0.55213566  0.39929393
  0.75619723 -0.28159259  0.11698328  0.36766018  0.        ]",[-0.74647545 -0.07702175],-0.0776064376572,-0.0776064376572,[-0.13748251  0.22306415],"[[ 0.40269446  2.22368696 -0.06469343  0.04538343]
 [ 3.99658215  0.40110086  0.          0.        ]]",[-0.29897794 -0.23341736]
29,"[ 0.83646447 -0.33766066  0.77709419  1.19889197 -0.552135    0.3992935
  0.47139682 -0.32801356  0.07537539  0.35949853  0.        ]",[ 1.06783255  0.0473217 ],-0.0733446312188,-0.0733446312188,[ 0.14814077  0.39507097],"[[ 0.45218391  2.22857027 -0.06469343  0.04538343]
 [ 0.96246915  0.08828054  0.          0.        ]]",[-0.29897794 -0.23341736]
30,"[ 0.79567982 -0.34129447  0.85628185  1.19270793 -0.55213433  0.39929307
  0.84118889 -0.30049454  0.0276115   0.34872749  0.        ]",[-1.90205852  0.84794304],-0.0684707243636,-0.0684707243636,[-0.35845768 -0.03421426],"[[ 0.51096041  2.2321966  -0.06469343  0.04538343]
 [ 4.90205712  0.27372137  0.          0.        ]]",[-0.29897794 -0.23341736]
31,"[ 0.75153451 -0.37982597  0.93107222  1.12422556 -0.55213366  0.39929264
  0.46048985  0.19695906 -0.02879846  0.29602435  0.        ]",[-0.93115003  0.80136843],-0.060210677099,-0.060210677099,[-0.04426009 -0.1528843 ],"[[ 0.56830873  2.27130464 -0.06469343  0.04538343]
 [ 0.84629273  3.62591936  0.          0.        ]]",[-0.29897794 -0.23341736]
32,"[ 0.76758502 -0.47573793  0.9049858   0.92731886 -0.55213299  0.39929222
  0.11290613  0.65719265 -0.03983594  0.18544973  0.        ]",[-0.1997269   0.46140427],-0.0524868007645,-0.0524868007645,[ 0.27365932 -0.11113739],"[[ 0.54808167  2.37494038 -0.06469343  0.04538343]
 [-2.85667987  6.72730426  0.          0.        ]]",[-0.29897794 -0.23341736]
33,"[ 0.81524391 -0.59807955  0.81969405  0.6027587  -0.55213233  0.39929179
  0.04399532  0.90853898 -0.02686496  0.02829851  0.        ]",[ 0.40584994  0.21002614],-0.0468302755861,-0.0468302755861,[ 0.32607087 -0.15840805],"[[ 0.48358221  2.52648054 -0.06469343  0.04538343]
 [-3.59081819  8.4210628   0.          0.        ]]",[-0.29897794 -0.23341736]
34,"[ 0.85152105 -0.70972127  0.74465353  0.182468   -0.55213166  0.39929136
  0.20149719  1.00720684 -0.01420269 -0.16095221  0.        ]",[ 0.14992987  0.03241677],-0.0457278306818,-0.0457278306818,[ 0.1394203  -0.42093098],"[[ 0.42860093  2.70157292 -0.06469343  0.04538343]
 [-1.91287733  9.08596875  0.          0.        ]]",[-0.29897794 -0.23341736]
35,"[ 0.87069903 -0.78828341  0.70019515 -0.29047198 -0.55213099  0.39929093
  0.26077786  0.99956107  0.00563206 -0.3626523   0.        ]",[ 0.77359101  0.05299244],-0.0527197796375,-0.0527197796375,[-0.02265607 -0.64015508],"[[ 0.3966799   2.88277545 -0.06469343  0.04538343]
 [-1.28133131  9.03445866  0.          0.        ]]",[-0.29897794 -0.23341736]
36,"[ 0.8675761  -0.82397468  0.70769957 -0.72014042 -0.55213032  0.3992905
  0.55064012  0.18024143  0.03070252 -0.51341238  0.        ]",[-0.93453783 -0.89582669],-0.0625110841053,-0.0625110841053,[-0.31768346 -0.83762252],"[[ 0.40203797  3.03994456 -0.06469343  0.04538343]
 [ 1.80670445  3.51330909  0.          0.        ]]",[-0.29897794 -0.23341736]
37,"[ 0.86836595 -0.8254439   0.70580666 -0.75378571 -0.55212966  0.39929007
  0.1999455  -0.54917479  0.04067017 -0.55308683  0.        ]",[ 1.29072784  0.19963839],-0.065706842973,-0.065706842973,[ 0.08085403 -0.43498969],"[[ 0.40068619  3.05209581 -0.06469343  0.04538343]
 [-1.92939334 -1.40200932  0.          0.        ]]",[-0.29897794 -0.23341736]
38,"[ 0.86747436 -0.82237625  0.70793363 -0.687705   -0.55212899  0.39928964
  0.57517768 -0.48092071  0.0338963  -0.52690497  0.        ]",[-1.0832759  -0.48878984],-0.0635697111488,-0.0635697111488,[-0.26704389 -0.69224012],"[[ 0.40220667  3.02821715 -0.06469343  0.04538343]
 [ 2.06811964 -0.94206983  0.          0.        ]]",[-0.29897794 -0.23341736]
39,"[ 0.86675291 -0.81600047  0.70964733 -0.58272638 -0.55212832  0.39928921
  0.1996815  -0.76538604  0.02418846 -0.4848146   0.        ]",[ 0.43219044  0.27832657],-0.0603299198571,-0.0603299198571,[ 0.11185236 -0.3089757 ],"[[ 0.40343257  2.99014255 -0.06469343  0.04538343]
 [-1.93219369 -2.85900011  0.          0.        ]]",[-0.29897794 -0.23341736]
40,"[ 0.87884974 -0.80598577  0.68002349 -0.45793816 -0.55212765  0.39928878
  0.36389809 -0.59343284  0.01748809 -0.43037426  0.        ]",[ 1.61355706 -0.82632695],-0.0569162723064,-0.0569162723064,[-0.03050593 -0.40651727],"[[ 0.38234173  2.9445885  -0.06469343  0.04538343]
 [-0.18272424 -1.70026682  0.          0.        ]]",[-0.29897794 -0.23341736]
41,"[  8.57763689e-01  -7.86743050e-01   7.30572489e-01  -2.77886646e-01
  -5.52126985e-01   3.99288354e-01   7.35867491e-01  -1.07395484e+00
   5.96477503e-04  -3.61207735e-01   0.00000000e+00]",[-0.48078375 -1.08093015],-0.0521276671408,-0.0521276671408,[-0.3042759  -0.22821391],"[[ 0.41844683  2.87809432 -0.06469343  0.04538343]
 [ 3.7800234  -4.93836524  0.          0.        ]]",[-0.29897794 -0.23341736]
42,"[ 0.82171133 -0.72990399  0.80702036  0.08343149 -0.55212632  0.39928793
  0.55015433 -1.64704289 -0.02877758 -0.21528684  0.        ]",[-0.35246673 -0.2263304 ],-0.0446344745082,-0.0446344745082,[-0.01319666  0.47986332],"[[ 0.47419641  2.7405793  -0.06469343  0.04538343]
 [ 1.8015559  -8.80026085  0.          0.        ]]",[-0.29897794 -0.23341736]
43,"[ 0.80657023 -0.62014682  0.83616988  0.53193052 -0.55212565  0.3992875
  0.41583087 -1.75417553 -0.03627566 -0.00966676  0.        ]",[ 0.90423696  0.39974251],-0.0446931598535,-0.0446931598535,[ 0.25192529  0.94801021],"[[ 0.49586957  2.55733018 -0.06469343  0.04538343]
 [ 0.37056152 -9.52223935  0.          0.        ]]",[-0.29897794 -0.23341736]
44,"[ 0.77450871 -0.48422977  0.8933202   0.90776927 -0.55212498  0.39928707
  0.75117622 -1.49131457 -0.03600682  0.17659214  0.        ]",[-0.53223065  1.56736471],-0.0523648332311,-0.0523648332311,[-0.01719705  0.82414949],"[[ 0.53912625  2.38465776 -0.06469343  0.04538343]
 [ 3.94313257 -7.75092702  0.          0.        ]]",[-0.29897794 -0.23341736]
45,"[ 0.72864981 -0.37942477  0.96630421  1.12494605 -0.55212431  0.39928664
  0.54606488 -0.88094951 -0.04918735  0.29011358  0.        ]",[ 0.1832791  -0.18962687],-0.0580982363544,-0.0580982363544,[ 0.0239904   0.52166641],"[[ 0.59606488  2.27090682 -0.06469343  0.04538343]
 [ 1.75801265 -3.6378623   0.          0.        ]]",[-0.29897794 -0.23341736]
46,"[ 0.69215692 -0.29975003  1.01849025  1.26066841 -0.55212365  0.39928621
  0.61090396 -0.98168861 -0.05983159  0.36721796  0.        ]",[ 0.80986071  0.86634191],-0.0626644261314,-0.0626644261314,[-0.06756797  0.62580049],"[[ 0.63815581  2.19133835 -0.06469343  0.04538343]
 [ 2.44877516 -4.316726    0.          0.        ]]",[-0.29897794 -0.23341736]
47,"[ 0.61633433 -0.24612955  1.11392907  1.34027026 -0.55212298  0.39928578
  0.90725802 -0.45998647 -0.11131631  0.40032369  0.        ]",[-0.20561482  0.66831772],-0.0615785769132,-0.0615785769132,[-0.62578106 -0.13228893],"[[ 0.7188085   2.14027716 -0.06469343  0.04538343]
 [ 5.60595706 -0.80112977  0.          0.        ]]",[-0.29897794 -0.23341736]
48,"[ 0.509093   -0.25750396  1.22610174  1.32410453 -0.55212231  0.39928535
  0.82042884 -0.06494368 -0.19654399  0.35028501  0.        ]",[ 0.01524117 -1.73150676],-0.0523571530572,-0.0523571530572,[-0.66856182 -0.51336658],"[[ 0.82164655  2.15096399 -0.06469343  0.04538343]
 [ 4.68094853  1.86094684  0.          0.        ]]",[-0.29897794 -0.23341736]
49,"[ 0.40244106 -0.25444681  1.31771837  1.32848194 -0.55212164  0.39928492
  0.81741349 -0.65801084 -0.26800756  0.31011242  0.        ]",[-0.12791627  0.67392677],-0.0454183810029,-0.0454183810029,[-0.67802817 -0.17328358],"[[ 0.91494358  2.14808466 -0.06469343  0.04538343]
 [ 4.64883835 -2.13556033  0.          0.        ]]",[-0.29897794 -0.23341736]
