timestep,rewards,actions,original_rewards,obs,human_obs,logstd_action_dist,avg_action_dist
28,-0.0274953851722,[ 0.74569162 -1.57361869],-0.0274953851722,"[ 0.63494542  1.43025431 -0.94359596 -0.79844842  1.61499646 -1.26458934
 -0.05429751  0.61036693 -0.64396941  0.07749252  0.        ]","[[-0.7653048   0.17586807  0.18571391 -0.14670249]
 [-3.04591081  5.63303775  0.          0.        ]]",[-0.64946443 -0.52731842],[ 0.51098102 -1.0496788 ]
29,-0.0282764439088,[-0.82004326 -1.17745039],-0.0282764439088,"[ 0.60319671  1.41075865 -0.97611775 -0.61765193  1.61499339 -1.26458761
  0.28814206 -0.06273461 -0.64129293  0.09854454  0.        ]","[[-0.7960057   0.24767039  0.18571391 -0.14670249]
 [-0.03421017  1.5607728   0.          0.        ]]",[-0.64946443 -0.52731842],[-0.20280878 -0.56416595]
30,-0.0292414328444,[ 1.20627911  0.12162237],-0.0292414328444,"[ 0.56776288  1.41349795 -1.01016634 -0.63967823  1.61499032 -1.26458588
 -0.08046464 -0.72211543 -0.68930517  0.01863503  0.        ]","[[-0.82921617  0.23886039  0.18571391 -0.14670249]
 [-3.2760438  -2.42848297  0.          0.        ]]",[-0.64946443 -0.52731842],[ 1.53419995  0.30119559]
31,-0.0333039731406,[ 0.2593073  -0.42450699],-0.0333039731406,"[ 0.54016341  1.42554278 -1.03517686 -0.7485182   1.61498725 -1.26458415
  0.37668178 -0.63482375 -0.75090423 -0.08223124  0.        ]","[[-0.85439787  0.19558939  0.18571391 -0.14670249]
 [ 0.74448107 -1.90037147  0.          0.        ]]",[-0.64946443 -0.52731842],[ 0.49439222  0.30344507]
32,-0.0333633136776,[-0.1014004   1.04987292],-0.0333633136776,"[ 0.56760894  1.43733542 -1.0103065  -0.8869074   1.61498418 -1.26458242
  0.4917152  -0.90649908 -0.75238365 -0.09339362  0.        ]","[[-0.82935753  0.14109078  0.18571391 -0.14670249]
 [ 1.75618223 -3.54401086  0.          0.        ]]",[-0.64946443 -0.52731842],[ 0.27642927  0.66457474]
33,-0.0314029342917,[ 0.3078845   0.81119285],-0.0314029342917,"[ 0.60044364  1.44227073 -0.97883975 -0.96471552  1.61498111 -1.26458068
  0.44197868 -0.24039588 -0.73029646 -0.06577064  0.        ]","[[-0.79862271  0.11064407  0.18571391 -0.14670249]
 [ 1.31876108  0.48590831  0.          0.        ]]",[-0.64946443 -0.52731842],[-0.0332813  -0.00904524]
34,-0.0274030142466,[-2.11462338 -0.11914941],-0.0274030142466,"[ 0.64002318  1.4351772  -0.93819641 -0.8578616   1.61497804 -1.26457895
  0.57735877  0.28884563 -0.65176701  0.06051337  0.        ]","[[-0.76030147  0.15248801  0.18571391 -0.14670249]
 [ 2.50940739  3.6878154   0.          0.        ]]",[-0.64946443 -0.52731842],[-1.20365167 -0.78387165]
35,-0.0289444068784,[ 0.17638556 -1.28039826],-0.0289444068784,"[ 0.65009788  1.41880358 -0.92733728 -0.6849909   1.61497498 -1.26457722
  0.12193981  0.19905084 -0.59956577  0.16395294  0.        ]","[[-0.75029983  0.22079371  0.18571391 -0.14670249]
 [-1.49591572  3.14455866  0.          0.        ]]",[-0.64946443 -0.52731842],[-0.09228697 -0.82121205]
36,-0.0286812222322,[ 0.63419461 -0.94490846],-0.0286812222322,"[ 0.62717453  1.41210569 -0.95173089 -0.62849397  1.61497191 -1.26457549
  0.20481706 -0.46576424 -0.61490596  0.14266211  0.        ]","[[-0.77290492  0.24332959  0.18571391 -0.14670249]
 [-0.76702535 -0.877564    0.          0.        ]]",[-0.64946443 -0.52731842],[ 0.07940222 -0.16068506]
37,-0.0276132297697,[-0.77809861 -0.55107963],-0.0276132297697,"[ 0.63737948  1.42730045 -0.94100553 -0.7666845   1.61496884 -1.26457376
  0.49196617 -1.08147398 -0.63350598  0.09748024  0.        ]","[[-0.76290706  0.18840375  0.18571391 -0.14670249]
 [ 1.75839701 -4.6026043   0.          0.        ]]",[-0.64946443 -0.52731842],[-0.33025241  0.60466814]
38,-0.0291143350389,[ 1.08555283  0.96994762],-0.0291143350389,"[ 0.64137566  1.44648988 -0.93674567 -1.05514502  1.61496577 -1.26457203
  0.1381166  -1.42688194 -0.6999593  -0.02432596  0.        ]","[[-0.75896314  0.07538478  0.18571391 -0.14670249]
 [-1.35363793 -6.69233023  0.          0.        ]]",[-0.64946443 -0.52731842],[ 1.29066706  1.32418287]
39,-0.0330162120096,[-0.33140364  0.45477309],-0.0330162120096,"[ 0.65430253  1.44993282 -0.92273508 -1.29710352  1.6149627  -1.2645703
  0.59078387 -0.77042635 -0.74931945 -0.09877083  0.        ]","[[-0.74609217 -0.01861409  0.18571391 -0.14670249]
 [ 2.62748107 -2.72078713  0.          0.        ]]",[-0.64946443 -0.52731842],[-0.26768917  0.66751271]
40,-0.030646763738,[-0.07748762  0.03505493],-0.030646763738,"[ 0.69224608  1.44824195 -0.87942017 -1.38926522  1.61495963 -1.26456856
  0.4357281  -0.46379568 -0.72169319 -0.05795581  0.        ]","[[-0.70722478 -0.05441689  0.18571391 -0.14670249]
 [ 1.26380037 -0.86567812  0.          0.        ]]",[-0.64946443 -0.52731842],[-0.04125821  0.45926255]
41,-0.0293241330469,[ 0.04185162 -0.29313711],-0.0293241330469,"[ 0.71293128  1.44697315 -0.85430835 -1.42975074  1.61495656 -1.26456683
  0.39802493 -0.43799855 -0.7033     -0.02974395  0.        ]","[[-0.68527571 -0.07016455  0.18571391 -0.14670249]
 [ 0.93221122 -0.70960765  0.          0.        ]]",[-0.64946443 -0.52731842],[-0.03404034  0.45267835]
42,-0.0288561732246,[-0.04498968  0.20296916],-0.0288561732246,"[ 0.73141576  1.44421813 -0.83088381 -1.49571663  1.61495349 -1.2645651
  0.41480342 -0.62753758 -0.69510158 -0.01516686  0.        ]","[[-0.6651509  -0.09586202  0.18571391 -0.14670249]
 [ 1.07977659 -1.85631763  0.          0.        ]]",[-0.64946443 -0.52731842],[-0.06903545  0.65772974]
43,-0.0286603255557,[ 0.09016823 -0.64911461],-0.0286603255557,"[ 0.74896133  1.4401389  -0.80772096 -1.56917843  1.61495042 -1.26456337
  0.39210156 -0.48861062 -0.69020235 -0.00440674  0.        ]","[[-0.64555858 -0.12455533  0.18571391 -0.14670249]
 [ 0.88012086 -1.01581463  0.          0.        ]]",[-0.64946443 -0.52731842],[-0.10897645  0.55924368]
44,-0.0292179811824,[ 0.15440466  1.11467772],-0.0292179811824,"[ 0.76728127  1.43142145 -0.78249189 -1.68613121  1.61494735 -1.26456164
  0.43079127 -0.91013966 -0.69689226 -0.0076252   0.        ]","[[-0.6245421  -0.17045907  0.18571391 -0.14670249]
 [ 1.2203905  -3.5660601   0.          0.        ]]",[-0.64946443 -0.52731842],[-0.05014244  1.02306628]
45,-0.0285818872713,[-1.00634215 -0.96222489],-0.0285818872713,"[ 0.79274733  1.42404403 -0.7454705  -1.76432053  1.61494428 -1.26455991
  0.4973222  -0.24402675 -0.68039955  0.02388169  0.        ]","[[-0.5942636  -0.20134632  0.18571391 -0.14670249]
 [ 1.80551772  0.46390522  0.          0.        ]]",[-0.64946443 -0.52731842],[-0.71665627  0.33807597]
46,-0.0301976597964,[ 1.46028204 -0.01502573],-0.0301976597964,"[ 0.78950861  1.41601045 -0.7503117  -1.83735027  1.61494121 -1.26455818
  0.04362372 -0.8750484  -0.70828323 -0.01253402  0.        ]","[[-0.59818772 -0.23037207  0.18571391 -0.14670249]
 [-2.18465502 -3.35376273  0.          0.        ]]",[-0.64946443 -0.52731842],[ 1.17041969  1.17691875]
47,-0.0350587058112,[ 0.38778892  0.93501113],-0.0350587058112,"[ 0.78654694  1.39342861 -0.75470314 -2.00398751  1.61493814 -1.26455645
  0.49834101 -0.87415792 -0.76816289 -0.08171215  0.        ]","[[-0.60175642 -0.2973934   0.18571391 -0.14670249]
 [ 1.81447889 -3.34838025  0.          0.        ]]",[-0.64946443 -0.52731842],[-0.04359941  1.16489649]
48,-0.0317067086056,[-0.6583457  -0.70429545],-0.0317067086056,"[ 0.82761462  1.38186319 -0.69055209 -2.07547584  1.61493508 -1.26455471
  0.66852981 -0.25134572 -0.72225165 -0.00611041  0.        ]","[[-0.55044932 -0.32655553  0.18571391 -0.14670249]
 [ 3.31125309  0.41961404  0.          0.        ]]",[-0.64946443 -0.52731842],[-1.22879505  0.41291097]
49,-0.0302616770789,[-0.12416134  0.53453266],-0.0302616770789,"[ 0.85695351  1.37347729 -0.63982409 -2.12327782  1.61493201 -1.26455298
  0.36507143 -0.71349924 -0.68637655  0.05622767  0.        ]","[[-0.51100148 -0.34621654  0.18571391 -0.14670249]
 [ 0.64241211 -2.37640297  0.          0.        ]]",[-0.64946443 -0.52731842],[-0.13102958  1.04563475]
