timestep,rewards,actions,original_rewards,obs,human_obs,logstd_action_dist,avg_action_dist
12,-0.0082225648497,[ 0.92961565  0.23352048],-0.0082225648497,"[ 0.50629642  0.5999684   1.24229111  1.24873308  0.00473927  1.4367518
  0.03200076 -0.40466443 -0.37574381 -0.06200465  0.        ]","[[  8.76040068e-01   1.25449217e+00  -2.55114901e-04   1.64275824e-01]
 [ -2.49408070e+00  -5.04235689e-01   0.00000000e+00   0.00000000e+00]]",[-0.56368393 -0.45830539],[ 0.68392467  0.5323289 ]
13,-0.00988221525506,[ 1.12179076  0.88254889],-0.00988221525506,"[ 0.52037956  0.60084153  1.23027398  1.24815354  0.00473927  1.43674926
  0.44251309 -0.25345588 -0.35472678 -0.06254051  0.        ]","[[  8.63559274e-01   1.25377582e+00  -2.55114901e-04   1.64275824e-01]
 [  1.23358545e+00   4.29494697e-01   0.00000000e+00   0.00000000e+00]]",[-0.56368393 -0.45830539],[-0.33064762 -0.00649303]
14,-0.00736575415313,[-2.04526292 -1.58908314],-0.00736575415313,"[ 0.44648313  0.54736655  1.29008346  1.28097093  0.00473926  1.43674671
  0.87552173  0.31091398 -0.49633069 -0.09601054  0.        ]","[[  9.27680835e-01   1.29733247e+00  -2.55114901e-04   1.64275824e-01]
 [  5.16553309e+00   3.91454712e+00   0.00000000e+00   0.00000000e+00]]",[-0.56368393 -0.45830539],[-1.70385766 -1.4519577 ]
15,-0.020259491509,[-1.44311598  0.64924865],-0.020259491509,"[ 0.3708364   0.50042992  1.34373279  1.30561556  0.00473926  1.43674416
  0.42858736 -0.34271293 -0.62614299 -0.14041843  0.        ]","[[  9.90273020e-01   1.33512657e+00  -2.55114901e-04   1.64275824e-01]
 [  1.10714402e+00  -1.21676335e-01   0.00000000e+00   0.00000000e+00]]",[-0.56368393 -0.45830539],[-0.65178603 -0.48382711]
16,-0.0193168219425,[-0.41871081  0.88245649],-0.0193168219425,"[ 0.39266788  0.47115959  1.32897322  1.31906863  0.00473926  1.43674161
 -0.00967942  0.07412687 -0.61624315 -0.15802897  0.        ]","[[  9.72486592e-01   1.35851927e+00  -2.55114901e-04   1.64275824e-01]
 [ -2.87253975e+00   2.45235680e+00   0.00000000e+00   0.00000000e+00]]",[-0.56368393 -0.45830539],[ 0.28174433 -0.61443794]
17,-0.0157718160414,[-0.2688654  -1.32341855],-0.0157718160414,"[ 0.48003425  0.36543244  1.26389239  1.35579306  0.00473926  1.43673907
 -0.18598014  0.63215503 -0.56719338 -0.22208628  0.        ]","[[  8.98973518e-01   1.44214028e+00  -2.55114901e-04   1.64275824e-01]
 [ -4.47343946e+00   5.89824492e+00   0.00000000e+00   0.00000000e+00]]",[-0.56368393 -0.45830539],[ 0.6688022  -1.17506599]
18,-0.0128967582378,[ 2.85340671  0.6926926 ],-0.0128967582378,"[ 0.59002775  0.26695663  1.16608749  1.37374896  0.00473925  1.43673652
 -0.2933337  -0.02796024 -0.47883907 -0.28296378  0.        ]","[[  7.99724192e-01   1.51920660e+00  -2.55114901e-04   1.64275824e-01]
 [ -5.44826458e+00   1.82196223e+00   0.00000000e+00   0.00000000e+00]]",[-0.56368393 -0.45830539],[ 1.36391282 -0.27241182]
19,-0.0165061687,[ 0.45823716 -0.37365143],-0.0165061687,"[ 0.65978304  0.18538137  1.09273003  1.37700578  0.00473925  1.43673397
  0.15431185  0.4102398  -0.42994428 -0.34002582  0.        ]","[[  7.31542272e-01   1.58279503e+00  -2.55114901e-04   1.64275824e-01]
 [ -1.38342280e+00   4.52789458e+00   0.00000000e+00   0.00000000e+00]]",[-0.56368393 -0.45830539],[ 0.29955402 -1.31183434]
20,-0.0226663137068,[ 0.25660719 -1.67401903],-0.0226663137068,"[ 0.66880581  0.08951356  1.08247361  1.36743796  0.00473925  1.43673143
  0.35707912  0.15608271 -0.47346962 -0.41176379  0.        ]","[[  7.22347348e-01   1.65760609e+00  -2.55114901e-04   1.64275824e-01]
 [  4.57804404e-01   2.95844953e+00   0.00000000e+00   0.00000000e+00]]",[-0.56368393 -0.45830539],[-0.1130572  -1.41916728]
21,-0.0253555286993,[-0.58351093  0.37554993],-0.0253555286993,"[ 0.64979701  0.06543255  1.10385744  1.36274462  0.00473925  1.43672888
  0.46799195 -0.49464562 -0.51299481 -0.43245054  0.        ]","[[  7.41608565e-01   1.67645804e+00  -2.55114901e-04   1.64275824e-01]
 [  1.46494919e+00  -1.05986338e+00   0.00000000e+00   0.00000000e+00]]",[-0.56368393 -0.45830539],[-0.2099922  -0.75933373]
22,-0.02506294982,[-0.6598413  -0.05137967],-0.02506294982,"[ 0.64395816  0.07317299  1.1102609   1.36435112  0.00473924  1.43672633
  0.21044863 -0.25038147 -0.5166278  -0.4268343   0.        ]","[[  7.47443472e-01   1.67039457e+00  -2.55114901e-04   1.64275824e-01]
 [ -8.73665591e-01   4.48489905e-01   0.00000000e+00   0.00000000e+00]]",[-0.56368393 -0.45830539],[ 0.29959065 -0.87218487]
23,-0.0239559417419,[ 1.68919997 -0.23827565],-0.0239559417419,"[ 0.68658399  0.06443736  1.06169222  1.36252635  0.00473924  1.43672379
 -0.07523957 -0.284706   -0.46283876 -0.43036047  0.        ]","[[  7.03941926e-01   1.67723782e+00  -2.55114901e-04   1.64275824e-01]
 [ -3.46784952e+00   2.36531695e-01   0.00000000e+00   0.00000000e+00]]",[-0.56368393 -0.45830539],[ 1.09416044 -0.47673535]
24,-0.0233599174782,[-0.00418784 -1.32928216],-0.0233599174782,"[ 0.7137824   0.07054966  1.0283422   1.36381212  0.00473924  1.43672124
  0.36818877 -0.43835019 -0.42019035 -0.42522206  0.        ]","[[  6.74984457e-01   1.67244906e+00  -2.55114901e-04   1.64275824e-01]
 [  5.58688617e-01  -7.12236530e-01   0.00000000e+00   0.00000000e+00]]",[-0.56368393 -0.45830539],[ 0.1888212  -0.56114376]
25,-0.0196518167923,[ 0.76014061  0.67135372],-0.0196518167923,"[ 0.7036534   0.13943161  1.04099032  1.37421789  0.00473923  1.43671869
  0.36521513 -1.07728477 -0.39383985 -0.37423622  0.        ]","[[  6.85887149e-01   1.61861800e+00  -2.55114901e-04   1.64275824e-01]
 [  5.31688765e-01  -4.65772018e+00   0.00000000e+00   0.00000000e+00]]",[-0.56368393 -0.45830539],[ 0.45213851  0.45487756]
26,-0.0147368918246,[-0.30281069 -0.57020396],-0.0147368918246,"[ 0.66464589  0.22354603  1.08721304  1.37676873  0.00473923  1.43671615
  0.69530267 -0.63195127 -0.39944056 -0.31299417  0.        ]","[[  7.26594666e-01   1.55305508e+00  -2.55114901e-04   1.64275824e-01]
 [  3.52903991e+00  -1.90775088e+00   0.00000000e+00   0.00000000e+00]]",[-0.56368393 -0.45830539],[-0.58097821 -0.32132018]
27,-0.0099535783298,[-0.69662783  0.3557216 ],-0.0099535783298,"[ 0.60607196  0.3009932   1.1500674   1.36926597  0.00473923  1.4367136
  0.55567925 -0.99142874 -0.43545116 -0.25813377  0.        ]","[[  7.84454679e-01   1.49262790e+00  -2.55114901e-04   1.64275824e-01]
 [  2.26119964e+00  -4.12756130e+00   0.00000000e+00   0.00000000e+00]]",[-0.56368393 -0.45830539],[-0.23579958  0.34034824]
28,-0.00591880547084,[ 0.42875208  0.07747457],-0.00591880547084,"[ 0.58806912  0.38717905  1.16798832  1.34970879  0.00473923  1.43671105
  0.24712129 -0.75001092 -0.40578329 -0.19947115  0.        ]","[[  8.01566713e-01   1.42503398e+00  -2.55114901e-04   1.64275824e-01]
 [ -5.40644276e-01  -2.63679031e+00   0.00000000e+00   0.00000000e+00]]",[-0.56368393 -0.45830539],[ 0.40141717  0.46186519]
29,-0.00640224971496,[ 0.44381136 -0.76909755],-0.00640224971496,"[ 0.58134612  0.4493201   1.17452439  1.3281382   0.00473922  1.4367085
  0.43514512 -0.69193601 -0.37375773 -0.1591477   0.        ]","[[  8.07884261e-01   1.37589629e+00  -2.55114901e-04   1.64275824e-01]
 [  1.16669864e+00  -2.27817664e+00   0.00000000e+00   0.00000000e+00]]",[-0.56368393 -0.45830539],[-0.05761346  0.35501581]
30,-0.00688965314291,[-0.98618393 -0.65296587],-0.00688965314291,"[ 0.5370388   0.54378847  1.21562694  1.28294993  0.00473922  1.43670596
  0.62608499 -1.17785617 -0.3720341  -0.09784956  0.        ]","[[  8.48614264e-01   1.30022678e+00  -2.55114901e-04   1.64275824e-01]
 [  2.90052147e+00  -5.27878254e+00   0.00000000e+00   0.00000000e+00]]",[-0.56368393 -0.45830539],[-0.38055     0.97475922]
31,-0.0186221202975,[ 0.4447934   2.54203762],-0.0186221202975,"[ 0.51661385  0.7017473   1.23348025  1.17169647  0.00473922  1.43670341
  0.19009074 -1.57947009 -0.28285413 -0.00612317  0.        ]","[[  8.66901675e-01   1.16976810e+00  -2.55114901e-04   1.64275824e-01]
 [ -1.05849630e+00  -7.75880086e+00   0.00000000e+00   0.00000000e+00]]",[-0.56368393 -0.45830539],[ 0.86060232  2.24716449]
32,-0.0315162645792,[ 0.1577495   2.44801207],-0.0315162645792,"[ 0.52033465  0.83279759  1.23027433  1.04133352  0.00473922  1.43670086
  0.38611104 -0.91345144 -0.16693834  0.05494791  0.        ]","[[  8.63591253e-01   1.05585636e+00  -2.55114901e-04   1.64275824e-01]
 [  7.21455259e-01  -3.64608392e+00   0.00000000e+00   0.00000000e+00]]",[-0.56368393 -0.45830539],[ 0.25342971  1.55827975]
33,-0.0321083219491,[ 0.38116082  1.33736394],-0.0321083219491,"[ 0.4970808   0.86872498  1.24994807  0.99873753  0.00473921  1.43669832
  0.45315202 -0.26057026 -0.17019046  0.07691855  0.        ]","[[  8.84128327e-01   1.02338502e+00  -2.55114901e-04   1.64275824e-01]
 [  1.33021894e+00   3.85512524e-01   0.00000000e+00   0.00000000e+00]]",[-0.56368393 -0.45830539],[-0.17546283  0.62862259]
34,-0.0217850841779,[-1.39397417 -0.82352358],-0.0217850841779,"[ 0.44894245  0.81610026  1.28817611  1.06006604  0.00473921  1.43669577
  0.61622649  0.37934356 -0.28834341  0.0635377   0.        ]","[[  9.25589511e-01   1.07074219e+00  -2.55114901e-04   1.64275824e-01]
 [  2.81100880e+00   4.33703490e+00   0.00000000e+00   0.00000000e+00]]",[-0.56368393 -0.45830539],[-0.91141468 -0.6166898 ]
35,-0.0150496932413,[-0.09567714 -0.21173478],-0.0150496932413,"[ 0.42998582  0.75537435  1.3023582   1.12284704  0.00473921  1.43669322
  0.17445422 -0.16244801 -0.36603384  0.0332212   0.        ]","[[  9.41561828e-01   1.12391539e+00  -2.55114901e-04   1.64275824e-01]
 [ -1.20046855e+00   9.91428161e-01   0.00000000e+00   0.00000000e+00]]",[-0.56368393 -0.45830539],[ 0.17613329  0.29702601]
36,-0.0164966811643,[ 1.08964232 -0.17597277],-0.0164966811643,"[ 0.46256137  0.74235313  1.27768452  1.13525614  0.0047392   1.43669068
  0.13540204 -0.30138128 -0.32961324  0.02308404  0.        ]","[[  9.13994561e-01   1.13513612e+00  -2.55114901e-04   1.64275824e-01]
 [ -1.55507781e+00   1.33503483e-01   0.00000000e+00   0.00000000e+00]]",[-0.56368393 -0.45830539],[ 0.36774611  0.5661155 ]
37,-0.0160248708722,[ 0.6001303   0.45007133],-0.0160248708722,"[ 0.45210664  0.74741773  1.28575533  1.13046949  0.0047392   1.43668813
  0.57456832 -0.41481719 -0.34062407  0.02694579  0.        ]","[[  9.22903989e-01   1.13077807e+00  -2.55114901e-04   1.64275824e-01]
 [  2.43273648e+00  -5.66973271e-01   0.00000000e+00   0.00000000e+00]]",[-0.56368393 -0.45830539],[-0.61350805  0.31279179]
38,-0.0132760883434,[-1.88085429  0.85261621],-0.0132760883434,"[ 0.36510755  0.73968735  1.34746538  1.13774848  0.0047392   1.43668558
  0.83072831 -0.1245117  -0.46895784  0.02471892  0.        ]","[[  9.94896497e-01   1.13742500e+00  -2.55114901e-04   1.64275824e-01]
 [  4.75878090e+00   1.22568295e+00   0.00000000e+00   0.00000000e+00]]",[-0.56368393 -0.45830539],[-1.50172031 -0.55270433]
39,-0.0204051768103,[-0.09522402 -0.94933712],-0.0204051768103,"[ 0.29642281  0.67108322  1.3899      1.19698028  0.0047392   1.43668304
  0.38451121  0.41843782 -0.61038193 -0.02938786  0.        ]","[[  1.04941883e+00   1.19557788e+00  -2.55114901e-04   1.64275824e-01]
 [  7.06950904e-01   4.57843411e+00   0.00000000e+00   0.00000000e+00]]",[-0.56368393 -0.45830539],[-0.77695829 -1.16648173]
40,-0.0251683624541,[-0.91281199  0.62112379],-0.0251683624541,"[ 0.28328781  0.60723392  1.39743381  1.24382739  0.00473919  1.43668049
  0.34158267 -0.20496177 -0.66959908 -0.07938346  0.        ]","[[  1.05964710e+00   1.24852294e+00  -2.55114901e-04   1.64275824e-01]
 [  3.17144561e-01   7.28901273e-01   0.00000000e+00   0.00000000e+00]]",[-0.56368393 -0.45830539],[-0.5947175  -0.52883863]
41,-0.0230411104454,[ 0.37688362 -0.11467547],-0.0230411104454,"[ 0.32155137  0.55931778  1.37496985  1.27402367  0.00473919  1.43667794
 -0.05696046  0.19111613 -0.65187212 -0.10664877  0.        ]","[[  1.02968029e+00   1.28764069e+00  -2.55114901e-04   1.64275824e-01]
 [ -3.30178544e+00   3.17470683e+00   0.00000000e+00   0.00000000e+00]]",[-0.56368393 -0.45830539],[ 0.2525638  -0.63981366]
42,-0.019347390376,[-0.16345275 -0.36999074],-0.019347390376,"[ 0.38436734  0.4869048   1.3345971   1.31195751  0.00473919  1.4366754
  0.11448674  0.10734379 -0.6171504  -0.1478189   0.        ]","[[  9.79264405e-01   1.34594450e+00  -2.55114901e-04   1.64275824e-01]
 [ -1.74497720e+00   2.65740825e+00   0.00000000e+00   0.00000000e+00]]",[-0.56368393 -0.45830539],[-0.03636087 -0.7616508 ]
43,-0.0160382050584,[ 0.73910702  0.33103262],-0.0160382050584,"[ 0.43396316  0.43926767  1.29940282  1.33203196  0.00473918  1.43667285
  0.0470902  -0.13840435 -0.58257124 -0.17434004  0.        ]","[[  9.38224675e-01   1.38386704e+00  -2.55114901e-04   1.64275824e-01]
 [ -2.35696357e+00   1.13989995e+00   0.00000000e+00   0.00000000e+00]]",[-0.56368393 -0.45830539],[ 0.29615045 -0.40536916]
44,-0.0167681454864,[-0.33845135 -1.13287772],-0.0167681454864,"[ 0.45446703  0.39408699  1.28392949  1.34759293  0.00473918  1.4366703
  0.37430526  0.07010572 -0.58327571 -0.20467976  0.        ]","[[  9.20896572e-01   1.41958346e+00  -2.55114901e-04   1.64275824e-01]
 [  6.14276084e-01   2.42746021e+00   0.00000000e+00   0.00000000e+00]]",[-0.56368393 -0.45830539],[-0.52284193 -1.05276573]
45,-0.0174174521845,[ 0.5553212   1.48257563],-0.0174174521845,"[ 0.45595487  0.38349675  1.28278271  1.35075587  0.00473918  1.43666776
  0.22555487 -0.57885653 -0.58769273 -0.21245062  0.        ]","[[  9.19630097e-01   1.42792537e+00  -2.55114901e-04   1.64275824e-01]
 [ -7.36432208e-01  -1.57991431e+00   0.00000000e+00   0.00000000e+00]]",[-0.56368393 -0.45830539],[ 0.06123888 -0.0818609 ]
46,-0.019404349551,[ 0.1384025  -1.83735172],-0.019404349551,"[ 0.44716974  0.37277052  1.28949542  1.35377408  0.00473918  1.43666521
  0.469088    0.06736009 -0.60520948 -0.22222757  0.        ]","[[  9.27088741e-01   1.43636423e+00  -2.55114901e-04   1.64275824e-01]
 [  1.47494211e+00   2.41050175e+00   0.00000000e+00   0.00000000e+00]]",[-0.56368393 -0.45830539],[-0.77495813 -1.21344805]
47,-0.0255506536846,[-0.96297444 -0.17934702],-0.0255506536846,"[ 0.40564772  0.36258793  1.31986125  1.35646718  0.00473917  1.43666266
  0.52628026 -0.58161114 -0.66311993 -0.23950873  0.        ]","[[  9.61798340e-01   1.44436645e+00  -2.55114901e-04   1.64275824e-01]
 [  1.99427238e+00  -1.59692440e+00   0.00000000e+00   0.00000000e+00]]",[-0.56368393 -0.45830539],[-0.76514798 -0.50915527]
48,-0.0220587120243,[ 0.8026004   0.04965438],-0.0220587120243,"[ 0.40412592  0.4117721   1.32093035  1.34189076  0.00473917  1.43666012
  0.10227438 -0.69136701 -0.63706482 -0.20107869  0.        ]","[[  9.63054038e-01   1.40562784e+00  -2.55114901e-04   1.64275824e-01]
 [ -1.85585465e+00  -2.27467471e+00   0.00000000e+00   0.00000000e+00]]",[-0.56368393 -0.45830539],[ 0.29746407  0.13179684]
49,-0.0173278051382,[-1.30430935  0.53064644],-0.0173278051382,"[ 0.41003346  0.46608801  1.31675288  1.32118312  0.00473917  1.43665757
  0.456093   -0.65234463 -0.59701698 -0.15852169  0.        ]","[[  9.58172192e-01   1.36255201e+00  -2.55114901e-04   1.64275824e-01]
 [  1.35694810e+00  -2.03371341e+00   0.00000000e+00   0.00000000e+00]]",[-0.56368393 -0.45830539],[-0.5335952  -0.06708282]
