timestep,rewards,actions,original_rewards,obs,human_obs,logstd_action_dist,avg_action_dist
20,-0.138232821475,[-1.16465389 -0.6428819 ],-0.138232821475,"[ 0.95716581 -1.01979428  0.64056147 -0.22819064 -0.53303938 -1.05239294
 -1.42769034 -0.29925428  0.04432285  0.90717613  0.        ]","[[ -5.88318748   3.0152115   -0.06855752  -0.11770204]
 [-16.14667868  -0.44473201   0.           0.        ]]",[ 0.01752802 -0.0429828 ],[-0.05612429  0.50213736]
21,-0.147384879113,[ 0.21470304 -0.56763253],-0.147384879113,"[ 1.06507202 -1.01377901  0.10423116 -0.15960114 -0.53303124 -1.05236657
 -1.76843928 -0.64607472  0.07299755  0.96509954  0.        ]","[[ -6.24263961   2.98086154  -0.06855752  -0.11770204]
 [-19.78638915  -2.98182882   0.           0.        ]]",[ 0.01752802 -0.0429828 ],[-0.06003217  0.49998558]
22,-0.161324239962,[ 1.07183217  0.98645644],-0.161324239962,"[ 0.98582938 -0.99384856 -0.47468894  0.00165375 -0.5330231  -1.05234019
 -1.65207982 -0.94527559  0.14774837  1.03663278  0.        ]","[[ -6.62590798   2.899264    -0.06855752  -0.11770204]
 [-18.5445629   -5.17064586   0.           0.        ]]",[ 0.01752802 -0.0429828 ],[-0.06334622  0.5008108 ]
23,-0.169663298455,[ 0.03412989  1.00601012],-0.169663298455,"[ 0.7673027  -0.97298723 -0.91294521  0.12438738 -0.53301496 -1.05231382
 -1.24689867 -0.39733295  0.23814525  1.04989156  0.        ]","[[ -6.95338831   2.83606622  -0.06855752  -0.11770204]
 [-14.21792794  -1.16247778   0.           0.        ]]",[ 0.01752802 -0.0429828 ],[-0.06370856  0.50243783]
24,-0.16720464664,[-0.1830391   1.04636944],-0.16720464664,"[ 0.48774633 -0.97892844 -1.20883026  0.09215576 -0.53300682 -1.05228745
 -1.20784386  0.14708012  0.27383479  1.00408401  0.        ]","[[ -7.23356574   2.85277296  -0.06855752  -0.11770204]
 [-13.8012255    2.81988459   0.           0.        ]]",[ 0.01752802 -0.0429828 ],[-0.06203653  0.49985871]
25,-0.157651936145,[-0.22465673  1.47727518],-0.157651936145,"[ 0.14505569 -1.00670467 -1.40734509 -0.09501288 -0.53299868 -1.05226109
 -1.25007861  0.68071293  0.24168947  0.94548232  0.        ]","[[ -7.51411974   2.94833597  -0.06855752  -0.11770204]
 [-14.25267409   6.7234182    0.           0.        ]]",[ 0.01752802 -0.0429828 ],[-0.05844838  0.49241531]
26,-0.148621757058,[ 0.12359359  0.50366678],-0.148621757058,"[ -2.48269577e-01  -1.02573768e+00  -1.49339598e+00  -3.26772472e-01
  -5.32990543e-01  -1.05223472e+00  -1.30693337e+00   7.79593648e-04
   1.78482827e-01   9.13304610e-01   0.00000000e+00]","[[ -7.80526857   3.06432525  -0.06855752  -0.11770204]
 [-14.86030228   1.74983583   0.           0.        ]]",[ 0.01752802 -0.0429828 ],[-0.05705188  0.48661235]
27,-0.148046769043,[ 0.50582968 -0.9814056 ],-0.148046769043,"[-0.64483655 -1.02535631 -1.45087307 -0.31932914 -0.53298241 -1.05220836
 -1.2335414  -0.39415873  0.20041476  0.89308457  0.        ]","[[ -8.09461501   3.06062677  -0.06855752  -0.11770204]
 [-14.07690321  -1.13906782   0.           0.        ]]",[ 0.01752802 -0.0429828 ],[-0.05569603  0.48639181]
28,-0.146342659301,[-0.11251466  1.6066901 ],-0.146342659301,"[-0.97709655 -1.01696672 -1.30746572 -0.19594082 -0.53297427 -1.05218199
 -1.01990671 -0.92230929  0.24612956  0.84264411  0.        ]","[[ -8.35326443   2.99908285  -0.06855752  -0.11770204]
 [-11.79562845  -5.00245203   0.           0.        ]]",[ 0.01752802 -0.0429828 ],[-0.05384177  0.49028093]
29,-0.141131807399,[ 2.74376132  0.29652853],-0.141131807399,"[-1.24444315 -1.00455267 -1.0958323  -0.07801587 -0.53296613 -1.05215564
 -1.03970715 -0.36745683  0.26886098  0.77469505  0.        ]","[[ -8.59130128   2.93975421  -0.06855752  -0.11770204]
 [-12.00736464  -0.94394475   0.           0.        ]]",[ 0.01752802 -0.0429828 ],[-0.05017268  0.49234128]
30,-0.136276288526,[-0.52945737  1.33438153],-0.136276288526,"[-1.42747999 -1.00281139 -0.87023808 -0.06436453 -0.53295799 -1.05212928
 -0.64670309 -0.20436841  0.25684496  0.74033242  0.        ]","[[-8.7893384   2.93284397 -0.06855752 -0.11770204]
 [-7.81033802  0.24895685  0.          0.        ]]",[ 0.01752802 -0.0429828 ],[-0.04722261  0.49362087]
31,-0.134866903829,[-1.36010046 -0.1838269 ],-0.134866903829,"[-1.55363992 -1.01287656 -0.63994267 -0.15290177 -0.53294986 -1.05210292
 -0.82848353  0.33626925  0.23114557  0.75120377  0.        ]","[[-8.96502492  2.97750007 -0.06855752 -0.11770204]
 [-9.75185221  4.2034711   0.          0.        ]]",[ 0.01752802 -0.0429828 ],[-0.04444796  0.48995355]
32,-0.135167554984,[-0.74275073  0.76181636],-0.135167554984,"[-1.6616158  -1.02229417 -0.30367731 -0.26761761 -0.53294172 -1.05207657
 -1.18112697 -0.14471125  0.20646958  0.77549165  0.        ]","[[ -9.1978514    3.03488569  -0.06855752  -0.11770204]
 [-13.51827742   0.68537458   0.           0.        ]]",[ 0.01752802 -0.0429828 ],[-0.04712703  0.49247608]
33,-0.130280144089,[ 0.98899283 -0.77714066],-0.130280144089,"[-1.69355185 -1.02181822  0.15009986 -0.26075423 -0.53293359 -1.05205022
 -1.4313854  -0.31802823  0.18580999  0.74890999  0.        ]","[[ -9.49503835   3.03146593  -0.06855752  -0.11770204]
 [-16.1914863   -0.58235082   0.           0.        ]]",[ 0.01752802 -0.0429828 ],[-0.04800461  0.49643457]
34,-0.121829214541,[-0.88845355 -1.16459555],-0.121829214541,"[-1.61237227 -1.0150244   0.57159155 -0.17592761 -0.53292545 -1.05202387
 -1.03470628 -0.73713551  0.14741875  0.70511279  0.        ]","[[ -9.77636553   2.98906123  -0.06855752  -0.11770204]
 [-11.95533921  -3.64789953   0.           0.        ]]",[ 0.01752802 -0.0429828 ],[-0.04902394  0.50360811]
35,-0.10705144955,[ 0.09139316  1.54196674],-0.10705144955,"[-1.43677958 -0.98675991  0.93988067  0.04499526 -0.53291732 -1.05199752
 -1.34187412 -1.26861946  0.05712305  0.64543201  0.        ]","[[-10.04839161   2.87709726  -0.06855752  -0.11770204]
 [-15.23628341  -7.53556562   0.           0.        ]]",[ 0.01752802 -0.0429828 ],[-0.05170371  0.51001149]
36,-0.0990742294081,[ 1.58932338  0.44700642],-0.0990742294081,"[-1.15035555 -0.94486682  1.26673897  0.25466569 -0.53290918 -1.05197117
 -1.27967316 -0.70689636 -0.06223767  0.65082162  0.        ]","[[-10.34645616   2.76760792  -0.06855752  -0.11770204]
 [-14.57241666  -3.42707468   0.           0.        ]]",[ 0.01752802 -0.0429828 ],[-0.04888421  0.51202828]
37,-0.103407805974,[-0.31933799  0.50083898],-0.103407805974,"[-0.85357162 -0.9211163   1.45781666  0.34781492 -0.53290105 -1.05194483
 -0.88191581 -0.45564362 -0.13225856  0.71101116  0.        ]","[[-10.59528456   2.71750412  -0.06855752  -0.11770204]
 [-10.32460532  -1.58940816   0.           0.        ]]",[ 0.01752802 -0.0429828 ],[-0.04803349  0.51504529]
38,-0.111878057487,[-0.85239537  1.06659538],-0.111878057487,"[-0.56681928 -0.91521394  1.55356227  0.36904732 -0.53289291 -1.05191849
 -0.98113084 -0.18023764 -0.15836137  0.78103268  0.        ]","[[-10.81241033   2.70592657  -0.06855752  -0.11770204]
 [-11.38445396   0.42493284   0.           0.        ]]",[ 0.01752802 -0.0429828 ],[-0.04788826  0.51388776]
39,-0.122042555732,[ 0.70952212 -0.72228292],-0.122042555732,"[-0.21009469 -0.93867001  1.57475966  0.28002232 -0.53288478 -1.05189215
 -1.27598193  0.35992233 -0.13227497  0.84975044  0.        ]","[[-11.07169804   2.75406505  -0.06855752  -0.11770204]
 [-14.53385147   4.37572706   0.           0.        ]]",[ 0.01752802 -0.0429828 ],[-0.04680812  0.50838113]
40,-0.129996496773,[ 0.49555294  2.49135688],-0.129996496773,"[ 0.14002228 -0.96343617  1.49333112  0.17053094 -0.53287665 -1.05186581
 -0.98600856 -0.04296721 -0.09012221  0.89710102  0.        ]","[[-11.33130559   2.8120138   -0.06855752  -0.11770204]
 [-11.4371969    1.42899819   0.           0.        ]]",[ 0.01752802 -0.0429828 ],[-0.04942951  0.50978291]
41,-0.133471035221,[ 0.81389334  1.16107356],-0.133471035221,"[ 0.39815545 -0.98756439  1.35838477  0.03923501 -0.53286851 -1.05183947
 -0.78107802  0.49452799 -0.04333489  0.90756487  0.        ]","[[-11.53809171   2.88003697  -0.06855752  -0.11770204]
 [ -9.2487091    5.36023297   0.           0.        ]]",[ 0.01752802 -0.0429828 ],[-0.04960743  0.50791985]
42,-0.129934984438,[ 1.17711082  2.50046448],-0.129934984438,"[ 0.56781769 -1.02085494  1.22417712 -0.24965612 -0.53286038 -1.05181314
 -0.46219746  0.75539136  0.03230274  0.84728416  0.        ]","[[-11.68889635   3.02590545  -0.06855752  -0.11770204]
 [ -5.8431685    7.26824514   0.           0.        ]]",[ 0.01752802 -0.0429828 ],[-0.04955719  0.50397217]
43,-0.128768330183,[-0.71852925  0.74586431],-0.128768330183,"[ 0.64592641 -1.02614277  1.14616168 -0.34502041 -0.53285225 -1.05178681
 -0.08066972 -0.2917425   0.05627704  0.82520968  0.        ]","[[-11.76487863   3.07336754  -0.06855752  -0.11770204]
 [ -1.76853948  -0.39029729   0.           0.        ]]",[ 0.01752802 -0.0429828 ],[-0.05196282  0.50685108]
44,-0.13060034621,[-0.94379434  0.64376601],-0.13060034621,"[ 0.70702318 -1.02404722  1.07598107 -0.3017128  -0.53284412 -1.05176048
 -0.34377244 -0.4147897   0.04523703  0.84584655  0.        ]","[[-11.82844228   3.05184241  -0.06855752  -0.11770204]
 [ -4.57843908  -1.29027088   0.           0.        ]]",[ 0.01752802 -0.0429828 ],[-0.05323999  0.50745916]
45,-0.133790631249,[ 0.01355822  0.3029637 ],-0.133790631249,"[ 0.81742049 -1.02125373  0.92213481 -0.25649075 -0.53283599 -1.05173415
 -0.68516977 -0.36206773  0.03869294  0.87449373  0.        ]","[[-11.95659362   3.02932083  -0.06855752  -0.11770204]
 [ -8.22454016  -0.90471715   0.           0.        ]]",[ 0.01752802 -0.0429828 ],[-0.0545943   0.50633478]
46,-0.137448528547,[-0.12750758  0.75151498],-0.137448528547,"[ 0.9303865  -1.01918511  0.7069066  -0.22826479 -0.53282785 -1.05170782
 -0.66488391 -0.30897257  0.0416088   0.90186796  0.        ]","[[-12.11891199   3.01523593  -0.06855752  -0.11770204]
 [ -8.00801914  -0.51643187   0.           0.        ]]",[ 0.01752802 -0.0429828 ],[-0.05572551  0.50621742]
47,-0.140757067691,[ 0.01158644  1.18549081],-0.140757067691,"[ 1.01111154 -1.0180508   0.47225557 -0.21419722 -0.53281972 -1.0516815
 -0.69729781 -0.26910541  0.05090852  0.92333138  0.        ]","[[-12.28254682   3.0082076   -0.06855752  -0.11770204]
 [ -8.3543124   -0.22488923   0.           0.        ]]",[ 0.01752802 -0.0429828 ],[-0.05666023  0.50545728]
48,-0.143638866335,[ 2.6525623   0.78440407],-0.143638866335,"[ 1.0566162  -1.01757339  0.22407371 -0.20866646 -0.53281159 -1.05165518
 -0.67750326 -0.24894256  0.06406341  0.93951128  0.        ]","[[-12.44751334   3.00544336  -0.06855752  -0.11770204]
 [ -8.14304484  -0.07745317   0.           0.        ]]",[ 0.01752802 -0.0429828 ],[-0.05761576  0.50449687]
49,-0.145560966556,[-1.64028702  0.20186606],-0.145560966556,"[ 1.06633239 -1.01735282  0.03770503 -0.2063062  -0.53280346 -1.05162886
 -0.29165963 -0.24414285  0.0752779   0.94902299  0.        ]","[[-12.56903197   3.00426415  -0.06855752  -0.11770204]
 [ -4.02254974  -0.04237386   0.           0.        ]]",[ 0.01752802 -0.0429828 ],[-0.05824428  0.50520909]
