timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
32,"[-0.58302705  0.89413442  1.6431865   1.71428849 -1.47904567  1.25971881
  0.09448578 -0.06745565  0.12571431 -0.27747112  0.        ]",[ 1.55340218 -1.03438427],-0.0633061749497,-0.0633061749497,[ 0.41298795 -0.1870634 ],"[[ 1.62099002  1.24053667 -0.17226464  0.1451646 ]
 [-3.24666475  1.89454014  0.          0.        ]]",[-0.27240694 -0.21562555]
33,"[-0.54643978  0.89681083  1.64460513  1.71222828 -1.47904093  1.25971553
  0.46335877 -0.65348509  0.15352593 -0.24778735  0.        ]",[ 0.56152853  1.06583506],-0.0659390425064,-0.0659390425064,[ 0.15754825  0.10555071],"[[ 1.59641302  1.2383134  -0.17226464  0.1451646 ]
 [ 0.77557153 -2.10353346  0.          0.        ]]",[-0.27240694 -0.21562555]
34,"[-0.60245702  0.8991329   1.64204118  1.71042774 -1.47903619  1.25971225
  0.66563693 -0.06707231  0.11256117 -0.28775264  0.        ]",[-0.14860605  0.57837709],-0.0620358179637,-0.0620358179637,[-0.15707949 -0.41777498],"[[ 1.6340545   1.2363829  -0.17226464  0.1451646 ]
 [ 2.98124276  1.89714629  0.          0.        ]]",[-0.27240694 -0.21562555]
35,"[-0.68127641  0.82555748  1.63474556  1.76188651 -1.47903145  1.25970898
  0.60625858  0.26312448  0.04581648 -0.41681744  0.        ]",[-0.68729865 -1.42269451],-0.0593524187041,-0.0593524187041,[-0.24742961 -0.79044002],"[[ 1.68718302  1.29692789 -0.17226464  0.1451646 ]
 [ 2.33378497  4.14984544  0.          0.        ]]",[-0.27240694 -0.21562555]
36,"[-0.70925926  0.77320089  1.63110388  1.79200075 -1.47902671  1.2597057
  0.35268504 -0.32921857  0.02286976 -0.48738786  0.        ]",[-0.81914729 -0.29040558],-0.0607513222554,-0.0607513222554,[  4.26216982e-04  -4.27541077e-01],"[[ 1.70611723  1.33937881 -0.17226464  0.1451646 ]
 [-0.43119796  0.10871252  0.          0.        ]]",[-0.27240694 -0.21562555]
37,"[-0.6484971   0.78481359  1.63829159  1.78576597 -1.47902197  1.25970242
  0.05621547 -0.49798044  0.06274325 -0.42658708  0.        ]",[-0.16304855  0.07674578],-0.0615822950692,-0.0615822950692,[ 0.37320286 -0.13040328],"[[ 1.66505826  1.33000136 -0.17226464  0.1451646 ]
 [-3.66392358 -1.04263155  0.          0.        ]]",[-0.27240694 -0.21562555]
38,"[-0.53097478  0.80653191  1.64489906  1.77341993 -1.47901723  1.25969914
  0.00368852 -0.45040238  0.14624729 -0.31615956  0.        ]",[-0.16270602  0.72097894],-0.0666513195017,-0.0666513195017,[ 0.54924691  0.00691819],"[[ 1.58603315  1.31240544 -0.17226464  0.1451646 ]
 [-4.23668075 -0.7180449   0.          0.        ]]",[-0.27240694 -0.21562555]
39,"[-0.39646668  0.78873199  1.64075608  1.78359057 -1.47901249  1.25969587
 -0.04773258 -0.02986218  0.24149547 -0.23730001  0.        ]",[ 2.38076041 -0.86626335],-0.0761126153527,-0.0761126153527,[ 0.68107414 -0.14141607],"[[ 1.495674    1.32683057 -0.17226464  0.1451646 ]
 [-4.79737972  2.15099104  0.          0.        ]]",[-0.27240694 -0.21562555]
40,"[-0.31455106  0.77862367  1.63207556  1.78909229 -1.47900775  1.25969259
  0.32395207 -0.5390135   0.30228591 -0.19343437  0.        ]",[ 1.678939    0.01826578],-0.0828292660005,-0.0828292660005,[ 0.47433123  0.13386512],"[[ 1.44038996  1.33499876 -0.17226464  0.1451646 ]
 [-0.74451085 -1.32257484  0.          0.        ]]",[-0.27240694 -0.21562555]
41,"[-0.35147739  0.81007209  1.63656186  1.77129791 -1.47900301  1.25968931
  0.68820822 -0.52470593  0.28165086 -0.1898977   0.        ]",[-0.04006843  0.64285784],-0.0803514769041,-0.0803514769041,[ 0.1020391  -0.01219636],"[[ 1.46535089  1.30952665 -0.17226464  0.1451646 ]
 [ 3.22736103 -1.22496955  0.          0.        ]]",[-0.27240694 -0.21562555]
42,"[-0.44403282  0.80849112  1.64362934  1.77222938 -1.47899827  1.25968604
  0.66775666 -0.14803899  0.21017779 -0.2523817   0.        ]",[-1.31253516 -1.03613005],-0.0726616718866,-0.0726616718866,[-0.04179252 -0.36009723],"[[ 1.52766061  1.31081003 -0.17226464  0.1451646 ]
 [ 3.00436726  1.3447443   0.          0.        ]]",[-0.27240694 -0.21562555]
43,"[-0.47350807  0.82457683  1.64462957  1.76243375 -1.47899353  1.25968276
  0.29948136 -0.73220214  0.19171405 -0.25892587  0.        ]",[-0.72049439 -0.70129984],-0.0706119131174,-0.0706119131174,[ 0.37593776  0.1829657 ],"[[ 1.54745739  1.29771896 -0.17226464  0.1451646 ]
 [-1.01131047 -2.64056483  0.          0.        ]]",[-0.27240694 -0.21562555]
44,"[-0.4011592   0.9216725   1.64108084  1.69236058 -1.47898879  1.25967948
  0.03992189 -1.13147277  0.27443499 -0.12657824  0.        ]",[ 0.35246365  0.03516547],-0.079246396454,-0.079246396454,[ 0.83586669  0.79433036],"[[ 1.49883392  1.21757755 -0.17226464  0.1451646 ]
 [-3.84154917 -5.36450143  0.          0.        ]]",[-0.27240694 -0.21562555]
45,"[-0.30918878  1.04431733  1.63131329  1.57497523 -1.47898404  1.25967621
  0.17481241 -1.09555398  0.40125906  0.02986205  0.        ]",[ 1.35420351  0.36096601],-0.0955906863156,-0.0955906863156,[ 0.87321228  1.02040958],"[[ 1.43676067  1.11274597 -0.17226464  0.1451646 ]
 [-2.37070106 -5.11947135  0.          0.        ]]",[-0.27240694 -0.21562555]
46,"[-0.29849453  1.14150658  1.62978607  1.45620073 -1.4789793   1.25967293
  0.54195556 -0.87135605  0.45922941  0.11349192  0.        ]",[ 0.68379895  1.0389209 ],-0.103961873139,-0.103961873139,[ 0.52869499  0.85154432],"[[ 1.42951387  1.02570278 -0.17226464  0.1451646 ]
 [ 1.63263134 -3.58994973  0.          0.        ]]",[-0.27240694 -0.21562555]
47,"[-0.38651634  1.17533844  1.6399044   1.40884152 -1.47897456  1.25966965
  0.78701121 -0.28066141  0.39346653  0.09563723  0.        ]",[ 0.21573274 -0.27757394],-0.095934343475,-0.095934343475,[ 0.09391887  0.2703594 ],"[[ 1.48897648  0.99433677 -0.17226464  0.1451646 ]
 [ 4.30472742  0.4399081   0.          0.        ]]",[-0.27240694 -0.21562555]
48,"[-0.52613145  1.17781109  1.6449059   1.40524169 -1.47896982  1.25966638
  0.85751015 -0.44308424  0.26621134  0.0152248   0.        ]",[-0.4125557  -1.47839145],-0.0794900443003,-0.0794900443003,[-0.09830259  0.22596812],"[[ 1.58278405  0.99201714 -0.17226464  0.1451646 ]
 [ 5.07346254 -0.66818188  0.          0.        ]]",[-0.27240694 -0.21562555]
49,"[-0.65119447  1.23327422  1.63795392  1.31971525 -1.47896508  1.2596631
  0.69870582 -1.02147321  0.18065676 -0.01909423  0.        ]",[ 0.26083392  0.6901224 ],-0.0688833734116,-0.0688833734116,[ 0.05577705  0.6912393 ],"[[ 1.6668797   0.93906274 -0.17226464  0.1451646 ]
 [ 3.34187569 -4.61409699  0.          0.        ]]",[-0.27240694 -0.21562555]
