timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
17,"[-0.54630286 -0.60143006 -1.43696124 -0.66670753  0.45511135 -0.0174104
 -0.57001569 -0.40923336 -0.59261455  0.04038518  0.        ]",[ 1.93714793  1.86162532],-0.0481261809923,-0.0481261809923,[ 0.52736902  0.69770044],"[[ -1.70787817e+00   3.10657136e+00   5.10167153e-02  -3.21030571e-03]
 [ -1.25226647e+01  -2.80085097e-01   0.00000000e+00   0.00000000e+00]]",[-0.12028801 -0.13554682]
18,"[-0.8299824  -0.59943648 -1.3610158  -0.57229863  0.45511018 -0.01741037
 -0.23752655 -0.63207961 -0.55443229  0.01856362  0.        ]",[-1.1579426  0.5988908],-0.0424004918739,-0.0424004918739,[ 0.49852765  0.72842616],"[[ -1.91612018e+00   3.07731867e+00   5.10167153e-02  -3.21030571e-03]
 [ -8.31552109e+00  -1.87987527e+00   0.00000000e+00   0.00000000e+00]]",[-0.12028801 -0.13554682]
19,"[-1.08848566 -0.5956951  -1.22598534 -0.46393503  0.45510901 -0.01741033
 -0.5374148  -0.56184898 -0.52338442 -0.01888642  0.        ]",[ 0.83166963 -0.19616643],-0.0373507900841,-0.0373507900841,[ 0.56579745  0.76406097],"[[ -2.12050359e+00   3.04367234e+00   5.10167153e-02  -3.21030571e-03]
 [ -1.21101672e+01  -1.37571309e+00   0.00000000e+00   0.00000000e+00]]",[-0.12028801 -0.13554682]
20,"[-1.31885348 -0.59015705 -1.03418152 -0.35148665  0.45510784 -0.01741029
 -0.25823745 -0.66623722 -0.50375152 -0.06938497  0.        ]",[ 0.51786837 -1.22800759],-0.0342156381138,-0.0342156381138,[ 0.48296058  0.77775007],"[[ -2.32726372e+00   3.00863910e+00   5.10167153e-02  -3.21030571e-03]
 [ -8.57761724e+00  -2.12511174e+00   0.00000000e+00   0.00000000e+00]]",[-0.12028801 -0.13554682]
21,"[-1.46012868 -0.57074386 -0.86569649 -0.09119062  0.45510667 -0.01741025
 -0.08278402 -1.2119287  -0.4779918  -0.15810979  0.        ]",[-0.10497264 -0.13929481],-0.0324585085659,-0.0324585085659,[ 0.46330494  0.8194012 ],"[[ -2.47654137e+00   2.92683171e+00   5.10167153e-02  -3.21030571e-03]
 [ -6.35753235e+00  -6.04257173e+00   0.00000000e+00   0.00000000e+00]]",[-0.12028801 -0.13554682]
22,"[-1.56325559 -0.52374114 -0.70165137  0.29762246  0.4551055  -0.01741022
 -0.10567325 -1.27209596 -0.46678868 -0.29326826  0.        ]",[ 2.17377434  1.00185821],-0.0393488143256,-0.0393488143256,[ 0.45610541  0.84726739],"[[ -2.60659811e+00   2.80164611e+00   5.10167153e-02  -3.21030571e-03]
 [ -6.64716183e+00  -6.47455219e+00   0.00000000e+00   0.00000000e+00]]",[-0.12028801 -0.13554682]
23,"[-1.6238956  -0.47825398 -0.57762525  0.56259803  0.45510433 -0.01741018
  0.21763794 -0.70266164 -0.48308556 -0.39229198  0.        ]",[ 0.74451804  2.83233459],-0.0493167194272,-0.0493167194272,[ 0.27504355  0.79033959],"[[-2.69849477  2.7131698   0.05101672 -0.00321031]
 [-2.55617823 -2.38669927  0.          0.        ]]",[-0.12028801 -0.13554682]
24,"[-1.63627858 -0.47392433 -0.54841066  0.58469561  0.45510317 -0.01741014
  0.45459875 -0.14450383 -0.48948511 -0.40281357  0.        ]",[ 0.42711677 -0.6039639 ],-0.0508279698866,-0.0508279698866,[ 0.15354131  0.72195035],"[[-2.71953473  2.70563845  0.05101672 -0.00321031]
 [ 0.44218425  1.6202111   0.          0.        ]]",[-0.12028801 -0.13554682]
25,"[-1.62103536 -0.47856896 -0.58408364  0.56095653  0.455102   -0.01741011
  0.58754278 -0.48209156 -0.4816866  -0.3909503   0.        ]",[-0.26197451  0.01725337],-0.0490734581286,-0.0490734581286,[ 0.1411503   0.72683519],"[[-2.69381292  2.71372707  0.05101672 -0.00321031]
 [ 2.12438976 -0.80327335  0.          0.        ]]",[-0.12028801 -0.13554682]
26,"[-1.60112727 -0.46975779 -0.62738757  0.60554899  0.45510083 -0.01741007
  0.50224752 -0.47036309 -0.47176189 -0.39970121  0.        ]",[ 0.24160647  0.7605129 ],-0.049027198493,-0.049027198493,[ 0.1724392   0.73828906],"[[-2.6621536   2.69850627  0.05101672 -0.00321031]
 [ 1.04513944 -0.71908592  0.          0.        ]]",[-0.12028801 -0.13554682]
27,"[-1.58090772 -0.47899545 -0.66816159  0.55873576  0.45509966 -0.01741003
  0.57621464 -0.04890233 -0.46351056 -0.37910396  0.        ]",[-0.67563922  0.85094534],-0.0464253875924,-0.0464253875924,[ 0.13883288  0.69840908],"[[-2.6318602   2.71448112  0.05101672 -0.00321031]
 [ 1.98108744  2.30648659  0.          0.        ]]",[-0.12028801 -0.13554682]
28,"[-1.57230522 -0.52017836 -0.68464261  0.32100118  0.45509849 -0.01740999
  0.36171889  0.41408011 -0.46847457 -0.30276471  0.        ]",[-0.49294709  1.05472341],-0.0402750774051,-0.0402750774051,[ 0.19011702  0.68912917],"[[ -2.61946950e+00   2.79395812e+00   5.10167153e-02  -3.21030571e-03]
 [ -7.32974428e-01   5.63013518e+00   0.00000000e+00   0.00000000e+00]]",[-0.12028801 -0.13554682]
29,"[-1.59547704 -0.57587074 -0.63901124 -0.14921541  0.45509732 -0.01740996
  0.2086347   0.95010931 -0.50207564 -0.17033238  0.        ]",[ 0.69916097  1.88394295],-0.0360607409128,-0.0360607409128,[ 0.20230912  0.65872914],"[[ -2.65356359e+00   2.94516958e+00   5.10167153e-02  -3.21030571e-03]
 [ -2.66998076e+00   9.47818249e+00   0.00000000e+00   0.00000000e+00]]",[-0.12028801 -0.13554682]
30,"[-1.61160978 -0.60103857 -0.60488617 -0.64391037  0.45509615 -0.01740992
  0.43155915 -0.08513191 -0.54933825 -0.03006635  0.        ]",[-1.21638368 -0.05774871],-0.0407239567265,-0.0407239567265,[ 0.21293829  0.69625127],"[[-2.67866014  3.09950534  0.05101672 -0.00321031]
 [ 0.15074558  2.04644461  0.          0.        ]]",[-0.12028801 -0.13554682]
31,"[-1.63380282 -0.60028603 -0.55415681 -0.60695402  0.45509498 -0.01740988
  0.11840003 -0.62433605 -0.54368054 -0.04906968  0.        ]",[ 0.14327724 -0.03343445],-0.0397683310376,-0.0397683310376,[ 0.30481616  0.76006782],"[[ -2.71540253e+00   3.08805635e+00   5.10167153e-02  -3.21030571e-03]
 [ -3.81171629e+00  -1.82437150e+00   0.00000000e+00   0.00000000e+00]]",[-0.12028801 -0.13554682]
32,"[-1.67118622 -0.59640207 -0.45551469 -0.4818389   0.45509381 -0.01740985
  0.16919595 -0.64783037 -0.53520781 -0.09277108  0.        ]",[-0.41106715  1.10379425],-0.0386592342032,-0.0386592342032,[ 0.27439535  0.76203173],"[[-2.78518813  3.04923337  0.05101672 -0.00321031]
 [-3.16898202 -1.99304476  0.          0.        ]]",[-0.12028801 -0.13554682]
33,"[-1.7057915  -0.59255079 -0.34062316 -0.39635374  0.45509264 -0.01740981
  0.04553137 -0.48607756 -0.53537469 -0.12586026  0.        ]",[ 1.84612459  1.89724527],-0.0391711075356,-0.0391711075356,[ 0.26860631  0.76925629],"[[ -2.86426729e+00   3.02263064e+00   5.10167153e-02  -3.21030571e-03]
 [ -4.73372695e+00  -8.31876554e-01   0.00000000e+00   0.00000000e+00]]",[-0.12028801 -0.13554682]
34,"[-1.72457675 -0.59066869 -0.2606064  -0.36096106  0.45509148 -0.01740977
  0.36584883 -0.41792711 -0.53859501 -0.14166165  0.        ]",[ 0.97704142  0.64445311],-0.0399691556032,-0.0399691556032,[ 0.16838664  0.72908872],"[[-2.91827645  3.01159299  0.05101672 -0.00321031]
 [-0.68070027 -0.3426522   0.          0.        ]]",[-0.12028801 -0.13554682]
35,"[-1.71623853 -0.5897787  -0.29827631 -0.34525791  0.45509031 -0.01740974
  0.67263914 -0.3932786  -0.53598227 -0.14353071  0.        ]",[ 0.5005243   0.93434415],-0.0396672189708,-0.0396672189708,[ 0.09537287  0.69190139],"[[-2.89294234  3.00669089  0.05101672 -0.00321031]
 [ 3.20117362 -0.16571507  0.          0.        ]]",[-0.12028801 -0.13554682]
36,"[-1.68273898 -0.58940559 -0.42026487 -0.33886033  0.45508914 -0.0174097
  0.82424773 -0.37776871 -0.52864817 -0.13623572  0.        ]",[-0.52685682  1.6850621 ],-0.038496905822,-0.038496905822,[ 0.06322992  0.66487288],"[[ -2.80967140e+00   3.00469295e+00   5.10167153e-02  -3.21030571e-03]
 [  5.11952695e+00  -5.43812108e-02   0.00000000e+00   0.00000000e+00]]",[-0.12028801 -0.13554682]
37,"[-1.64163001 -0.58929458 -0.53484147 -0.33699473  0.45508797 -0.01740966
  0.65137665 -0.37197474 -0.52225291 -0.12725736  0.        ]",[ 0.89314926  0.71684538],-0.0374260289561,-0.0374260289561,[ 0.14657483  0.69523966],"[[-2.729227    3.00411041  0.05101672 -0.00321031]
 [ 2.93220141 -0.01279467  0.          0.        ]]",[-0.12028801 -0.13554682]
38,"[-1.58338072 -0.58921313 -0.66303819 -0.33563836  0.4550868  -0.01740962
  0.92626217 -0.37336793 -0.51565201 -0.11586047  0.        ]",[ 1.73413291 -0.24108448],-0.0363020233603,-0.0363020233603,[ 0.06399938  0.64570171],"[[ -2.63568518e+00   3.00368692e+00   5.10167153e-02  -3.21030571e-03]
 [  6.41039021e+00  -2.28024330e-02   0.00000000e+00   0.00000000e+00]]",[-0.12028801 -0.13554682]
39,"[-1.4533642  -0.58725161 -0.87469323 -0.30356264  0.45508563 -0.01740959
  1.22913417 -0.5062638  -0.50240912 -0.10146866  0.        ]",[-0.29209281  1.3119856 ],-0.0342668786134,-0.0342668786134,[-0.01638401  0.5943988 ],"[[ -2.46902625e+00   2.99365894e+00   5.10167153e-02  -3.21030571e-03]
 [  1.02427293e+01  -9.76823590e-01   0.00000000e+00   0.00000000e+00]]",[-0.12028801 -0.13554682]
40,"[-1.26692508 -0.58989876 -1.08468993 -0.34748959  0.45508446 -0.01740955
  1.1217133  -0.16593407 -0.50551874 -0.05848339  0.        ]",[ 1.4148915  -1.12209358],-0.0344775256281,-0.0344775256281,[ 0.00284388  0.58020157],"[[ -2.27780797e+00   3.00738897e+00   5.10167153e-02  -3.21030571e-03]
 [  8.88359381e+00   1.46627417e+00   0.00000000e+00   0.00000000e+00]]",[-0.12028801 -0.13554682]
41,"[-1.01716511 -0.58785629 -1.27031333 -0.3132717   0.45508329 -0.01740951
  1.4207023  -0.72154323 -0.49373005 -0.03736261  0.        ]",[ 0.36701406 -0.4699099 ],-0.0330278287216,-0.0330278287216,[-0.09642451  0.54223162],"[[ -2.06217748e+00   2.99669643e+00   5.10167153e-02  -3.21030571e-03]
 [  1.26668396e+01  -2.52224552e+00   0.00000000e+00   0.00000000e+00]]",[-0.12028801 -0.13554682]
42,"[-0.66895025 -0.57107669 -1.41237291 -0.09513952  0.45508212 -0.01740948
  1.51570518 -0.9737885  -0.4485272  -0.0221455   0.        ]",[-0.15527039  0.42844487],-0.0271434778568,-0.0271434778568,[-0.17787631  0.52427489],"[[ -1.79677837e+00   2.92808332e+00   5.10167153e-02  -3.21030571e-03]
 [  1.38690553e+01  -4.33304369e+00   0.00000000e+00   0.00000000e+00]]",[-0.12028801 -0.13554682]
43,"[-0.29439154 -0.54792234 -1.44986915  0.12029213  0.45508096 -0.01740944
  1.4454106  -0.72554534 -0.4050685   0.01928982  0.        ]",[-0.6557367  -0.87921847],-0.0230037057453,-0.0230037057453,[-0.26795754  0.49697632],"[[ -1.52832020e+00   2.85930210e+00   5.10167153e-02  -3.21030571e-03]
 [  1.29797286e+01  -2.55102114e+00   0.00000000e+00   0.00000000e+00]]",[-0.12028801 -0.13554682]
44,"[ 0.02543896 -0.51049358 -1.39441905  0.38187834  0.45507979 -0.0174094
  1.21989716 -1.20350374 -0.35429411  0.07295376  0.        ]",[ 1.18195087  1.98145227],-0.0213704738899,-0.0213704738899,[-0.20766251  0.54356831],"[[ -1.29735448e+00   2.77385607e+00   5.10167153e-02  -3.21030571e-03]
 [  1.01263510e+01  -5.98213700e+00   0.00000000e+00   0.00000000e+00]]",[-0.12028801 -0.13554682]
45,"[ 0.3364943  -0.46773051 -1.25385402  0.61543661  0.45507862 -0.01740936
  1.51694082 -0.63544334 -0.32236586  0.15346761  0.        ]",[-2.15669194 -0.04216777],-0.0274761004842,-0.0274761004842,[-0.50450701  0.47288668],"[[ -1.05711532e+00   2.69512829e+00   5.10167153e-02  -3.21030571e-03]
 [  1.38850329e+01  -1.90426995e+00   0.00000000e+00   0.00000000e+00]]",[-0.12028801 -0.13554682]
46,"[ 0.60272927 -0.44344042 -1.04202605  0.72912564  0.45507745 -0.01740933
  1.18231069 -0.65349942 -0.3388848   0.24155004  0.        ]",[ 0.59216625  0.82883931],-0.0379780604932,-0.0379780604932,[-0.50918186  0.49303955],"[[ -8.21896550e-01   2.65574193e+00   5.10167153e-02  -3.21030571e-03]
 [  9.65096220e+00  -2.03390148e+00   0.00000000e+00   0.00000000e+00]]",[-0.12028801 -0.13554682]
47,"[ 0.80000081 -0.43869853 -0.7945557   0.75007934  0.45507628 -0.01740929
  1.35249259 -0.1907432  -0.39126646  0.31003367  0.        ]",[-0.39364033  0.73389889],-0.0480138101538,-0.0480138101538,[-0.68621784  0.45553929],"[[ -6.07271236e-01   2.64839411e+00   5.10167153e-02  -3.21030571e-03]
 [  1.18044152e+01   1.28803092e+00   0.00000000e+00   0.00000000e+00]]",[-0.12028801 -0.13554682]
48,"[ 0.94617913 -0.47238289 -0.50211453  0.59228965  0.45507511 -0.01740925
  1.2108664   0.21047299 -0.49427656  0.327687    0.        ]",[-0.56691962 -0.14182334],-0.0567849344789,-0.0567849344789,[-0.7215485   0.43529493],"[[ -3.89162350e-01   2.70305218e+00   5.10167153e-02  -3.21030571e-03]
 [  1.00124642e+01   4.16819342e+00   0.00000000e+00   0.00000000e+00]]",[-0.12028801 -0.13554682]
49,"[ 1.01937185 -0.51347099 -0.24577554  0.36346517  0.45507394 -0.01740922
  1.01781964  0.12072147 -0.58642225  0.28999368  0.        ]",[ 0.81332712  0.35538692],-0.0618934297086,-0.0618934297086,[-0.68713003  0.43412817],"[[ -2.13420413e-01   2.77995160e+00   5.10167153e-02  -3.21030571e-03]
 [  7.56984898e+00   3.52390887e+00   0.00000000e+00   0.00000000e+00]]",[-0.12028801 -0.13554682]
