timestep,rewards,actions,original_rewards,obs,human_obs,logstd_action_dist,avg_action_dist
25,-0.150380017331,[-0.54653105  0.82555869],-0.150380017331,"[-0.24960583 -0.62222038  1.56480017 -0.27669517 -0.66595753  1.11513424
  0.35360106 -0.70005446  0.18214911 -1.16488696  0.        ]","[[ 1.52352603  2.98910084 -0.07994272  0.12869593]
 [-0.11937406 -2.45871202  0.          0.        ]]",[-0.04979958 -0.17434463],[-0.28124762  0.61942297]
26,-0.148855568256,[ 0.71914149  0.76594475],-0.148855568256,"[-0.21613343 -0.61882322  1.56261432 -0.22900742 -0.66595469  1.11512685
  0.18056881 -0.23986706  0.16868355 -1.15815281  0.        ]","[[ 1.49945289  2.97321173 -0.07994272  0.12869593]
 [-2.28073909  0.858744    0.          0.        ]]",[-0.04979958 -0.17434463],[-0.28132606  0.60481268]
27,-0.150200517659,[ 0.27112898  0.23620477],-0.150200517659,"[-0.19309356 -0.62600203  1.56059088 -0.33668365 -0.66595186  1.11511946
  0.4121293  -0.14310322  0.1865059  -1.16090673  0.        ]","[[ 1.48285964  3.0090348  -0.07994272  0.12869593]
 [ 0.61172739  1.55630324  0.          0.        ]]",[-0.04979958 -0.17434463],[-0.28621143  0.58867735]
28,-0.152019134994,[-0.43453256  1.00049788],-0.152019134994,"[-0.2248724  -0.62757963  1.5632344  -0.3646096  -0.66594902  1.11511208
  0.4970917  -0.37922208  0.20416948 -1.16780875  0.        ]","[[ 1.5057423   3.01829608 -0.07994272  0.12869593]
 [ 1.67302274 -0.14586197  0.          0.        ]]",[-0.04979958 -0.17434463],[-0.28613174  0.59521914]
29,-0.15192387302,[-0.2549021   1.35837237],-0.15192387302,"[-0.24693574 -0.62676197  1.56459602 -0.34994818 -0.66594618  1.11510469
  0.35670474 -0.39535708  0.20086887 -1.16875955  0.        ]","[[ 1.52160862  3.01343579 -0.07994272  0.12869593]
 [-0.08054384 -0.26218693  0.          0.        ]]",[-0.04979958 -0.17434463],[-0.28031081  0.60175586]
30,-0.151431926553,[ 0.46551997 -0.04912182],-0.151431926553,"[-0.23063377 -0.62599023  1.56359938 -0.3366107  -0.66594334  1.11509731
  0.27603529 -0.38302662  0.19667981 -1.16656571  0.        ]","[[ 1.50988783  3.00901178 -0.07994272  0.12869593]
 [-1.08817697 -0.17330776  0.          0.        ]]",[-0.04979958 -0.17434463],[-0.27588618  0.60449386]
31,-0.151024795677,[-0.54499238  1.23929388],-0.151024795677,"[-0.2263863  -0.62501687  1.56329362 -0.32039471 -0.6659405   1.11508992
  0.4253144  -0.40951908  0.19235479 -1.16520806  0.        ]","[[ 1.50683306  3.00362937 -0.07994272  0.12869593]
 [ 0.77648548 -0.36429787  0.          0.        ]]",[-0.04979958 -0.17434463],[-0.28574067  0.60047835]
32,-0.150733548744,[ 0.26142013  2.30874709],-0.150733548744,"[-0.21766604 -0.624537    1.56263798 -0.31265176 -0.66593766  1.11508253
  0.25133676 -0.35804652  0.18990805 -1.16387572  0.        ]","[[ 1.50055901  3.00105809 -0.07994272  0.12869593]
 [-1.3966525   0.00675008  0.          0.        ]]",[-0.04979958 -0.17434463],[-0.27623552  0.60488886]
33,-0.150490198858,[-1.62915879  0.33169764],-0.150490198858,"[-0.19368364 -0.62468936  1.56055273 -0.31514781 -0.66593483  1.11507515
  0.3364125  -0.35150424  0.18968812 -1.16177126  0.        ]","[[ 1.48328827  3.00188753 -0.07994272  0.12869593]
 [-0.33396393  0.05390374  0.          0.        ]]",[-0.04979958 -0.17434463],[-0.27962464  0.60115993]
34,-0.149691669885,[-0.42231027  1.44871776],-0.149691669885,"[-0.12953849 -0.62473262  1.55275433 -0.31588827 -0.66593199  1.11506776
  0.01996744 -0.36039544  0.1875539  -1.15565037  0.        ]","[[ 1.43695045  3.0021338  -0.07994272  0.12869593]
 [-4.28664454 -0.01019969  0.          0.        ]]",[-0.04979958 -0.17434463],[-0.25478923  0.61304301]
35,-0.147929298124,[ 0.9420493   1.96689386],-0.147929298124,"[ 0.00959633 -0.62480801  1.52436319 -0.31715158 -0.66592915  1.11506038
 -0.1071001  -0.35423999  0.18348914 -1.14179993  0.        ]","[[ 1.33529281  3.00255371 -0.07994272  0.12869593]
 [-5.87383091  0.034165    0.          0.        ]]",[-0.04979958 -0.17434463],[-0.22928213  0.61880487]
36,-0.146615456861,[ 0.16399795  0.7826114 ],-0.146615456861,"[ 0.11532634 -0.62492265  1.49178628 -0.319059   -0.66592631  1.11505299
  0.20081552 -0.35529613  0.18144359 -1.1309325   0.        ]","[[ 1.25640563  3.0031875  -0.07994272  0.12869593]
 [-2.02770471  0.02654307  0.          0.        ]]",[-0.04979958 -0.17434463],[-0.24257451  0.60352755]
37,-0.14605755113,[ 0.45171115  0.74303577],-0.14605755113,"[ 0.15963111 -0.62495314  1.47513888 -0.31959782 -0.66592347  1.11504561
  0.25601185 -0.35911771  0.18073401 -1.12622426  0.        ]","[[  1.22276906e+00   3.00336678e+00  -7.99427159e-02   1.28695931e-01]
 [ -1.33824921e+00  -1.01432656e-03   0.00000000e+00   0.00000000e+00]]",[-0.04979958 -0.17434463],[-0.24097015  0.60107338]
38,-0.145901443574,[-1.9319872   1.29691545],-0.145901443574,"[ 0.17081534 -0.62492989  1.47063586 -0.31925891 -0.66592064  1.11503822
  0.4013138  -0.35998021  0.18045756 -1.12494376  0.        ]","[[ 1.21421404  3.00325458 -0.07994272  0.12869593]
 [ 0.47669829 -0.00724048  0.          0.        ]]",[-0.04979958 -0.17434463],[-0.24928425  0.59548604]
39,-0.1454011359,[-0.76674079  0.84668418],-0.1454011359,"[ 0.21011827 -0.62495394  1.45389423 -0.31969263 -0.6659178   1.11503084
  0.0835796  -0.35708362  0.17993267 -1.12065794  0.        ]","[[ 1.18392849  3.00339895 -0.07994272  0.12869593]
 [-3.49202717  0.01363156  0.          0.        ]]",[-0.04979958 -0.17434463],[-0.21424475  0.61298078]
40,-0.143765954066,[ 0.64371682  0.53921782],-0.143765954066,"[ 0.33579213 -0.62496914  1.38984613 -0.31998213 -0.66591496  1.11502345
 -0.15392654 -0.35900345  0.17879759 -1.10633439  0.        ]","[[  1.08432289e+00   3.00349543e+00  -7.99427159e-02   1.28695931e-01]
 [ -6.45864679e+00  -2.16463659e-04   0.00000000e+00   0.00000000e+00]]",[-0.04979958 -0.17434463],[-0.15860759  0.63681793]
41,-0.142114618181,[-0.63380217  0.94063129],-0.142114618181,"[ 0.4581557  -0.62490084  1.31018682 -0.31890717 -0.66591212  1.11501607
  0.0603551  -0.36237533  0.17864204 -1.09128688  0.        ]","[[ 0.98200433  3.00313881 -0.07994272  0.12869593]
 [-3.78212827 -0.02453194  0.          0.        ]]",[-0.04979958 -0.17434463],[-0.15433595  0.62699819]
42,-0.140619692561,[-0.2643611   0.98074831],-0.140619692561,"[ 0.57001046 -0.62489558  1.21947842 -0.31886214 -0.66590928  1.11500868
 -0.13455347 -0.3573928   0.17994547 -1.07680255  0.        ]","[[ 0.88193532  3.0031242  -0.07994272  0.12869593]
 [-6.2166602   0.01137679  0.          0.        ]]",[-0.04979958 -0.17434463],[-0.09034547  0.65074444]
43,-0.138837585843,[-0.02982757 -0.25784093],-0.138837585843,"[ 0.70535391 -0.62494741  1.08024666 -0.31974949 -0.66590645  1.1150013
 -0.20849773 -0.35693891  0.1837959  -1.05811043  0.        ]","[[ 0.74833519  3.00341921 -0.07994272  0.12869593]
 [-7.14027449  0.01464011  0.          0.        ]]",[-0.04979958 -0.17434463],[-0.0130576   0.67177624]
44,-0.136067832056,[ 0.40742799  1.73247096],-0.136067832056,"[ 0.82966581 -0.62304565  0.91139346 -0.28979392 -0.66590361  1.11499391
 -0.20663837 -0.49861001  0.18661254 -1.03069675  0.        ]","[[ 0.60576262  2.99346534 -0.07994272  0.12869593]
 [-7.117058   -1.00662344  0.          0.        ]]",[-0.04979958 -0.17434463],[ 0.06120767  0.6948207 ]
45,-0.137018687311,[-0.32892573  0.64302771],-0.137018687311,"[ 0.91944413 -0.62553621  0.74912089 -0.32957444 -0.66590077  1.11498653
 -0.06620198 -0.15743956  0.20012938 -1.03121536  0.        ]","[[ 0.48102151  3.0066816  -0.07994272  0.12869593]
 [-5.36293928  1.452729    0.          0.        ]]",[-0.04979958 -0.17434463],[ 0.09819396  0.68087918]
46,-0.136465095375,[ 2.10713685  1.82833585],-0.136465095375,"[ 0.98734904 -0.62719238  0.5837173  -0.35838705 -0.66589793  1.11497914
 -0.16197173 -0.36910616  0.20855315 -1.02063522  0.        ]","[[ 0.36176051  3.01623919 -0.07994272  0.12869593]
 [-6.55915422 -0.07309199  0.          0.        ]]",[-0.04979958 -0.17434463],[ 0.19597666  0.71385163]
47,-0.135456387503,[-1.02921201  1.21891105],-0.135456387503,"[ 1.02643841 -0.62654801  0.45347408 -0.3469815  -0.6658951   1.11497176
  0.16540916 -0.3900925   0.21458559 -1.00712587  0.        ]","[[ 0.271605    3.01245777 -0.07994272  0.12869593]
 [-2.4700199  -0.22438252  0.          0.        ]]",[-0.04979958 -0.17434463],[ 0.17158104  0.69739604]
48,-0.134665628061,[ 0.66528693  1.76304162],-0.134665628061,"[ 1.05424389 -0.62586585  0.32219188 -0.33526155 -0.66589226  1.11496438
 -0.14766213 -0.38051222  0.22183309 -0.99470427  0.        ]","[[ 0.18297039  3.00857015 -0.07994272  0.12869593]
 [-6.38040932 -0.15533209  0.          0.        ]]",[-0.04979958 -0.17434463],[ 0.29216689  0.7324639 ]
49,-0.134196904161,[ 0.7085067   0.77504804],-0.134196904161,"[ 1.0726871  -0.62544266  0.17165426 -0.32817793 -0.66588942  1.11495699
  0.07333831 -0.37061371  0.23137004 -0.98358753  0.        ]","[[ 0.08305797  3.00621962 -0.07994272  0.12869593]
 [-3.62003192 -0.08398762  0.          0.        ]]",[-0.04979958 -0.17434463],[ 0.29670018  0.72356451]
