timestep,rewards,actions,original_rewards,obs,human_obs,logstd_action_dist,avg_action_dist
18,-0.19000649852,[-0.41577086  1.0327707 ],-0.19000649852,"[ 0.88834494 -0.42066988  0.78427137  0.7949815  -1.5427341   1.32223464
 -0.77142489 -0.82891844  0.91214929 -0.94244676  0.        ]","[[  0.46680304   2.6294093   -0.18119101   0.15152312]
 [-14.89105103  -3.26668353   0.           0.        ]]",[-0.15342404 -0.12341824],[ 1.04861879  0.84054792]
19,-0.20170965314,[ 2.0876638   1.27808016],-0.20170965314,"[ 1.02269308 -0.40338938  0.33216601  0.86558263 -1.54272419  1.32222773
 -0.88078688 -0.26789032  1.03931625 -0.88629357  0.        ]","[[  0.15542607   2.60444698  -0.18119101   0.15152312]
 [-16.24219232   0.75702334   0.           0.        ]]",[-0.15342404 -0.12341824],[ 1.2921437   0.96326178]
20,-0.215424042662,[ 1.21417274  2.9717871 ],-0.215424042662,"[ 1.02844572 -0.44028161 -0.09804284  0.7095269  -1.54271428  1.32222082
 -0.53430786  0.28205804  1.12944982 -0.93973425  0.        ]","[[ -0.12646973   2.65916079  -0.18119101   0.15152312]
 [-11.96166105   4.7012669    0.           0.        ]]",[-0.15342404 -0.12341824],[ 1.3010819   0.95677423]
21,-0.221957055527,[ 0.84922354  1.41087486],-0.221957055527,"[ 0.9662888  -0.51440218 -0.39183757  0.31278078 -1.54270437  1.32221392
 -0.1946798   0.82115762  1.12825655 -1.05710522  0.        ]","[[-0.32360455  2.79197901 -0.18119101  0.15152312]
 [-7.7657638   8.56771063  0.          0.        ]]",[-0.15342404 -0.12341824],[ 1.21350574  0.89112127]
22,-0.22407312066,[ 1.4332653   0.80828632],-0.22407312066,"[ 0.90274138 -0.58443556 -0.56219263 -0.34986051 -1.54269446  1.32220701
  0.08991873  1.02022856  1.05277007 -1.22271471  0.        ]","[[-0.44364162  3.00135991 -0.18119101  0.15152312]
 [-4.24972317  9.99547592  0.          0.        ]]",[-0.15342404 -0.12341824],[ 1.14124596  0.83011645]
23,-0.225255715864,[ 1.45596699  0.97625236],-0.225255715864,"[ 0.87449602 -0.59494758 -0.62297536 -0.5895613  -1.54268454  1.3222001
  0.41716985 -0.36653937  1.02350351 -1.28423795  0.        ]","[[-0.48807264  3.0751163  -0.18119101  0.15152312]
 [-0.20673435  0.04956883  0.          0.        ]]",[-0.15342404 -0.12341824],[ 1.29908657  0.87089306]
24,-0.224738447138,[ 0.87685663  0.7334115 ],-0.224738447138,"[ 0.89734    -0.5930095  -0.57433609 -0.52920742 -1.54267463  1.32219319
  0.73797258 -0.55537303  1.0295805  -1.26796866  0.        ]","[[-0.45244219  3.05659576 -0.18119101  0.15152312]
 [ 3.75659777 -1.30475416  0.          0.        ]]",[-0.15342404 -0.12341824],[ 1.15016913  0.8228516 ]
25,-0.223439895935,[ 1.38655912  2.46788822],-0.223439895935,"[ 0.95718984 -0.5898271  -0.42021988 -0.45181473 -1.54266472  1.32218629
  1.01296369 -0.51082438  1.02822586 -1.2517012   0.        ]","[[-0.34322327  3.0328027  -0.18119101  0.15152312]
 [ 7.15397605 -0.98526087  0.          0.        ]]",[-0.15342404 -0.12341824],[ 0.85596448  0.74659872]
26,-0.221512982882,[ 0.80620723  1.70813898],-0.221512982882,"[ 1.02123528 -0.58744444 -0.15163318 -0.40358016 -1.54265481  1.32217938
  1.32197272 -0.44724409  1.01307526 -1.24742049  0.        ]","[[ -0.16183966   3.01794342  -0.18119101   0.15152312]
 [ 10.97166029  -0.52927226   0.           0.        ]]",[-0.15342404 -0.12341824],[ 0.41796485  0.63571775]
27,-0.219653897367,[-0.43129784  0.70656871],-0.219653897367,"[ 1.03431767 -0.58611217  0.2288559  -0.37901816 -1.5426449   1.32217247
  1.56275361 -0.40918328  0.98790515 -1.25885129  0.        ]","[[  0.08744086   3.01036657  -0.18119101   0.15152312]
 [ 13.94647679  -0.2563082    0.           0.        ]]",[-0.15342404 -0.12341824],[-0.00950274  0.49183357]
28,-0.218865817499,[ 0.12574354 -0.10834649],-0.218865817499,"[ 0.95562646 -0.58539907  0.61513906 -0.36645497 -1.54263499  1.32216556
  1.40217737 -0.39276534  0.96424176 -1.28203874  0.        ]","[[  0.34646706   3.0064883   -0.18119101   0.15152312]
 [ 11.96275478  -0.13856578   0.           0.        ]]",[-0.15342404 -0.12341824],[-0.13624619  0.44215864]
29,-0.218777766355,[-0.40448622  1.79619077],-0.218777766355,"[ 0.80176765 -0.58405148  0.94500096 -0.34363858 -1.54262508  1.32215866
  1.42329619 -0.45220989  0.94549111 -1.30679462  0.        ]","[[  0.58834098   2.9994394   -0.18119101   0.15152312]
 [ 12.22376628  -0.56490568   0.           0.        ]]",[-0.15342404 -0.12341824],[-0.3352401   0.35719085]
30,-0.220031464731,[-1.15456643  1.3860574 ],-0.220031464731,"[ 0.59585167 -0.58525629  1.20881745 -0.36402808 -1.54261517  1.32215175
  1.27407972 -0.27398538  0.93423742 -1.33826003  0.        ]","[[  0.81432102   3.0057393   -0.18119101   0.15152312]
 [ 10.38036097   0.71330318   0.           0.        ]]",[-0.15342404 -0.12341824],[-0.42410639  0.31007814]
31,-0.223141093394,[-0.92817483  0.52096997],-0.223141093394,"[ 0.41264058 -0.58613137  1.36702578 -0.37946638 -1.54260526  1.32214484
  0.93696563 -0.37773665  0.938764   -1.37250419  0.        ]","[[ 0.98014122  3.01050584 -0.18119101  0.15152312]
 [ 6.21554615 -0.03079775  0.          0.        ]]",[-0.15342404 -0.12341824],[-0.32344124  0.33380681]
32,-0.223856562923,[ 0.46613962 -0.45249867],-0.223856562923,"[ 0.30850956 -0.58568151  1.43572114 -0.37149884 -1.54259535  1.32213794
  0.62954683 -0.39496642  0.937184   -1.38366476  0.        ]","[[ 1.06634589  3.00804665 -0.18119101  0.15152312]
 [ 2.41758037 -0.15437421  0.          0.        ]]",[-0.15342404 -0.12341824],[-0.22216816  0.36108705]
33,-0.222409507234,[-0.83437164 -0.06009958],-0.222409507234,"[ 0.22481179 -0.58150715  1.48185989 -0.303473   -1.54258544  1.32213103
  0.77505029 -0.64435236  0.92359023 -1.38243716  0.        ]","[[ 1.13273382  2.98701376 -0.18119101  0.15152312]
 [ 4.21522095 -1.94295509  0.          0.        ]]",[-0.15342404 -0.12341824],[-0.29480219  0.33246842]
34,-0.218698353904,[-0.66850084 -1.04654583],-0.218698353904,"[ 0.15958662 -0.57167387  1.51276935 -0.17197753 -1.54257553  1.32212412
  0.50089855 -0.67218852  0.89606509 -1.36990854  0.        ]","[[ 1.18305564  2.94615146 -0.18119101  0.15152312]
 [ 0.82825148 -2.14260605  0.          0.        ]]",[-0.15342404 -0.12341824],[-0.20886758  0.3580831 ]
35,-0.209586602547,[ 0.46754552 -1.82293402],-0.209586602547,"[ 0.17286566 -0.54507617  1.5068061   0.08897077 -1.54256562  1.32211722
  0.2853233  -1.21838236  0.84264065 -1.32140258  0.        ]","[[ 1.17289879  2.86399603 -0.18119101  0.15152312]
 [-1.83504342 -6.05988081  0.          0.        ]]",[-0.15342404 -0.12341824],[-0.00532708  0.43367022]
36,-0.191752955616,[-0.43271092  1.97900101],-0.191752955616,"[ 0.19595355 -0.46792516  1.49603413  0.57744893 -1.54255571  1.32211031
  0.43809636 -1.75373117  0.75115046 -1.21033172  0.        ]","[[ 1.15513491  2.70427493 -0.18119101  0.15152312]
 [ 0.05238446 -9.89943601  0.          0.        ]]",[-0.15342404 -0.12341824],[-0.0498491   0.45170808]
37,-0.174666946565,[ 0.25544279  0.87186682],-0.174666946565,"[ 0.21678595 -0.36156003  1.48585719  1.02141922 -1.5425458   1.32210341
  0.29936355 -1.17430612  0.67971485 -1.08329273  0.        ]","[[ 1.13898613  2.54798012 -0.18119101  0.15152312]
 [-1.66156235 -5.74389039  0.          0.        ]]",[-0.15342404 -0.12341824],[-0.12257218  0.43252391]
38,-0.166329221509,[-2.66991488  1.01377247],-0.166329221509,"[ 0.24587555 -0.29689573  1.47090696  1.22975983 -1.54253589  1.3220965
  0.38388819 -0.677094    0.65575915 -1.00615461  0.        ]","[[ 1.11623252  2.46888066 -0.18119101  0.15152312]
 [-0.61730626 -2.17794117  0.          0.        ]]",[-0.15342404 -0.12341824],[-0.27720946  0.38796538]
39,-0.165922138641,[-0.05492711  0.69431217],-0.165922138641,"[ 0.31105609 -0.29396246  1.43413256  1.23842883 -1.54252598  1.32208959
  0.0644275  -0.11898621  0.67153289 -0.9786544   0.        ]","[[ 1.06428781  2.46548228 -0.18119101  0.15152312]
 [-4.56402274  1.82475428  0.          0.        ]]",[-0.15342404 -0.12341824],[-0.14381887  0.42123067]
40,-0.172335621401,[ 1.16237264  0.03021254],-0.172335621401,"[ 0.42249587 -0.34683795  1.35973206  1.07196033 -1.54251607  1.32208269
  0.05413498  0.25929651  0.72091354 -0.99518789  0.        ]","[[ 0.97173156  2.52919785 -0.18119101  0.15152312]
 [-4.69117819  4.53776136  0.          0.        ]]",[-0.15342404 -0.12341824],[-0.13461682  0.42846137]
41,-0.181275968942,[ 0.71365243  0.37839265],-0.181275968942,"[ 0.48348263 -0.41438637  1.31204865  0.82100989 -1.54250616  1.32207578
  0.38210916  0.2634535   0.76391535 -1.05585145  0.        ]","[[ 0.91856163  2.62025209 -0.18119101  0.15152312]
 [-0.63928709  4.56757867  0.          0.        ]]",[-0.15342404 -0.12341824],[-0.2688913  0.3818067]
42,-0.191904726925,[-0.38329942 -0.02089861],-0.191904726925,"[ 0.46572884 -0.48018951  1.32647509  0.51359377 -1.54249626  1.32206888
  0.61184159  0.45976246  0.79796897 -1.15141973  0.        ]","[[ 0.93425213  2.72572964 -0.18119101  0.15152312]
 [ 2.19890413  5.9754882   0.          0.        ]]",[-0.15342404 -0.12341824],[-0.41103163  0.32205635]
43,-0.204596030266,[-1.40354928  0.48619456],-0.204596030266,"[ 0.43316904 -0.53691687  1.35174561  0.15404289 -1.54248635  1.32206197
  0.48548575  0.43172061  0.84672481 -1.25262042  0.        ]","[[ 0.96256818  2.84322166 -0.18119101  0.15152312]
 [ 0.63788861  5.77438302  0.          0.        ]]",[-0.15342404 -0.12341824],[-0.30702886  0.33784866]
44,-0.218924483273,[ 0.0189309   1.19412786],-0.218924483273,"[ 0.46433349 -0.579271    1.3275739  -0.27078951 -1.54247644  1.32205507
  0.16399298  0.68418507  0.91954073 -1.34297158  0.        ]","[[ 0.93547588  2.97687622 -0.18119101  0.15152312]
 [-3.33389824  7.58503301  0.          0.        ]]",[-0.15342404 -0.12341824],[-0.08398366  0.40860519]
45,-0.226797435424,[-1.44838268  0.47714974],-0.226797435424,"[ 0.53683773 -0.59231807  1.26567418 -0.51128103 -1.54246653  1.32204816
  0.1753765  -0.30822097  0.9642449  -1.38651926  0.        ]","[[ 0.87020872  3.05108268 -0.18119101  0.15152312]
 [-3.19325983  0.46765213  0.          0.        ]]",[-0.15342404 -0.12341824],[ 0.19367425  0.50288129]
46,-0.224499998951,[ 0.92340311  1.53963095],-0.224499998951,"[ 0.64319792 -0.59105226  1.15801088 -0.48000724 -1.54245662  1.32204126
 -0.13999377 -0.49896281  0.95771728 -1.36529952  0.        ]","[[ 0.76725202  3.04147018 -0.18119101  0.15152312]
 [-7.08940095 -0.90032374  0.          0.        ]]",[-0.15342404 -0.12341824],[ 0.51971948  0.60336971]
47,-0.221846067738,[ 0.76644639  0.42026386],-0.221846067738,"[ 0.73941489 -0.58857875  1.03819726 -0.42628398 -1.54244672  1.32203435
  0.16730231 -0.46935061  0.95188676 -1.33840586  0.        ]","[[ 0.66355435  3.02493502 -0.18119101  0.15152312]
 [-3.29301613 -0.68795825  0.          0.        ]]",[-0.15342404 -0.12341824],[ 0.38381505  0.58033049]
48,-0.220447588578,[ 2.19829382 -0.09815557],-0.220447588578,"[ 0.76903206 -0.58668808  0.99569905 -0.38992443 -1.54243681  1.32202745
  0.41821261 -0.43298249  0.94863132 -1.32439894  0.        ]","[[ 0.62879521  3.01372628 -0.18119101  0.15152312]
 [-0.19322762 -0.42714018  0.          0.        ]]",[-0.15342404 -0.12341824],[ 0.23180781  0.54444367]
49,-0.21937382377,[ 1.02916428  0.19466258],-0.21937382377,"[ 0.73841647 -0.58440456  1.0395633  -0.34990516 -1.5424269   1.32202054
  0.73900245 -0.48597077  0.94205781 -1.31909687  0.        ]","[[ 0.66469372  3.00137054 -0.18119101  0.15152312]
 [ 3.76987037 -0.80716948  0.          0.        ]]",[-0.15342404 -0.12341824],[ 0.00811613  0.47895712]
