timestep,rewards,actions,original_rewards,obs,human_obs,logstd_action_dist,avg_action_dist
10,-0.174511582462,[-1.28842156 -1.49377544],-0.174511582462,"[-1.3178643   0.32615888  1.37440949  1.62618148 -1.64130289  1.66040878
  0.62909199 -0.53453528 -0.02805408 -2.0001229   0.        ]","[[ 2.14787647  1.59741929 -0.19060162  0.18983434]
 [ 2.71529223 -1.30477256  0.          0.        ]]",[-0.36358133 -0.27734399],[-1.20018244 -3.05208302]
11,-0.169596548661,[-1.01493527 -2.70682873],-0.169596548661,"[-1.33550779  0.40912183  1.36274839  1.62508779 -1.64129812  1.66040388
  0.23172583 -1.1336103  -0.06602844 -1.95620979  0.        ]","[[ 2.16194207  1.53186188 -0.19060162  0.18983434]
 [-1.29531313 -5.23784972  0.          0.        ]]",[-0.36358133 -0.27734399],[-0.41994873 -2.21002102]
12,-0.145137190793,[ 0.75495924 -1.0293868 ],-0.145137190793,"[-1.25217684  0.58941303  1.41477791  1.58236781 -1.64129335  1.66039897
 -0.15771314 -1.72081658 -0.10506003 -1.68925006  0.        ]","[[ 2.09659735  1.38842462 -0.19060162  0.18983434]
 [-5.22590982 -9.09302854  0.          0.        ]]",[-0.36358133 -0.27734399],[ 0.63705355 -0.95072746]
13,-0.111721876559,[ 0.85345754  0.5370609 ],-0.111721876559,"[-1.15462873  0.85527934  1.46665323  1.41178307 -1.64128859  1.66039406
  0.14869455 -2.29661701 -0.1032595  -1.30217606  0.        ]","[[  2.02310779   1.16863469  -0.19060162   0.18983434]
 [ -2.13334769 -12.87337039   0.           0.        ]]",[-0.36358133 -0.27734399],[ 0.53283048  0.14296192]
14,-0.0880045045285,[-1.0832888  -0.15654889],-0.0880045045285,"[-1.14329337  1.11142738  1.47209462  1.09979857 -1.64128382  1.66038916
  0.487446   -1.93402759 -0.07983056 -1.00509883  0.        ]","[[  2.01474642   0.93505128  -0.19060162   0.18983434]
 [  1.28565973 -10.4929235    0.           0.        ]]",[-0.36358133 -0.27734399],[ 0.02183435  0.2560375 ]
15,-0.0726367764623,[ 0.09454995  1.8436245 ],-0.0726367764623,"[ -1.12389532e+00   1.31055680e+00   1.48114153e+00   7.09937727e-01
  -1.64127905e+00   1.66038425e+00   9.29795082e-02  -1.99660250e+00
  -1.26475123e-03  -7.34193490e-01   0.00000000e+00]","[[  2.0005129    0.72107023  -0.19060162   0.18983434]
 [ -2.69566907 -10.9037964    0.           0.        ]]",[-0.36358133 -0.27734399],[ 0.83768296  1.10157466]
16,-0.0725075726482,[ 1.28392011 -0.08471505],-0.0725075726482,"[-1.05528713  1.44230168  1.51052235  0.32702124 -1.64127428  1.66037934
  0.13521218 -1.36063422  0.15142243 -0.47626921  0.        ]","[[ 1.95087695  0.54488642 -0.19060162  0.18983434]
 [-2.26941621 -6.72849986  0.          0.        ]]",[-0.36358133 -0.27734399],[ 0.74779445  0.96676815]
17,-0.0786720520707,[ 0.23377154  2.36179984],-0.0786720520707,"[ -1.04795486e+00   1.52156162e+00   1.51342292e+00  -3.70076793e-04
  -1.64126951e+00   1.66037444e+00   5.31641116e-01  -1.39165529e+00
   2.46914360e-01  -3.44060525e-01   0.00000000e+00]","[[ 1.9456336   0.40827283 -0.19060162  0.18983434]
 [ 1.73171938 -6.93218344  0.          0.        ]]",[-0.36358133 -0.27734399],[ 0.35207251  0.98614597]
18,-0.0784299866932,[-0.44725384  0.96326633],-0.0784299866932,"[-1.1083664   1.56497598  1.48813356 -0.24671842 -1.64126474  1.66036953
  0.61972377 -0.76769345  0.24960266 -0.31759775  0.        ]","[[ 1.98918788  0.31073059 -0.19060162  0.18983434]
 [ 2.62073786 -2.83569313  0.          0.        ]]",[-0.36358133 -0.27734399],[ 0.02164737  0.40056196]
19,-0.0747441626385,[-1.40011016  0.66050254],-0.0747441626385,"[-1.1548983   1.57169667  1.46649416 -0.29278417 -1.64125997  1.66036462
  0.43913948 -0.17808352  0.21027377 -0.34683977  0.        ]","[[ 2.02331569  0.29285538 -0.19060162  0.18983434]
 [ 0.79811905  1.03527065  0.          0.        ]]",[-0.36358133 -0.27734399],[ 0.07878453 -0.04002613]
20,-0.0752478730701,[ 0.62251102 -0.88526577],-0.0752478730701,"[-1.12238918  1.55328971  1.48180708 -0.17285514 -1.64125521  1.66035972
  0.04552389  0.21737721  0.21322336 -0.3546813   0.        ]","[[ 1.99941854  0.33961059 -0.19060162  0.18983434]
 [-3.17460913  3.63158729  0.          0.        ]]",[-0.36358133 -0.27734399],[ 0.5782271  -0.14164329]
21,-0.0783462288079,[ 1.00429402  1.2720083 ],-0.0783462288079,"[-1.06977365  1.53699659  1.50462823 -0.08000376 -1.64125044  1.66035481
  0.29587478 -0.32763067  0.24536936 -0.33667257  0.        ]","[[ 1.96127821  0.37634166 -0.19060162  0.18983434]
 [-0.64783841  0.05345182  0.          0.        ]]",[-0.36358133 -0.27734399],[ 0.40769774  0.19187096]
22,-0.0728302724044,[ 0.09903618 -0.12162322],-0.0728302724044,"[-1.1069004   1.51705323  1.48876558  0.02148856 -1.64124567  1.66034991
  0.68895975  0.27509248  0.17735511 -0.40737872  0.        ]","[[ 1.98812705  0.41711303 -0.19060162  0.18983434]
 [ 3.31953672  4.01050151  0.          0.        ]]",[-0.36358133 -0.27734399],[-0.35719851 -0.74708676]
23,-0.0660669533027,[-0.13775835 -0.74143976],-0.0660669533027,"[-1.20112268  1.47562466  1.44302393  0.20231967 -1.6412409   1.660345
  0.72129964  0.18962451  0.03460612 -0.57921361  0.        ]","[[ 2.05779278  0.49169316 -0.19060162  0.18983434]
 [ 3.64594856  3.44938153  0.          0.        ]]",[-0.36358133 -0.27734399],[-0.60291857 -0.9461689 ]
24,-0.0671482590433,[-0.85664544  0.39781385],-0.0671482590433,"[-1.28818937  1.45156976  1.39315767  0.29376987 -1.64123613  1.66034009
  0.66026703 -0.26791727 -0.06997238 -0.72616599  0.        ]","[[ 2.12453154  0.5305418  -0.19060162  0.18983434]
 [ 3.02996065  0.4454931   0.          0.        ]]",[-0.36358133 -0.27734399],[-0.63139296 -0.7029283 ]
25,-0.0697954155659,[-1.90633852 -1.18693254],-0.0697954155659,"[-1.32116149  1.43545671  1.37218386  0.35070846 -1.64123136  1.66033519
  0.31849355 -0.02914798 -0.11153963 -0.79678194  0.        ]","[[ 2.15052112  0.55517977 -0.19060162  0.18983434]
 [-0.41951774  2.01307748  0.          0.        ]]",[-0.36358133 -0.27734399],[-0.29132101 -0.78729475]
26,-0.0675457764722,[ 0.36965735 -0.00453597],-0.0675457764722,"[-1.25985721  1.43535462  1.41022577  0.35104722 -1.6412266   1.66033028
 -0.07251646 -0.63811892 -0.05450392 -0.71662419  0.        ]","[[ 2.10253516  0.5553276  -0.19060162  0.18983434]
 [-4.36593535 -1.98498184  0.          0.        ]]",[-0.36358133 -0.27734399],[ 0.51809573  0.08078748]
27,-0.0672707293009,[ 1.22235203  0.76805676],-0.0672707293009,"[-1.16492548  1.46085932  1.46153913  0.25938654 -1.64122183  1.66032538
  0.08093845 -0.63495685  0.05761029 -0.56263914  0.        ]","[[ 2.03075609  0.51583616 -0.19060162  0.18983434]
 [-2.81713396 -1.96422659  0.          0.        ]]",[-0.36358133 -0.27734399],[ 0.46362555  0.21228045]
28,-0.0681695842004,[ 0.65228834 -1.04748388],-0.0681695842004,"[-1.14313831  1.46605865  1.47210343  0.23962713 -1.64121706  1.66032047
  0.47831931 -0.16602996  0.08420421 -0.53034404  0.        ]","[[ 2.01465413  0.50744041 -0.19060162  0.18983434]
 [ 1.19358169  1.11439821  0.          0.        ]]",[-0.36358133 -0.27734399],[-0.10322486 -0.40062165]
29,-0.0658402581739,[-1.9671041  -0.14255046],-0.0658402581739,"[-1.20960191  1.47675047  1.43847373  0.19773912 -1.64121229  1.66031556
  0.7317977  -0.77264498  0.02714706 -0.58707372  0.        ]","[[ 2.06419436  0.4897698  -0.19060162  0.18983434]
 [ 3.75191201 -2.86818887  0.          0.        ]]",[-0.36358133 -0.27734399],[-0.42749524 -0.08982193]
30,-0.0643138747351,[ 0.57211689  1.02743649],-0.0643138747351,"[-1.2549975   1.511726    1.41305116  0.04663377 -1.64120752  1.66031066
  0.33249643 -0.84974568  0.01567788 -0.57787874  0.        ]","[[ 2.09879738  0.42732718 -0.19060162  0.18983434]
 [-0.2781746  -3.3743818   0.          0.        ]]",[-0.36358133 -0.27734399],[ 0.07339089  0.27809268]
31,-0.063650541163,[-0.30189018 -0.03935656],-0.063650541163,"[-1.27720758  1.52551222  1.39984405 -0.02033268 -1.64120275  1.66030575
  0.55714232 -0.23658489  0.00822203 -0.57772256  0.        ]","[[ 2.11598262  0.40022922 -0.19060162  0.18983434]
 [ 1.98914789  0.65117012  0.          0.        ]]",[-0.36358133 -0.27734399],[-0.37774131 -0.4080559 ]
32,-0.063430307506,[-0.10026049 -0.45107357],-0.063430307506,"[-1.31214943  1.5198434   1.37800042  0.00777615 -1.64119799  1.66030085
  0.43492036 -0.26221575 -0.03408214 -0.63259763  0.        ]","[[ 2.14338889  0.41156428 -0.19060162  0.18983434]
 [ 0.7555851   0.48289583  0.          0.        ]]",[-0.36358133 -0.27734399],[-0.29026988 -0.38179803]
33,-0.0632776664324,[-0.06842669 -0.09535851],-0.0632776664324,"[-1.32598762  1.52403025  1.36897269 -0.01293358 -1.64119322  1.66029594
  0.39420653 -0.53569711 -0.04369438 -0.64191308  0.        ]","[[ 2.15437779  0.40320762 -0.19060162  0.18983434]
 [ 0.34467068 -1.31257827  0.          0.        ]]",[-0.36358133 -0.27734399],[-0.2099575 -0.1233303]
34,-0.0626581323403,[-0.01025601  0.04802713],-0.0626581323403,"[-1.3311363   1.53829681  1.365555   -0.08732205 -1.64118845  1.66029103
  0.36672324 -0.5892347  -0.03261799 -0.61857891  0.        ]","[[ 2.15848815  0.37342943 -0.19060162  0.18983434]
 [ 0.06728988 -1.66406928  0.          0.        ]]",[-0.36358133 -0.27734399],[-0.14633244 -0.01359206]
35,-0.0622401793878,[-0.86285867 -0.72121717],-0.0622401793878,"[-1.33229022  1.55205662  1.36478095 -0.16579778 -1.64118368  1.66028613
  0.36256317 -0.55524775 -0.0160576  -0.58940809  0.        ]","[[ 2.15941272  0.34238677 -0.19060162  0.18983434]
 [ 0.02530629 -1.44094084  0.          0.        ]]",[-0.36358133 -0.27734399],[-0.13125516  0.00515151]
36,-0.0642131236095,[ 0.50309169  1.26260834],-0.0642131236095,"[-1.2896222   1.57438647  1.39221258 -0.31255753 -1.64117892  1.66028122
  0.02441685 -0.98568262  0.06545494 -0.4835977   0.        ]","[[ 2.1256766   0.28521468 -0.19060162  0.18983434]
 [-3.38754175 -4.26685415  0.          0.        ]]",[-0.36358133 -0.27734399],[ 0.59945315  0.79649526]
37,-0.0706061771335,[ 0.90723659  0.22278164],-0.0706061771335,"[-1.22852271  1.58910356  1.42809213 -0.42923736 -1.64117415  1.66027632
  0.22809484 -0.36982056  0.16468228 -0.37736829  0.        ]","[[ 2.07855114  0.24044504 -0.19060162  0.18983434]
 [-1.33185717 -0.22358126  0.          0.        ]]",[-0.36358133 -0.27734399],[ 0.28880641  0.23492396]
38,-0.0692423747739,[-1.14592114  0.58491324],-0.0692423747739,"[-1.24114555  1.58775812  1.42098856 -0.4176837  -1.64116938  1.66027141
  0.58626732 -0.23499343  0.14720366 -0.39431278  0.        ]","[[ 2.08818403  0.24485456 -0.19060162  0.18983434]
 [ 2.2831121   0.66158776  0.          0.        ]]",[-0.36358133 -0.27734399],[-0.24971689 -0.15069908]
39,-0.0670622631603,[ 0.43557253  1.25046465],-0.0670622631603,"[-1.24833286  1.57579068  1.41686988 -0.32294124 -1.64116461  1.66026651
  0.1897499   0.11601359  0.1138694  -0.43332896  0.        ]","[[ 2.09369335  0.28120757 -0.19060162  0.18983434]
 [-1.71885512  2.96602635  0.          0.        ]]",[-0.36358133 -0.27734399],[ 0.19560692 -0.24930418]
40,-0.0656973753824,[-0.2324853 -0.2749865],-0.0656973753824,"[-1.22638537  1.53537153  1.42926408 -0.07168051 -1.64115984  1.6602616
  0.36370248  0.71008385  0.07383031 -0.49850771  0.        ]","[[ 2.07693114  0.37966007 -0.19060162  0.18983434]
 [ 0.03681444  6.86623026  0.          0.        ]]",[-0.36358133 -0.27734399],[-0.15289083 -0.99070489]
41,-0.0659080482446,[ 0.27587415 -0.17957273],-0.0659080482446,"[-1.2151846   1.46768844  1.43540187  0.2331609  -1.64115508  1.6602567
  0.27255396  0.52358006  0.01355792 -0.60885607  0.        ]","[[ 2.06843753  0.50469957 -0.19060162  0.18983434]
 [-0.88312521  5.64179686  0.          0.        ]]",[-0.36358133 -0.27734399],[-0.07395103 -0.96690464]
42,-0.0688691507857,[-1.22173788 -1.10784268],-0.0688691507857,"[-1.20653289  1.39774421  1.44005758  0.47265661 -1.64115031  1.66025179
  0.38245521  0.39820302 -0.0289318  -0.70896557  0.        ]","[[ 2.06190403  0.60927679 -0.19060162  0.18983434]
 [ 0.22608662  4.81867294  0.          0.        ]]",[-0.36358133 -0.27734399],[-0.26864427 -1.12197208]
43,-0.0705994929017,[ 0.37140606 -0.07766299],-0.0705994929017,"[-1.15941594  1.35580482  1.4641793   0.59349194 -1.64114554  1.66024688
 -0.00983505 -0.21923923 -0.00999678 -0.71360694  0.        ]","[[ 2.02670131  0.66497896 -0.19060162  0.18983434]
 [-3.73320706  0.76503786  0.          0.        ]]",[-0.36358133 -0.27734399],[ 0.45640534 -0.39248729]
44,-0.0713693174291,[ 0.75164822 -0.3747597 ],-0.0713693174291,"[-1.07839046  1.34631244  1.50095012  0.61898098 -1.64114077  1.66024198
  0.14307883 -0.26846975  0.05900987 -0.63543679  0.        ]","[[ 1.96752178  0.67703679 -0.19060162  0.18983434]
 [-2.18988317  0.44182828  0.          0.        ]]",[-0.36358133 -0.27734399],[ 0.36466709 -0.34134603]
45,-0.0717065836485,[-0.61569008 -1.24935369],-0.0717065836485,"[-1.05957986  1.35116742  1.50867191  0.60601004 -1.64113601  1.66023707
  0.4420592  -0.49598285  0.07949217 -0.60881106  0.        ]","[[ 1.95399999  0.67088682 -0.19060162  0.18983434]
 [ 0.82765507 -1.05184245  0.          0.        ]]",[-0.36358133 -0.27734399],[ 0.02690201 -0.28462714]
46,-0.0719355667623,[ 0.60934451  0.31780072],-0.0719355667623,"[-1.04835021  1.39696151  1.51313908  0.47500544 -1.64113124  1.66023217
  0.19923217 -1.09579935  0.12123921 -0.53445107  0.        ]","[[ 1.94596335  0.61033951 -0.19060162  0.18983434]
 [-1.62313425 -4.98976407  0.          0.        ]]",[-0.36358133 -0.27734399],[ 0.56012237  0.5637449 ]
47,-0.0743552258257,[ 0.39016021 -0.41699107],-0.0743552258257,"[-1.03719571  1.45555452  1.51747333  0.27886659 -1.64112647  1.66022726
  0.44122116 -0.88921153  0.18232729 -0.43880626  0.        ]","[[ 1.93800557  0.52415224 -0.19060162  0.18983434]
 [ 0.81920094 -3.6334838   0.          0.        ]]",[-0.36358133 -0.27734399],[ 0.29197687  0.40853643]
48,-0.0741784423682,[ 1.62330973  1.11897081],-0.0741784423682,"[-1.08143029  1.50726127  1.49965501  0.0669949  -1.64112171  1.66022236
  0.592605   -1.12983273  0.19228825 -0.39941216  0.        ]","[[ 1.96971935  0.43563256 -0.19060162  0.18983434]
 [ 2.34708338 -5.21322091  0.          0.        ]]",[-0.36358133 -0.27734399],[ 0.12192947  0.61056906]
49,-0.067535325923,[-1.52215942  0.82271931],-0.067535325923,"[-1.19850689  1.5388451   1.44428284 -0.09062519 -1.64111694  1.66021745
  0.97981896 -0.51121869  0.10834976 -0.46076459  0.        ]","[[ 2.05587183  0.37211673 -0.19060162  0.18983434]
 [ 6.25514235 -1.15190488  0.          0.        ]]",[-0.36358133 -0.27734399],[-0.75047714 -0.30912107]
