timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
16,"[-0.46485495 -0.79878872  1.61012557 -0.06555572 -1.42781011 -0.37685207
  1.34428252 -1.78732977  0.69424744  0.32100021  0.        ]",[-1.49200805 -1.46782483],-0.133512246007,-0.133512246007,[-0.37630156  0.07002115],"[[  1.5399107    2.77325011  -0.16627397  -0.04378329]
 [ 10.12570386  -9.62113599   0.           0.        ]]",[-0.33580661 -0.26032174]
17,"[-0.70635523 -0.66379393  1.59812548  0.48615593 -1.42780648 -0.37685171
  0.94061335 -2.35609108  0.49231006  0.34722113  0.        ]",[ 0.86485347  2.42049783],-0.112903010609,-0.112903010609,[ 0.0222226   0.91790044],"[[  1.70068815   2.54300827  -0.16627397  -0.04378329]
 [  5.9659832  -13.39045742   0.           0.        ]]",[-0.33580661 -0.26032174]
18,"[-0.93085215 -0.47816367  1.55105756  0.94834795 -1.42780286 -0.37685135
  1.26139256 -1.71863045  0.29949771  0.35555585  0.        ]",[-1.4448455  -0.95347121],-0.0935489101667,-0.0935489101667,[-0.52318799  0.39477593],"[[ 1.85317507  2.31758532 -0.16627397 -0.04378329]
 [ 9.2715812  -9.16596595  0.          0.        ]]",[-0.33580661 -0.26032174]
19,"[-1.1338254  -0.2556977   1.47577656  1.30160641 -1.42779924 -0.37685099
  0.85943447 -2.26091895  0.11992756  0.35071572  0.        ]",[ 1.43760838  2.41113723],-0.0760947045258,-0.0760947045258,[-0.08952525  1.31098723],"[[  1.99704635   2.09820673  -0.16627397  -0.04378329]
 [  5.12948897 -12.7598601    0.           0.        ]]",[-0.33580661 -0.26032174]
20,"[-1.32065149 -0.01048388  1.37420283  1.53716522 -1.42779562 -0.37685063
  1.23365208 -1.62539594 -0.04420762  0.32970637  0.        ]",[-1.03161567  0.09928421],-0.0606630778062,-0.0606630778062,[-0.63547379  0.76014435],"[[ 2.1383289   1.88526731 -0.16627397 -0.04378329]
 [ 8.9857594  -8.54818325  0.          0.        ]]",[-0.33580661 -0.26032174]
21,"[-1.4878392   0.19267344  1.25027463  1.64006108 -1.42779199 -0.37685027
  0.83227834 -1.54048981 -0.16181968  0.26142883  0.        ]",[-0.84836499  0.71016723],-0.0470675044595,-0.0470675044595,[-0.10679059  1.17582202],"[[ 2.27654467  1.71994837 -0.16627397 -0.04378329]
 [ 4.84968709 -7.98552513  0.          0.        ]]",[-0.33580661 -0.26032174]
22,"[-1.5573256   0.35619031  1.18705193  1.66966796 -1.42778837 -0.37684991
  0.49709291 -1.09224951 -0.25021211  0.27093907  0.        ]",[-0.16690816  1.210806  ],-0.0423582826014,-0.0423582826014,[ 0.41065001  1.1932416 ],"[[ 2.33888277  1.59004209 -0.16627397 -0.04378329]
 [ 1.3956676  -5.01497291  0.          0.        ]]",[-0.33580661 -0.26032174]
23,"[-1.57983055  0.43148226  1.16478804  1.66795961 -1.42778475 -0.37684955
  0.430244   -0.47977232 -0.28926887  0.28807751  0.        ]",[ 0.85425653 -0.03029656],-0.0420170095057,-0.0420170095057,[ 0.48942149  0.78946251],"[[ 2.35988469  1.53046777 -0.16627397 -0.04378329]
 [ 0.70680651 -0.95598388  0.          0.        ]]",[-0.33580661 -0.26032174]
24,"[-1.62940129  0.45690761  1.11225663  1.66520248 -1.42778113 -0.37684919
  0.75695859 -0.49511431 -0.29965067  0.22633374  0.        ]",[ 0.26238193  0.2417014 ],-0.0362866411496,-0.0362866411496,[-0.10416553  0.4949286 ],"[[ 2.40780047  1.51032805 -0.16627397 -0.04378329]
 [ 4.07354682 -1.05766129  0.          0.        ]]",[-0.33580661 -0.26032174]
25,"[-1.71646399  0.47121498  1.00611428  1.66316376 -1.4277775  -0.37684884
  0.8498814  -0.34758343 -0.29432339  0.08480104  0.        ]",[-0.04575941  0.27062593],-0.0250124461548,-0.0250124461548,[-0.34738761  0.21568942],"[[ 2.49887889  1.49898457 -0.16627397 -0.04378329]
 [ 5.03111046 -0.07995202  0.          0.        ]]",[-0.33580661 -0.26032174]
26,"[-1.79881378  0.45965186  0.88380876  1.66482895 -1.42777388 -0.37684848
  0.82262856 -0.18565888 -0.26079809 -0.08154735  0.        ]",[-0.52265679  0.29390837],-0.0187278083777,-0.0187278083777,[-0.39599356  0.00656486],"[[ 2.59668343  1.50815226 -0.16627397 -0.04378329]
 [ 4.75028733  0.99314675  0.          0.        ]]",[-0.33580661 -0.26032174]
27,"[-1.8525058   0.42007322  0.78716633  1.66881556 -1.42777026 -0.37684812
  0.61276796 -0.01297133 -0.20619302 -0.21690379  0.        ]",[-0.32252255  1.03405393],-0.0252133627398,-0.0252133627398,[-0.11570825 -0.05202365],"[[ 2.66999149  1.53949753 -0.16627397 -0.04378329]
 [ 2.58772387  2.13757375  0.          0.        ]]",[-0.33580661 -0.26032174]
28,"[-1.87778646  0.31637883  0.73500018  1.66664544 -1.42776664 -0.37684776
  0.48388134  0.57815369 -0.11575687 -0.31599593  0.        ]",[ 1.27850654 -0.63529428],-0.0381197113028,-0.0381197113028,[-0.04493534 -0.44729042],"[[ 2.70841996  1.62155435 -0.16627397 -0.04378329]
 [ 1.25957943  6.0550514   0.          0.        ]]",[-0.33580661 -0.26032174]
29,"[-1.91575519  0.19734712  0.6451589   1.64150855 -1.42776301 -0.3768474
  0.8655918   0.18039286  0.00896764 -0.43724492  0.        ]",[-0.06393981 -0.28295717],-0.0558668960471,-0.0558668960471,[-0.69972807 -0.68351269],"[[ 2.77307702  1.71620738 -0.16627397 -0.04378329]
 [ 5.19303621  3.41903373  0.          0.        ]]",[-0.33580661 -0.26032174]
30,"[ -1.96299149e+00   1.27058831e-01   5.01444267e-01   1.61504948e+00
  -1.42775939e+00  -3.76847038e-01   8.31090107e-01   1.10837501e-03
   1.31226062e-01  -5.67587390e-01   0.00000000e+00]",[-0.14312435 -1.7105212 ],-0.073969636543,-0.073969636543,[-0.67676425 -0.55765748],"[[ 2.87337089  1.772667   -0.16627397 -0.04378329]
 [ 4.83751591  2.23089041  0.          0.        ]]",[-0.33580661 -0.26032174]
31,"[-1.99299818  0.12155423  0.36884876  1.61260007 -1.42775577 -0.37684668
  0.7668769  -0.60303703  0.20509777 -0.6650986   0.        ]",[-0.25637791  1.14667496],-0.0859266176804,-0.0859266176804,[-0.57135224  0.0012182 ],"[[ 2.96348254  1.77711377 -0.16627397 -0.04378329]
 [ 4.17582347 -1.77286678  0.          0.        ]]",[-0.33580661 -0.26032174]
32,"[ -2.00841866e+00   1.15836339e-01   2.60539709e-01   1.60999788e+00
  -1.42775215e+00  -3.76846320e-01   6.60336636e-01  -2.46659613e-04
   2.70451025e-01  -7.36852239e-01   0.00000000e+00]",[-1.01464643 -0.24973134],-0.095802163487,-0.095802163487,[-0.5105716  -0.43257749],"[[ 3.03598355  1.78173722 -0.16627397 -0.04378329]
 [ 3.07795816  2.22190374  0.          0.        ]]",[-0.33580661 -0.26032174]
33,"[-2.01144281  0.073872    0.22862807  1.58910231 -1.42774852 -0.37684596
  0.27034834 -0.15602188  0.32172346 -0.75105125  0.        ]",[ 0.37376974 -0.26401905],-0.101352586572,-0.101352586572,[-0.08242705 -0.16824985],"[[ 3.05722171  1.81581747 -0.16627397 -0.04378329]
 [-0.94077924  1.18956099  0.          0.        ]]",[-0.33580661 -0.26032174]
34,"[-2.01094347  0.05787723  0.2343187   1.58027775 -1.4277449  -0.3768456
  0.41573037 -0.3173486   0.33084074 -0.74511383  0.        ]",[-0.17632887  1.36077895],-0.101915554445,-0.101915554445,[-0.23791423 -0.09470689],"[[ 3.05343734  1.8288817  -0.16627397 -0.04378329]
 [ 0.55735224  0.12042758  0.          0.        ]]",[-0.33580661 -0.26032174]
35,"[-2.01145693  0.00670591  0.2282589   1.548803   -1.42774128 -0.37684524
  0.34689095  0.27978625  0.37431059 -0.73891683  0.        ]",[-0.69650604 -0.49062113],-0.105787981057,-0.105787981057,[-0.22524464 -0.50041246],"[[ 3.05746689  1.87099498 -0.16627397 -0.04378329]
 [-0.15201782  4.07771043  0.          0.        ]]",[-0.33580661 -0.26032174]
36,"[-2.00686405 -0.06651753  0.27431857  1.49483904 -1.42773766 -0.37684488
  0.07966829 -0.0254937   0.4058057  -0.69741593  0.        ]",[-0.67672942 -0.1027124 ],-0.106969415406,-0.106969415406,[  6.04274101e-05  -2.62135208e-01],"[[ 3.02679851  1.93225065 -0.16627397 -0.04378329]
 [-2.90567924  2.05458656  0.          0.        ]]",[-0.33580661 -0.26032174]
37,"[-1.98699161 -0.10949096  0.40012477  1.45803297 -1.42773404 -0.37684452
 -0.17469507 -0.0929758   0.37231465 -0.61955032  0.        ]",[-0.01884038 -1.24690845],-0.100279058971,-0.100279058971,[ 0.21526708 -0.12671846],"[[ 2.94238622  1.96885555 -0.16627397 -0.04378329]
 [-5.52682894  1.60737512  0.          0.        ]]",[-0.33580661 -0.26032174]
38,"[-1.94527478 -0.10026898  0.56100478  1.46625782 -1.42773041 -0.37684416
 -0.17128121 -0.69527987  0.28366868 -0.52347596  0.        ]",[-0.78131169 -0.48445985],-0.0873938102057,-0.0873938102057,[ 0.35754311  0.2260263 ],"[[ 2.83220227  1.96095468 -0.16627397 -0.04378329]
 [-5.49165149 -2.38415906  0.          0.        ]]",[-0.33580661 -0.26032174]
39,"[-1.86742423 -0.0215714   0.75681616  1.52922068 -1.42772679 -0.3768438
 -0.46080649 -0.97760077  0.13011022 -0.37717753  0.        ]",[ 1.88024626  0.7622805 ],-0.0661711123942,-0.0661711123942,[ 0.76724076  0.61317521],"[[ 2.69243444  1.8944996  -0.16627397 -0.04378329]
 [-8.47513403 -4.25513729  0.          0.        ]]",[-0.33580661 -0.26032174]
40,"[-1.7727904   0.04367611  0.92515374  1.57201873 -1.42772317 -0.37684344
 -0.0604405  -0.5095318   0.01360208 -0.20942889  0.        ]",[-0.12120374  0.53755979],-0.0496020195604,-0.0496020195604,[ 0.5715766   0.35698146],"[[ 2.56432652  1.84051927 -0.16627397 -0.04378329]
 [-4.34947679 -1.15320307  0.          0.        ]]",[-0.33580661 -0.26032174]
41,"[-1.69295766  0.04547883  1.03661293  1.57308044 -1.42771955 -0.37684309
 -0.09866514 -0.18490891 -0.02357903 -0.09107713  0.        ]",[-0.0280871  -1.15584997],-0.0451645288084,-0.0451645288084,[ 0.66272837  0.31728631],"[[ 2.47338505  1.83903998 -0.16627397 -0.04378329]
 [-4.74337134  0.99810145  0.          0.        ]]",[-0.33580661 -0.26032174]
42,"[-1.59910713  0.06987942  1.14481751  1.58690582 -1.42771592 -0.37684273
 -0.10029464 -0.78538899 -0.06847415  0.04734781  0.        ]",[ 0.83067525  0.47793719],-0.0433847733192,-0.0433847733192,[ 0.75759834  0.74365711],"[[ 2.3783488   1.81907499 -0.16627397 -0.04378329]
 [-4.76016375 -2.98133874  0.          0.        ]]",[-0.33580661 -0.26032174]
43,"[-1.53333605  0.11919307  1.20964351  1.61148045 -1.4277123  -0.37684237
  0.22788857 -0.49099061 -0.1127775   0.15882188  0.        ]",[ 0.84490843  0.39720607],-0.0443201225048,-0.0443201225048,[ 0.58921164  0.58389086],"[[ 2.31707683  1.77902311 -0.16627397 -0.04378329]
 [-1.37833534 -1.03033931  0.          0.        ]]",[-0.33580661 -0.26032174]
44,"[-1.54022822  0.12491764  1.20320722  1.61404118 -1.42770868 -0.37684201
  0.55503757 -0.25065277 -0.11551553  0.15306916  0.        ]",[ 0.03993624 -0.16753086],-0.0437479626508,-0.0437479626508,[ 0.1098908   0.16587979],"[[ 2.32333417  1.77439678 -0.16627397 -0.04378329]
 [ 1.99283729  0.56239725  0.          0.        ]]",[-0.33580661 -0.26032174]
45,"[-1.58445304  0.11937352  1.15994135  1.61155262 -1.42770506 -0.37684165
  0.56655766 -0.35243495 -0.10479971  0.09160004  0.        ]",[ 1.22426815  0.12858927],-0.0415536394799,-0.0415536394799,[ 0.07144702  0.18876803],"[[ 2.36438207  1.77887705 -0.16627397 -0.04378329]
 [ 2.11155457 -0.11212305  0.          0.        ]]",[-0.33580661 -0.26032174]
46,"[-1.66685808  0.11580883  1.06880264  1.60992146 -1.42770144 -0.37684129
  0.94658785 -0.27535546 -0.08240273 -0.02458694  0.        ]",[-1.1985391  -0.31355742],-0.0396834804323,-0.0396834804323,[-0.62766856 -0.31517947],"[[ 2.44590458  1.78175991 -0.16627397 -0.04378329]
 [ 6.02765579  0.39868646  0.          0.        ]]",[-0.33580661 -0.26032174]
47,"[-1.73995677  0.12144586  0.97355126  1.61247795 -1.42769781 -0.37684093
  0.55093344 -0.46382619 -0.05961793 -0.13190088  0.        ]",[ 0.98857014  1.01908864],-0.0408530805149,-0.0408530805149,[-0.0133672   0.14803171],"[[ 2.5255511   1.77720169 -0.16627397 -0.04378329]
 [ 1.95057406 -0.85032433  0.          0.        ]]",[-0.33580661 -0.26032174]
48,"[-1.80390082  0.09320093  0.8750655   1.59905827 -1.42769419 -0.37684057
  0.9268463   0.1361177  -0.00581787 -0.24495899  0.        ]",[-0.89497029 -0.3132433 ],-0.0479695800595,-0.0479695800595,[-0.71315449 -0.72424054],"[[ 2.60342787  1.80008652 -0.16627397 -0.04378329]
 [ 5.82424444  3.12554074  0.          0.        ]]",[-0.33580661 -0.26032174]
49,"[-1.86128558  0.03270342  0.76930139  1.56535394 -1.42769057 -0.37684021
  0.57192727 -0.06032537  0.08188539 -0.3583619   0.        ]",[ 0.08118925  1.06880077],-0.0604208988655,-0.0604208988655,[-0.22712317 -0.36000967],"[[ 2.68321818  1.84953543 -0.16627397 -0.04378329]
 [ 2.16693019  1.82370136  0.          0.        ]]",[-0.33580661 -0.26032174]
