timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
10,"[-1.384227   -0.11440864  1.29101902  1.36425752 -1.51651982  0.33938602
  0.54536394 -0.16962274  0.0655916  -0.71602052  0.        ]",[-0.25888189 -0.75594503],-0.0730061137421,-0.0730061137421,[-0.74048012 -1.81466699],"[[ 2.21763135  1.88993919 -0.17644403  0.03884265]
 [ 2.09170288  1.00377239  0.          0.        ]]",[-0.43865696 -0.34369838]
11,"[-1.42094839 -0.10214672  1.26230013  1.37247459 -1.51651633  0.33938576
  0.43536235 -0.63913314  0.06060251 -0.75333255  0.        ]",[-1.98717492 -0.98211606],-0.0748316703066,-0.0748316703066,[-0.60069662 -1.29308105],"[[ 2.2487722   1.87978416 -0.17644403  0.03884265]
 [ 1.02592964 -2.00923089  0.          0.        ]]",[-0.43865696 -0.34369838]
12,"[-1.39818011 -0.00574468  1.28031578  1.42744596 -1.51651284  0.33938549
  0.02480132 -1.2388454  -0.005354   -0.66503957  0.        ]",[ 0.22824145 -0.02822145],-0.0643901949467,-0.0643901949467,[ 0.15812154 -0.18912584],"[[ 2.22937931  1.80098565 -0.17644403  0.03884265]
 [-2.95188706 -5.85778986  0.          0.        ]]",[-0.43865696 -0.34369838]
13,"[-1.33866989  0.14067288  1.32416794  1.47982128 -1.51650935  0.33938523
  0.12409581 -1.23820876 -0.08997923 -0.48345697  0.        ]",[ 1.30611565  0.49353286],-0.0471105334895,-0.0471105334895,[ 0.23392801  0.14018232],"[[ 2.17999415  1.68387071 -0.17644403  0.03884265]
 [-1.98984892 -5.8537184   0.          0.        ]]",[-0.43865696 -0.34369838]
14,"[-1.33904191  0.26264172  1.32390326  1.4961823  -1.51650586  0.33938496
  0.53662164 -0.9157303  -0.15072996 -0.38765052  0.        ]",[-0.29847455  0.1804    ],-0.0368638572513,-0.0368638572513,[-0.34982559 -0.1731016 ],"[[ 2.1802996   1.58755984 -0.17644403  0.03884265]
 [ 2.00700345 -3.78427724  0.          0.        ]]",[-0.43865696 -0.34369838]
15,"[-1.37290245  0.34864502  1.2994869   1.49314012 -1.51650237  0.3393847
  0.41059069 -0.79271309 -0.19447061 -0.36469403  0.        ]",[ 0.58321789 -0.64530382],-0.0318576486554,-0.0318576486554,[-0.15530902 -0.08518088],"[[ 2.20818816  1.51979491 -0.17644403  0.03884265]
 [ 0.7859286  -2.99484182  0.          0.        ]]",[-0.43865696 -0.34369838]
16,"[-1.41876709  0.45598302  1.26403455  1.47236982 -1.51649888  0.33938444
  0.64725496 -1.1817052  -0.24754471 -0.34217296  0.        ]",[-1.67721724  0.39766285],-0.026164967241,-0.026164967241,[-0.50368738  0.3489297 ],"[[ 2.24691303  1.434852   -0.17644403  0.03884265]
 [ 3.07890639 -5.49114191  0.          0.        ]]",[-0.43865696 -0.34369838]
17,"[-1.4433516   0.57195958  1.24382217  1.4282164  -1.51649539  0.33938417
  0.232493   -0.91926878 -0.29762655 -0.27757769  0.        ]",[ 0.65201749 -0.186753  ],-0.018407646979,-0.018407646979,[ 0.21532111  0.54584849],"[[ 2.26817185  1.34192644 -0.17644403  0.03884265]
 [-0.93959887 -3.80701016  0.          0.        ]]",[-0.43865696 -0.34369838]
18,"[-1.45167378  0.67324602  1.23677529  1.37029961 -1.5164919   0.33938391
  0.50073516 -1.022845   -0.33457041 -0.19516405  0.        ]",[-0.30468542 -0.13019146],-0.011131510643,-0.011131510643,[-0.16225395  0.69404179],"[[ 2.27545591  1.25911724 -0.17644403  0.03884265]
 [ 1.6593232  -4.47170156  0.          0.        ]]",[-0.43865696 -0.34369838]
19,"[-1.47511681  0.78461715  1.21636224  1.28416549 -1.51648841  0.33938364
  0.37292489 -1.08933103 -0.37468147 -0.12352932  0.        ]",[ 0.66113533  1.58401114],-0.00584734815104,-0.00584734815104,[ 0.11724769  1.06032217],"[[ 2.29621783  1.16540221 -0.17644403  0.03884265]
 [ 0.42101133 -4.89837453  0.          0.        ]]",[-0.43865696 -0.34369838]
20,"[-1.513203    0.85057826  1.18130237  1.22106507 -1.51648492  0.33938338
  0.64196248 -0.45731265 -0.40503088 -0.12299791  0.        ]",[-0.15128249  0.6172895 ],-0.00276958776923,-0.00276958776923,[-0.45584941  0.28279805],"[[ 2.33079144  1.10812861 -0.17644403  0.03884265]
 [ 3.02763912 -0.84251056  0.          0.        ]]",[-0.43865696 -0.34369838]
21,"[-1.57014797  0.84165041  1.12402772  1.23016189 -1.51648143  0.33938312
  0.57392931 -0.07381295 -0.41988425 -0.24235324  0.        ]",[-0.65571763  0.49574542],-0.00886883651869,-0.00886883651869,[-0.54164946 -0.2148807 ],"[[ 2.38473068  1.11597081 -0.17644403  0.03884265]
 [ 2.36849229  1.61852941  0.          0.        ]]",[-0.43865696 -0.34369838]
22,"[-1.59133141  0.78190679  1.10106124  1.28654911 -1.51647794  0.33938285
  0.30124893  0.22718334 -0.4046475  -0.34597172  0.        ]",[ 1.14129914 -0.88366146],-0.0179032544084,-0.0179032544084,[-0.16779131 -0.53705412],"[[ 2.40559347  1.1677217  -0.17644403  0.03884265]
 [-0.27341868  3.55011865  0.          0.        ]]",[-0.43865696 -0.34369838]
23,"[-1.62510473  0.7405207   1.06236018  1.32120486 -1.51647445  0.33938259
  0.71031284 -0.32916056 -0.39381589 -0.45541286  0.        ]",[-0.42932281 -0.39777923],-0.0273796436391,-0.0273796436391,[-0.97214741 -0.34330785],"[[ 2.43989009  1.20290276 -0.17644403  0.03884265]
 [ 3.68987567 -0.02011499  0.          0.        ]]",[-0.43865696 -0.34369838]
24,"[-1.67736909  0.75964672  0.99671505  1.30561926 -1.51647096  0.33938232
  0.52747629 -0.57447052 -0.40588556 -0.55062355  0.        ]",[-0.77264007 -0.31750497],-0.0353962130598,-0.0353962130598,[-0.72980368  0.01379871],"[[ 2.49591422  1.1867056  -0.17644403  0.03884265]
 [ 1.91843702 -1.59434777  0.          0.        ]]",[-0.43865696 -0.34369838]
25,"[-1.68391727  0.81116348  0.98792743  1.2598887  -1.51646747  0.33938206
  0.20804121 -0.76533394 -0.42849153 -0.51656348  0.        ]",[-0.95989252 -0.95098597],-0.0323964889815,-0.0323964889815,[-0.06064393  0.51286495],"[[ 2.50323068  1.14252945 -0.17644403  0.03884265]
 [-1.1764615  -2.81918187  0.          0.        ]]",[-0.43865696 -0.34369838]
26,"[-1.62697072  0.91679094  1.06012271  1.14776088 -1.51646398  0.3393818
 -0.18144891 -1.34325692 -0.45825294 -0.28008587  0.        ]",[ 1.19364575  0.8297015 ],-0.0125524908883,-0.0125524908883,[ 1.11225462  1.64442945],"[[ 2.4418385   1.04893504 -0.17644403  0.03884265]
 [-4.95010013 -6.5279053   0.          0.        ]]",[-0.43865696 -0.34369838]
27,"[-1.56886947  1.01969197  1.1253478   1.01163323 -1.51646049  0.33938153
  0.23695797 -0.81136512 -0.46448121 -0.03882867  0.        ]",[ 1.61571575  1.2925692 ],-0.00957094133065,-0.00957094133065,[ 0.39162156  1.21760416],"[[ 2.3835104   0.95262369 -0.17644403  0.03884265]
 [-0.89629909 -3.11459883  0.          0.        ]]",[-0.43865696 -0.34369838]
28,"[-1.59116061  1.04222911  1.10121361  0.97777771 -1.516457    0.33938127
  0.64703628 -0.18492599 -0.47817359 -0.057533    0.        ]",[-0.68505387  0.4864154 ],-0.0089901537222,-0.0089901537222,[-0.50805968  0.29315719],"[[ 2.40544792  0.93066623 -0.17644403  0.03884265]
 [ 3.07681112  0.90545097  0.          0.        ]]",[-0.43865696 -0.34369838]
29,"[-1.62438726  1.00376943  1.06317175  1.03461854 -1.51645351  0.33938101
  0.36094011  0.11253419 -0.48224095 -0.17560266  0.        ]",[-0.54372924  0.8895765 ],-0.00678097315833,-0.00678097315833,[-0.10439517 -0.00689185],"[[ 2.43917302  0.96792778 -0.17644403  0.03884265]
 [ 0.30493015  2.81434277  0.          0.        ]]",[-0.43865696 -0.34369838]
30,"[-1.60921363  0.90567305  1.08085687  1.16078912 -1.51645002  0.33938074
  0.13817     0.65283168 -0.45015429 -0.25411143  0.        ]",[-0.12775457 -0.83909908],-0.0101678892776,-0.0101678892776,[ 0.21242741 -0.64007789],"[[ 2.42361632  1.05900283 -0.17644403  0.03884265]
 [-1.85340773  6.28159575  0.          0.        ]]",[-0.43865696 -0.34369838]
31,"[-1.56714885  0.8024525   1.12714338  1.26799683 -1.51644653  0.33938048
  0.08987593  0.11572966 -0.40651884 -0.27712501  0.        ]",[ 1.32577231  0.65553226],-0.0120297649811,-0.0120297649811,[ 0.35041994 -0.18013442],"[[ 2.38185385  1.1500525  -0.17644403  0.03884265]
 [-2.32131049  2.83485513  0.          0.        ]]",[-0.43865696 -0.34369838]
32,"[-1.56066463  0.70559042  1.1339381   1.34775817 -1.51644304  0.33938021
  0.50296854  0.51130084 -0.3707183  -0.36015522  0.        ]",[-1.0848762  -0.58317329],-0.0199194944304,-0.0199194944304,[-0.61183816 -1.1191318 ],"[[ 2.3755833   1.23221901 -0.17644403  0.03884265]
 [ 1.68099274  5.37335251  0.          0.        ]]",[-0.43865696 -0.34369838]
33,"[-1.55399297  0.60456346  1.14084124  1.41155594 -1.51643955  0.33937995
  0.09117366  0.13503881 -0.32910817 -0.44096783  0.        ]",[-0.58929742 -1.58643641],-0.0280036867547,-0.0280036867547,[ 0.14956874 -0.57950991],"[[ 2.36917372  1.31545995 -0.17644403  0.03884265]
 [-2.30873029  2.95877225  0.          0.        ]]",[-0.43865696 -0.34369838]
34,"[-1.47936226  0.5813336   1.21249702  1.42358508 -1.51643606  0.33937969
 -0.14471105 -0.49103721 -0.30840785 -0.32945912  0.        ]",[ 0.55219611  0.83190489],-0.020803459507,-0.020803459507,[ 0.79687989  0.2877917 ],"[[ 2.300069    1.33432456 -0.17644403  0.03884265]
 [-4.5941268  -1.05893632  0.          0.        ]]",[-0.43865696 -0.34369838]
35,"[-1.4000351   0.56640735  1.27876836  1.43080852 -1.51643258  0.33937942
  0.09013202  0.02544472 -0.28548392 -0.21272831  0.        ]",[ 0.48314681  0.40333901],-0.0166328600421,-0.0166328600421,[ 0.42686829 -0.29936802],"[[ 2.23101533  1.34640024 -0.17644403  0.03884265]
 [-2.31882427  2.25547182  0.          0.        ]]",[-0.43865696 -0.34369838]
36,"[-1.36812359  0.49082525  1.30292658  1.46146047 -1.51642909  0.33937916
  0.29217271  0.26728797 -0.25089212 -0.23306299  0.        ]",[ 0.40552573 -0.45235203],-0.020781868221,-0.020781868221,[ 0.03625441 -0.79256982],"[[ 2.20427873  1.40708106 -0.17644403  0.03884265]
 [-0.36133092  3.80744732  0.          0.        ]]",[-0.43865696 -0.34369838]
37,"[-1.37887485  0.41860076  1.29493098  1.48170347 -1.5164256   0.33937889
  0.45859291 -0.02361936 -0.22518124 -0.31372194  0.        ]",[-0.10260514 -0.07101738],-0.0265797515679,-0.0265797515679,[-0.29430106 -0.81346494],"[[ 2.21322963  1.46449945 -0.17644403  0.03884265]
 [ 1.25105035  1.94061658  0.          0.        ]]",[-0.43865696 -0.34369838]
38,"[-1.40346491  0.37357461  1.27607661  1.48994473 -1.51642211  0.33937863
  0.41413634 -0.07341349 -0.20987276 -0.3892672   0.        ]",[-0.23298474 -1.22882573],-0.0319207883075,-0.0319207883075,[-0.30300111 -0.84767002],"[[ 2.23392915  1.50010571 -0.17644403  0.03884265]
 [ 0.82033227  1.62107412  0.          0.        ]]",[-0.43865696 -0.34369838]
39,"[-1.41169021  0.38323006  1.26958384  1.48845399 -1.51641862  0.33937837
  0.31737127 -0.69540841 -0.21526915 -0.39365968  0.        ]",[ 0.03171454  1.08905085],-0.0317465921887,-0.0317465921887,[-0.05404511 -0.11120921],"[[ 2.24092943  1.49247908 -0.17644403  0.03884265]
 [-0.11718172 -2.37043371  0.          0.        ]]",[-0.43865696 -0.34369838]
40,"[-1.41043407  0.39235301  1.2705761   1.48690475 -1.51641513  0.3393781
  0.33048662 -0.07107739 -0.21915389 -0.38402257  0.        ]",[ 0.44838647  0.18742367],-0.0308715409367,-0.0308715409367,[-0.15654194 -0.75290412],"[[ 2.23986076  1.48526886 -0.17644403  0.03884265]
 [ 0.00988989  1.63605911  0.          0.        ]]",[-0.43865696 -0.34369838]
41,"[-1.43139496  0.34188617  1.25364494  1.49374432 -1.51641164  0.33937784
  0.51360768  0.03946766 -0.19843689 -0.45774692  0.        ]",[-0.20092275 -0.81343159],-0.0369659525988,-0.0369659525988,[-0.56470335 -1.16051698],"[[ 2.25785936  1.52510763 -0.17644403  0.03884265]
 [ 1.78407542  2.34545487  0.          0.        ]]",[-0.43865696 -0.34369838]
42,"[-1.46266335  0.32396182  1.22719594  1.49517041 -1.51640815  0.33937757
  0.4279535  -0.4696518  -0.19186778 -0.52019701  0.        ]",[-2.01224978  1.38266195],-0.0415306643739,-0.0415306643739,[-0.41889676 -0.62077433],"[[ 2.28521475  1.53923634 -0.17644403  0.03884265]
 [ 0.95421278 -0.92169402  0.          0.        ]]",[-0.43865696 -0.34369838]
43,"[-1.43892562  0.29669206  1.24739994  1.49633877 -1.51640466  0.33937731
  0.01745482  0.15032267 -0.1768921  -0.50516453  0.        ]",[ 0.07032116 -1.69246426],-0.0415705818559,-0.0415705818559,[ 0.17497545 -0.95967752],"[[ 2.26439519  1.56072046 -0.17644403  0.03884265]
 [-3.02292787  3.05683503  0.          0.        ]]",[-0.43865696 -0.34369838]
44,"[-1.37178101  0.270284    1.30018898  1.49631771 -1.51640117  0.33937705
  0.05242252 -0.47614539 -0.1582566  -0.42767142  0.        ]",[ 0.90147355  0.5865545 ],-0.0383237730848,-0.0383237730848,[ 0.29538426 -0.33835906],"[[ 2.20733572  1.58152117 -0.17644403  0.03884265]
 [-2.68414115 -0.96336411  0.          0.        ]]",[-0.43865696 -0.34369838]
45,"[-1.3507686   0.26492618  1.31547531  1.49617241 -1.51639768  0.33937678
  0.42610075 -0.11135195 -0.15330362 -0.40226822  0.        ]",[-0.46028056  0.72583243],-0.0373797794494,-0.0373797794494,[-0.29313767 -0.96493012],"[[ 2.1899775   1.58574149 -0.17644403  0.03884265]
 [ 0.93626089  1.37760152  0.          0.        ]]",[-0.43865696 -0.34369838]
46,"[-1.3510801   0.19375544  1.31524827  1.48984889 -1.51639419  0.33937652
  0.23612465  0.33230034 -0.11848921 -0.45938841  0.        ]",[ 0.90780623 -0.6160093 ],-0.0433959195422,-0.0433959195422,[-0.07923231 -1.35428929],"[[ 2.19023547  1.64185867 -0.17644403  0.03884265]
 [-0.90432856  4.2246234   0.          0.        ]]",[-0.43865696 -0.34369838]
47,"[-1.37302988  0.11901837  1.29924902  1.47426903 -1.5163907   0.33937625
  0.60885492 -0.06091077 -0.07993016 -0.54559412  0.        ]",[-0.29658216 -1.20062375],-0.0514282737717,-0.0514282737717,[-0.72635007 -1.49872851],"[[ 2.20838125  1.70103374 -0.17644403  0.03884265]
 [ 2.70688697  1.70129731  0.          0.        ]]",[-0.43865696 -0.34369838]
48,"[-1.42250238  0.12662251  1.26086935  1.47627304 -1.51638722  0.33937599
  0.48222914 -0.68315947 -0.0847325  -0.60781047  0.        ]",[-1.25007653 -0.29679207],-0.054838038446,-0.054838038446,[-0.54282767 -0.79235667],"[[ 2.25021009  1.69499543 -0.17644403  0.03884265]
 [ 1.48007334 -2.29181693  0.          0.        ]]",[-0.43865696 -0.34369838]
49,"[-1.41034849  0.19885866  1.27060217  1.49056735 -1.51638373  0.33937573
  0.07072934 -0.85912385 -0.12477353 -0.53816124  0.        ]",[ 0.04148199  0.00614884],-0.0474925236935,-0.0474925236935,[ 0.17528069 -0.17930132],"[[ 2.23981009  1.63782933 -0.17644403  0.03884265]
 [-2.50675204 -3.42102622  0.          0.        ]]",[-0.43865696 -0.34369838]
