timestep,rewards,actions,original_rewards,obs,human_obs,logstd_action_dist,avg_action_dist
10,-0.0578471387052,[ 1.59343072  0.24499418],-0.0578471387052,"[-1.86894935  1.42960577 -0.44921328  0.08951299 -1.5149744  -1.52725676
 -0.6484698  -0.03594237 -0.33559032  0.5202024   0.        ]","[[-2.75728706  0.4746634  -0.17557821 -0.17756489]
 [-9.64977071  1.89671055  0.          0.        ]]",[-0.42127249 -0.33056468],[ 1.61437154  0.08634216]
11,-0.0791385855529,[ 0.78296325 -0.43359925],-0.0791385855529,"[-1.93776443  1.40094981 -0.2334634   0.19943545 -1.51497085 -1.52725314
 -0.22288386  0.10873893 -0.45300991  0.77754702  0.        ]","[[-2.90867887  0.5219374  -0.17557821 -0.17756489]
 [-5.50320609  2.82761574  0.          0.        ]]",[-0.42127249 -0.33056468],[ 1.32671082 -0.07754678]
12,-0.0901643691513,[ 1.48453653  1.21176107],-0.0901643691513,"[-1.96024355  1.37562347 -0.11906523  0.28735509 -1.51496731 -1.52724953
  0.10626535 -0.16698168 -0.49306818  0.90238665  0.        ]","[[-2.98656666  0.5606901  -0.17557821 -0.17756489]
 [-2.29624305  1.05358176  0.          0.        ]]",[-0.42127249 -0.33056468],[ 1.0326196  0.1020354]
13,-0.086115600684,[ 0.66094753  0.97161638],-0.086115600684,"[-1.96155125  1.33282077 -0.11049682  0.42050261 -1.51496376 -1.52724591
  0.51683184  0.4449571  -0.4566624   0.85786917  0.        ]","[[-2.99235642  0.62126603 -0.17557821 -0.17756489]
 [ 1.70398482  4.99089947  0.          0.        ]]",[-0.42127249 -0.33056468],[ 0.32863775 -0.56095952]
14,-0.0679573697464,[-0.75377055 -1.39812444],-0.0679573697464,"[-1.94553281  1.22196961 -0.19882733  0.70086342 -1.51496021 -1.52724229
  0.78164815  1.02739183 -0.29571773  0.62859635  0.        ]","[[-2.9323901   0.75868377 -0.17557821 -0.17756489]
 [ 4.2841452   8.73838835  0.          0.        ]]",[-0.42127249 -0.33056468],[-0.30457193 -1.21943498]
15,-0.0615199759012,[-0.0139607  -1.22270905],-0.0615199759012,"[-1.92623554  1.09782274 -0.27876266  0.94008072 -1.51495666 -1.52723868
  0.46702517  0.38524979 -0.11902556  0.45091923  0.        ]","[[-2.87746251  0.89199746 -0.17557821 -0.17756489]
 [ 1.21872322  4.60674451  0.          0.        ]]",[-0.42127249 -0.33056468],[-0.04666907 -0.729662  ]
16,-0.0626160044267,[ 0.07873647 -0.03622045],-0.0626160044267,"[-1.91660087  1.0459578  -0.31274674  1.02289947 -1.51495312 -1.52723506
  0.45901128 -0.2443231  -0.04307225  0.38973332  0.        ]","[[-2.85387113  0.94348962 -0.17557821 -0.17756489]
 [ 1.1406464   0.55597188  0.          0.        ]]",[-0.42127249 -0.33056468],[-0.06309686 -0.21549982]
17,-0.0632571778793,[ 0.28418913 -1.0386293 ],-0.0632571778793,"[-1.90519022  1.03609653 -0.34951671  1.03766924 -1.51494957 -1.52723144
  0.4886741  -0.26833801 -0.00252328  0.34728378  0.        ]","[[-2.82815844  0.95305874 -0.17557821 -0.17756489]
 [ 1.4296602   0.40145492  0.          0.        ]]",[-0.42127249 -0.33056468],[-0.15874568 -0.20634973]
18,-0.0623627291629,[-1.1380326   1.01754285],-0.0623627291629,"[-1.88577885  1.06857775 -0.40554472  0.98785377 -1.51494602 -1.52722783
  0.60129692 -0.88502706  0.01681921  0.3012178   0.        ]","[[-2.78855556  0.92127686 -0.17557821 -0.17756489]
 [ 2.52696762 -3.56642183  0.          0.        ]]",[-0.42127249 -0.33056468],[-0.33047843  0.34287611]
19,-0.060768611261,[ 0.58222524  0.01944572],-0.060768611261,"[ -1.88034824e+00   1.09939524e+00  -4.20026441e-01   9.37412048e-01
  -1.51494247e+00  -1.52722421e+00   1.89956632e-01  -2.58461268e-01
   4.42378342e-04   2.97918541e-01   0.00000000e+00]","[[-2.77822727  0.89039692 -0.17557821 -0.17756489]
 [-1.4807819   0.46499426  0.          0.        ]]",[-0.42127249 -0.33056468],[ 0.18660432 -0.13577741]
20,-0.0611861922361,[ 0.04532303  0.25354418],-0.0611861922361,"[-1.88362134  1.08952211 -0.41132615  0.95391761 -1.51493893 -1.52722059
  0.42939216 -0.24803641  0.00201949  0.30316912  0.        ]","[[-2.78443666  0.90036974 -0.17557821 -0.17756489]
 [ 0.85207677  0.53206809  0.          0.        ]]",[-0.42127249 -0.33056468],[-0.10479106 -0.15202194]
21,-0.0633218765036,[-0.93109857 -1.48928856],-0.0633218765036,"[-1.87359371  1.06887489 -0.43742012  0.98737067 -1.51493538 -1.52721698
  0.44603678 -0.09364988  0.04589479  0.26865795  0.        ]","[[-2.76576802  0.92097765 -0.17557821 -0.17756489]
 [ 1.01425125  1.52541223  0.          0.        ]]",[-0.42127249 -0.33056468],[-0.19531903 -0.3067162 ]
22,-0.0619426247974,[ 1.14843223  0.94563021],-0.0619426247974,"[-1.88266297  1.07844303 -0.41385284  0.97203913 -1.51493183 -1.52721336
  0.06599586 -0.71357323  0.01499552  0.29624065  0.        ]","[[-2.78263427  0.91146627 -0.17557821 -0.17756489]
 [-2.6885379  -2.46326346  0.          0.        ]]",[-0.42127249 -0.33056468],[ 0.33927968  0.21046433]
23,-0.0608741678292,[-1.41053366 -0.06600917],-0.0608741678292,"[-1.88965961  1.08964038 -0.39480849  0.95370957 -1.51492829 -1.52720974
  0.47742072 -0.12424116 -0.01301885  0.32062376  0.        ]","[[-2.79618577  0.90024571 -0.17557821 -0.17756489]
 [ 1.32003092  1.32857695  0.          0.        ]]",[-0.42127249 -0.33056468],[-0.15342681 -0.26160175]
24,-0.0619413428811,[ 1.26155342  0.88518013],-0.0619413428811,"[-1.89640029  1.065872   -0.37566243  0.99210738 -1.51492474 -1.52720613
  0.0686636  -0.16876435 -0.00740563  0.33126062  0.        ]","[[-2.80974336  0.92394312 -0.17557821 -0.17756489]
 [-2.66253905  1.04210823  0.          0.        ]]",[-0.42127249 -0.33056468],[ 0.35634205 -0.25027907]
25,-0.0650123167971,[-1.87243666 -0.57887618],-0.0650123167971,"[-1.9026355   1.00824754 -0.35716947  1.0777855  -1.51492119 -1.52720251
  0.48005646  0.37258583  0.02983501  0.32986324  0.        ]","[[-2.82277858  0.97973239 -0.17557821 -0.17756489]
 [ 1.34571294  4.52522447  0.          0.        ]]",[-0.42127249 -0.33056468],[-0.2615962  -0.82313985]
26,-0.0691555235487,[ 0.62477143 -0.08776744],-0.0691555235487,"[-1.90863285  0.93657168 -0.33858436  1.17111422 -1.51491764 -1.52719889
  0.07129542  0.002594    0.07843453  0.32761123  0.        ]","[[-2.83582251  1.04635198 -0.17557821 -0.17756489]
 [-2.63689011  2.14465256  0.          0.        ]]",[-0.42127249 -0.33056468],[ 0.25981769 -0.54274768]
27,-0.0709087235633,[ 1.01899394 -1.590364  ],-0.0709087235633,"[-1.92044925  0.89331306 -0.29928394  1.22102256 -1.5149141  -1.52719528
  0.33038529 -0.05812727  0.08253768  0.35480659  0.        ]","[[-2.86323294  1.08532503 -0.17557821 -0.17756489]
 [-0.11254838  1.75396456  0.          0.        ]]",[-0.42127249 -0.33056468],[-0.04412151 -0.53692693]
28,-0.0723113834137,[-0.07420148 -0.11318273],-0.0723113834137,"[-1.90400596  0.89892202 -0.35294075  1.21480472 -1.51491055 -1.52719166
  0.73683637 -0.67909905  0.12458733  0.30569448  0.        ]","[[-2.82575088  1.08031717 -0.17557821 -0.17756489]
 [ 3.84755163 -2.24144139  0.          0.        ]]",[-0.42127249 -0.33056468],[-0.6509856  -0.06268018]
29,-0.0733929004143,[-0.69291227  0.11979655],-0.0733929004143,"[-1.86613162  0.95287046 -0.45583576  1.15108302 -1.514907   -1.52718804
  0.69889611 -0.74184647  0.17182511  0.22146903  0.        ]","[[-2.75250867  1.03143757 -0.17557821 -0.17756489]
 [ 3.47790331 -2.64517035  0.          0.        ]]",[-0.42127249 -0.33056468],[-0.65456951  0.08169109]
30,-0.0728171435746,[-1.05189821  1.39903103],-0.0728171435746,"[-1.84144444  1.00392359 -0.5126275   1.08379739 -1.51490346 -1.52718443
  0.41042456 -0.65986046  0.18067285  0.17894939  0.        ]","[[-2.71115037  0.98382668 -0.17557821 -0.17756489]
 [ 0.66730244 -2.11766798  0.          0.        ]]",[-0.42127249 -0.33056468],[-0.32286978  0.07066298]
31,-0.070171997493,[ 0.95597514  0.42931414],-0.070171997493,"[-1.85752148  1.00623653 -0.47635999  1.08057467 -1.51489991 -1.52718081
  0.00285276 -0.03775928  0.14246566  0.21304916  0.        ]","[[-2.73764661  0.98163346 -0.17557821 -0.17756489]
 [-3.30370391  1.88499559  0.          0.        ]]",[-0.42127249 -0.33056468],[ 0.20431498 -0.44708699]
32,-0.0727403769376,[-0.55705521 -1.76731525],-0.0727403769376,"[-1.87316975  0.94789092 -0.43832021  1.15726184 -1.51489636 -1.52717719
  0.39773473  0.22046967  0.15950765  0.2365427   0.        ]","[[-2.7651192   1.03600329 -0.17557821 -0.17756489]
 [ 0.54366477  3.54646741  0.          0.        ]]",[-0.42127249 -0.33056468],[-0.29216018 -0.72782248]
33,-0.0745752443839,[ 0.4689852  -0.90873637],-0.0745752443839,"[-1.87931827  0.91430885 -0.42249848  1.19735084 -1.51489281 -1.52717358
  0.17052143 -0.40575457  0.17485074  0.24508482  0.        ]","[[-2.77645696  1.06650653 -0.17557821 -0.17756489]
 [-1.67008934 -0.48272115  0.          0.        ]]",[-0.42127249 -0.33056468],[ 0.00322886 -0.2444827 ]
34,-0.0695643944943,[ 0.55588636 -0.11661476],-0.0695643944943,"[-1.88689104  0.96435917 -0.40224617  1.13653827 -1.51488927 -1.52716996
  0.36447702 -0.96359342  0.110704    0.27352723  0.        ]","[[-2.79089861  1.02084054 -0.17557821 -0.17756489]
 [ 0.21963534 -4.07191569  0.          0.        ]]",[-0.42127249 -0.33056468],[-0.1248557   0.28418303]
35,-0.0644628888251,[ 0.21280652  0.78295765],-0.0644628888251,"[-1.87279946  1.05403704 -0.43920868  1.01049774 -1.51488572 -1.52716635
  0.58978871 -1.02292891  0.06171085  0.26199049  0.        ]","[[-2.76448028  0.93557177 -0.17557821 -0.17756489]
 [ 2.41486582 -4.45369523  0.          0.        ]]",[-0.42127249 -0.33056468],[-0.37605202  0.43622816]
36,-0.0637547531276,[ 0.03801394  0.86621138],-0.0637547531276,"[-1.83957414  1.11105742 -0.51660394  0.91739986 -1.51488217 -1.52716273
  0.67120055 -0.52742819  0.08114578  0.20267668  0.        ]","[[-2.70822441  0.87848509 -0.17557821 -0.17756489]
 [ 3.20807255 -1.26560147  0.          0.        ]]",[-0.42127249 -0.33056468],[-0.55774289  0.09740126]
37,-0.0709328949599,[-1.30542145 -0.93927697],-0.0709328949599,"[-1.79582044  1.10189062 -0.60356678  0.93311198 -1.51487863 -1.52715911
  0.68001473  0.00952967  0.18067264  0.11499222  0.        ]","[[-2.64320145  0.88783654 -0.17557821 -0.17756489]
 [ 3.29395642  2.1892326   0.          0.        ]]",[-0.42127249 -0.33056468],[-0.77148008 -0.3660174 ]
38,-0.0746453834487,[-0.71629827  0.21513856],-0.0746453834487,"[-1.77709922  1.09592552 -0.63691683  0.94317536 -1.51487508 -1.5271555
  0.26735936 -0.57505497  0.22341007  0.08256528  0.        ]","[[-2.61766126  0.89388313 -0.17557821 -0.17756489]
 [-0.7265621  -1.57203717  0.          0.        ]]",[-0.42127249 -0.33056468],[-0.27027538  0.12058485]
39,-0.0674747083115,[ 0.67944548 -0.54717489],-0.0674747083115,"[-1.80798934  1.11803601 -0.58072953  0.9052194  -1.51487153 -1.52715188
 -0.02206931 -0.43768657  0.14000424  0.14113092  0.        ]","[[-2.6604856   0.87131029 -0.17557821 -0.17756489]
 [-3.54647734 -0.68820023  0.          0.        ]]",[-0.42127249 -0.33056468],[ 0.21091129  0.01527303]
40,-0.0607355316359,[ 0.79434308  0.20914961],-0.0607355316359,"[-1.8367127   1.15184556 -0.52269884  0.84367022 -1.51486799 -1.52714826
  0.26111438 -0.77244124  0.04613013  0.21122615  0.        ]","[[-2.70373255  0.83593601 -0.17557821 -0.17756489]
 [-0.78740737 -2.84204307  0.          0.        ]]",[-0.42127249 -0.33056468],[ 0.01942374  0.34497336]
41,-0.0582508187024,[-0.80933925 -0.07201206],-0.0582508187024,"[-1.8264121   1.19599332 -0.54422801  0.75628103 -1.51486444 -1.52714465
  0.58524808 -0.63514099  0.02177421  0.20716805  0.        ]","[[-2.68779487  0.78795858 -0.17557821 -0.17756489]
 [ 2.37064135 -1.95864703  0.          0.        ]]",[-0.42127249 -0.33056468],[-0.3863664   0.29849187]
42,-0.0562626504675,[-0.77610983 -0.69440679],-0.0562626504675,"[-1.81652933  1.23263888 -0.56409254  0.6769381  -1.51486089 -1.52714103
  0.25179414 -0.67326584  0.00246347  0.20325156  0.        ]","[[-2.67297884  0.74632442 -0.17557821 -0.17756489]
 [-0.87820592 -2.20394956  0.          0.        ]]",[-0.42127249 -0.33056468],[ 0.07726014  0.38125312]
43,-0.0516649168206,[ 1.51895611  2.26410995],-0.0516649168206,"[-1.84756239  1.29155026 -0.49896189  0.53407293 -1.51485735 -1.52713742
 -0.06147179 -1.09367108 -0.1261119   0.31446093  0.        ]","[[-2.72116651  0.67510605 -0.17557821 -0.17756489]
 [-3.93036121 -4.90887707  0.          0.        ]]",[-0.42127249 -0.33056468],[ 0.65169871  0.79027921]
44,-0.0531166851654,[ 0.34755497  0.51965416],-0.0531166851654,"[-1.86987914  1.33545574 -0.44638952  0.41259555 -1.5148538  -1.5271338
  0.35242744 -0.46337472 -0.22296217  0.41554684  0.        ]","[[-2.7593128   0.61761729 -0.17557821 -0.17756489]
 [ 0.1022654  -0.85350846  0.          0.        ]]",[-0.42127249 -0.33056468],[ 0.27587521  0.35523242]
45,-0.0519454906522,[-0.30690297  1.21245773],-0.0519454906522,"[-1.86086301  1.33269954 -0.46828578  0.42065497 -1.51485025 -1.52713018
  0.49327201 -0.14102263 -0.20082207  0.38547342  0.        ]","[[-2.74349932  0.62135657 -0.17557821 -0.17756489]
 [ 1.47451867  1.22052573  0.          0.        ]]",[-0.42127249 -0.33056468],[ 0.05528137  0.09473038]
46,-0.0520176109179,[-0.42350158 -0.9038534 ],-0.0520176109179,"[-1.85078451  1.28344573 -0.49166595  0.55496427 -1.51484671 -1.52712657
  0.36552305  0.47069772 -0.12381041  0.31732072  0.        ]","[[-2.72649712  0.68525678 -0.17557821 -0.17756489]
 [ 0.2298637   5.15637523  0.          0.        ]]",[-0.42127249 -0.33056468],[ 0.11299295 -0.46198243]
47,-0.0543475828714,[ 1.92231279  1.02030076],-0.0543475828714,"[-1.85807384  1.22819435 -0.47484218  0.68688953 -1.51484316 -1.52712295
  0.19321458 -0.1013228  -0.07928028  0.30090398  0.        ]","[[-2.73874343  0.75145754 -0.17557821 -0.17756489]
 [-1.44893486  1.47596111  0.          0.        ]]",[-0.42127249 -0.33056468],[ 0.27691323 -0.08326095]
48,-0.0582947716269,[-0.00875385  0.00485782],-0.0582947716269,"[ -1.85152974e+00   1.16634479e+00  -4.89945562e-01   8.15850378e-01
  -1.51483961e+00  -1.52711934e+00   6.02105020e-01   5.09343873e-01
  -7.12352103e-04   2.52074857e-01   0.00000000e+00]","[[-2.72775184  0.82039827 -0.17557821 -0.17756489]
 [ 2.5348842   5.40502654  0.          0.        ]]",[-0.42127249 -0.33056468],[-0.42704472 -0.73856872]
49,-0.0709062499775,[-0.16036262 -0.91191628],-0.0709062499775,"[-1.81980411  1.06210463 -0.55750424  0.99792599 -1.51483607 -1.52711572
  0.59342441  0.49570229  0.17104794  0.14927376  0.        ]","[[-2.67790267  0.9276182  -0.17557821 -0.17756489]
 [ 2.45031469  5.31725872  0.          0.        ]]",[-0.42127249 -0.33056468],[-0.66163975 -0.8588503 ]
