timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
0,"[ 1.04297298  1.42472782 -0.05095908 -1.24459488 -0.01464058  1.65217084
  0.2765979  -0.31449031  1.6790018  -2.86790497  0.        ]",[ 5.26745207  2.42498086],-0.296004106567,-0.296004106567,[ 5.45993614  1.54206681],"[[-0.07842652  0.00439759 -0.00243708  0.19078348]
 [ 0.0007553   0.00313642  0.          0.        ]]",[-0.6990124  -0.56527722]
1,"[ 1.04635619  1.42347393  0.00824918 -1.14301827 -0.01464058  1.65216774
  0.73297569  0.34493036  1.68425771 -2.70031436  0.        ]",[ 3.20750118  0.53522338],-0.287676197193,-0.287676197193,[ 3.53624153  0.23213193],"[[ -3.87364955e-02   4.41720868e-02  -2.43707852e-03   1.90783480e-01]
 [  3.95508716e+00   3.96112752e+00   0.00000000e+00   0.00000000e+00]]",[-0.6990124  -0.56527722]
2,"[ 1.04287481  1.41134801  0.18445281 -0.88958485 -0.01464057  1.65216465
  1.18041667  0.68469176  1.65495965 -2.2310744   0.        ]",[ 0.66114756 -0.9491629 ],-0.262638260317,-0.262638260317,[ 1.58011162 -0.36443043],"[[  7.92632014e-02   1.43855856e-01  -2.43707852e-03   1.90783480e-01]
 [  7.83199176e+00   6.00045340e+00   0.00000000e+00   0.00000000e+00]]",[-0.6990124  -0.56527722]
3,"[ 0.99826711  1.39207755  0.45118719 -0.68596958 -0.01464056  1.65216156
  1.46456916  0.03857994  1.52593053 -1.63881695  0.        ]",[ 0.47816975  0.12293048],-0.226880631376,-0.226880631376,[ 0.41281426  0.36673319],"[[  2.60605969e-01   2.24954696e-01  -2.43707852e-03   1.90783480e-01]
 [  1.02940769e+01   2.12234896e+00   0.00000000e+00   0.00000000e+00]]",[-0.6990124  -0.56527722]
4,"[ 0.88054644  1.37713134  0.76075203 -0.56983841 -0.01464055  1.65215847
  1.65936861  0.11254583  1.27602644 -1.04748163  0.        ]",[-0.85465341  0.22805106],-0.184421694504,-0.184421694504,[-0.61531901  0.34014702],"[[  4.83422487e-01   2.71856147e-01  -2.43707852e-03   1.90783480e-01]
 [  1.19819625e+01   2.56630854e+00   0.00000000e+00   0.00000000e+00]]",[-0.6990124  -0.56527722]
5,"[ 0.71726757  1.35406045  1.01364191 -0.42377718 -0.01464055  1.65215538
  1.24178251  0.25472931  0.94393082 -0.58309302  0.        ]",[-0.72237482 -0.34388182],-0.141553926,-0.141553926,[-0.39206228  0.57299888],"[[  6.86759221e-01   3.31744877e-01  -2.43707852e-03   1.90783480e-01]
 [  8.36375823e+00   3.41972485e+00   0.00000000e+00   0.00000000e+00]]",[-0.6990124  -0.56527722]
6,"[ 0.58064929  1.32945698  1.16254028 -0.29446938 -0.01464054  1.65215229
  0.89294421  0.01677099  0.6650483  -0.32933124  0.        ]",[-0.70162782  1.05385371],-0.110226509563,-0.110226509563,[-0.04834534  0.99950588],"[[  8.23708515e-01   3.85808986e-01  -2.43707852e-03   1.90783480e-01]
 [  5.34121876e+00   1.99144910e+00   0.00000000e+00   0.00000000e+00]]",[-0.6990124  -0.56527722]
7,"[ 0.49448763  1.28711919  1.23824039 -0.11028352 -0.01464053  1.6521492
  0.56024868  0.67006308  0.44272547 -0.1988619   0.        ]",[-0.05080799  1.00484837],-0.086901963205,-0.086901963205,[ 0.28545561  0.22205535],"[[  9.01610018e-01   4.64980637e-01  -2.43707852e-03   1.90783480e-01]
 [  2.45854664e+00   5.91264644e+00   0.00000000e+00   0.00000000e+00]]",[-0.6990124  -0.56527722]
8,"[ 0.44022761  1.18214384  1.28019921  0.2322608  -0.01464053  1.65214611
  0.53130505  1.31026044  0.18619656 -0.13161129  0.        ]",[ 0.0018897 -0.5663695],-0.0608316403824,-0.0608316403824,[-0.23466575 -0.97813821],"[[  9.48264260e-01   6.21787708e-01  -2.43707852e-03   1.90783480e-01]
 [  2.20776459e+00   9.75525314e+00   0.00000000e+00   0.00000000e+00]]",[-0.6990124  -0.56527722]
9,"[ 0.38759835  1.03861377  1.31719085  0.56332339 -0.01464052  1.65214301
  0.52725708  0.90445472 -0.08101879 -0.13197609  0.        ]",[-0.04195666 -0.93911087],-0.0338033903984,-0.0338033903984,[-0.49053282 -1.03151011],"[[  9.92067947e-01   7.92454348e-01  -2.43707852e-03   1.90783480e-01]
 [  2.17269345e+00   7.31952798e+00   0.00000000e+00   0.00000000e+00]]",[-0.6990124  -0.56527722]
