timestep,rewards,actions,original_rewards,obs,human_obs,logstd_action_dist,avg_action_dist
10,-0.0319797676802,[ 0.45660269  0.99903946],-0.0319797676802,"[ 0.90574788 -0.54956423  0.76373417  0.16775835 -0.37091489  0.07046496
  0.43050908  2.4741197  -0.07284833  0.10541509  0.        ]","[[  4.78820164e-01   2.84219386e+00  -4.57407681e-02   8.19230311e-03]
 [  2.35806684e-01   2.04527442e+01   0.00000000e+00   0.00000000e+00]]",[-0.09669255 -0.14568886],[-0.4928492   0.49772924]
11,-0.0421522850759,[-0.70275265  0.53333222],-0.0421522850759,"[ 0.89069163 -0.61002452  0.79437343 -0.83003412 -0.3709139   0.07046479
  0.57385495  0.28631837  0.01833556 -0.18654792  0.        ]","[[ 0.50162687  3.15978365 -0.04574077  0.0081923 ]
 [ 2.03845403  4.70688786  0.          0.        ]]",[-0.09669255 -0.14568886],[-0.41911912  0.55107272]
12,-0.0405531640495,[-0.17253898  0.7142387 ],-0.0405531640495,"[ 0.88220565 -0.61016746  0.81092832 -0.80674846 -0.3709129   0.07046462
  0.34935815 -0.76804457  0.01102839 -0.17156015  0.        ]","[[ 0.5140696   3.15247617 -0.04574077  0.0081923 ]
 [-0.78465615 -2.88148962  0.          0.        ]]",[-0.09669255 -0.14568886],[-0.32268581  0.62775832]
13,-0.0354276354776,[-0.39628438  2.05739709],-0.0354276354776,"[ 0.89732942 -0.60854739  0.78104631 -0.61309108 -0.3709119   0.07046446
  0.29626975 -0.74920418 -0.01330806 -0.11705246  0.        ]","[[ 0.49167808  3.09168094 -0.04574077  0.0081923 ]
 [-1.45224943 -2.74591338  0.          0.        ]]",[-0.09669255 -0.14568886],[-0.31749195  0.63370287]
14,-0.0328683240984,[ 0.15251133  0.70424933],-0.0328683240984,"[ 0.92554208 -0.60431245  0.72061026 -0.4752353  -0.37091091  0.07046429
  0.17379059 -0.59148408 -0.0260929  -0.07467308  0.        ]","[[ 0.44717973  3.04830403 -0.04574077  0.0081923 ]
 [-2.99245375 -1.61080173  0.          0.        ]]",[-0.09669255 -0.14568886],[-0.28454936  0.64147735]
15,-0.0322654747612,[ 0.39042145  0.74059712],-0.0322654747612,"[ 0.95598125 -0.60089071  0.64666194 -0.39960067 -0.37090991  0.07046412
  0.22652181 -0.48381864 -0.02941569 -0.04755593  0.        ]","[[ 0.39398394  3.02443568 -0.04574077  0.0081923 ]
 [-2.32933839 -0.83593555  0.          0.        ]]",[-0.09669255 -0.14568886],[-0.29545915  0.63256001]
16,-0.032268199903,[-1.85134415  1.19280251],-0.032268199903,"[ 0.97184202 -0.59890914  0.60334013 -0.36221676 -0.37090892  0.07046396
  0.35311315 -0.42251582 -0.02976126 -0.03344381  0.        ]","[[ 0.36336951  3.01261449 -0.04574077  0.0081923 ]
 [-0.73741245 -0.39474373  0.          0.        ]]",[-0.09669255 -0.14568886],[-0.33802167  0.61456943]
17,-0.0328255920982,[-0.04720912  1.99748445],-0.0328255920982,"[ 0.99695906 -0.59798056  0.52524287 -0.34585944 -0.37090792  0.07046379
  0.03942557 -0.38968462 -0.02641484 -0.02264744  0.        ]","[[ 0.309043    3.00743669 -0.04574077  0.0081923 ]
 [-4.68209414 -0.15846361  0.          0.        ]]",[-0.09669255 -0.14568886],[-0.21388088  0.65529937]
18,-0.034083971073,[ 0.82522268  1.54348278],-0.034083971073,"[ 1.03125322 -0.59759749  0.38614683 -0.33931336 -0.37090693  0.07046362
  0.03193286 -0.37645071 -0.01841271 -0.0107615   0.        ]","[[ 0.21445577  3.00536374 -0.04574077  0.0081923 ]
 [-4.77631518 -0.06322606  0.          0.        ]]",[-0.09669255 -0.14568886],[-0.17578119  0.66543263]
19,-0.0349948647209,[-1.26500617 -0.06599708],-0.0349948647209,"[ 1.04705757 -0.59744224  0.29362859 -0.33670754 -0.37090593  0.07046345
  0.29927325 -0.37115149 -0.01258854 -0.0039741   0.        ]","[[ 0.15266002  3.00453856 -0.04574077  0.0081923 ]
 [-1.41446355 -0.02509464  0.          0.        ]]",[-0.09669255 -0.14568886],[-0.24495043  0.63962162]
20,-0.0361131250352,[-0.0978246   2.09165021],-0.0361131250352,"[ 1.05830317 -0.59685211  0.19121854 -0.32685825 -0.37090493  0.07046329
 -0.01335211 -0.40741582 -0.00566867  0.00502209  0.        ]","[[ 0.08492675  3.00141796 -0.04574077  0.0081923 ]
 [-5.3457622  -0.28609722  0.          0.        ]]",[-0.09669255 -0.14568886],[-0.08628878  0.68944132]
21,-0.037829071149,[ 1.25956085  0.48743649],-0.037829071149,"[ 1.0629187  -0.59730988  0.02424726 -0.33453451 -0.37090394  0.07046312
 -0.03573525 -0.34690641  0.00596375  0.01127356  0.        ]","[[-0.02481242  3.00385067 -0.04574077  0.0081923 ]
 [-5.62723302  0.14938181  0.          0.        ]]",[-0.09669255 -0.14568886],[-0.00835492  0.70015299]
22,-0.0390163960127,[-0.41933203  0.39845822],-0.0390163960127,"[ 1.05682088 -0.59741839 -0.08472961 -0.33639827 -0.37090294  0.07046295
  0.2879749  -0.37247003  0.0139694   0.01572983  0.        ]","[[-0.09651464  3.0044414  -0.04574077  0.0081923 ]
 [-1.55655226 -0.03460611  0.          0.        ]]",[-0.09669255 -0.14568886],[-0.11087376  0.66767991]
23,-0.0398821824449,[-1.45347817 -0.25355637],-0.0398821824449,"[ 1.0488317  -0.59722762 -0.15651137 -0.33321308 -0.37090195  0.07046279
  0.15839676 -0.37491864  0.01969808  0.01953498  0.        ]","[[-0.14399443  3.00343256 -0.04574077  0.0081923 ]
 [-3.18599559 -0.05223591  0.          0.        ]]",[-0.09669255 -0.14568886],[-0.02689617  0.68989092]
24,-0.042378182215,[ 0.03911674  1.91916039],-0.042378182215,"[ 1.02085565 -0.5950551  -0.31004537 -0.29817687 -0.37090095  0.07046262
 -0.15144446 -0.51429984  0.03540551  0.03416651  0.        ]","[[-0.24680677  2.99232314 -0.04574077  0.0081923 ]
 [-7.08225188 -1.05536607  0.          0.        ]]",[-0.09669255 -0.14568886],[ 0.21402764  0.75714815]
25,-0.0435539858569,[-0.55889871  0.76455653],-0.0435539858569,"[ 0.96045581 -0.59746658 -0.51062862 -0.33730933 -0.37089996  0.07046245
 -0.12797052 -0.16795029  0.04622205  0.02285876  0.        ]","[[-0.38548977  3.00473079 -0.04574077  0.0081923 ]
 [-6.78707175  1.43728593  0.          0.        ]]",[-0.09669255 -0.14568886],[ 0.25931996  0.7337414 ]
26,-0.0458330434405,[ 1.50247232  0.68456298],-0.0458330434405,"[ 0.86235153 -0.59927398 -0.72371024 -0.36918343 -0.37089896  0.07046228
 -0.2932629  -0.37161309  0.06315602  0.02196709  0.        ]","[[ -5.42086168e-01   3.01482137e+00  -4.57407681e-02   8.19230311e-03]
 [ -8.86562229e+00  -2.84656713e-02   0.00000000e+00   0.00000000e+00]]",[-0.09669255 -0.14568886],[ 0.40583956  0.77035224]
27,-0.0483926093453,[-0.11337495  0.79083927],-0.0483926093453,"[ 0.75335463 -0.59867551 -0.89313179 -0.3583967  -0.37089796  0.07046212
  0.03554993 -0.39842705  0.08166652  0.02396271  0.        ]","[[-0.67791294  3.01140847 -0.04574077  0.0081923 ]
 [-4.7308298  -0.22145094  0.          0.        ]]",[-0.09669255 -0.14568886],[ 0.34891725  0.75405085]
28,-0.0503418755578,[ 0.45633575  0.45848589],-0.0503418755578,"[ 0.66191325 -0.59798909 -1.00480573 -0.34636182 -0.37089697  0.07046195
  0.007301   -0.38869604  0.09598433  0.02397741  0.        ]","[[-0.77609364  3.00759881 -0.04574077  0.0081923 ]
 [-5.08605643 -0.15142556  0.          0.        ]]",[-0.09669255 -0.14568886],[ 0.38727835  0.75573206]
29,-0.0518997146075,[ 0.36438278 -0.01587004],-0.0518997146075,"[ 0.57749876 -0.59750157 -1.09082139 -0.33802962 -0.37089597  0.07046178
  0.15898864 -0.38236461  0.1076775   0.02214278  0.        ]","[[-0.85867666  3.00496019 -0.04574077  0.0081923 ]
 [-3.1786023  -0.10586648  0.          0.        ]]",[-0.09669255 -0.14568886],[ 0.35791388  0.74518299]
30,-0.0529226077493,[ 0.68675878  1.37347445],-0.0529226077493,"[ 0.52501161 -0.59698806 -1.13767504 -0.32942419 -0.37089498  0.07046162
  0.27872083 -0.39079516  0.11532742  0.02101427  0.        ]","[[-0.90714234  3.00223402 -0.04574077  0.0081923 ]
 [-1.67298258 -0.16654763  0.          0.        ]]",[-0.09669255 -0.14568886],[ 0.3300623   0.73883474]
31,-0.0530987870155,[ 0.03846964  0.24053358],-0.0530987870155,"[ 0.51853976 -0.59684316 -1.14313267 -0.32704872 -0.37089398  0.07046145
  0.49758611 -0.36319299  0.11660864  0.02107894  0.        ]","[[-0.9129882   3.00148149 -0.04574077  0.0081923 ]
 [ 1.07922166  0.03209391  0.          0.        ]]",[-0.09669255 -0.14568886],[ 0.22404352  0.71836829]
32,-0.0527265469396,[ 0.06933638 -0.77774806],-0.0527265469396,"[ 0.54371291 -0.59685981 -1.12149125 -0.32735539 -0.37089299  0.07046128
  0.50799799 -0.36896735  0.11372308  0.02223902  0.        ]","[[-0.89008995  3.00157895 -0.04574077  0.0081923 ]
 [ 1.21016754 -0.00947027  0.          0.        ]]",[-0.09669255 -0.14568886],[ 0.20766741  0.71654534]
33,-0.0554948630992,[-0.69303612  1.16755868],-0.0554948630992,"[ 0.57249772 -0.59028784 -1.09545936 -0.22949728 -0.37089199  0.07046112
  0.5279119  -0.79684296  0.13156799  0.03875968  0.        ]","[[-0.86337394  2.97049328 -0.04574077  0.0081923 ]
 [ 1.46060006 -3.08883454  0.          0.        ]]",[-0.09669255 -0.14568886],[ 0.22503996  0.75586975]
34,-0.0577037750273,[ 0.51032604  1.96777266],-0.0577037750273,"[ 0.57397915 -0.58499813 -1.0940739  -0.16231459 -0.37089099  0.07046095
  0.30741586 -0.23817484  0.14614253  0.04889505  0.        ]","[[-0.86198101  2.94905682 -0.04574077  0.0081923 ]
 [-1.31206773  0.93178949  0.          0.        ]]",[-0.09669255 -0.14568886],[ 0.28664252  0.73304373]
35,-0.0518120380597,[ 0.59409851  0.53016769],-0.0518120380597,"[ 0.56788973 -0.59790966 -1.09970656 -0.34521222 -0.37089     0.07046078
  0.4701715   0.14950677  0.10724753  0.02059746  0.        ]","[[-0.8676875   3.00723621 -0.04574077  0.0081923 ]
 [ 0.73455292  3.72185676  0.          0.        ]]",[-0.09669255 -0.14568886],[ 0.15996404  0.67496276]
36,-0.0485150795554,[ 0.24275787  0.09787548],-0.0485150795554,"[ 0.60800878 -0.60219012 -1.06130319 -0.42720427 -0.370889    0.07046061
  0.65605922 -0.37988411  0.08483029  0.00732861  0.        ]","[[-0.82954393  3.03315818 -0.04574077  0.0081923 ]
 [ 3.07205886 -0.08805894  0.          0.        ]]",[-0.09669255 -0.14568886],[ 0.10325135  0.69255054]
37,-0.0484858688978,[-0.30050763  0.0320805 ],-0.0484858688978,"[ 0.67846994 -0.60075096 -0.98609837 -0.39764797 -0.37088801  0.07046045
  0.72765375 -0.45109087  0.08368129  0.01473333  0.        ]","[[-0.75906976  3.02382374 -0.04574077  0.0081923 ]
 [ 3.97236892 -0.60052629  0.          0.        ]]",[-0.09669255 -0.14568886],[ 0.03531426  0.68533319]
38,-0.048502184211,[-0.49407399 -0.42369852],-0.048502184211,"[ 0.74053056 -0.5989162  -0.91009742 -0.36308307 -0.37088701  0.07046028
  0.62677944 -0.43419304  0.08263526  0.02287381  0.        ]","[[-0.69234899  3.01289426 -0.04574077  0.0081923 ]
 [ 2.70393594 -0.47892562  0.          0.        ]]",[-0.09669255 -0.14568886],[ 0.05654097  0.69229847]
39,-0.0503830251208,[ 0.25867408  0.43068331],-0.0503830251208,"[ 0.77025004 -0.59383841 -0.8697844  -0.28006466 -0.37088602  0.07046011
  0.46694964 -0.66600123  0.09355933  0.04039608  0.        ]","[[-0.6584351   2.98657735 -0.04574077  0.0081923 ]
 [ 0.6941524  -2.14720414  0.          0.        ]]",[-0.09669255 -0.14568886],[ 0.15158807  0.73362565]
40,-0.0523572943984,[-1.14350885 -1.20952133],-0.0523572943984,"[ 0.79053026 -0.58805047 -0.84057811 -0.2002392  -0.37088502  0.07045995
  0.54730792 -0.4231285   0.10483761  0.05748523  0.        ]","[[-0.63441341  2.96117033 -0.04574077  0.0081923 ]
 [ 1.70464723 -0.39932417  0.          0.        ]]",[-0.09669255 -0.14568886],[ 0.06400567  0.70237952]
41,-0.0571555005263,[-1.23067602  0.25388445],-0.0571555005263,"[ 0.78554511 -0.57486859 -0.84788401 -0.05160674 -0.37088402  0.07045978
  0.22974851 -0.97224248  0.1340573   0.08660063  0.        ]","[[-0.64038536  2.91353365 -0.04574077  0.0081923 ]
 [-2.28852345 -4.35117151  0.          0.        ]]",[-0.09669255 -0.14568886],[ 0.28866294  0.80128086]
42,-0.0668710049404,[ 0.43131979  0.11188887],-0.0668710049404,"[ 0.7103354  -0.54758119 -0.94831961  0.18222788 -0.37088303  0.07045961
 -0.08150247 -0.8206073   0.19935871  0.11801355  0.        ]","[[-0.7254248   2.83745914 -0.04574077  0.0081923 ]
 [-6.20236908 -3.25992019  0.          0.        ]]",[-0.09669255 -0.14568886],[ 0.44092807  0.82487667]
43,-0.075581820348,[ 0.75341761 -0.02672404],-0.075581820348,"[ 0.60637341 -0.52068757 -1.06287981  0.36313983 -0.37088203  0.07045944
  0.06407286 -0.75007299  0.26388806  0.12254691  0.        ]","[[-0.8311057   2.77735358 -0.04574077  0.0081923 ]
 [-4.37182609 -2.75232541  0.          0.        ]]",[-0.09669255 -0.14568886],[ 0.43834707  0.82736486]
44,-0.0827988357104,[-0.40261805  1.11294118],-0.0827988357104,"[ 0.54623625 -0.49173006 -1.11918399  0.52673976 -0.37088104  0.07045928
  0.30817674 -0.75719164  0.31757994  0.12402567  0.        ]","[[-0.88774491  2.72179284 -0.04574077  0.0081923 ]
 [-1.30233245 -2.80357644  0.          0.        ]]",[-0.09669255 -0.14568886],[ 0.3633104   0.82391602]
45,-0.0853223396725,[ 0.89584286  1.54325367],-0.0853223396725,"[ 0.50004564 -0.4827953  -1.15829654  0.57251485 -0.37088004  0.07045911
  0.18346854 -0.1992897   0.33830337  0.11476308  0.        ]","[[-0.92952509  2.70600558 -0.04574077  0.0081923 ]
 [-2.87046649  1.21146784  0.          0.        ]]",[-0.09669255 -0.14568886],[ 0.39239168  0.79409963]
46,-0.0787002376089,[-0.3600764   0.13141114],-0.0787002376089,"[ 0.47598261 -0.51693771 -1.1773752   0.38582245 -0.37087905  0.07045894
  0.47005886  0.34758663  0.29296592  0.09529546  0.        ]","[[-0.95077723  2.76972303 -0.04574077  0.0081923 ]
 [ 0.7332641   5.1471655   0.          0.        ]]",[-0.09669255 -0.14568886],[ 0.19529781  0.71058565]
47,-0.0669626591381,[-0.40005496  0.97187819],-0.0669626591381,"[ 0.47622827 -0.56265833 -1.17717692  0.06170199 -0.37087805  0.07045878
  0.3555331   0.40572094  0.21154738  0.06576362  0.        ]","[[-0.95056069  2.8768641  -0.04574077  0.0081923 ]
 [-0.70681901  5.56554634  0.          0.        ]]",[-0.09669255 -0.14568886],[ 0.22449774  0.69162184]
48,-0.0515772810329,[ 1.74210331  0.0747073 ],-0.0515772810329,"[ 0.44177501 -0.60102821 -1.20306798 -0.40353411 -0.37087706  0.07045861
  0.23068835  0.65409639  0.1072219   0.00687814  0.        ]","[[-0.98044691  3.02567947 -0.04574077  0.0081923 ]
 [-2.27665874  7.35303229  0.          0.        ]]",[-0.09669255 -0.14568886],[ 0.24417222  0.65405983]
49,-0.0464945544883,[-0.43302506 -0.50026449],-0.0464945544883,"[ 0.43551976 -0.60695815 -1.20758724 -0.55317019 -0.37087606  0.07045844
  0.54911426 -0.43069611  0.0723127  -0.01570334  0.        ]","[[-0.98580737  3.07284161 -0.04574077  0.0081923 ]
 [ 1.72736614 -0.45383291  0.          0.        ]]",[-0.09669255 -0.14568886],[ 0.24602279  0.71197426]
