timestep,rewards,actions,original_rewards,obs,human_obs,logstd_action_dist,avg_action_dist
10,-0.0831057430677,[-0.68732351 -0.47338131],-0.0831057430677,"[ 0.81425561  0.72889612  0.83877642  1.67959654 -0.08229793  0.97429511
  0.29060817  1.62584891  0.19527117  0.32115247  0.        ]","[[  4.95122748e-01   1.33268090e+00  -1.12906986e-02   1.11246448e-01]
 [ -9.70408727e-01   1.32047025e+01   0.00000000e+00   0.00000000e+00]]",[-0.30533943 -0.24834137],[-0.23367178 -0.52656829]
11,-0.0616118810861,[-0.37692498 -0.26021537],-0.0616118810861,"[ 0.84591605  0.42379782  0.77599957  1.75794558 -0.08229785  0.97429341
  0.03389355  1.30756736  0.03937437  0.19843065  0.        ]","[[  0.44862607   1.57535095  -0.0112907    0.11124645]
 [ -3.67040877  11.06938413   0.           0.        ]]",[-0.30533943 -0.24834137],[ 0.23783669 -0.4987725 ]
12,-0.0479765646383,[ 0.43642075 -0.16645394],-0.0479765646383,"[ 0.89761149  0.16081715  0.65391686  1.694949   -0.08229778  0.97429171
 -0.101014    1.12134113 -0.03087118  0.04435567  0.        ]","[[ 0.36098235  1.78420349 -0.0112907   0.11124645]
 [-5.08930081  9.82001332  0.          0.        ]]",[-0.30533943 -0.24834137],[ 0.55144399 -0.52676833]
13,-0.0384423764157,[ 0.28302682 -1.47161004],-0.0384423764157,"[ 0.9368356  -0.06604015  0.53385217  1.53732516 -0.0822977   0.97429001
  0.07281543  0.99408126 -0.08840616 -0.11023216  0.        ]","[[ 0.2775394   1.97203735 -0.0112907   0.11124645]
 [-3.26104947  8.96624248  0.          0.        ]]",[-0.30533943 -0.24834137],[ 0.30886555 -0.78404725]
14,-0.0341041130426,[ 1.24002538 -0.04513157],-0.0341041130426,"[ 0.9566661  -0.22182726  0.45555013  1.36402001 -0.08229763  0.97428832
  0.18550473  0.37741196 -0.13714172 -0.22945761  0.        ]","[[ 0.22421022  2.10985209 -0.0112907   0.11124645]
 [-2.0758392   4.82902904  0.          0.        ]]",[-0.30533943 -0.24834137],[ 0.32666081 -0.63176775]
15,-0.0308816756409,[ 0.31738254 -1.24377003],-0.0308816756409,"[ 0.95712499 -0.32099238  0.45349972  1.21992875 -0.08229756  0.97428662
  0.56579631  0.33649362 -0.1972774  -0.30851537  0.        ]","[[ 0.22282344  2.20367822 -0.0112907   0.11124645]
 [ 1.92387676  4.55451157  0.          0.        ]]",[-0.30533943 -0.24834137],[-0.37601429 -1.04808307]
16,-0.0273357272136,[ 0.07102275 -0.65050923],-0.0273357272136,"[ 0.93846607 -0.3716436   0.52799812  1.13420417 -0.08229748  0.97428492
  0.68165458 -0.26715042 -0.26712742 -0.34906281  0.        ]","[[ 0.27352726  2.25413524 -0.0112907   0.11124645]
 [ 3.1424224   0.50468624  0.          0.        ]]",[-0.30533943 -0.24834137],[-0.44938305 -0.7981981 ]
17,-0.0229846762345,[-0.81732852  0.29038689],-0.0229846762345,"[ 0.90910831 -0.35594555  0.6220022   1.1617313  -0.08229741  0.97428323
  0.7024793  -0.65257229 -0.30992369 -0.33108741  0.        ]","[[ 0.33857341  2.23828497 -0.0112907   0.11124645]
 [ 3.36145562 -2.08109698  0.          0.        ]]",[-0.30533943 -0.24834137],[-0.4162682 -0.5151912]
18,-0.0198656615825,[ 0.24871783 -0.47186088],-0.0198656615825,"[ 0.89132126 -0.32603246  0.67045402  1.21178404 -0.08229733  0.97428153
  0.38851596 -0.47502796 -0.32239417 -0.30169281  0.        ]","[[ 0.37267145  2.20861396 -0.0112907   0.11124645]
 [ 0.05936186 -0.8899643   0.          0.        ]]",[-0.30533943 -0.24834137],[-0.01845574 -0.46063149]
19,-0.0179369984507,[-0.90044472  0.44172493],-0.0179369984507,"[ 0.88520434 -0.28846227  0.68602683  1.27045159 -0.08229726  0.97427983
  0.48202519 -0.75089742 -0.31289602 -0.26617696  0.        ]","[[ 0.3837263   2.172245   -0.0112907   0.11124645]
 [ 1.04284656 -2.74076469  0.          0.        ]]",[-0.30533943 -0.24834137],[-0.03919848 -0.19679505]
20,-0.0188847620303,[-0.15142913 -1.32498479],-0.0188847620303,"[ 0.89352124 -0.24956588  0.66471662  1.32661193 -0.08229719  0.97427813
  0.14114828 -0.48207781 -0.27991678 -0.23174085  0.        ]","[[ 0.36861215  2.13552474 -0.0112907   0.11124645]
 [-2.54230738 -0.93727269  0.          0.        ]]",[-0.30533943 -0.24834137],[ 0.46084005 -0.11719835]
21,-0.0266727203751,[ 0.72630723  1.01890174],-0.0266727203751,"[ 0.9217058  -0.18596602  0.58420414  1.40923235 -0.08229711  0.97427644
  0.08897042 -1.06950521 -0.19418484 -0.1856441   0.        ]","[[ 0.31225956  2.07723767 -0.0112907   0.11124645]
 [-3.09108398 -4.87830096  0.          0.        ]]",[-0.30533943 -0.24834137],[ 0.94575143  0.70261979]
22,-0.0341280924586,[-0.65547243  1.04965814],-0.0341280924586,"[ 0.93585067 -0.12189396  0.53727986  1.48189479 -0.08229704  0.97427474
  0.36812132 -0.46494703 -0.1255538  -0.14590266  0.        ]","[[ 0.27989575  2.02036622 -0.0112907   0.11124645]
 [-0.15513011 -0.82235997  0.          0.        ]]",[-0.30533943 -0.24834137],[ 0.32015562  0.10063392]
23,-0.0355426917427,[ 0.90640809  0.71996252],-0.0355426917427,"[ 0.94728436 -0.14853627  0.49470133  1.45290038 -0.08229696  0.97427304
  0.12168943  0.12770355 -0.11498836 -0.17116808  0.        ]","[[ 0.25078858  2.04381216 -0.0112907   0.11124645]
 [-2.74695698  3.15369509  0.          0.        ]]",[-0.30533943 -0.24834137],[ 0.52372795 -0.30353504]
24,-0.0320269618977,[-0.24914455 -0.56629111],-0.0320269618977,"[ 0.95387658 -0.24885229  0.46762383  1.32758541 -0.08229689  0.97427135
  0.46799072  0.54327961 -0.16107154 -0.24811052  0.        ]","[[ 0.23239215  2.13485957 -0.0112907   0.11124645]
 [ 0.89524181  5.94176971  0.          0.        ]]",[-0.30533943 -0.24834137],[-0.24085718 -0.98999119]
25,-0.0293085764861,[-0.94510999  0.24493578],-0.0293085764861,"[ 0.9511272  -0.34767815  0.47916885  1.17584767 -0.08229682  0.97426965
  0.37255115  0.19152883 -0.22722874 -0.32969463  0.        ]","[[ 0.24022616  2.23001765 -0.0112907   0.11124645]
 [-0.10853082  3.5819013   0.          0.        ]]",[-0.30533943 -0.24834137],[-0.05386075 -0.90087414]
26,-0.0334486471757,[-0.88100157 -0.73539617],-0.0334486471757,"[ 0.96412269 -0.42597219  0.42046444  1.03161273 -0.08229674  0.97426795
  0.01701819  0.32553419 -0.24327964 -0.4083701   0.        ]","[[ 0.20053843  2.31067614 -0.0112907   0.11124645]
 [-3.84781183  4.48093456  0.          0.        ]]",[-0.30533943 -0.24834137],[ 0.47307304 -0.83743036]
27,-0.0416888625112,[ 0.05562506  0.4210899 ],-0.0416888625112,"[ 0.98816856 -0.48020084  0.25377092  0.91658185 -0.08229667  0.97426626
 -0.30735343 -0.12172287 -0.19957896 -0.47689766  0.        ]","[[ 0.08935324  2.37018898 -0.0112907   0.11124645]
 [-7.25935702  1.4803248   0.          0.        ]]",[-0.30533943 -0.24834137],[ 1.25562727 -0.25108325]
28,-0.0511616859201,[ 0.23895193  0.0406663 ],-0.0511616859201,"[ 0.99210415 -0.5199522   0.03942967  0.82286617 -0.08229659  0.97426456
 -0.27276245  0.12241244 -0.13696756 -0.54349587  0.        ]","[[-0.0521837   2.41622884 -0.0112907   0.11124645]
 [-6.89555342  3.11820682  0.          0.        ]]",[-0.30533943 -0.24834137],[ 1.26458538 -0.31159168]
29,-0.0594859573525,[ 0.98356823 -0.83179293],-0.0594859573525,"[ 0.9701416  -0.57135054 -0.15175185  0.68755363 -0.08229652  0.97426286
 -0.16984692  0.13719422 -0.10590923 -0.62557786  0.        ]","[[-0.17923479  2.47958789 -0.0112907   0.11124645]
 [-5.8131543   3.21737721  0.          0.        ]]",[-0.30533943 -0.24834137],[ 1.20562935 -0.34584355]
30,-0.0641201926112,[ 0.46196924  0.14648066],-0.0641201926112,"[ 0.94559002 -0.59479418 -0.26428508  0.6195734  -0.08229645  0.97426116
  0.2113271  -0.36322835 -0.08733141 -0.66971729  0.        ]","[[-0.25527497  2.51025053 -0.0112907   0.11124645]
 [-1.80420732 -0.13990835  0.          0.        ]]",[-0.30533943 -0.24834137],[ 0.91199118 -0.1938839 ]
31,-0.0651372261737,[ 0.57883651  0.38096625],-0.0651372261737,"[ 0.93879661 -0.59707242 -0.28971208  0.61272762 -0.08229637  0.97425947
  0.38861859 -0.27636169 -0.08064608 -0.67698333  0.        ]","[[-0.27265057  2.51329954 -0.0112907   0.11124645]
 [ 0.06043386  0.44286883  0.          0.        ]]",[-0.30533943 -0.24834137],[ 0.59809965 -0.37013471]
32,-0.0639827567304,[ 0.01762777 -0.79903739],-0.0639827567304,"[ 0.94813081 -0.61460645 -0.25428157  0.55854053 -0.0822963   0.97425777
  0.60639439 -0.052821   -0.11031286 -0.68801445  0.        ]","[[-0.24846135  2.53720399 -0.0112907   0.11124645]
 [ 2.35086478  1.94257736  0.          0.        ]]",[-0.30533943 -0.24834137],[ 0.09791623 -0.74458551]
33,-0.0616931155194,[-0.90129395 -0.18559683],-0.0616931155194,"[ 0.96391005 -0.61942912 -0.18446295  0.54313979 -0.08229622  0.97425607
  0.60860268 -0.53014761 -0.13885665 -0.68189198  0.        ]","[[-0.20121087  2.54392551 -0.0112907   0.11124645]
 [ 2.37409795 -1.25975336  0.          0.        ]]",[-0.30533943 -0.24834137],[ 0.24633732 -0.43711889]
34,-0.0604751350783,[ 1.08613301 -0.59890854],-0.0604751350783,"[ 0.96717237 -0.59580627 -0.16779462  0.61652724 -0.08229615  0.97425438
  0.26486381 -0.63597254 -0.12249711 -0.65337416  0.        ]","[[-0.19000162  2.51160702 -0.0112907   0.11124645]
 [-1.24111533 -1.96972498  0.          0.        ]]",[-0.30533943 -0.24834137],[ 0.86332381 -0.06290567]
35,-0.0591108927406,[-0.23643414 -0.27076144],-0.0591108927406,"[ 0.97128725 -0.54686767 -0.14521586  0.7541689  -0.08229608  0.97425268
  0.64362146 -0.98363559 -0.08637409 -0.60091691  0.        ]","[[-0.1748558   2.44881049 -0.0112907   0.11124645]
 [ 2.74240991 -4.30216331  0.          0.        ]]",[-0.30533943 -0.24834137],[ 0.44135806  0.10969234]
36,-0.0571086378231,[ 0.36547023  0.9560254 ],-0.0571086378231,"[ 0.98149951 -0.46473228 -0.0779271   0.9507856  -0.082296    0.97425098
  0.54946404 -1.130742   -0.04282896 -0.51693748  0.        ]","[[-0.1299435   2.35286495 -0.0112907   0.11124645]
 [ 1.75213315 -5.2890967   0.          0.        ]]",[-0.30533943 -0.24834137],[ 0.69762671  0.45266896]
37,-0.0551133577202,[-0.02564227  0.3575819 ],-0.0551133577202,"[ 0.98924879 -0.40268824 -0.00374943  1.07698216 -0.08229593  0.97424929
  0.68371962 -0.55089371 -0.02504692 -0.45308251  0.        ]","[[-0.08073342  2.28611397 -0.0112907   0.11124645]
 [ 3.16415029 -1.39897245  0.          0.        ]]",[-0.30533943 -0.24834137],[ 0.22360817 -0.11258596]
38,-0.0502674741694,[-0.6644396   0.06156537],-0.0502674741694,"[ 0.99385366 -0.38968395  0.08955408  1.10137741 -0.08229585  0.97424759
  0.6681068  -0.33572338 -0.05848982 -0.42233755  0.        ]","[[-0.01909788  2.2726181  -0.0112907   0.11124645]
 [ 2.9999546   0.0445748   0.          0.        ]]",[-0.30533943 -0.24834137],[ 0.07890565 -0.34095252]
39,-0.0473409673244,[ 0.28999697 -1.43492427],-0.0473409673244,"[ 0.99398007 -0.39290533  0.1395959   1.09539259 -0.08229578  0.97424589
  0.41236563 -0.29950776 -0.08475143 -0.41470708  0.        ]","[[ 0.01391458  2.27594729 -0.0112907   0.11124645]
 [ 0.31025223  0.28753851  0.          0.        ]]",[-0.30533943 -0.24834137],[ 0.42847884 -0.2471171 ]
40,-0.046852571941,[-0.78500288  0.6551735 ],-0.046852571941,"[ 0.99337644 -0.35954494  0.16636433  1.15543455 -0.08229571  0.9742442
  0.52094784 -0.89056372 -0.07333978 -0.38369388  0.        ]","[[ 0.03157762  2.24191272 -0.0112907   0.11124645]
 [ 1.45224939 -3.67778161  0.          0.        ]]",[-0.30533943 -0.24834137],[ 0.52315032  0.28176817]
41,-0.049088832347,[ 1.00232259  0.1031129 ],-0.049088832347,"[ 0.9934849  -0.31219256  0.16269246  1.23386097 -0.08229563  0.9742425
  0.22273726 -0.49300577 -0.03694319 -0.35039099  0.        ]","[[ 0.0291544   2.1951175  -0.0112907   0.11124645]
 [-1.68411455 -1.01062591  0.          0.        ]]",[-0.30533943 -0.24834137],[ 0.8919093   0.21391225]
42,-0.0493082648442,[ 0.53413722  2.65922567],-0.0493082648442,"[ 0.99317458 -0.2957102   0.17234333  1.25941893 -0.08229556  0.9742408
  0.60229258 -0.42919354 -0.02989319 -0.33699546  0.        ]","[[ 0.03552416  2.17920032 -0.0112907   0.11124645]
 [ 2.30778182 -0.58252213  0.          0.        ]]",[-0.30533943 -0.24834137],[ 0.2393491  -0.08713228]
43,-0.0416395515753,[-1.15259903 -0.29119507],-0.0416395515753,"[ 0.98626484 -0.32477408  0.27351441  1.21375369 -0.08229548  0.9742391
  0.79897882  0.16270887 -0.10327151 -0.33692168  0.        ]","[[ 0.10243454  2.20739212 -0.0112907   0.11124645]
 [ 4.37639677  3.38846183  0.          0.        ]]",[-0.30533943 -0.24834137],[-0.47752917 -0.87141311]
44,-0.0363969047143,[ 1.57104828 -0.0594223 ],-0.0363969047143,"[ 0.97743268 -0.38024614  0.34410508  1.11865429 -0.08229541  0.97423741
  0.41435814 -0.01913614 -0.17669705 -0.37227     0.        ]","[[ 0.1493765   2.26292096 -0.0112907   0.11124645]
 [ 0.33124247  2.16849231  0.          0.        ]]",[-0.30533943 -0.24834137],[ 0.09589103 -0.67228937]
45,-0.0335419359774,[-0.70591134  0.17822819],-0.0335419359774,"[ 0.96553017 -0.41921229  0.4132121   1.04497462 -0.08229534  0.97423571
  0.79013999 -0.06062732 -0.23563701 -0.40215901  0.        ]","[[ 0.19565496  2.303498   -0.0112907   0.11124645]
 [ 4.28345012  1.89013444  0.          0.        ]]",[-0.30533943 -0.24834137],[-0.62479675 -1.04451728]
46,-0.0326805732241,[-1.56849652 -1.30952935],-0.0326805732241,"[ 0.94663122 -0.4603442   0.49712416  0.96025228 -0.08229526  0.97423401
  0.5163719   0.03899175 -0.30005713 -0.44127415  0.        ]","[[ 0.25243529  2.34800619 -0.0112907   0.11124645]
 [ 1.40416692  2.55846204  0.          0.        ]]",[-0.30533943 -0.24834137],[-0.35517514 -1.13277256]
47,-0.0337915414621,[-0.49849165 -1.03317278],-0.0337915414621,"[ 0.95098488 -0.47018164  0.47960777  0.93883145 -0.08229519  0.97423232
  0.1373258  -0.55875403 -0.29708538 -0.45250934  0.        ]","[[ 0.24052063  2.35894006 -0.0112907   0.11124645]
 [-2.58235446 -1.45171332  0.          0.        ]]",[-0.30533943 -0.24834137],[ 0.53404677 -0.29594636]
48,-0.0350041691537,[ 0.57712427  0.93636876],-0.0350041691537,"[ 0.9726174  -0.40684565  0.37435303  1.06900804 -0.08229511  0.97423062
 -0.04543043 -1.14467368 -0.20880643 -0.39342236  0.        ]","[[ 0.16958807  2.29046639 -0.0112907   0.11124645]
 [-4.50444614 -5.38255837  0.          0.        ]]",[-0.30533943 -0.24834137],[ 1.2285893   0.58785576]
49,-0.0410941356208,[-0.61519218 -0.30090963],-0.0410941356208,"[ 0.9861191  -0.33867091  0.27484161  1.19092359 -0.08229504  0.97422892
  0.18027445 -0.57615652 -0.11348855 -0.34747747  0.        ]","[[ 0.1033167   2.22108305 -0.0112907   0.11124645]
 [-2.13065388 -1.56848288  0.          0.        ]]",[-0.30533943 -0.24834137],[ 0.84753644  0.17028356]
