timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.68565166 -0.41064173],-2.73756,"[ 0.78074039  1.13906004  0.42479347  0.0423424  -0.91032788  0.69308024
  0.42421598 -0.17475319  2.58955601 -0.65685028  0.        ]",-0.321910395347,[ 0.68234181  3.67674279],[ 0.06599412  3.61628456],"[[ 0.09370316 -0.05870703 -0.10535336  0.08026857]
 [ 0.00312347 -0.00293497  0.          0.        ]]"
1,[-0.68565166 -0.41064173],-2.72857,"[ 0.78031726  1.1409042   0.42935056  0.11557647 -0.91032748  0.69308
  0.43886297  0.47256848  2.58643333 -0.58819638  0.        ]",-0.320641872884,[ 0.50010753  3.60185933],[ 1.35386354  3.28544121],"[[ 0.09636891 -0.01903832 -0.10535336  0.08026857]
 [ 0.26259226  3.9566099   0.          0.        ]]"
2,[-0.68565166 -0.41064173],-2.66216,"[ 0.771427    1.13525832  0.50586439  0.33340773 -0.91032709  0.69307975
  0.66179649  1.1068401   2.54984364 -0.27891714  0.        ]",-0.313761683763,[-0.0892941   3.17289972],[ 0.92742651  2.99386194],"[[ 0.14124407  0.09902035 -0.10535336  0.08026857]
 [ 4.21179013  7.83633212  0.          0.        ]]"
3,[-0.68565166 -0.41064173],-2.49183,"[ 0.73127156  1.08980478  0.7079854   0.68600119 -0.9103267   0.69307951
  0.86412801  1.72857363  2.37820111  0.33029049  0.        ]",-0.295448012627,[-1.37436295  2.00342679],[-2.13804628  2.79671223],"[[  0.26144087   0.29390412  -0.10535336   0.08026857]
 [  7.79603214  11.63936781   0.           0.        ]]"
4,[-0.68565166 -0.41064173],-2.41373,"[ 0.67123095  0.95569775  0.89488814  1.13864597 -0.9103263   0.69307927
  0.63205943  2.33846431  2.02770273  0.91363288  0.        ]",-0.267089662146,[-2.14956069  0.98513865],[-2.0342436   0.63207445],"[[  0.37611393   0.56412203  -0.10535336   0.08026857]
 [  3.68501829  15.36997671   0.           0.        ]]"
5,[-0.68565166 -0.41064173],-2.23036,"[ 0.6499434   0.6942831   0.94767904  1.59068252 -0.91032591  0.69307902
  0.40461973  2.69808869  1.62482795  1.19742152  0.        ]",-0.235521924195,[-2.51981997  0.18975215],[-2.8105705  -0.77941013],"[[  0.40939008   0.89359309  -0.10535336   0.08026857]
 [ -0.34399783  17.5697664    0.           0.        ]]"
6,[-0.68565166 -0.41064173],-2.09873,"[ 0.67920884  0.36625398  0.87372317  1.87980256 -0.91032551  0.69307878
  0.18173469  2.13686038  1.32392078  1.19202803  0.        ]",-0.208986616257,[-2.01990104  0.49918836],[-1.60511278  1.02911921],"[[  0.36289764   1.21054536  -0.10535336   0.08026857]
 [ -4.29232997  14.13684649   0.           0.        ]]"
7,[-0.68565166 -0.41064173],-1.80925,"[ 0.74087707 -0.00704297  0.66930262  1.9968828  -0.91032512  0.69307854
 -0.03689073  2.73853391  1.13226736  0.9957565   0.        ]",-0.188035070322,[-2.19991708  0.19947347],[-2.43252263  1.08543898],"[[  0.23819408   1.53020949  -0.10535336   0.08026857]
 [ -8.16520447  17.81721691   0.           0.        ]]"
8,[-0.68565166 -0.41064173],-1.5993,"[ 0.78693972 -0.46814261  0.32728721  1.88514637 -0.91032472  0.6930783
 -0.25122229  3.32819718  0.94355606  0.63263212  0.        ]",-0.165522772911,[-2.01318622  0.05746809],[-2.527365    0.26384314],"[[  0.03679652   1.92274444  -0.10535336   0.08026857]
 [-11.96201474  21.42415265   0.           0.        ]]"
9,[-0.68565166 -0.41064173],-1.42412,"[ 0.74024557 -0.90287087 -0.14374065  1.45559425 -0.91032433  0.69307805
 -0.46134418  3.42955812  0.74438448  0.13979582  0.        ]",-0.145637923051,[-1.06291223  0.45026976],[-1.41085982  2.11901613],"[[ -0.23978857   2.3574497   -0.10535336   0.08026857]
 [-15.68425262  22.04422648   0.           0.        ]]"
10,[-0.68565166 -0.41064173],-1.41805,"[ 0.5054034  -1.1960347  -0.69144545  0.71072138 -0.91032394  0.69307781
 -0.66733782  4.00539848  0.46802444 -0.41672816  0.        ]",-0.129856914764,[ 0.2339922   0.38014787],[-0.05168429  0.58790756],"[[ -0.59008627   2.83367593  -0.10535336   0.08026857]
 [-19.333361    25.56666772   0.           0.        ]]"
11,[-0.68565166 -0.41064173],-1.39167,"[ 0.05458661 -1.2490395  -1.15726853  0.01404636 -0.91032354  0.69307757
 -0.65734271  0.67165939  0.15808598 -0.81296196  0.        ]",-0.120319640681,[ 0.78801352  1.18266141],[ 0.65476121  1.7133003 ],"[[ -0.97497458   3.21564512  -0.10535336   0.08026857]
 [-19.15630522   5.17453796   0.           0.        ]]"
12,[-0.68565166 -0.41064173],-1.35009,"[-0.48206298 -1.25045229 -1.40292904  0.04759898 -0.91032315  0.69307732
 -0.4896164  -0.80697834  0.2134515  -0.73097743  0.        ]",-0.120620925232,[ 0.31759888  1.8992424 ],[ 0.09004171  1.37314992],"[[ -1.32829083   3.19744693  -0.10535336   0.08026857]
 [-16.18509626  -3.87013424   0.           0.        ]]"
13,[-0.68565166 -0.41064173],-1.39104,"[-1.00771106 -1.25197857 -1.44842564  0.19473195 -0.91032275  0.69307708
 -0.45140402 -0.75472202  0.34514047 -0.70504888  0.        ]",-0.129484952478,[-0.14309534  2.03422046],[-0.13673083  1.17585667],"[[ -1.64520137   3.11778343  -0.10535336   0.08026857]
 [-15.50818013  -3.55048962   0.           0.        ]]"
14,[-0.68565166 -0.41064173],-1.43449,"[-1.51418381 -1.24848906 -1.32622715  0.29840879 -0.91032236  0.69307684
 -0.46462818 -0.51600948  0.43798462 -0.76288483  0.        ]",-0.138899314438,[-0.47683889  1.90968287],[-0.56005717  1.71318646],"[[ -1.95771542   3.06158773  -0.10535336   0.08026857]
 [-15.74244365  -2.09031152   0.           0.        ]]"
15,[-0.68565166 -0.41064173],-1.48524,"[-1.98674797 -1.24500478 -1.0259473   0.35467315 -0.91032196  0.69307659
 -0.57220688 -0.3473106   0.476133   -0.85560011  0.        ]",-0.145468376919,[-0.61475587  1.64553535],[-0.3456584   2.21975841],"[[ -2.29168495   3.03099596  -0.10535336   0.08026857]
 [-17.64816382  -1.05839926   0.           0.        ]]"
16,[-0.68565166 -0.41064173],-1.59946,"[-2.36086481 -1.24290159 -0.53911072  0.3820412  -0.91032157  0.69307635
 -0.62973839 -0.25541508  0.46777465 -0.95191728  0.        ]",-0.148809346883,[-0.66672885  1.24711621],[ 0.24551993  1.44959769],"[[ -2.65487368   3.01607965  -0.10535336   0.08026857]
 [-18.66731688  -0.49628484   0.           0.        ]]"
17,[-0.68565166 -0.41064173],-1.57916,"[-2.54154391 -1.24184823  0.04688766  0.39457579 -0.91032118  0.69307611
 -0.55400133 -0.21059248  0.42732938 -1.0267482   0.        ]",-0.149130612682,[-0.62650627  0.83122551],[-1.73626837  1.21955961],"[[ -3.01475878   3.00923875  -0.10535336   0.08026857]
 [-17.32566628  -0.22211031   0.           0.        ]]"
18,[-0.68565166 -0.41064173],-1.63336,"[-2.5005081  -1.24136555  0.69889316  0.40010092 -0.91032078  0.69307586
 -0.75814284 -0.19003285  0.36355808 -1.07397111  0.        ]",-0.14682102197,[-0.67004895  0.40844378],[-0.63439079  1.24635258],"[[ -3.39755556   3.00622136  -0.10535336   0.08026857]
 [-20.94196118  -0.09634963   0.           0.        ]]"
19,[-0.68565166 -0.41064173],-1.62755,"[-2.16635709 -1.24115458  1.36495395  0.40247237 -0.91032039  0.69307562
 -0.8765281  -0.18096278  0.28018843 -1.08256506  0.        ]",-0.141579370617,[-0.63634169  0.23268315],[-1.33839328  0.55244191],"[[ -3.83743623   3.00492584  -0.10535336   0.08026857]
 [-23.03911771  -0.04086928   0.           0.        ]]"
20,[-0.68565166 -0.41064173],-1.59724,"[-1.50192497 -1.24098691  1.85952128  0.40433921 -0.91031999  0.69307538
 -1.07428488 -0.18243036  0.19324747 -1.03578879  0.        ]",-0.133517736929,[-0.7069487  -0.06255651],[-1.45397626 -0.16076543],"[[ -4.33336729   3.00390582  -0.10535336   0.08026857]
 [-26.54231356  -0.04984663   0.           0.        ]]"
21,[-0.68565166 -0.41064173],-1.49564,"[-0.57387466 -1.23974171  1.95169177  0.41783879 -0.9103196   0.69307514
 -1.26812736 -0.28643949  0.12191472 -0.92171745  0.        ]",-0.123119443445,[-0.64393371  0.12101642],[-0.65864759  0.58198789],"[[ -4.89866664   2.9965258   -0.10535336   0.08026857]
 [-29.97617349  -0.68605876   0.           0.        ]]"
22,[-0.68565166 -0.41064173],-1.46233,"[ 0.3226085  -1.24074614  1.45313044  0.40699095 -0.9103192   0.69307489
 -1.38183483 -0.04465681  0.12718959 -0.77851243  0.        ]",-0.116560104413,[-0.59948546  0.02837096],[ 0.05399355  0.50274105],"[[ -5.51839996   3.00245665  -0.10535336   0.08026857]
 [-31.99047529   0.79289732   0.           0.        ]]"
