timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.61294043 -0.35867405],[-1.09398162  0.4510141 ],"[ 0.79699452  1.15296172  0.14103289  0.2865246   0.05513215 -0.16397786
  0.44811959 -0.18727683  1.35064601  0.41755663  0.        ]",-0.203100980597,-1.8868,[-0.80155259  0.92264213],"[[-0.08277731  0.08504507  0.00683307 -0.01861763]
 [-0.0046624  -0.00271768  0.          0.        ]]"
1,[-0.61294043 -0.35867405],[-0.83637249  0.82322186],"[ 0.7918648   1.14849938  0.0864632   0.35552794  0.05513213 -0.16397782
  0.2665798   0.40100136  1.3472993   0.38231808  0.        ]",-0.202662949131,-1.84253,[-0.84773372  1.54194373],"[[-0.11469794  0.12165818  0.00683307 -0.01861763]
 [-3.17683481  3.65184366  0.          0.        ]]"
2,[-0.61294043 -0.35867405],[-0.37028217  1.24237776],"[ 0.76633053  1.12511629 -0.07717778  0.56440072  0.05513212 -0.16397777
  0.07816928  1.02694226  1.3304978   0.27865828  0.        ]",-0.200916172017,-1.82001,[ 0.0390602  1.4384182],"[[ -2.11266521e-01   2.33710130e-01   6.83306520e-03  -1.86176298e-02]
 [ -6.46906435e+00   7.54037891e+00   0.00000000e+00   0.00000000e+00]]"
3,[-0.61294043 -0.35867405],[-0.36782682  1.42426395],"[ 0.71043222  1.05323981 -0.28632628  0.90297409  0.0551321  -0.16397773
  0.09425099  1.6402632   1.29039902  0.20821096  0.        ]",-0.197186886998,-1.76867,[-0.46142664  0.357724  ],"[[ -3.37828552e-01   4.22746155e-01   6.83306520e-03  -1.86176298e-02]
 [ -6.18805685e+00   1.13505219e+01   0.00000000e+00   0.00000000e+00]]"
4,[-0.61294043 -0.35867405],[-0.31269979  1.59766686],"[ 0.61934803  0.90791401 -0.50823844  1.28992208  0.05513209 -0.16397768
 -0.00324081  1.83217335  1.21619158  0.17876451  0.        ]",-0.190234796847,-1.73476,[-0.18294016  0.8662888 ],"[[ -4.78681603e-01   6.61718759e-01   6.83306520e-03  -1.86176298e-02]
 [ -7.89159903e+00   1.25427391e+01   0.00000000e+00   0.00000000e+00]]"
5,[-0.61294043 -0.35867405],[-0.5267176   1.41763902],"[ 0.47779076  0.66837441 -0.7459484   1.66080359  0.05513207 -0.16397763
 -0.03579201  2.34434645  1.09125471  0.16400438  0.        ]",-0.178461100514,-1.65229,[-0.42190614  1.36620683],"[[ -6.42220678e-01   9.44497788e-01   6.83306520e-03  -1.86176298e-02]
 [ -8.46038876e+00   1.57245404e+01   0.00000000e+00   0.00000000e+00]]"
6,[-0.61294043 -0.35867405],[-0.61920291  1.09908795],"[ 0.27675699  0.29698463 -0.98061754  1.94914056  0.05513206 -0.16397759
 -0.12181054  2.93161494  0.88825963  0.20802975  0.        ]",-0.159116059085,-1.54905,[-0.91267243  0.20152327],"[[ -8.26509269e-01   1.29559408e+00   6.83306520e-03  -1.86176298e-02]
 [ -9.96345036e+00   1.93728835e+01   0.00000000e+00   0.00000000e+00]]"
7,[-0.61294043 -0.35867405],[-0.16041383  1.3046037 ],"[-0.0307135  -0.16120865 -1.2156449   2.00761603  0.05513204 -0.16397754
 -0.31725343  2.99832233  0.5935418   0.22324529  0.        ]",-0.131180022192,-1.45285,[ 0.00647744  1.12005161],"[[ -1.06004128e+00   1.68721126e+00   6.83306520e-03  -1.86176298e-02]
 [ -1.33785590e+01   1.97873421e+01   0.00000000e+00   0.00000000e+00]]"
8,[-0.61294043 -0.35867405],[ 0.25102592  0.94029808],"[-0.43047237 -0.63935729 -1.38314225  1.74301733  0.05513203 -0.1639775
 -0.30067887  3.57250424  0.20836714  0.27816307  0.        ]",-0.0946360200303,-1.22094,[ 0.05204212  1.42589829],"[[ -1.32470786e+00   2.11874767e+00   6.83306520e-03  -1.86176298e-02]
 [ -1.30889420e+01   2.33544379e+01   0.00000000e+00   0.00000000e+00]]"
9,[-0.61294043 -0.35867405],[ 0.69433421  0.42561719],"[-0.84557781 -1.04870756 -1.43479478  1.06819534  0.05513201 -0.16397745
 -0.27406806  4.13534752 -0.28576122  0.45516717  0.        ]",-0.0496869598855,-1.16321,[ 0.38901359  0.87368334],"[[ -1.58182248e+00   2.62091952e+00   6.83306520e-03  -1.86176298e-02]
 [ -1.26239547e+01   2.68511487e+01   0.00000000e+00   0.00000000e+00]]"
