timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.53027827 -0.30050069],-1.34131,"[ 0.80947483  1.18240511  0.37744853 -0.11784907  1.70248761  1.18400824
  0.46908387 -0.20295084 -0.62561966 -1.46153646  0.        ]",-0.135004230135,[ 2.85482311 -0.36118224],[ 2.84831156 -0.35290738],"[[ 0.06477765 -0.09871275  0.19582527  0.13702767]
 [ 0.0042406   0.00225743  0.          0.        ]]"
1,[-0.53027827 -0.30050069],-1.3041,"[ 0.80410349  1.18068382  0.44518723 -0.14503629  1.70248545  1.18400731
  0.70089547 -0.42293851 -0.62843319 -1.37562977  0.        ]",-0.128215829805,[ 2.14756608 -0.5953995 ],[ 3.01557857 -0.01135095],"[[ 0.10455765 -0.11270369  0.19582527  0.13702767]
 [ 3.96058568 -1.39668228  0.          0.        ]]"
2,[-0.53027827 -0.30050069],-1.10805,"[ 0.7734017   1.17653961  0.64424478 -0.19954769  1.7024833   1.18400639
  0.92809119 -0.42589007 -0.65170442 -1.10343279  0.        ]",-0.106558806253,[ 0.98749465 -0.99621987],[ 0.98212234 -1.31983841],"[[ 0.22267413 -0.14082577  0.19582527  0.13702767]
 [ 7.83815454 -1.41545278  0.          0.        ]]"
3,[-0.53027827 -0.30050069],-0.927682,"[ 0.67607981  1.1628129   0.95883257 -0.3299373   1.70248114  1.18400546
  1.14673976 -1.04435559 -0.7341666  -0.6969373   0.        ]",-0.073863170682,[-0.69043577 -0.02427682],[ 0.22131218 -0.41149548],"[[  0.41687838  -0.20859539   0.19582527   0.13702767]
 [ 11.56985373  -5.34838174   0.           0.        ]]"
4,[-0.53027827 -0.30050069],-0.829496,"[ 0.4826123   1.12487099  1.30760018 -0.56005672  1.70247898  1.18400454
  1.18466881 -1.28393762 -0.8914809  -0.28396453  0.        ]",-0.0428977443769,[-2.00365067  0.62724489],[-1.79859338  0.35023702],"[[  0.65477042  -0.33084946   0.19582527   0.13702767]
 [ 12.21720624  -6.87193054   0.           0.        ]]"
5,[-0.53027827 -0.30050069],-0.909375,"[ 0.26151356  1.0705333   1.55866253 -0.78050296  1.70247682  1.18400361
  0.93869184 -1.04419309 -1.06429795  0.00574978  0.        ]",-0.0344153055781,[-2.17186642  0.82164752],[-1.50347243  1.71047999],"[[ 0.85699406 -0.45299127  0.19582527  0.13702767]
 [ 8.01911569 -5.3473596   0.          0.        ]]"
6,[-0.53027827 -0.30050069],-0.985454,"[ 0.11072859  1.03453069  1.68244605 -0.89476061  1.70247466  1.18400269
  0.69751828 -0.40464084 -1.18510962  0.16416119  0.        ]",-0.0414731673318,[-2.00804925  0.22629786],[-1.49565495  1.57759391],"[[ 0.97607832 -0.51913249  0.19582527  0.13702767]
 [ 3.90300114 -1.28034107  0.          0.        ]]"
7,[-0.53027827 -0.30050069],-1.03951,"[ 0.06041036  1.04274515  1.71741901 -0.87024528  1.7024725   1.18400176
  0.46111266  0.22223317 -1.24418308  0.25400763  0.        ]",-0.0469127716572,[-1.50822282 -0.58146179],[-2.38885524 -0.9057555 ],"[[ 1.01365657 -0.5047424   0.19582527  0.13702767]
 [-0.13174065  2.7060548   0.          0.        ]]"
8,[-0.53027827 -0.30050069],-1.02914,"[ 0.11694734  1.05251259  1.67791631 -0.83997135  1.70247034  1.18400084
  0.22954591 -0.3499408  -1.19501184  0.19467486  0.        ]",-0.0421833791897,[-0.43796137  0.98351979],[ 0.3586324  1.1789847],"[[ 0.9713686  -0.48712807  0.19582527  0.13702767]
 [-4.08389797 -0.93249363  0.          0.        ]]"
9,[-0.53027827 -0.30050069],-0.971163,"[ 0.20274323  1.06387488  1.61056789 -0.80305809  1.70246818  1.18399991
  0.31732448  0.27553901 -1.11766739  0.08828806  0.        ]",-0.0363781415923,[-0.57090354 -0.50014853],[ 0.17204376 -0.52458128],"[[ 0.90472167 -0.46587009  0.19582527  0.13702767]
 [-2.58577611  3.04503402  0.          0.        ]]"
