timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.22327574 -0.1918609 ],[-0.35723123  1.20327723],"[ 1.00009154  1.56618164  0.31426479 -0.58702963 -0.36326787  0.16675873
  0.6241457  -0.28751949  1.55454746 -0.07687351  0.        ]",-0.251380184262,-0.910196,[ 0.04480959  1.89543144],"[[ 0.07142144 -0.07762376 -0.04124602  0.02047299]
 [ 0.00295459 -0.0033519   0.          0.        ]]"
1,[-0.22327574 -0.1918609 ],[-0.63847709  0.95331776],"[ 0.999903    1.56892395  0.31713502 -0.49377146 -0.36326746  0.16675856
  0.63610944  0.26473871  1.55391907 -0.03297976  0.        ]",-0.251080987847,-0.879491,[-1.30433292  0.90770742],"[[ 0.07324303 -0.03796298 -0.04124602  0.02047299]
 [ 0.17862381  3.95623375  0.          0.        ]]"
2,[-0.22327574 -0.1918609 ],[-0.42293552  0.97894675],"[ 1.0027261   1.56627888  0.26008062 -0.22446594 -0.36326705  0.16675838
  0.36634495  0.75531705  1.55045876  0.013063    0.        ]",-0.25050605892,-0.886446,[-0.72222306  1.12589784],"[[ 0.03707583  0.07645254 -0.04124602  0.02047299]
 [-3.78215084  7.47359003  0.          0.        ]]"
3,[-0.22327574 -0.1918609 ],[-0.21566056  1.00787902],"[ 1.00056629  1.52816303  0.09652626  0.21067894 -0.36326664  0.16675821
  0.17674921  1.28708263  1.53801058  0.00185891  0.        ]",-0.24894394981,-0.913411,[ 0.82916191  1.47352049],"[[ -0.06649695   0.2641783   -0.04124602   0.02047299]
 [ -6.56585967  11.28626499   0.           0.        ]]"
4,[-0.22327574 -0.1918609 ],[-0.64226556  0.93325049],"[ 0.98477299  1.40679484 -0.0558445   0.78105933 -0.36326622  0.16675804
  0.40891581  1.80798767  1.48961103  0.07484391  0.        ]",-0.242725179892,-0.836791,[-1.36709375  0.72968407],"[[ -0.16361403   0.52737626  -0.04124602   0.02047299]
 [ -3.15710406  15.02110546   0.           0.        ]]"
5,[-0.22327574 -0.1918609 ],[-0.27636233  1.25097477],"[ 0.95392452  1.15846803 -0.21356788  1.37116238 -0.36326581  0.16675787
  0.14366933  2.16964402  1.38407185  0.18501798  0.        ]",-0.229704020679,-0.80378,[-0.71402468  0.19779942],"[[ -0.26582963   0.85381636  -0.04124602   0.02047299]
 [ -7.05153717  17.61420423   0.           0.        ]]"
6,[-0.22327574 -0.1918609 ],[ 0.0115298   1.49435234],"[ 0.87244654  0.79317995 -0.46260412  1.79981879 -0.3632654   0.1667577
 -0.03925477  2.23029722  1.23644747  0.1879927   0.        ]",-0.210947040755,-0.746622,[ 1.22705739  1.43436389],"[[ -0.43380624   1.21046533  -0.04124602   0.02047299]
 [ -9.73728645  18.04917405   0.           0.        ]]"
7,[-0.22327574 -0.1918609 ],[-0.40706584  1.29079127],"[ 0.76656912  0.32613566 -0.67349041  1.94948377 -0.36326498  0.16675752
  0.24337336  2.73253381  1.01350706  0.21871023  0.        ]",-0.182900949835,-0.519651,[-1.6301859   1.47931455],"[[ -5.86920973e-01   1.60757917e+00  -4.12460222e-02   2.04729916e-02]
 [ -5.58765247e+00   2.16503125e+01   0.00000000e+00   0.00000000e+00]]"
8,[-0.22327574 -0.1918609 ],[-0.24786279  1.13781011],"[ 0.63572377 -0.21032045 -0.8606732   1.65679925 -0.36326457  0.16675735
 -0.01864651  3.22499359  0.68837929  0.23203252  0.        ]",-0.141900688668,-0.440536,[ 0.60985006 -0.8834657 ],"[[ -7.37271375e-01   2.07601571e+00  -4.12460222e-02   2.04729916e-02]
 [ -9.43470277e+00   2.51814736e+01   0.00000000e+00   0.00000000e+00]]"
9,[-0.22327574 -0.1918609 ],[-0.23481059  0.86079741],"[ 0.46769295 -0.61836906 -1.03600625  0.92958806 -0.36326416  0.16675718
  0.15854629  2.66751146  0.33750018  0.15417094  0.        ]",-0.0964676752893,-0.184553,[-0.5016689  -0.18712617],"[[ -8.99862584e-01   2.53954144e+00  -4.12460222e-02   2.04729916e-02]
 [ -6.83310813e+00   2.11844905e+01   0.00000000e+00   0.00000000e+00]]"
10,[-0.22327574 -0.1918609 ],[ 0.13256337  0.50527132],"[ 0.28551726 -0.80768579 -1.1729976   0.0404732  -0.36326374  0.16675701
  0.03249161  2.5056391   0.01994229  0.02280297  0.        ]",-0.0554586705904,-0.122794,[ 0.81008393 -1.20161469],"[[ -1.05509322   2.95158761  -0.04124602   0.02047299]
 [ -8.68387448  20.02399211   0.           0.        ]]"
11,[-0.22327574 -0.1918609 ],[-0.14788766  0.5004127 ],"[ 0.10696022 -0.82921375 -1.26814806 -0.38119627 -0.36326333  0.16675684
  0.2625935  -0.18011997 -0.11899171 -0.05023215  0.        ]",-0.0392658154401,-0.0220639,[ 0.11605213  0.32737974],"[[-1.19487518  3.13174685 -0.04124602  0.02047299]
 [-5.30545927  0.76691599  0.          0.        ]]"
12,[-0.22327574 -0.1918609 ],[-0.07966785  0.65877491],"[-0.02782708 -0.82836704 -1.31890461 -0.31298484 -0.36326292  0.16675666
  0.30103248 -0.62025236 -0.08148484 -0.03803099  0.        ]",-0.043555558526,-0.0153315,[-0.44389457 -0.22068268],"[[-1.2953224   3.10277855 -0.04124602  0.02047299]
 [-4.74108474 -2.38886627  0.          0.        ]]"
13,[-0.22327574 -0.1918609 ],[-0.02117963  0.74411446],"[-0.18195575 -0.82387339 -1.35728262 -0.18122407 -0.36326251  0.16675649
  0.18771958 -0.73553648 -0.02231801 -0.03406449  0.        ]",-0.0508512498234,-0.0337286,[ 0.11518794  0.74778367],"[[-1.40683639  3.04670768 -0.04124602  0.02047299]
 [-6.40476591 -3.21546806  0.          0.        ]]"
14,[-0.22327574 -0.1918609 ],[-0.06983964  0.70168161],"[-0.35414699 -0.81887772 -1.37709415 -0.09503538 -0.36326209  0.16675632
  0.22742543 -0.40156533  0.02024784 -0.0474504   0.        ]",-0.0564527769457,0.050897,[-1.99440566  2.12882571],"[[-1.52908236  3.00987857 -0.04124602  0.02047299]
 [-5.8217931  -0.82088053  0.          0.        ]]"
15,[-0.22327574 -0.1918609 ],[ 0.04917978  0.70544797],"[-0.57341587 -0.81764879 -1.36833613 -0.07735488 -0.36326168  0.16675615
 -0.03438877 -0.30227736  0.03638501 -0.07049093  0.        ]",-0.0589851565042,-0.0254529,[-0.20755246  0.63334836],"[[-1.68408629  3.00230299 -0.04124602  0.02047299]
 [-9.66579792 -0.10898351  0.          0.        ]]"
16,[-0.22327574 -0.1918609 ],[ 0.07747856  0.71948111],"[-0.84943398 -0.81752422 -1.30172893 -0.07563383 -0.36326127  0.16675597
 -0.07732557 -0.28651295  0.04537276 -0.10179962  0.        ]",-0.0609412625725,-0.0213699,[-0.18139658  0.50452299],"[[ -1.88372731e+00   3.00156518e+00  -4.12460222e-02   2.04729916e-02]
 [ -1.02962044e+01   4.04577050e-03   0.00000000e+00   0.00000000e+00]]"
17,[-0.22327574 -0.1918609 ],[ 0.07529631  0.72825307],"[-1.1222089  -0.81754789 -1.16644876 -0.07598277 -0.36326085  0.1667558
 -0.11235935 -0.28591973  0.0483998  -0.1361171   0.        ]",-0.0624249430281,-0.00656861,[-0.48219746  0.31832202],"[[ -2.09481226e+00   3.00171482e+00  -4.12460222e-02   2.04729916e-02]
 [ -1.08105775e+01   8.29696670e-03   0.00000000e+00   0.00000000e+00]]"
18,[-0.22327574 -0.1918609 ],[ 0.06591384  0.73097301],"[-1.38653888 -0.81753709 -0.94670228 -0.07585121 -0.36326044  0.16675563
 -0.22781563 -0.28820414  0.04475209 -0.17412537  0.        ]",-0.0634568617628,-0.0348077,[ 0.74938839  2.40213053],"[[ -2.32803180e+00   3.00165844e+00  -4.12460222e-02   2.04729916e-02]
 [ -1.25057263e+01  -8.08457392e-03   0.00000000e+00   0.00000000e+00]]"
19,[-0.22327574 -0.1918609 ],[ 0.02054958  0.72880548],"[-1.58609551 -0.81762948 -0.6849747  -0.07716088 -0.36326003  0.16675546
 -0.00886804 -0.28109565  0.03447959 -0.20734162  0.        ]",-0.0637502650512,-0.0490453,[ 0.3431611  -0.39009253],"[[-2.54589302  3.00221995 -0.04124602  0.02047299]
 [-9.29111024  0.04288127  0.          0.        ]]"
20,[-0.22327574 -0.1918609 ],[-0.00418557  0.76496881],"[-1.70388728 -0.81505977 -0.45043176 -0.04302815 -0.36325961  0.16675529
  0.09619482 -0.49663614  0.02597295 -0.24567705  0.        ]",-0.0647394245209,-0.0481664,[ 0.45509649  0.87063493],"[[-2.71623839  2.98757173 -0.04124602  0.02047299]
 [-7.74856432 -1.5025516   0.          0.        ]]"
21,[-0.22327574 -0.1918609 ],[-0.07115781  0.70912212],"[-1.7709723  -0.81593455 -0.25026236 -0.0542894  -0.3632592   0.16675511
  0.22937707 -0.0116779   0.01185991 -0.25841716  0.        ]",-0.0638994449258,-0.00473097,[-0.83913785  1.96586334],"[[-2.85159048  2.9924081  -0.04124602  0.02047299]
 [-5.79316597  1.97460315  0.          0.        ]]"
22,[-0.22327574 -0.1918609 ],[-0.09360686  0.7045567 ],"[-1.81587832 -0.82009515 -0.02198917 -0.11382226 -0.36325879  0.16675494
  0.01089402 -0.23671036 -0.00463095 -0.24755428  0.        ]",-0.0614944273766,-0.0468985,[ 0.44379571  1.39635736],"[[-2.99963847  3.01792005 -0.04124602  0.02047299]
 [-9.00095201  0.36111826  0.          0.        ]]"
23,[-0.22327574 -0.1918609 ],[-0.14467362  0.70830369],"[-1.82987619 -0.81993853  0.23100809 -0.11138026 -0.36325838  0.16675477
  0.14270622 -0.32257326 -0.02103097 -0.26448976  0.        ]",-0.0607425760092,-0.0446288,[-0.22068034 -0.09365754],"[[-3.16024034  3.01687532 -0.04124602  0.02047299]
 [-7.06567431 -0.2545208   0.          0.        ]]"
24,[-0.22327574 -0.1918609 ],[-0.15274015  0.72281772],"[-1.81032597 -0.81858418  0.46468744 -0.09091486 -0.36325796  0.1667546
  0.09272165 -0.37360067 -0.04014452 -0.28413705  0.        ]",-0.0600109802735,-0.0595213,[ 0.87129545  1.13293917],"[[-3.30891704  3.00811403 -0.04124602  0.02047299]
 [-7.799549   -0.62038983  0.          0.        ]]"
25,[-0.22327574 -0.1918609 ],[-0.15441486  0.73141897],"[-1.77209024 -0.81766387  0.64904021 -0.07775743 -0.36325755  0.16675443
  0.33820082 -0.29772138 -0.05752975 -0.29565509  0.        ]",-0.0590503711207,0.0125533,[-1.85895304  1.74518195],"[[-3.42874644  3.00247591 -0.04124602  0.02047299]
 [-4.19540878 -0.07633904  0.          0.        ]]"
26,[-0.22327574 -0.1918609 ],[-0.18003379  0.72440845],"[-1.7126944  -0.81763661  0.83128156 -0.0773944  -0.36325714  0.16675425
  0.07418878 -0.28319767 -0.07428476 -0.29926468  0.        ]",-0.0576777065324,-0.0761542,[ 0.63082677 -0.26780467],"[[-3.55154608  3.00232032 -0.04124602  0.02047299]
 [-8.07163924  0.02779342  0.          0.        ]]"
27,[-0.22327574 -0.1918609 ],[-0.17663804  0.74762982],"[-1.62502579 -0.81589493  1.02027285 -0.05387898 -0.36325672  0.16675408
  0.25518368 -0.43115589 -0.09846199 -0.30829115  0.        ]",-0.0560726706557,-0.0446729,[ 0.39287371  0.73979351],"[[-3.68631659  2.99223221 -0.04124602  0.02047299]
 [-5.41426611 -1.03306606  0.          0.        ]]"
28,[-0.22327574 -0.1918609 ],[-0.21156156  0.68300354],"[-1.55277845 -0.81744104  1.14044933 -0.0747043  -0.36325631  0.16675391
  0.3684365  -0.0972179  -0.10631885 -0.30029656  0.        ]",-0.0547524563348,-0.0759303,[ 0.52789123 -0.29507685],"[[-3.77791839  3.00116706 -0.04124602  0.02047299]
 [-3.75148224  1.36125624  0.          0.        ]]"
29,[-0.22327574 -0.1918609 ],[-0.20577897  0.70101792],"[-1.50628505 -0.81886494  1.20683153 -0.0951496  -0.3632559   0.16675374
  0.5158458  -0.31770857 -0.10807503 -0.29297632  0.        ]",-0.0540423813708,-0.049052,[-0.42608632 -0.32405794],"[[-3.83123333  3.00992789 -0.04124602  0.02047299]
 [-1.58721155 -0.21965466  0.          0.        ]]"
30,[-0.22327574 -0.1918609 ],[-0.19836712  0.73734736],"[-1.46142615 -0.81597482  1.26457268 -0.05497661 -0.36325549  0.16675356
  0.40307915 -0.49607218 -0.12594487 -0.30305444  0.        ]",-0.0532018196487,-0.0589384,[ 0.06467235 -0.38890737],"[[-3.87958906  2.99270355 -0.04124602  0.02047299]
 [-3.24284163 -1.49851717  0.          0.        ]]"
31,[-0.22327574 -0.1918609 ],[-0.19098026  0.78019196],"[-1.40070277 -0.80673963  1.33456113  0.04974367 -0.36325507  0.16675339
  0.42488792 -0.70670574 -0.16670772 -0.32611205  0.        ]",-0.0517022018158,-0.0649821,[ 0.74282299 -0.06431033],"[[-3.94123322  2.94758049 -0.04124602  0.02047299]
 [-2.92263876 -3.00875565  0.          0.        ]]"
