timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.79802698 -0.49128613],-2.66484,"[ 0.77785935  1.11513494  0.3638284   0.25156841  0.39323022 -0.80604104
  0.39996142 -0.15611504  0.98201338  1.94791288  0.        ]",-0.197673211168,[-2.89787912 -1.9472847 ],[-2.60299557 -2.36403309],"[[ 0.06621279  0.04107675  0.0455559  -0.09256469]
 [-0.00082176  0.00438073  0.          0.        ]]"
1,[-0.79802698 -0.49128613],-2.62095,"[ 0.7810279   1.11616368  0.29613578  0.18071578  0.39323013 -0.80604078
  0.17937086 -0.8218742   0.99076372  1.75949995  0.        ]",-0.191516780578,[-1.66520405 -1.23086214],[-2.07113503 -0.61694028],"[[  2.65214591e-02   1.45108946e-03   4.55558951e-02  -9.25646886e-02]
 [ -3.95514973e+00  -3.95376044e+00   0.00000000e+00   0.00000000e+00]]"
2,[-0.79802698 -0.49128613],-2.31564,"[ 0.7744311   1.10989751  0.09488392 -0.00281121  0.39323004 -0.80604052
 -0.03689239 -1.21933723  0.96385942  1.22467209  0.        ]",-0.173575589569,[-0.33559239 -0.33090067],[-0.45531603 -0.34469123],"[[-0.09147803 -0.10133327  0.0455559  -0.09256469]
 [-7.83190609 -6.31680179  0.          0.        ]]"
3,[-0.79802698 -0.49128613],-1.82431,"[ 0.72167006  1.08111885 -0.19572198 -0.24720374  0.39322995 -0.80604026
 -0.12870962 -1.4277507   0.7970452   0.49349782  0.        ]",-0.147839454247,[ 0.68926668  0.06193823],[ 0.16075997 -0.01868282],"[[-0.2646299  -0.24010154  0.0455559  -0.09256469]
 [-9.47783076 -7.55588798  0.          0.        ]]"
4,[-0.79802698 -0.49128613],-1.51668,"[ 0.61318634  1.02421185 -0.48554457 -0.50263848  0.39322986 -0.80604
 -0.08279084 -1.41506521  0.47038199 -0.18248981  0.        ]",-0.122684752087,[ 1.76317453  0.2813403 ],[ 2.17630358 -0.19558102],"[[-0.44592753 -0.39046272  0.0455559  -0.09256469]
 [-8.65468685 -7.48047383  0.          0.        ]]"
5,[-0.79802698 -0.49128613],-1.50034,"[ 0.50218101  0.9383069  -0.68143747 -0.75120176  0.39322977 -0.80603974
  0.14744168 -1.52065035  0.10110776 -0.6144677   0.        ]",-0.105372447768,[ 1.7673316   0.32281843],[ 1.77516187  0.59603645],"[[-0.57761233 -0.54637056  0.0455559  -0.09256469]
 [-4.52751806 -8.10821559  0.          0.        ]]"
6,[-0.79802698 -0.49128613],-1.41855,"[ 0.45339985  0.84192059 -0.7517216  -0.95104596  0.39322968 -0.80603948
  0.37307238 -1.0969212  -0.14886623 -0.78141374  0.        ]",-0.0964522349434,[ 1.3118943  -0.39861947],[ 1.41584334 -0.89268819],"[[-0.62758195 -0.68325903  0.0455559  -0.09256469]
 [-0.48284172 -5.58901866  0.          0.        ]]"
7,[-0.79802698 -0.49128613],-1.36075,"[ 0.48325165  0.71950105 -0.70961049 -1.14100464  0.3932296  -0.80603922
  0.59436602 -1.67305872 -0.27061118 -0.78276785  0.        ]",-0.0897899705768,[ 0.45780089  0.72289026],[ 0.45252553 -0.66815177],"[[-0.59743757 -0.82940703  0.0455559  -0.09256469]
 [ 3.48408869 -9.0143404   0.          0.        ]]"
8,[-0.79802698 -0.49128613],-1.427,"[ 0.56202748  0.51875975 -0.58337578 -1.35930165  0.39322951 -0.80603896
  0.69043867 -2.08810494 -0.36522207 -0.68912528  0.        ]",-0.0798375083781,[-0.04019677  1.94548547],[ 0.65032634  2.16812868],"[[ -0.51047641  -1.03445221   0.0455559   -0.09256469]
 [  5.20629815 -11.48193143   0.           0.        ]]"
9,[-0.79802698 -0.49128613],-1.17965,"[ 0.65774424  0.3119151  -0.38495793 -1.50280146  0.39322942 -0.8060387
  0.828186   -1.3839488  -0.37548204 -0.51587177  0.        ]",-0.0699050789873,[-0.87728584  1.25067377],[-0.97550571  1.30712141],"[[-0.38157655 -1.22208749  0.0455559  -0.09256469]
 [ 7.67557225 -7.29550758  0.          0.        ]]"
