timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.68238759 -0.44231898],-1.6299,"[ 0.78461889  1.12954863  0.21775337 -0.00302678  0.99104341 -0.78919434
  0.41770568 -0.17045765  0.1984008   1.35987467  0.        ]",-0.121493492478,[-2.28155208 -2.12651587],[-1.4698206  -1.95685135],"[[-0.0253213  -0.08888061  0.11424073 -0.09078758]
 [-0.00108379 -0.00487186  0.          0.        ]]"
1,[-0.68238759 -0.44231898],-1.58721,"[ 0.78159836  1.12434931  0.14969277 -0.07550651  0.99104297 -0.78919405
  0.1949788  -0.82229959  0.1817004   1.18103957  0.        ]",-0.112804653872,[-0.68882132 -0.06301928],[-0.40681642 -1.3026306 ],"[[-0.06501797 -0.1286895   0.11424073 -0.09078758]
 [-3.95542795 -3.96283102  0.          0.        ]]"
2,[-0.68238759 -0.44231898],-1.41829,"[ 0.76377654  1.0978227  -0.0113494  -0.2880607   0.99104252 -0.78919376
  0.1088202  -1.4613882   0.09422319  0.73126986  0.        ]",-0.0911262696868,[ 0.59172571  1.74408948],[ 1.15789367  1.73575857],"[[-0.15947393 -0.24688071  0.11424073 -0.09078758]
 [-5.48510693 -7.8433566   0.          0.        ]]"
3,[-0.68238759 -0.44231898],-1.0513,"[ 0.74139173  1.0561314  -0.12743385 -0.48992784  0.99104208 -0.78919347
  0.33765621 -0.78395372 -0.02697919  0.38249932  0.        ]",-0.074823434725,[ 0.11491625  0.03776719],[ 0.2902248   1.21089693],"[[-0.22841313 -0.36247728  0.11424073 -0.09078758]
 [-1.42229942 -3.73000348  0.          0.        ]]"
4,[-0.68238759 -0.44231898],-0.929273,"[ 0.7348075   1.04091814 -0.15522994 -0.54799955  0.99104163 -0.78919318
  0.40382362 -0.11975323 -0.06676336  0.29484022  0.        ]",-0.0708926544837,[-0.18367481 -1.4697988 ],[ 0.29021325 -0.90012629],"[[-0.24507262 -0.39661297  0.11424073 -0.09078758]
 [-0.24754671  0.30299465  0.          0.        ]]"
5,[-0.68238759 -0.44231898],-0.97572,"[ 0.73748216  1.02659717 -0.14418026 -0.59796474  0.99104119 -0.78919289
  0.4688392  -0.70779303 -0.08199656  0.275336    0.        ]",-0.0695070867362,[-0.17452204 -0.24752221],[ 0.10763222  0.09997461],"[[-0.23844202 -0.42637764  0.11424073 -0.09078758]
 [ 0.90675638 -3.26755967  0.          0.        ]]"
6,[-0.68238759 -0.44231898],-0.877127,"[ 0.74592246  0.9943823  -0.10701492 -0.69778539  0.99104075 -0.7891926
  0.49180207 -0.63196843 -0.10592338  0.25946761  0.        ]",-0.0673514012714,[-0.27556112 -0.23621807],[-0.2562553  -1.65558387],"[[-0.21621645 -0.48710948  0.11424073 -0.09078758]
 [ 1.31444653 -2.80715716  0.          0.        ]]"
7,[-0.68238759 -0.44231898],-0.968815,"[ 0.75145201  0.93597437 -0.08036406 -0.84792888  0.9910403  -0.78919231
  0.43331349 -1.27486391 -0.1672646   0.19023239  0.        ]",-0.0621081572268,[ 0.2055486   1.56263864],[-0.39497777  0.53017237],"[[-0.20034595 -0.58241906  0.11424073 -0.09078758]
 [ 0.27602995 -6.71079505  0.          0.        ]]"
8,[-0.68238759 -0.44231898],-1.04463,"[ 0.74793797  0.85587151 -0.09753829 -1.01232014  0.99103986 -0.78919202
  0.34494321 -0.90716238 -0.27976603  0.04945355  0.        ]",-0.0541237134407,[ 0.82505333  1.4323734 ],[ 0.78639546  1.57737821],"[[-0.21056704 -0.69423385  0.11424073 -0.09078758]
 [-1.29291285 -4.47812939  0.          0.        ]]"
9,[-0.68238759 -0.44231898],-0.951417,"[ 0.74988424  0.81710125 -0.08813305 -1.07980297  0.99103941 -0.78919173
  0.52154512 -0.24062224 -0.32043973  0.0165246   0.        ]",-0.0514228567759,[ 0.07660136 -0.15295875],[-0.43058336  0.3065352 ],"[[-0.20496692 -0.74318961  0.11424073 -0.09078758]
 [ 1.84251628 -0.4309267   0.          0.        ]]"
10,[-0.68238759 -0.44231898],-0.952571,"[ 0.75622319  0.82006664 -0.05548785 -1.07487037  0.99103897 -0.78919144
  0.4235185  -0.03922693 -0.2938256   0.06488937  0.        ]",-0.0525766652526,[ 0.26627642 -0.33943164],[ 0.46732168 -0.29863933],"[[-0.18557838 -0.73953872  0.11424073 -0.09078758]
 [ 0.10213397  0.79193665  0.          0.        ]]"
11,[-0.68238759 -0.44231898],-0.932266,"[ 0.76226962  0.82314943 -0.02071215 -1.06970396  0.99103853 -0.78919115
  0.52756422 -0.23665528 -0.26655349  0.11690062  0.        ]",-0.0540314438673,[-0.25557649 -0.19589689],[-0.47214601 -0.14085825],"[[-0.16500167 -0.73572774  0.11424073 -0.09078758]
 [ 1.94938503 -0.4068396   0.          0.        ]]"
12,[-0.68238759 -0.44231898],-1.02164,"[ 0.76743825  0.81205027  0.01296703 -1.08811735  0.99103808 -0.78919086
  0.42018989 -0.32707937 -0.25729039  0.15083532  0.        ]",-0.054387274547,[ 0.0954223   0.32661057],[ 0.55412658  1.24662424],"[[-0.14514085 -0.74937329  0.11424073 -0.09078758]
 [ 0.04304218 -0.95589092  0.          0.        ]]"
13,[-0.68238759 -0.44231898],-0.896791,"[ 0.77256807  0.82889589  0.05181013 -1.05996676  0.99103764 -0.78919057
  0.54354799  0.32803008 -0.21356793  0.22667238  0.        ]",-0.057682250235,[-0.84652352 -1.45262969],[-0.67742263 -1.0259595 ],"[[-0.12230571 -0.72858064  0.11424073 -0.09078758]
 [ 2.23316837  3.02190254  0.          0.        ]]"
14,[-0.68238759 -0.44231898],-0.992376,"[ 0.77588154  0.84482657  0.08138553 -1.03222594  0.99103719 -0.78919028
  0.39017963 -0.33378321 -0.17786266  0.29059184  0.        ]",-0.0607841046138,[-0.17580692  0.28522003],[-0.30280692  1.58471402],"[[-0.1049624  -0.70846146  0.11424073 -0.09078758]
 [-0.48976075 -0.99659552  0.          0.        ]]"
15,[-0.68238759 -0.44231898],-0.883444,"[ 0.77164933  0.86029485  0.04433698 -1.00417427  0.99103675 -0.78918999
  0.32317351  0.32164403 -0.18218339  0.2580461   0.        ]",-0.0604200456384,[-0.01113278 -1.03425896],[ 0.57366839 -1.82950964],"[[-0.12669366 -0.68846353  0.11424073 -0.09078758]
 [-1.67939846  2.98312593  0.          0.        ]]"
16,[-0.68238759 -0.44231898],-1.01012,"[ 0.76932834  0.87489663  0.02652346 -0.97661098  0.99103631 -0.78918971
  0.45295495 -0.34032305 -0.17591362  0.2528507   0.        ]",-0.0610026631529,[-0.298365   -0.03782468],[ 0.16425826  1.6021399 ],"[[-0.1371632  -0.66912927  0.11424073 -0.09078758]
 [ 0.62476708 -1.03630429  0.          0.        ]]"
17,[-0.68238759 -0.44231898],-0.861176,"[ 0.77337993  0.88905194  0.05866052 -0.94881086  0.99103586 -0.78918942
  0.48878396  0.31513209 -0.14067024  0.32136822  0.        ]",-0.0642168848062,[-0.86181819 -1.58596599],[-0.46800145 -1.74419855],"[[-0.11828545 -0.64992384  0.11424073 -0.09078758]
 [ 1.26088417  2.94358495  0.          0.        ]]"
18,[-0.68238759 -0.44231898],-0.969491,"[ 0.77461888  0.90239999  0.06958026 -0.92154807  0.99103542 -0.78918913
  0.38317059 -0.3464704  -0.11911667  0.35883418  0.        ]",-0.0663302917485,[-0.29071105  0.04077761],[ 0.64994131  0.07894883],"[[-0.11188102 -0.63135815  0.11424073 -0.09078758]
 [-0.61419246 -1.07362996  0.          0.        ]]"
19,[-0.68238759 -0.44231898],-0.895519,"[ 0.77702818  0.88936693  0.09285491 -0.94817731  0.99103498 -0.78918884
  0.52867678 -0.2916325  -0.12126511  0.37285402  0.        ]",-0.0662203100975,[-0.95291615 -0.36048597],[-1.13344348 -0.38382442],"[[-0.09824544 -0.64948999  0.11424073 -0.09078758]
 [ 1.96915236 -0.7406577   0.          0.        ]]"
20,[-0.68238759 -0.44231898],-0.96944,"[ 0.77691234  0.86718885  0.09166491 -0.99129156  0.99103453 -0.78918855
  0.30367675 -0.53928827 -0.14687779  0.33742391  0.        ]",-0.0637080175156,[ 0.12628731  0.8407355 ],[-0.20167236  0.68881095],"[[-0.09894213 -0.67939071  0.11424073 -0.09078758]
 [-2.02553514 -2.24441043  0.          0.        ]]"
