timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.34029153 -0.25788701],[ 1.86036336 -0.4469831 ],"[ 0.86580971  1.2631053   0.33158233 -0.06254755  1.68146513  1.00244622
  0.53275979 -0.23637278 -0.51101309 -1.03279742  0.        ]",-0.109056032325,-0.779249,[ 0.99298388 -0.38320629],"[[ 0.04064509 -0.00721746  0.1953328   0.11582442]
 [-0.00180971 -0.00297831  0.          0.        ]]"
1,[-0.34029153 -0.25788701],[ 1.17214203 -0.49205542],"[ 0.86222325  1.2628434   0.39751182 -0.09475901  1.68146202  1.00244525
  0.77118626 -0.46554222 -0.51434124 -0.95970275  0.        ]",-0.102493815697,-0.742175,[ 1.9658842  -0.65332731],"[[ 0.0800272  -0.02251573  0.1953328   0.11582442]
 [ 3.92693797 -1.52178141  0.          0.        ]]"
2,[-0.34029153 -0.25788701],[ 0.09264316 -0.26160312],"[ 0.83770401  1.2595963   0.59251709 -0.21273671  1.68145891  1.00244428
  1.0066057  -0.8515554  -0.53497958 -0.75570263  0.        ]",-0.0840151971303,-0.607831,[ 0.23367737 -0.69384204],"[[ 0.19748717 -0.07861944  0.1953328   0.11582442]
 [ 7.80614215 -4.08005521  0.          0.        ]]"
3,[-0.34029153 -0.25788701],[-0.58624709  0.34404212],"[ 0.76953789  1.24318024  0.85639691 -0.43879961  1.6814558   1.00244331
  1.05339878 -1.25394484 -0.58528937 -0.51361861  0.        ]",-0.0617344925926,-0.485835,[-0.77940738  0.74165673],"[[ 0.36134629 -0.18697762  0.1953328   0.11582442]
 [ 8.57720552 -6.74686651  0.          0.        ]]"
4,[-0.34029153 -0.25788701],[-0.55684781  0.11456645],"[ 0.68202202  1.21497406  1.06790484 -0.65172607  1.68145269  1.00244234
  0.85591639 -0.7904876  -0.64601047 -0.33166317  0.        ]",-0.0450208856323,-0.421024,[-1.53511923  0.16122264],"[[ 0.50024151 -0.29109728  0.1953328   0.11582442]
 [ 5.32314717 -3.67534728  0.          0.        ]]"
5,[-0.34029153 -0.25788701],[-0.00572707  0.42784345],"[ 0.63160159  1.19077682  1.16280987 -0.78415283  1.68144958  1.00244137
  0.60943166 -0.68295127 -0.67695016 -0.26950525  0.        ]",-0.0395686399601,-0.419643,[-1.17438269  0.45064202],"[[ 0.5659542  -0.35745349  0.1953328   0.11582442]
 [ 1.26163488 -2.96266278  0.          0.        ]]"
6,[-0.34029153 -0.25788701],[ 0.82379532  0.48267382],"[ 0.64337894  1.17357119  1.14187739 -0.86390005  1.68144647  1.0024404
  0.36779361 -0.40463779 -0.65948377 -0.35010107  0.        ]",-0.0467012695053,-0.466519,[ 0.76160687  1.00673854],"[[ 0.55123782 -0.39820025  0.1953328   0.11582442]
 [-2.72001724 -1.11816625  0.          0.        ]]"
7,[-0.34029153 -0.25788701],[ 0.19235201 -0.68853897],"[ 0.66171818  1.18120707  1.1078481  -0.82966036  1.68144336  1.00243942
  0.55381659  0.19598761 -0.64723285 -0.38007185  0.        ]",-0.0493752070523,-0.439953,[-0.1579889  -0.60833338],"[[ 0.527592   -0.38062501  0.1953328   0.11582442]
 [ 0.3452305   2.86242469  0.          0.        ]]"
8,[-0.34029153 -0.25788701],[ 0.3407796  -0.14547236],"[ 0.66128079  1.19446764  1.10867924 -0.76568788  1.68144025  1.00243845
  0.51552736 -0.17598035 -0.65302911 -0.33952884  0.        ]",-0.0457343882668,-0.468719,[ 1.11102877 -0.1566743 ],"[[ 0.52816644 -0.3481105   0.1953328   0.11582442]
 [-0.28568478  0.39724142  0.          0.        ]]"
9,[-0.34029153 -0.25788701],[-0.55453557 -0.39306062],"[ 0.63462799  1.19509995  1.15748832 -0.76246635  1.68143713  1.00243748
  0.75596416 -0.27099625 -0.67661515 -0.26446298  0.        ]",-0.0391137790139,-0.411584,[-1.89811503 -1.62199978],"[[ 0.56220333 -0.34648384  0.1953328   0.11582442]
 [ 3.67618167 -0.23246818  0.          0.        ]]"
10,[-0.34029153 -0.25788701],[ 0.25817841  0.8829366 ],"[ 0.60727434  1.17682146  1.2039851  -0.84951015  1.68143402  1.00243651
  0.51155964 -0.86753014 -0.69110727 -0.2469474   0.        ]",-0.037711789331,-0.452756,[ 0.28382296 -0.10706548],"[[ 0.59532075 -0.39079959  0.1953328   0.11582442]
 [-0.35104846 -4.18594174  0.          0.        ]]"
11,[-0.34029153 -0.25788701],[ 0.15989791  1.00553107],"[ 0.60360823  1.13485535  1.20996741 -1.01592662  1.68143091  1.00243554
  0.58012769 -0.9190544  -0.67958293 -0.34296962  0.        ]",-0.0461778494617,-0.465228,[ 0.15480132  1.12422804],"[[ 0.59963589 -0.47794461  0.1953328   0.11582442]
 [ 0.77880412 -4.52741904  0.          0.        ]]"
12,[-0.34029153 -0.25788701],[-0.1093414   0.17874208],"[ 0.58495406  1.10731537  1.2395846  -1.1080291   1.6814278   1.00243457
  0.61626944 -0.3081043  -0.68796146 -0.35785072  0.        ]",-0.0475889505815,-0.455086,[-0.2069752  -0.63821664],"[[ 0.62118707 -0.52786798  0.1953328   0.11582442]
 [ 1.37434507 -0.47841018  0.          0.        ]]"
13,[-0.34029153 -0.25788701],[ 0.09551916  0.84045577],"[ 0.56802776  1.08664075  1.26533036 -1.17072508  1.68142469  1.0024336
  0.56498116 -0.68793615 -0.69701669 -0.36001083  0.        ]",-0.0478836853254,-0.445058,[-0.93632375  0.70760269],"[[ 0.64019483 -0.56269305  0.1953328   0.11582442]
 [ 0.52923657 -2.99570945  0.          0.        ]]"
14,[-0.34029153 -0.25788701],[ 0.87294459  0.63861036],"[ 0.59167416  1.0671239   1.22906604 -1.22572994  1.68142158  1.00243262
  0.3394804  -0.25602587 -0.67957323 -0.45475465  0.        ]",-0.0562073611914,-0.511825,[ 1.44195242  0.82517177],"[[ 0.61349845 -0.59388742  0.1953328   0.11582442]
 [-3.18649952 -0.13327069  0.          0.        ]]"
15,[-0.34029153 -0.25788701],[ 0.06865805 -0.48586541],"[ 0.61169083  1.08598756  1.19669068 -1.17261879  1.68141847  1.00243165
  0.58332693  0.23716517 -0.66737706 -0.46807681  0.        ]",-0.0573361903173,-0.475343,[ 0.88603977 -1.30242606],"[[ 0.59008274 -0.56375818  0.1953328   0.11582442]
 [ 0.83154064  3.13530005  0.          0.        ]]"
16,[-0.34029153 -0.25788701],[-0.73253202  0.01105995],"[ 0.56663829  1.0994098   1.26739276 -1.13257056  1.68141536  1.00243068
  0.79514311 -0.36984394 -0.69993349 -0.33087891  0.        ]",-0.0453205131926,-0.442704,[-0.88805452 -1.64932353],"[[ 0.64173231 -0.54141521  0.1953328   0.11582442]
 [ 4.32179671 -0.88758629  0.          0.        ]]"
17,[-0.34029153 -0.25788701],[-0.05242326  1.24310315],"[ 0.51961974  1.06402353  1.33373035 -1.23412058  1.68141225  1.00242971
  0.57682606 -0.96445515 -0.7282403  -0.29530008  0.        ]",-0.0426720738228,-0.461147,[-0.19740022  1.86865404],"[[ 0.69207514 -0.59870536  0.1953328   0.11582442]
 [ 0.72443837 -4.82830982  0.          0.        ]]"
18,[-0.34029153 -0.25788701],[ 0.00830109  0.57454109],"[ 0.51333615  1.02652084  1.34209335 -1.32941584  1.68140914  1.00242874
  0.52847523 -0.35253129 -0.72863276 -0.35006364  0.        ]",-0.0475101894873,-0.474895,[ 0.07494453 -1.55544169],"[[ 0.69857018 -0.65458184  0.1953328   0.11582442]
 [-0.07226691 -0.77285602  0.          0.        ]]"
19,[-0.34029153 -0.25788701],[ 0.13867176  1.40221775],"[ 0.51182207  0.98681368  1.34409036 -1.41936109  1.68140603  1.00242777
  0.54663564 -0.94769574 -0.72861864 -0.41408808  0.        ]",-0.0531784071888,-0.494489,[ 0.02204497  1.19633624],"[[ 0.70012746 -0.7096143   0.1953328   0.11582442]
 [ 0.22698046 -4.71724418  0.          0.        ]]"
20,[-0.34029153 -0.25788701],[ 0.02532133  0.65469176],"[ 0.50659426  0.94554819  1.35094286 -1.50309563  1.68140292  1.0024268
  0.55157332 -0.33614905 -0.73350535 -0.46864343  0.        ]",-0.0581050919735,-0.5134,[ 0.13022382  1.66570037],"[[ 0.70548326 -0.76329459  0.1953328   0.11582442]
 [ 0.30834772 -0.66429184  0.          0.        ]]"
21,[-0.34029153 -0.25788701],[-0.27319998 -0.27563196],"[ 0.49549448  0.96627907  1.36525188 -1.46215225  1.68139981  1.00242582
  0.58238985  0.26326921 -0.73883729 -0.41292814  0.        ]",-0.0532699502936,-0.48332,[-0.50057804  0.14268822],"[[ 0.7167451  -0.73672231  0.1953328   0.11582442]
 [ 0.81613906  3.30828118  0.          0.        ]]"
22,[-0.34029153 -0.25788701],[ 0.0215162  -0.31652516],"[ 0.49916825  1.0188274   1.36054893 -1.34763375  1.6813967   1.00242485
  0.46120914  0.33873818 -0.73752899 -0.33351145  0.        ]",-0.0462420355778,-0.470611,[ 0.07772713  0.42277858],"[[ 0.71303355 -0.6655384   0.1953328   0.11582442]
 [-1.18063344  3.80844361  0.          0.        ]]"
23,[-0.34029153 -0.25788701],[-0.12778471 -0.85306978],"[ 0.5189821   1.08007995  1.33457083 -1.18959243  1.68139359  1.00242388
  0.48125253  0.57993703 -0.73144483 -0.2631387   0.        ]",-0.039924139214,-0.462827,[ 0.55881075 -0.79351469],"[[ 0.69273469 -0.57333108  0.1953328   0.11582442]
 [-0.85036026  5.40696094  0.          0.        ]]"
24,[-0.34029153 -0.25788701],[-0.58109307 -0.47590327],"[ 0.51380209  1.12418919  1.34146338 -1.05283733  1.68139048  1.00242291
  0.6165059   0.08957146 -0.74780858 -0.1609265   0.        ]",-0.0316118545259,-0.412406,[-1.80854308 -0.42942923],"[[ 0.69808837 -0.49779851  0.1953328   0.11582442]
 [ 1.37830655  2.15712658  0.          0.        ]]"
25,[-0.34029153 -0.25788701],[ 0.25658947  0.22397828],"[ 0.5257419   1.13788407  1.32545468 -1.00501767  1.68138737  1.00242194
  0.37480226 -0.17322048 -0.7432614  -0.15560295  0.        ]",-0.0309950816353,-0.469304,[ 1.46865516  0.23036714],"[[ 0.68569475 -0.4721302   0.1953328   0.11582442]
 [-2.60440109  0.41550712  0.          0.        ]]"
26,[-0.34029153 -0.25788701],[-0.51203477 -0.3633312 ],"[ 0.53702036  1.14676807  1.30995349 -0.97230705  1.68138426  1.00242097
  0.61799456 -0.03704659 -0.7374855  -0.15940989  0.        ]",-0.0311164287853,-0.423349,[-0.6959761   0.20337159],"[[ 0.67381266 -0.45476526  0.1953328   0.11582442]
 [ 1.40284477  1.31798102  0.          0.        ]]"
27,[-0.34029153 -0.25788701],[-0.05480979 -0.34353024],"[ 0.53687799  1.16335127  1.31014932 -0.90710257  1.68138115  1.00242
  0.44919905  0.08067699 -0.74582134 -0.11839307  0.        ]",-0.0279706721761,-0.447006,[-0.17206104 -0.80403921],"[[ 0.67396339 -0.42057765  0.1953328   0.11582442]
 [-1.37850453  2.09817805  0.          0.        ]]"
28,[-0.34029153 -0.25788701],[ 0.30959105  0.40523022],"[ 0.56833442  1.16779112  1.26484008 -0.88859579  1.68137804  1.00241903
  0.40961683 -0.40593547 -0.7204412  -0.17752824  0.        ]",-0.0321641452553,-0.457701,[ 0.46620743 -0.86846233],"[[ 0.63984946 -0.41097114  0.1953328   0.11582442]
 [-2.0307225  -1.12677869  0.          0.        ]]"
29,[-0.34029153 -0.25788701],[ 0.24072947  1.07158506],"[ 0.58760754  1.14012756  1.23541628 -0.99686916  1.68137493  1.00241805
  0.52405834 -0.92154532 -0.69340975 -0.29132892  0.        ]",-0.0417037884397,-0.459108,[ 0.23287218  2.30278332],"[[ 0.61815521 -0.46779198  0.1953328   0.11582442]
 [-0.14499124 -4.54391413  0.          0.        ]]"
30,[-0.34029153 -0.25788701],[-0.02390357  0.21773984],"[ 0.58201885  1.11291152  1.24408465 -1.09008082  1.68137182  1.00241708
  0.58005239 -0.3105602  -0.69109834 -0.33884598  0.        ]",-0.0459220600221,-0.437468,[-0.57732955  0.36469591],"[[ 0.62451248 -0.51804319  0.1953328   0.11582442]
 [ 0.77766417 -0.4946997   0.          0.        ]]"
