timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.47668698 -0.30354252],[ 0.50827706 -0.72560942],"[ 0.82441177  1.18762279  0.27594907 -0.0762911   1.28400896  0.23582655
  0.48581353 -0.20691084 -0.12533765 -0.20216022  0.        ]",-0.070268340252,-0.662358,[ 0.80566453  0.64859836],"[[-0.00176826 -0.07296543  0.14910265  0.02719766]
 [ 0.00360139  0.00436319  0.          0.        ]]"
1,[-0.47668698 -0.30354252],[-0.52753627 -1.67849815],"[ 0.82369236  1.1894201   0.33064521 -0.02516592  1.28400778  0.23582647
  0.67434688  0.19507649 -0.12287418 -0.08490481  0.        ]",-0.0661703198266,-0.486938,[-0.66054673 -1.70697932],"[[ 0.0302703  -0.04712404  0.14910265  0.02719766]
 [ 3.18964821  2.57122525  0.          0.        ]]"
2,[-0.47668698 -0.30354252],[-0.06940155 -0.61155272],"[ 0.82085603  1.18995813  0.39367063 -0.00299339  1.28400659  0.23582638
  0.51607887 -0.43283039 -0.12506447  0.02544535  0.        ]",-0.0629650486373,-0.558631,[-0.24938802 -1.21587651],"[[ 0.06722845 -0.03592767  0.14910265  0.02719766]
 [ 0.51506809 -1.43822941  0.          0.        ]]"
3,[-0.47668698 -0.30354252],[ 0.44855207  0.69486725],"[ 0.82082203  1.18442379  0.39420898 -0.13781738  1.2840054   0.23582629
  0.45718667 -1.04840771 -0.12528126 -0.06577235  0.        ]",-0.06534974561,-0.662858,[ 0.18193899  1.41221249],"[[ 0.06754456 -0.10413053  0.14910265  0.02719766]
 [-0.4801525  -5.36895723  0.          0.        ]]"
4,[-0.47668698 -0.30354252],[ 0.31593183 -0.31817731],"[ 0.82106209  1.173846    0.3902863  -0.26852898  1.28400422  0.23582621
  0.50024533 -0.41170743 -0.13052066 -0.16135892  0.        ]",-0.0681877734834,-0.589142,[ 0.83944939 -0.54504372],"[[ 0.06524219 -0.17071818  0.14910265  0.02719766]
 [ 0.24750263 -1.30335615  0.          0.        ]]"
5,[-0.47668698 -0.30354252],[-0.41709843 -0.03725749],"[ 0.81598993  1.16320743  0.45532176 -0.36084354  1.28400303  0.23582612
  0.69651095 -0.74584519 -0.13486633 -0.12702952  0.        ]",-0.0665201892326,-0.582506,[-0.37607155  0.25331335],"[[ 0.10346979 -0.21819262  0.14910265  0.02719766]
 [ 3.56421476 -3.43696987  0.          0.        ]]"
6,[-0.47668698 -0.30354252],[-0.35136175 -0.02746136],"[ 0.80451918  1.14675492  0.54950489 -0.47226759  1.28400185  0.23582603
  0.60428    -0.57801522 -0.14246773 -0.06246776  0.        ]",-0.0636602453849,-0.567686,[-0.5014469   0.23544949],"[[ 0.15911608 -0.27617962  0.14910265  0.02719766]
 [ 2.00560289 -2.36530628  0.          0.        ]]"
7,[-0.47668698 -0.30354252],[-0.01131859  0.02420914],"[ 0.79927202  1.13412285  0.58284209 -0.54333312  1.28400066  0.23582595
  0.48452518 -0.42455948 -0.14825358 -0.06216217  0.        ]",-0.0631171989128,-0.574936,[ 0.06839319  0.13808557],"[[ 0.17892336 -0.31365427  0.14910265  0.02719766]
 [-0.01813767 -1.38542793  0.          0.        ]]"
8,[-0.47668698 -0.30354252],[-0.05804347 -0.11718363],"[ 0.79860776  1.12600348  0.58679492 -0.584563    1.28399947  0.23582586
  0.50054377 -0.33465318 -0.1517874  -0.08550931  0.        ]",-0.0635487199305,-0.620934,[ 0.71611009  1.18494986],"[[ 0.18127663 -0.33560281  0.14910265  0.02719766]
 [ 0.25256507 -0.81133933  0.          0.        ]]"
9,[-0.47668698 -0.30354252],[-1.06772065 -1.50420833],"[ 0.78825982  1.1347288   0.64272284 -0.54012094  1.28399829  0.23582577
  0.66779597  0.28779498 -0.15048144  0.03100294  0.        ]",-0.0604018705237,-0.487051,[-0.21170155 -1.18702   ],"[[ 0.21468618 -0.31195126  0.14910265  0.02719766]
 [ 3.07897449  3.16325256  0.          0.        ]]"
