timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.85476238 -0.54538286],[-3.36017084 -2.49183536],"[ 0.7823358   1.10752203  0.2034609   0.16520274 -1.30015557 -0.75670426
  0.38793977 -0.1448549   3.2882408   1.53344658  0.        ]",-0.367684705904,-3.96055,[-3.71984902 -1.94791754],"[[-0.03193393 -0.01774179 -0.14942338 -0.08701968]
 [-0.00429957  0.00074308  0.          0.        ]]"
1,[-0.85476238 -0.54538286],[-2.66001534 -2.25653458],"[ 0.77873776  1.10567001  0.13587291  0.09580621 -1.30015497 -0.75670405
  0.16923686 -0.82443383  3.27681636  1.33807686  0.        ]",-0.364225122964,-3.94903,[-2.45700897 -1.35441099],"[[-0.07169414 -0.05743948 -0.14942338 -0.08701968]
 [-3.95856304 -3.95732483  0.          0.        ]]"
2,[-0.85476238 -0.54538286],[-1.88091671 -2.07279587],"[ 0.75186285  1.0886485  -0.06327109 -0.10924092 -1.30015438 -0.75670385
 -0.04514578 -1.49056089  3.18553584  0.77015674  0.        ]",-0.351560537953,-3.68775,[-2.49490266 -1.48206374],"[[-0.18975566 -0.17551251 -0.14942338 -0.08701968]
 [-7.83471388 -7.83704832  0.          0.        ]]"
3,[-0.85476238 -0.54538286],[-0.97684813 -1.704777  ],"[ 0.65560045  1.02353845 -0.38082481 -0.43706471 -1.30015378 -0.75670365
 -0.25530968 -2.14349154  2.8595099  -0.07409504  0.        ]",-0.323270380064,-3.3773,[-0.49524626 -1.14305314],"[[ -0.3845741   -0.37040909  -0.14942338  -0.08701968]
 [-11.63458772 -11.63992002   0.           0.        ]]"
4,[-0.85476238 -0.54538286],[-0.17415366 -0.20962137],"[ 0.44303233  0.86162564 -0.7514108  -0.84940028 -1.30015319 -0.75670345
 -0.35092967 -2.78359713  2.16163549 -0.87020319  0.        ]",-0.273218826396,-2.98302,[-0.00136622 -0.53638007],"[[ -0.6346099   -0.64061395  -0.14942338  -0.08701968]
 [-13.36344794 -15.36810925   0.           0.        ]]"
5,[-0.85476238 -0.54538286],[ 0.89799434  1.27130938],"[ 0.12303066  0.5720303  -1.07488736 -1.24313685 -1.30015259 -0.75670324
 -0.33669486 -3.09592548  1.20800311 -1.16369778  0.        ]",-0.203972941848,-2.60457,[ 1.02120285  0.5953452 ],"[[ -0.89929478  -0.96622832  -0.14942338  -0.08701968]
 [-13.10607633 -17.18723692   0.           0.        ]]"
6,[-0.85476238 -0.54538286],[ 1.0415889   2.04331207],"[-0.20146429  0.218934   -1.27378239 -1.48123882 -1.300152   -0.75670304
 -0.10367507 -2.63287062  0.42145492 -0.86387882  0.        ]",-0.13579773003,-1.98508,[ 0.98683823  2.57824935],"[[ -1.11914722  -1.28291361  -0.14942338  -0.08701968]
 [ -8.89295927 -14.49028154   0.           0.        ]]"
7,[-0.85476238 -0.54538286],[ 0.73116982  2.21243834],"[-0.42320865 -0.08299212 -1.36086545 -1.55178666 -1.3001514  -0.75670284
  0.12192377 -1.90388533  0.0211675  -0.3897444   0.        ]",-0.0900822769852,-1.61306,[ 1.03234391  1.4195757 ],"[[ -1.25608405  -1.53011941  -0.14942338  -0.08701968]
 [ -4.81401661 -10.244448     0.           0.        ]]"
8,[-0.85476238 -0.54538286],[ 0.0795875   1.65968919],"[-0.51642514 -0.28507557 -1.38765862 -1.54013231 -1.30015081 -0.75670264
  0.34601942 -1.18933049 -0.10839399 -0.05479622  0.        ]",-0.0705047269521,-1.58751,[ 0.81944717  1.78961737],"[[-1.31171367 -1.69325183 -0.14942338 -0.08701968]
 [-0.76225244 -6.08265422  0.          0.        ]]"
9,[-0.85476238 -0.54538286],[-0.63759112  0.64359713],"[-0.48703818 -0.38391366 -1.37980209 -1.51724618 -1.30015021 -0.75670243
  0.52619982 -0.48889173 -0.09735179  0.0590576   0.        ]",-0.0692005217293,-1.57334,[-0.58986411  0.21554233],"[[-1.29427335 -1.7739733  -0.14942338 -0.08701968]
 [ 2.49550217 -2.00307448  0.          0.        ]]"
10,[-0.85476238 -0.54538286],[-0.26524487  0.72771722],"[-0.44351831 -0.42159004 -1.3671714  -1.50544088 -1.30014962 -0.75670223
  0.39433671 -0.33549697 -0.06892616  0.07909164  0.        ]",-0.071277553635,-1.60454,[ 0.05757737  0.79497667],"[[-1.26828414 -1.80507074 -0.14942338 -0.08701968]
 [ 0.11135221 -1.10965461  0.          0.        ]]"
11,[-0.85476238 -0.54538286],[-0.55259669 -0.14906985],"[-0.43603842 -0.40997519 -1.36487854 -1.5092641  -1.30014902 -0.75670203
  0.40679747  0.20872476 -0.06262931  0.05735096  0.        ]",-0.0721334244081,-1.62314,[ 0.035588   -0.15441433],"[[-1.26379657 -1.79546098 -0.14942338 -0.08701968]
 [ 0.33665046  2.06006684  0.          0.        ]]"
12,[-0.85476238 -0.54538286],[-0.54604173 -0.13712096],"[-0.42259758 -0.36788233 -1.36066834 -1.52174399 -1.30014843 -0.75670183
  0.4142229   0.09674282 -0.0480771  -0.01096794  0.        ]",-0.0745254228299,-1.6142,[-0.01660335 -0.65414662],"[[-1.25571654 -1.76080356 -0.14942338 -0.08701968]
 [ 0.47090744  1.40784843  0.          0.        ]]"
13,[-0.85476238 -0.54538286],[-0.39263758  0.49469158],"[-0.40821681 -0.36557873 -1.35603396 -1.52236441 -1.30014783 -0.75670162
  0.4100917  -0.35275399 -0.03679014 -0.02454403  0.        ]",-0.0757164187858,-1.57177,[-0.47113379  0.70014767],"[[-1.24704782 -1.75891397 -0.14942338 -0.08701968]
 [ 0.39621488 -1.21016412  0.          0.        ]]"
14,[-0.85476238 -0.54538286],[-0.23280874  0.07496345],"[-0.42625107 -0.3608767  -1.36182288 -1.52361199 -1.30014724 -0.75670142
  0.30650426  0.12738828 -0.04991973 -0.01796804  0.        ]",-0.0745075263958,-1.62624,[ 0.15992833 -1.13487332],"[[-1.25791505 -1.75505905 -0.14942338 -0.08701968]
 [-1.47669613  1.58633667  0.          0.        ]]"
15,[-0.85476238 -0.54538286],[-0.01151376  1.06988072],"[-0.46443332 -0.37101685 -1.37338777 -1.52088573 -1.30014664 -0.75670122
  0.34315816 -0.55785523 -0.07973093  0.02410981  0.        ]",-0.0712611441007,-1.57739,[-0.20301858  0.82007796],"[[-1.28079957 -1.76337608 -0.14942338 -0.08701968]
 [-0.81397446 -2.40473863  0.          0.        ]]"
16,[-0.85476238 -0.54538286],[-0.04798624  0.53958058],"[-0.50506837 -0.3893068  -1.38468109 -1.51565636 -1.30014605 -0.75670102
  0.29958309  0.00785689 -0.11055543  0.08025019  0.        ]",-0.0677625587593,-1.61624,[ 0.03391283 -0.08789687],"[[-1.30498399 -1.77841219 -0.14942338 -0.08701968]
 [-1.60183195  0.89014702  0.          0.        ]]"
17,[-0.85476238 -0.54538286],[ 0.03203026  0.70204473],"[-0.55647613 -0.37211551 -1.39750222 -1.52058128 -1.30014545 -0.75670081
  0.30876299 -0.05492644 -0.14568183  0.0961236   0.        ]",-0.0645746465213,-1.58643,[-0.65161966 -0.37054031],"[[-1.33535531 -1.76427813 -0.14942338 -0.08701968]
 [-1.43585376  0.52447712  0.          0.        ]]"
18,[-0.85476238 -0.54538286],[ 0.66687799  1.48819661],"[-0.6493036  -0.37738946 -1.41661542 -1.51910717 -1.30014485 -0.75670061
  0.1677014  -0.30855388 -0.20816474  0.17823565  0.        ]",-0.0582362223301,-1.65512,[ 0.9151079  -0.19825293],"[[-1.38966187 -1.76860996 -0.14942338 -0.08701968]
 [-3.98631474 -0.95272886  0.          0.        ]]"
19,[-0.85476238 -0.54538286],[ 0.23956457  1.45277381],"[-0.72277384 -0.40984742 -1.42815388 -1.50929825 -1.30014426 -0.75670041
  0.37239196 -0.4401711  -0.25237401  0.28527483  0.        ]",-0.0537000024961,-1.60997,[ 0.03426816  1.39091639],"[[-1.43225592 -1.79535583 -0.14942338 -0.08701968]
 [-0.28541016 -1.71930916  0.          0.        ]]"
20,[-0.85476238 -0.54538286],[-0.03405936  0.60481566],"[-0.73020973 -0.40296636 -1.42914741 -1.51148376 -1.30014366 -0.75670021
  0.3801786   0.24550804 -0.25743767  0.28204074  0.        ]",-0.0532739794429,-1.62848,[-0.25247391 -0.22683004],"[[-1.43655157 -1.78967283 -0.14942338 -0.08701968]
 [-0.14462274  2.27429995  0.          0.        ]]"
21,[-0.85476238 -0.54538286],[ 0.22315446  0.91112339],"[-0.75254613 -0.35915514 -1.43194299 -1.52405635 -1.30014307 -0.7567
  0.32507511  0.08359189 -0.27439763  0.24032381  0.        ]",-0.0520274919907,-1.63483,[ 0.50515062  1.20835331],"[[-1.44944025 -1.75364877 -0.14942338 -0.08701968]
 [-1.14091877  1.3312501   0.          0.        ]]"
22,[-0.85476238 -0.54538286],[-0.44091043 -0.49944293],"[-0.75694798 -0.27806406 -1.43245974 -1.54130784 -1.30014247 -0.7566998
  0.43686953  0.75885714 -0.27973687  0.13217113  0.        ]",-0.0527778766034,-1.63523,[ 0.08152292 -0.88379421],"[[-1.45197787 -1.6875631  -0.14942338 -0.08701968]
 [ 0.88037846  5.26420508  0.          0.        ]]"
23,[-0.85476238 -0.54538286],[-0.33418757  0.04269674],"[-0.72112484 -0.1925717  -1.42792625 -1.55123505 -1.30014188 -0.7566996
  0.4537769   0.14011876 -0.25060397 -0.01590728  0.        ]",-0.0581541807424,-1.58585,[-0.0387615  -0.02650703],"[[-1.43130344 -1.61843634 -0.14942338 -0.08701968]
 [ 1.18607324  1.66048168  0.          0.        ]]"
24,[-0.85476238 -0.54538286],[-0.33745989 -0.11393118],"[-0.68321105 -0.15308994 -1.42232545 -1.55300033 -1.30014128 -0.7566994
  0.44399398  0.11645985 -0.21734638 -0.10138141  0.        ]",-0.0630449183176,-1.58476,[ 0.00863204 -0.69822372],"[[-1.40935666 -1.58660926 -0.14942338 -0.08701968]
 [ 1.00919525  1.52268498  0.          0.        ]]"
25,[-0.85476238 -0.54538286],[-0.30928677  0.46557805],"[-0.64820893 -0.15009608 -1.41641485 -1.55306107 -1.30014069 -0.75669919
  0.44480474 -0.3633949  -0.18960449 -0.13415135  0.        ]",-0.0661342189223,-1.5433,[-0.6074173   0.32090442],"[[-1.3890257  -1.58419692 -0.14942338 -0.08701968]
 [ 1.02385585 -1.27213685  0.          0.        ]]"
26,[-0.85476238 -0.54538286],[ 0.0893264   0.54853344],"[-0.65482345 -0.16552974 -1.41758576 -1.55263332 -1.30014009 -0.75669899
  0.31071468 -0.14083778 -0.19729151 -0.10792687  0.        ]",-0.0647878330748,-1.57302,[ 0.04086502  0.30458961],"[[-1.39287341 -1.59663404 -0.14942338 -0.08701968]
 [-1.40055308  0.02410382  0.          0.        ]]"
27,[-0.85476238 -0.54538286],[ 0.05636484  0.30430377],"[-0.69982941 -0.1499215  -1.42488007 -1.55306255 -1.3001395  -0.75669879
  0.32118156  0.0661479  -0.22964579 -0.0918031   0.        ]",-0.0618185542832,-1.56081,[-0.15971015  0.97561778],"[[-1.41898571 -1.5840563  -0.14942338 -0.08701968]
 [-1.21130614  1.22965168  0.          0.        ]]"
28,[-0.85476238 -0.54538286],[ 0.15375546 -0.68056053],"[-0.75233579 -0.07161748 -1.43191298 -1.55104224 -1.3001389  -0.75669859
  0.2875116   0.72525048 -0.25801369 -0.15309331  0.        ]",-0.061529080856,-1.58114,[-0.35268814 -1.49871429],"[[-1.44931968 -1.5209472  -0.14942338 -0.08701968]
 [-1.82007335  5.06846681  0.          0.        ]]"
29,[-0.85476238 -0.54538286],[ 0.50794476  0.55148345],"[-0.83934876  0.00339171 -1.44011457 -1.54254728 -1.30013831 -0.75669838
  0.21235072  0.02823214 -0.31332359 -0.1782886   0.        ]",-0.0583530631607,-1.54389,[-0.42112636 -0.32670757],"[[-1.49935605 -1.4603097  -0.14942338 -0.08701968]
 [-3.17901525  1.00882022  0.          0.        ]]"
30,[-0.85476238 -0.54538286],[ 1.0042603   1.30169535],"[-0.97844555  0.0120241  -1.44439833 -1.54115343 -1.30013771 -0.75669818
  0.1236697  -0.19723956 -0.41898969 -0.06021134  0.        ]",-0.0465273175122,-1.59268,[ 1.30793251  1.89268911],"[[-1.57902362 -1.4533093  -0.14942338 -0.08701968]
 [-4.78240752 -0.30439542  0.          0.        ]]"
31,[-0.85476238 -0.54538286],[ 0.20561615  0.08873629],"[-1.07447482  0.05346451 -1.44105364 -1.5332585  -1.30013712 -0.75669798
  0.34773626  0.48350229 -0.48537002 -0.02113207  0.        ]",-0.040343882827,-1.6031,[ 0.95718944  0.50575481],"[[-1.63402443 -1.41961642 -0.14942338 -0.08701968]
 [-0.73118314  3.6604512   0.          0.        ]]"
32,[-0.85476238 -0.54538286],[-0.40417752 -1.44924617],"[-1.03343101  0.16608387 -1.44311267 -1.50149885 -1.30013652 -0.75669778
  0.55800536  0.81475419 -0.43664577 -0.21774357  0.        ]",-0.0515945010457,-1.5689,[ 0.16343102 -0.73262119],"[[-1.61050315 -1.32704994 -0.14942338 -0.08701968]
 [ 3.0705777   5.58976335  0.          0.        ]]"
33,[-0.85476238 -0.54538286],[-0.64053977 -1.49335718],"[-0.91586935  0.26323987 -1.44380588 -1.4614463  -1.30013593 -0.75669757
  0.59044231  0.29767354 -0.30656066 -0.46102741  0.        ]",-0.0706713802809,-1.57432,[-0.68580318 -0.87161372],"[[-1.54320761 -1.24547139 -0.14942338 -0.08701968]
 [ 3.65705447  2.57813041  0.          0.        ]]"
34,[-0.85476238 -0.54538286],[-0.14172484 -0.54710478],"[-0.83700513  0.28250879 -1.43994597 -1.45203507 -1.30013533 -0.75669737
  0.43639343 -0.30352676 -0.22484462 -0.55447873  0.        ]",-0.0799325006978,-1.61453,[-0.23311773 -0.96803038],"[[-1.49801219 -1.2290411  -0.14942338 -0.08701968]
 [ 0.87178476 -0.92344072  0.          0.        ]]"
35,[-0.85476238 -0.54538286],[-0.01004126  0.76105851],"[-0.82303901  0.2155218  -1.43889832 -1.48263195 -1.30013474 -0.75669717
  0.38446834 -0.95845384 -0.23921385 -0.47708491  0.        ]",-0.0755291760422,-1.55744,[-0.42879405  1.11644255],"[[-1.48999572 -1.28578194 -0.14942338 -0.08701968]
 [-0.06704215 -4.73793373  0.          0.        ]]"
36,[-0.85476238 -0.54538286],[ 0.38733068  0.30809504],"[-0.85504004  0.15062047 -1.44113426 -1.5067679  -1.30013414 -0.75669697
  0.29064055 -0.26244299 -0.2903186  -0.3628029   0.        ]",-0.067268650471,-1.58449,[ 0.52325095  0.94924954],"[[-1.50835771 -1.33986774 -0.14942338 -0.08701968]
 [-1.76348847 -0.68415872  0.          0.        ]]"
37,[-0.85476238 -0.54538286],[-0.00109706 -0.96211702],"[-0.8797314   0.17972543 -1.44246662 -1.49659698 -1.30013355 -0.75669676
  0.40704526  0.38514018 -0.30296612 -0.38021338  0.        ]",-0.0672180674104,-1.56175,[-0.52699078 -1.08768443],"[[-1.52251079 -1.31570801 -0.14942338 -0.08701968]
 [ 0.34116045  3.08755908  0.          0.        ]]"
38,[-0.85476238 -0.54538286],[ 0.44877639  0.31029642],"[-0.90444931  0.20537138 -1.44345872 -1.48675527 -1.30013295 -0.75669656
  0.29138374 -0.30511147 -0.31652159 -0.39292688  0.        ]",-0.0669358417666,-1.61345,[ 0.87761006 -0.26471523],"[[-1.53666941 -1.29429314 -0.14942338 -0.08701968]
 [-1.75004841 -0.93267198  0.          0.        ]]"
39,[-0.85476238 -0.54538286],[-0.35123211  0.22779745],"[-0.90411271  0.1706152  -1.44344674 -1.49989191 -1.30013235 -0.75669636
  0.48538813 -0.48204131 -0.32705345 -0.34613237  0.        ]",-0.0641912267462,-1.54597,[-0.10537434  0.23475406],"[[-1.53647681 -1.32328591 -0.14942338 -0.08701968]
 [ 1.7576353  -1.9631644   0.          0.        ]]"
40,[-0.85476238 -0.54538286],[-0.27880302  0.0184736 ],"[-0.85068151  0.13493314 -1.4408605  -1.51181241 -1.30013176 -0.75669616
  0.46039041 -0.31575409 -0.29122223 -0.34554892  0.        ]",-0.0664732255729,-1.54412,[-0.312693   -0.41655776],"[[-1.50585883 -1.35283185 -0.14942338 -0.08701968]
 [ 1.30566765 -0.99465883  0.          0.        ]]"
41,[-0.85476238 -0.54538286],[-0.02320106  0.67958272],"[-0.82725364  0.09084796 -1.43922141 -1.52439749 -1.30013116 -0.75669595
  0.39054164 -0.59551846 -0.28347153 -0.30682809  0.        ]",-0.0653789673246,-1.5391,[-0.0246365   0.64460737],"[[-1.49241636 -1.3890736  -0.14942338 -0.08701968]
 [ 0.04277388 -2.62408976  0.          0.        ]]"
42,[-0.85476238 -0.54538286],[ 0.00943758  0.15607376],"[-0.82749167  0.0586052  -1.43923887 -1.53212983 -1.30013057 -0.75669575
  0.38507222 -0.14836533 -0.29189089 -0.26323647  0.        ]",-0.0630657688498,-1.53586,[-0.50441807 -0.41718662],"[[-1.49255314 -1.41542509 -0.14942338 -0.08701968]
 [-0.0561142  -0.01973861  0.          0.        ]]"
43,[-0.85476238 -0.54538286],[ 0.45354649  0.95885587],"[-0.86433687  0.03778079 -1.4416711  -1.53647179 -1.30012997 -0.75669555
  0.27474729 -0.43184753 -0.32664311 -0.2023411   0.        ]",-0.0583041829663,-1.53526,[ 0.0644543   1.41013322],"[[-1.51368895 -1.43238573 -0.14942338 -0.08701968]
 [-2.05083384 -1.6708225   0.          0.        ]]"
44,[-0.85476238 -0.54538286],[ 0.3266547   0.15264383],"[-0.93078412  0.04594312 -1.44413653 -1.5348293  -1.30012938 -0.75669535
  0.29105479  0.2536645  -0.37788107 -0.15208818  0.        ]",-0.0528111055713,-1.5815,[ 0.58729945 -0.06062651],"[[-1.55174744 -1.42574288 -0.14942338 -0.08701968]
 [-1.75598659  2.32180016  0.          0.        ]]"
