timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.26528057 -0.21765508],[-2.00633645 -1.31794012],"[ 0.92957387  1.39323758  0.30344897 -0.15498673  1.12051789 -0.79098223
  0.58526253 -0.26487276  0.14702024  1.14221303  0.        ]",-0.130716937639,-0.476138,[-1.53778374 -1.47670471],"[[ 0.04410023  0.03016098  0.12919308 -0.09049186]
 [-0.0002336   0.00479097  0.          0.        ]]"
1,[-0.26528057 -0.21765508],[-1.11970675 -0.4517906 ],"[ 0.93097148  1.39370864  0.23885878 -0.24380048  1.12051612 -0.79098133
  0.33323648 -0.83752639  0.15041796  1.01482887  0.        ]",-0.121238891657,-0.446205,[-0.84611746 -0.37539454],"[[ 0.00442055 -0.00945655  0.12919308 -0.09049186]
 [-3.95457331 -3.95335786  0.          0.        ]]"
2,[-0.26528057 -0.21765508],[ 0.07948536  0.21426614],"[ 0.92260063  1.38767546  0.0570063  -0.45231697  1.12051435 -0.79098043
  0.12492841 -1.04106633  0.12486924  0.67761848  0.        ]",-0.0963539208164,-0.256885,[ 0.30534032 -0.41316332],"[[-0.10746359 -0.10263923  0.12919308 -0.09049186]
 [-7.22296906 -5.36022189  0.          0.        ]]"
3,[-0.26528057 -0.21765508],[ 0.72105354  0.71477985],"[ 0.88989038  1.36457415 -0.15282169 -0.72324642  1.12051258 -0.79097953
  0.21105008 -1.26246762  0.02720131  0.2843769   0.        ]",-0.0686887707571,-0.0738193,[ 0.8855784  -0.58695108],"[[-0.23836516 -0.22519797  0.12919308 -0.09049186]
 [-5.87170051 -6.89054775  0.          0.        ]]"
4,[-0.26528057 -0.21765508],[ 0.82757151  1.21101618],"[ 0.85744247  1.30916806 -0.27976331 -1.06456147  1.12051082 -0.79097863
  0.4417744  -1.57916427 -0.11628052 -0.01557439  0.        ]",-0.0510311374227,-0.0939515,[ 1.06176852  1.07071159],"[[-0.31947742 -0.38497207  0.12919308 -0.09049186]
 [-2.25158698 -9.07956018  0.          0.        ]]"
5,[-0.26528057 -0.21765508],[ 0.24844024  0.56239611],"[ 0.8551839   1.23808301 -0.28734673 -1.34643005  1.12050905 -0.79097773
  0.69664542 -0.98050505 -0.21299332 -0.13445092  0.        ]",-0.0451335681756,0.0445032,[-1.16419615 -0.30790302],"[[-0.32438682 -0.52504663  0.12919308 -0.09049186]
 [ 1.74739619 -4.94167328  0.          0.        ]]"
6,[-0.26528057 -0.21765508],[ 1.03866839  1.20548749],"[ 0.8528079   1.168397   -0.29519373 -1.55273546  1.12050728 -0.79097683
  0.44231962 -1.14253065 -0.29946661 -0.21760531  0.        ]",-0.0427842007838,-0.0777003,[ 1.00389902  0.65233651],"[[-0.32947541 -0.63511654  0.12919308 -0.09049186]
 [-2.24301366 -6.06159711  0.          0.        ]]"
7,[-0.26528057 -0.21765508],[ 0.44530514  0.74104357],"[ 0.8505668   1.09983801 -0.30247725 -1.71647526  1.12050551 -0.79097593
  0.69723342 -0.75166426 -0.3796065  -0.27988215  0.        ]",-0.042769404909,-0.0391595,[ 0.54369756 -0.86489671],"[[-0.33420653 -0.72924217  0.12919308 -0.09049186]
 [ 1.75663699 -3.3599575   0.          0.        ]]"
8,[-0.26528057 -0.21765508],[ 0.06485627  1.22763503],"[ 0.87524683  1.01789096 -0.21494997 -1.87727325  1.12050375 -0.79097503
  0.83218464 -1.2376008  -0.40205983 -0.24878894  0.        ]",-0.0388493502571,-0.0349476,[-0.1050803   1.05237618],"[[-0.27782909 -0.83014119  0.12919308 -0.09049186]
 [ 3.87405852 -6.71873614  0.          0.        ]]"
9,[-0.26528057 -0.21765508],[-0.19270408  0.77432132],"[ 0.90045638  0.93502769 -0.10030033 -2.01102914  1.12050198 -0.79097413
  0.80072359 -0.64546537 -0.404817   -0.18807902  0.        ]",-0.0332895583752,-0.0441827,[ 0.38698885  1.51670399],"[[-0.20530065 -0.92345147  0.12919308 -0.09049186]
 [ 3.38044416 -2.62593536  0.          0.        ]]"
