timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.48008153 -0.29885733],[ 3.62559223  1.74679661],"[ 0.82322428  1.18806007  0.29169909  0.03492037  0.90471579  1.61505368
  0.48411416 -0.20643735  0.31615704 -2.06748273  0.        ]",-0.214450428643,-1.59961,[ 3.87444877  2.01014928],"[[  6.84513874e-03  -1.89761261e-02   1.05392967e-01   1.86562682e-01]
 [  2.19834335e-03   1.42662630e-04   0.00000000e+00   0.00000000e+00]]"
1,[-0.48008153 -0.29885733],[ 2.70591307  0.64894688],"[ 0.82155137  1.18801845  0.35952796  0.11347572  0.90471522  1.61505167
  0.71795472  0.4142798   0.3126745  -1.91128914  0.        ]",-0.203282378697,-1.48243,[ 3.22317236  0.43929233],"[[ 0.04656373  0.0207391   0.10539297  0.18656268]
 [ 3.95649968  3.95819347  0.          0.        ]]"
2,[-0.48008153 -0.29885733],[ 1.41593885 -0.43102542],"[ 0.80194648  1.18039336  0.55993661  0.30248749  0.90471465  1.61504965
  0.94722429  0.67453504  0.25931094 -1.48253352  0.        ]",-0.17115480318,-1.24023,[ 2.00663697 -0.42234463],"[[ 0.16459276  0.11655365  0.10539297  0.18656268]
 [ 7.83350824  5.61773227  0.          0.        ]]"
3,[-0.48008153 -0.29885733],[-0.30103898 -1.52243948],"[ 0.72249418  1.16252876  0.88090196  0.4867396   0.90471408  1.61504764
  1.17204166  0.39459382  0.07714775 -0.89618461  0.        ]",-0.122443914166,-0.893752,[-0.81450715  0.43317858],"[[  0.3594067    0.21099824   0.10539297   0.18656268]
 [ 11.63523478   3.83266783   0.           0.        ]]"
4,[-0.48008153 -0.29885733],[-0.95700526 -2.32510424],"[ 0.58448684  1.13501342  1.18384694  0.66478723  0.90471351  1.61504562
  0.9678581   0.65186947 -0.22122172 -0.38180203  0.        ]",-0.0716205626917,-0.794381,[-0.15979942 -2.99590036],"[[ 0.55746858  0.30411167  0.10539297  0.18656268]
 [ 8.18245724  5.47320618  0.          0.        ]]"
5,[-0.48008153 -0.29885733],[-1.59847021 -2.31351781],"[ 0.43891719  1.10856619  1.39773308  0.79285731  0.90471294  1.61504361
  0.92099878  0.01395009 -0.51854177 -0.05748932  0.        ]",-0.0320884965247,-0.782332,[-2.87680421 -2.13303892],"[[ 0.71316773  0.37276287  0.10539297  0.18656268]
 [ 7.39006584  1.40546919  0.          0.        ]]"
6,[-0.48008153 -0.29885733],[-1.2030766  -1.44737005],"[ 0.32230127  1.11351113  1.52893116  0.77091535  0.90471237  1.61504159
  0.67850069 -0.61114001 -0.68767486  0.0913054   0.        ]",-0.0126162038756,-0.866135,[-2.15748953 -1.74597314],"[[ 0.81982573  0.36088004  0.10539297  0.18656268]
 [ 3.28937648 -2.58046155  0.          0.        ]]"
7,[-0.48008153 -0.29885733],[-0.27934247  0.48868641],"[ 0.29260554  1.14619656  1.55819953  0.60020865  0.9047118   1.61503958
  0.44080134 -1.22384964 -0.64074472  0.07610732  0.        ]",-0.0159715513225,-0.866359,[-0.07284219  1.14795208],"[[ 0.84528378  0.27007068  0.10539297  0.18656268]
 [-0.73016727 -6.48745149  0.          0.        ]]"
8,[-0.48008153 -0.29885733],[-0.1562285  -0.50687873],"[ 0.31293553  1.16923282  1.53832118  0.42919657  0.90471124  1.61503756
  0.42452401 -0.58273162 -0.52537972 -0.00811128  0.        ]",-0.0287360965027,-0.848089,[ 0.84029033 -1.79488715],"[[ 0.82791882  0.1813392   0.10539297  0.18656268]
 [-1.00541731 -2.39932139  0.          0.        ]]"
9,[-0.48008153 -0.29885733],[-0.58842093  0.52493721],"[ 0.29720695  1.1831276   1.55375741  0.25829412  0.90471067  1.61503555
  0.62236302 -1.19644287 -0.46804884 -0.05323353  0.        ]",-0.03542243325,-0.802398,[-1.01581382  0.88755422],"[[ 0.84137697  0.09408856  0.10539297  0.18656268]
 [ 2.34008567 -6.31269761  0.          0.        ]]"
10,[-0.48008153 -0.29885733],[ 0.17080972  0.12630469],"[ 0.2893851   1.18824855  1.56127927  0.08108577  0.9047101   1.61503353
  0.38560797 -0.6254647  -0.40150052 -0.1181963   0.        ]",-0.0438854704875,-0.79039,[-0.33325947  0.13968539],"[[ 0.84800961  0.00436478  0.10539297  0.18656268]
 [-1.66348697 -2.67181946  0.          0.        ]]"
11,[-0.48008153 -0.29885733],[ 0.72670728  0.27734518],"[ 0.34286054  1.18718657  1.50775465 -0.01255362  0.90470953  1.61503152
  0.30957872 -0.53035179 -0.29292308 -0.24436534  0.        ]",-0.0587747189276,-0.778103,[-0.30502938  0.6441741 ],"[[ 0.80184038 -0.04298646  0.10539297  0.18656268]
 [-2.94915459 -2.0653273   0.          0.        ]]"
12,[-0.48008153 -0.29885733],[ 1.21891832  0.13093093],"[ 0.41998611  1.18628688  1.42099742 -0.04277977  0.90470896  1.6150295
  0.24161179 -0.123863   -0.1815718  -0.39442419  0.        ]",-0.075183049323,-0.791839,[ 1.24598294 -0.41968382],"[[ 0.73132566 -0.0582866   0.10539297  0.18656268]
 [-4.09848667  0.52667394  0.          0.        ]]"
13,[-0.48008153 -0.29885733],[ 0.79489112  0.07998719],"[ 0.46263216  1.18584     1.36731157 -0.05513931  0.90470839  1.61502749
  0.4803786  -0.38634992 -0.12251742 -0.48453487  0.        ]",-0.0844875625818,-0.804149,[ 1.09074974  0.46650837],"[[ 0.68986633 -0.0645466   0.10539297  0.18656268]
 [-0.06089237 -1.14709091  0.          0.        ]]"
14,[-0.48008153 -0.29885733],[-0.22342645 -0.94202161],"[ 0.42312116  1.18551473  1.41719785 -0.06342101  0.90470782  1.61502548
  0.71434164 -0.0933455  -0.17037    -0.41149076  0.        ]",-0.0769449034204,-0.772896,[ 0.25030588 -0.09218388],"[[ 0.72834382 -0.06874261  0.10539297  0.18656268]
 [ 3.89547094  0.7212689   0.          0.        ]]"
15,[-0.48008153 -0.29885733],[-0.88202643 -1.23407376],"[ 0.3273729   1.18629474  1.52376364 -0.04246312  0.90470725  1.61502346
  0.76834868 -0.15288203 -0.30158902 -0.23438256  0.        ]",-0.0575908781416,-0.766174,[-0.52948622 -1.36226197],"[[ 0.81541641 -0.05812629  0.10539297  0.18656268]
 [ 4.80874679  0.34163046  0.          0.        ]]"
16,[-0.48008153 -0.29885733],[-0.6721651  0.1290108],"[ 0.23925983  1.18344341  1.60718893 -0.10746633  0.90470669  1.61502145
  0.6389492  -0.77476904 -0.38974502 -0.13449989  0.        ]",-0.0456385247467,-0.769589,[-1.32726152 -0.24480416],"[[ 0.88963692 -0.09108079  0.10539297  0.18656268]
 [ 2.62058424 -3.62386892  0.          0.        ]]"
17,[-0.48008153 -0.29885733],[ 0.21387376  1.12547052],"[ 0.22423401  1.17101975  1.62021732 -0.26717543  0.90470612  1.61501943
  0.40196804 -0.91528806 -0.34638284 -0.19278224  0.        ]",-0.0520124668851,-0.786258,[-0.38443475  0.91603573],"[[ 0.90184137 -0.17254827  0.10539297  0.18656268]
 [-1.38680502 -4.51989976  0.          0.        ]]"
