timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.30392182 -0.2384259 ],-1.73476,"[ 0.87766343  1.29900361  0.30650187 -0.15858015 -0.1582071  -1.17897079
  0.54128339 -0.24794431  1.43779851  1.67705547  0.        ]",-0.268744467131,[-2.54213333 -1.99862015],[-1.93696009 -0.68340852],"[[ 0.04078081 -0.02332083 -0.01806183 -0.13632946]
 [ 0.00169988 -0.00439522  0.          0.        ]]"
1,[-0.30392182 -0.2384259 ],-1.68666,"[ 0.87890499  1.29785199  0.24064628 -0.21727733 -0.15820701 -1.17896925
  0.29733356 -0.64983774  1.43748585  1.55443193  0.        ]",-0.26289910416,[-1.92266107 -1.5019629 ],[-1.95332141 -1.74534081],"[[  1.13450804e-03  -5.05427648e-02  -1.80618327e-02  -1.36329461e-01]
 [ -3.95316671e+00  -2.70878961e+00   0.00000000e+00   0.00000000e+00]]"
2,[-0.30392182 -0.2384259 ],-1.50624,"[ 0.86871241  1.28748903  0.04510048 -0.41768352 -0.15820692 -1.17896772
  0.05823489 -1.23006677  1.39885493  1.17838969  0.        ]",-0.243524169385,[-1.10156429 -0.70905864],[-2.06048438  0.01664918],"[[-0.11681987 -0.14389311 -0.01806183 -0.13632946]
 [-7.82938758 -6.61323313  0.          0.        ]]"
3,[-0.30392182 -0.2384259 ],-1.30124,"[ 0.80691295  1.25658585 -0.27055549 -0.69247402 -0.15820683 -1.17896618
 -0.17624145 -1.20058169  1.22897752  0.620649    0.        ]",-0.209769683865,[-0.30330977 -0.29687968],[-0.22297654  0.5160582 ],"[[ -0.31154675  -0.2741673   -0.01806183  -0.13632946]
 [-11.63067226  -6.41483513   0.           0.        ]]"
4,[-0.30392182 -0.2384259 ],-0.972073,"[ 0.65780008  1.21741721 -0.63071835 -0.90999941 -0.15820674 -1.17896464
 -0.21652486 -0.87797942  0.90282125  0.08795615  0.        ]",-0.168969118774,[ 0.81535071 -0.32724401],[ 1.45959008 -0.06784179],"[[ -0.5507127   -0.38068352  -0.01806183  -0.13632946]
 [-12.2837403   -4.24400951   0.           0.        ]]"
5,[-0.30392182 -0.2384259 ],-0.661293,"[ 0.47329859  1.17660002 -0.89898176 -1.08054532 -0.15820665 -1.17896311
  0.04247709 -0.90561454  0.53722941 -0.2507016   0.        ]",-0.133377799467,[ 1.37716496 -0.01558945],[ 1.57873807 -0.61546839],"[[-0.754259   -0.46742948 -0.01806183 -0.13632946]
 [-8.08485714 -4.42997573  0.          0.        ]]"
6,[-0.30392182 -0.2384259 ],-0.421134,"[ 0.34242064  1.1124772  -1.03617795 -1.29008276 -0.15820656 -1.17896157
  0.29640723 -1.25494439  0.23291794 -0.40404094  0.        ]",-0.107173735435,[ 1.31762779  0.63729036],[ 0.72104     0.95738391],"[[-0.87465246 -0.57961428 -0.01806183 -0.13632946]
 [-3.96819677 -6.78067162  0.          0.        ]]"
7,[-0.30392182 -0.2384259 ],-0.389002,"[ 0.2839049   1.04784356 -1.08780668 -1.45809477 -0.15820648 -1.17896004
  0.4771152  -0.67179339  0.05199879 -0.44527922  0.        ]",-0.0921096428616,[ 0.82699281 -0.06481589],[ 1.48847748 -0.05269037],"[[-0.92462342 -0.67585604 -0.01806183 -0.13632946]
 [-1.0385965  -2.85657834  0.          0.        ]]"
8,[-0.30392182 -0.2384259 ],-0.289925,"[ 0.30657833  1.00434731 -1.06842571 -1.55448191 -0.15820639 -1.1789585
  0.72242269 -0.6945905   0.02638761 -0.43030791  0.        ]",-0.0890076038725,[ 0.08549436 -0.23993674],[ 0.06983898 -0.22792674],"[[-0.90549439 -0.73452694 -0.01806183 -0.13632946]
 [ 2.93827863 -3.00998667  0.          0.        ]]"
9,[-0.30392182 -0.2384259 ],-0.217327,"[ 0.37653832  0.94974956 -1.00351292 -1.6609325  -0.1582063  -1.17895696
  0.73589912 -0.81985835  0.06114844 -0.38728028  0.        ]",-0.0899624167321,[-0.09894312 -0.06916784],[-0.96509016 -0.92038749],"[[-0.84453666 -0.80318426 -0.01806183 -0.13632946]
 [ 3.15676513 -3.85293445  0.          0.        ]]"
10,[-0.30392182 -0.2384259 ],-0.38919,"[ 0.40331339  0.85200881 -0.9764378  -1.81978301 -0.15820621 -1.17895543
  0.49658163 -1.34991798 -0.0102501  -0.35683178  0.        ]",-0.0818220501826,[ 0.66582161  1.1053741 ],[ 2.30087169  1.52120779],"[[-0.82032724 -0.9160301  -0.01806183 -0.13632946]
 [-0.72298441 -7.41978401  0.          0.        ]]"
11,[-0.30392182 -0.2384259 ],-0.251147,"[ 0.43072857  0.75092482 -0.94730285 -1.95055414 -0.15820612 -1.17895389
  0.74144478 -0.739833   -0.07353091 -0.31783287  0.        ]",-0.0740189694321,[-0.2098259   0.27842849],[ 0.649008    0.25817628],"[[-0.79495892 -1.02323586 -0.01806183 -0.13632946]
 [ 3.246684   -3.31445045  0.          0.        ]]"
12,[-0.30392182 -0.2384259 ],-0.168911,"[ 0.52248751  0.69595168 -0.83785288 -2.00990396 -0.15820603 -1.17895236
  0.89586822 -0.57825545  0.01572439 -0.25585756  0.        ]",-0.0796022740085,[-0.96435201 -0.15187648],[-1.4612916  -0.91932114],"[[-0.70490719 -1.07861612 -0.01806183 -0.13632946]
 [ 5.75017066 -2.22717816  0.          0.        ]]"
13,[-0.30392182 -0.2384259 ],-0.199331,"[ 0.59116381  0.61301747 -0.74110866 -2.08582974 -0.15820595 -1.17895082
  0.64483979 -1.11248354  0.05112325 -0.19108542  0.        ]",-0.0806984848529,[-0.44872522  0.76833427],[-0.69708702  0.17158499],"[[-0.63073472 -1.1592281  -0.01806183 -0.13632946]
 [ 1.68057208 -5.82207239  0.          0.        ]]"
14,[-0.30392182 -0.2384259 ],-0.256735,"[ 0.59608292  0.49684333 -0.73357889 -2.16764376 -0.15820586 -1.17894928
  0.47262336 -0.99428539 -0.04466214 -0.15340164  0.        ]",-0.0695953403256,[ 0.00958312  1.07290173],[ 0.88488542  1.96352289],"[[-0.62513515 -1.26768928 -0.01806183 -0.13632946]
 [-1.11134946 -5.02670998  0.          0.        ]]"
15,[-0.30392182 -0.2384259 ],-0.208894,"[ 0.60745673  0.43096737 -0.71582334 -2.20245607 -0.15820577 -1.17894775
  0.68991261 -0.39118886 -0.08161165 -0.12297437  0.        ]",-0.0647632666891,[-0.71312994  0.25727534],[-0.04515524 -0.22104376],"[[-0.61201894 -1.32750528 -0.01806183 -0.13632946]
 [ 2.41129301 -0.96840198  0.          0.        ]]"
16,[-0.30392182 -0.2384259 ],-0.162121,"[ 0.6456352   0.39982596 -0.65233788 -2.21616053 -0.15820568 -1.17894621
  0.67595977 -0.51839648 -0.04164922 -0.08911368  0.        ]",-0.0678736463591,[-0.82333237  0.3826105 ],[-1.30466186  0.86364032],"[[-0.5660625  -1.35546181 -0.01806183 -0.13632946]
 [ 2.18510222 -1.82439949  0.          0.        ]]"
17,[-0.30392182 -0.2384259 ],-0.178146,"[ 0.64847931  0.39780686 -0.64734397 -2.21698273 -0.15820559 -1.17894467
  0.42914959 -0.00471098 -0.03828152 -0.08655591  0.        ]",-0.0681570093551,[-0.19203147  0.08028227],[-0.92479531  0.44452039],"[[-0.56250586 -1.35726807 -0.01806183 -0.13632946]
 [-1.81610954  1.63224951  0.          0.        ]]"
18,[-0.30392182 -0.2384259 ],-0.253523,"[ 0.58722113  0.45336405 -0.74707303 -2.19149369 -0.1582055  -1.17894314
  0.20560808  0.25218253 -0.0965525  -0.14208337  0.        ]",-0.0639141940421,[ 0.66801077  0.08580729],[ 1.00728702 -0.62834328],"[[-0.6351889  -1.30727903 -0.01806183 -0.13632946]
 [-5.44009735  3.36091566  0.          0.        ]]"
19,[-0.30392182 -0.2384259 ],-0.222698,"[ 0.5241355   0.4990134  -0.8356885  -2.16632369 -0.15820542 -1.1789416
  0.45637599 -0.12757235 -0.1592189  -0.18808378  0.        ]",-0.0596359555631,[ 0.23389184  0.28398627],[-0.04105396 -1.25288951],"[[-0.70320139 -1.26569978 -0.01806183 -0.13632946]
 [-1.37471847  0.80550343  0.          0.        ]]"
20,[-0.30392182 -0.2384259 ],-0.20914,"[ 0.49577209  0.47297567 -0.87179001 -2.18114505 -0.15820533 -1.17894007
  0.4480887  -0.71836275 -0.22415398 -0.18580026  0.        ]",-0.0534260512635,[ 0.40342307  1.07924914],[ 0.2681523  2.0256593],"[[-0.73204348 -1.28947715 -0.01806183 -0.13632946]
 [-1.50906474 -3.16999099  0.          0.        ]]"
21,[-0.30392182 -0.2384259 ],-0.196993,"[ 0.4763304   0.44756873 -0.89536633 -2.19439117 -0.15820524 -1.17893853
  0.51532612 -0.12064514 -0.27350744 -0.17824544  0.        ]",-0.0485617885442,[ 0.20975381  0.41966492],[-0.93846007 -0.60722884],"[[-0.75128831 -1.31252189 -0.01806183 -0.13632946]
 [-0.4190271   0.85211186  0.          0.        ]]"
22,[-0.30392182 -0.2384259 ],-0.272076,"[ 0.42871353  0.43955118 -0.94948251 -2.19832076 -0.15820515 -1.17893699
  0.28679892 -0.48033329 -0.3479726  -0.18232037  0.        ]",-0.0424880094882,[ 1.02254677  1.20491612],[ 1.49207272  0.68903202],"[[-0.79684016 -1.3197642  -0.01806183 -0.13632946]
 [-4.12383387 -1.56826758  0.          0.        ]]"
23,[-0.30392182 -0.2384259 ],-0.250022,"[ 0.3829291   0.43546161 -0.99715362 -2.20027669 -0.15820506 -1.17893546
  0.53588697 -0.07040425 -0.41410963 -0.18410241  0.        ]",-0.0376510305005,[ 0.41519776  0.56010175],[ 0.96601157  1.53534966],"[[-0.83880108 -1.32345302 -0.01806183 -0.13632946]
 [-0.08569441  1.19018424  0.          0.        ]]"
24,[-0.30392182 -0.2384259 ],-0.229205,"[ 0.42301541  0.5050438  -0.95563471 -2.16267159 -0.15820497 -1.17893392
  0.77172392  0.51439426 -0.30451525 -0.21840814  0.        ]",-0.048268105253,[-0.36518642 -0.59042859],[ 0.11782591  0.01095734],"[[-0.80215375 -1.26016657 -0.01806183 -0.13632946]
 [ 3.73762607  5.12535009  0.          0.        ]]"
25,[-0.30392182 -0.2384259 ],-0.25891,"[ 0.50430176  0.61404735 -0.86114602 -2.08489832 -0.15820489 -1.17893239
  0.79590542  0.50575691 -0.08975216 -0.24076333  0.        ]",-0.0687062452429,[-0.70249617 -1.02555621],[ 0.8882064  -2.52396592],"[[-0.72346781 -1.1582427  -0.01806183 -0.13632946]
 [ 4.12965977  5.06723085  0.          0.        ]]"
26,[-0.30392182 -0.2384259 ],-0.146536,"[ 0.61224147  0.67667263 -0.70819018 -2.02886678 -0.1582048  -1.17893085
  1.00770871 -0.09769513  0.14811033 -0.18758488  0.        ]",-0.0906162055958,[-1.68523419 -0.99557936],[-2.40050849  0.8980311 ],"[[-0.60642351 -1.09764045 -0.01806183 -0.13632946]
 [ 7.5633602   1.00654902  0.          0.        ]]"
27,[-0.30392182 -0.2384259 ],-0.276401,"[ 0.69842063  0.73247099 -0.55250674 -1.97122969 -0.15820471 -1.17892931
  0.75433982  0.42795593  0.36505328 -0.09593424  0.        ]",-0.11159788965,[-1.49024737 -1.67477667],[-1.56186154 -0.59148714],"[[-0.49636819 -1.04201981 -0.01806183 -0.13632946]
 [ 3.45584083  4.54370086  0.          0.        ]]"
28,[-0.30392182 -0.2384259 ],-0.445379,"[ 0.71834165  0.79681204 -0.51019813 -1.89479258 -0.15820462 -1.17892778
  0.50609671  0.06671312  0.47170793 -0.05925562  0.        ]",-0.122636957624,[-0.91056544 -1.20011115],[-0.02951852 -1.67576898],"[[-0.46763016 -0.97553509 -0.01806183 -0.13632946]
 [-0.56858495  2.11286906  0.          0.        ]]"
