timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.28958827 -0.23620705],-0.735065,"[ 0.88873674  1.3186272   0.22054949 -0.2825246   0.39946254 -0.43503801
  0.5498946  -0.25251427  0.85111681  0.562465    0.        ]",-0.16887004584,[-1.23745954 -0.97064155],[-1.65999338 -0.97410181],"[[-0.00835119 -0.06660646  0.04588326 -0.05012418]
 [-0.00361765 -0.00071052  0.          0.        ]]"
1,[-0.28958827 -0.23620705],-0.815193,"[ 0.88707135  1.31481985  0.15478838 -0.36657513  0.39946227 -0.43503771
  0.30492409 -0.82133097  0.84134098  0.42876052  0.        ]",-0.165189406119,[-0.25612438 -0.18918934],[ 0.29968657 -1.2072766 ],"[[-0.04809838 -0.10530406  0.04588326 -0.05012418]
 [-3.95794425 -3.85620468  0.          0.        ]]"
2,[-0.28958827 -0.23620705],-0.745905,"[ 0.87905911  1.29320414  0.04515757 -0.61616341  0.399462   -0.43503742
  0.38330658 -1.39431085  0.79312652  0.15061098  0.        ]",-0.157330792287,[ 0.06660082  0.54637104],[ 0.86673824  0.4435159 ],"[[-0.11456236 -0.22139484  0.04588326 -0.05012418]
 [-2.69268551 -7.73992711  0.          0.        ]]"
3,[-0.28958827 -0.23620705],-0.583243,"[ 0.87558393  1.24891782  0.01407196 -0.899412    0.39946174 -0.43503712
  0.59896912 -1.11280544  0.73008917 -0.03535602  0.        ]",-0.151002361292,[-0.4115411   0.16546395],[ 0.27382371 -0.18041272],"[[-0.13348798 -0.35704929  0.04588326 -0.05012418]
 [ 0.78855698 -5.83186817  0.          0.        ]]"
4,[-0.28958827 -0.23620705],-0.466337,"[ 0.88029753  1.19187243  0.05759361 -1.14359355  0.39946147 -0.43503682
  0.66512128 -1.20121977  0.68449033 -0.10408047  0.        ]",-0.146726413424,[-0.55292314  0.36213768],[-1.61119111  0.95159633],"[[-0.10700291 -0.47969958  0.04588326 -0.05012418]
 [ 1.8563969  -6.43115992  0.          0.        ]]"
5,[-0.28958827 -0.23620705],-0.499019,"[ 0.87982304  1.14053565  0.05274297 -1.3124843   0.3994612  -0.43503652
  0.41767562 -0.6263251   0.63048409 -0.1946107   0.        ]",-0.142289431843,[ 0.04960994  0.02158964],[ 0.83165448 -0.35743121],"[[-0.10995067 -0.56922595  0.04588326 -0.05012418]
 [-2.13787543 -2.53447469  0.          0.        ]]"
6,[-0.28958827 -0.23620705],-0.471721,"[ 0.87824091  1.09880285  0.03742127 -1.4282245   0.39946094 -0.43503622
  0.62414904 -0.82789539  0.58199365 -0.26973992  0.        ]",-0.138697421331,[-0.35879216  0.16707441],[ 0.35162191  0.42481753],"[[-0.11926821 -0.63362372  0.04588326 -0.05012418]
 [ 1.19503253 -3.90074149  0.          0.        ]]"
7,[-0.28958827 -0.23620705],-0.383674,"[ 0.88383789  1.05620313  0.09936562 -1.53187005  0.39946067 -0.43503592
  0.70882601 -0.56840111  0.5698907  -0.24909451  0.        ]",-0.136883470078,[-0.78052014 -0.19962263],[-1.70316388  0.04794424],"[[-0.08165351 -0.69399127  0.04588326 -0.05012418]
 [ 2.5619002  -2.14186941  0.          0.        ]]"
8,[-0.28958827 -0.23620705],-0.442089,"[ 0.88508245  1.02581993  0.11757688 -1.59856818  0.3994604  -0.43503562
  0.46058794 -0.53393813  0.55009408 -0.26162662  0.        ]",-0.135052716589,[-0.11351267  0.07653674],[ 0.36332962 -0.46821606],"[[-0.07061938 -0.73448487  0.04588326 -0.05012418]
 [-1.44515828 -1.90827913  0.          0.        ]]"
9,[-0.28958827 -0.23620705],-0.408816,"[ 0.88344695  0.98119709  0.09416273 -1.68744047  0.39946013 -0.43503532
  0.55144405 -0.80195445  0.49745258 -0.33197171  0.        ]",-0.131384575861,[-0.16681895  0.4499779 ],[-0.24956096  0.51794959],"[[-0.0848076  -0.79087744  0.04588326 -0.05012418]
 [ 0.02144887 -3.72492095  0.          0.        ]]"
10,[-0.28958827 -0.23620705],-0.390858,"[ 0.88218671  0.93676893  0.07851891 -1.7667365   0.39945987 -0.43503503
  0.49020593 -0.48845408  0.44820036 -0.38732496  0.        ]",-0.12803917215,[-0.00472587  0.20330867],[-0.39019516 -1.2743584 ],"[[-0.09429661 -0.84405573  0.04588326 -0.05012418]
 [-0.96705156 -1.5999924   0.          0.        ]]"
11,[-0.28958827 -0.23620705],-0.352543,"[ 0.87646291  0.87375256  0.02156207 -1.86592788  0.3994596  -0.43503473
  0.39582162 -1.06788357  0.35764691 -0.49206948  0.        ]",-0.123003489374,[ 0.65149546  1.26395535],[-0.89934937  1.88706941],"[[-0.12892336 -0.91546073  0.04588326 -0.05012418]
 [-2.4905986  -5.52741966  0.          0.        ]]"
12,[-0.28958827 -0.23620705],-0.458542,"[ 0.85494077  0.80879596 -0.11708535 -1.95427105  0.39945933 -0.43503443
  0.17834861 -0.4673995   0.20784442 -0.66011525  0.        ]",-0.117647910895,[ 1.44967985  0.92641932],[ 1.73028535  0.33883356],"[[-0.21395689 -0.98517229  0.04588326 -0.05012418]
 [-6.00104402 -1.45729367  0.          0.        ]]"
13,[-0.28958827 -0.23620705],-0.39072,"[ 0.82549279  0.79401357 -0.24385541 -1.97261401  0.39945906 -0.43503413
  0.43079286 -0.26536915  0.10208269 -0.77715812  0.        ]",-0.116377125685,[ 1.03068078  0.4991034 ],[-0.13498663  0.24273547],"[[-0.29309269 -1.00057863  0.04588326 -0.05012418]
 [-1.92608899 -0.08791779  0.          0.        ]]"
14,[-0.28958827 -0.23620705],-0.428885,"[ 0.80550325  0.80161494 -0.31231594 -1.96324914  0.3994588  -0.43503383
  0.40004888 -0.12328835  0.05627311 -0.83194281  0.        ]",-0.116813062637,[ 1.23471749  0.40168574],[ 0.86678701 -0.60509021],"[[-0.33659367 -0.99267457  0.04588326 -0.05012418]
 [-2.42235312  0.8751156   0.          0.        ]]"
15,[-0.28958827 -0.23620705],-0.512223,"[ 0.79873342  0.79515287 -0.33343391 -1.97120875  0.39945853 -0.43503353
  0.61552391 -0.47947142  0.03280723 -0.85101705  0.        ]",-0.116547094343,[ 0.77054769  0.62015367],[ 1.30652668  1.09936224],"[[-0.35014289 -0.99939508  0.04588326 -0.05012418]
 [ 1.05584521 -1.5391198   0.          0.        ]]"
16,[-0.28958827 -0.23620705],-0.335893,"[ 0.827001    0.80402848 -0.23823571 -1.96023073  0.39945826 -0.43503323
  0.85927324  0.10903923  0.11615535 -0.76894657  0.        ]",-0.116911987083,[-0.2961058  -0.48156804],[-0.63424005 -0.68955406],"[[-0.28954871 -0.99015507  0.04588326 -0.05012418]
 [ 4.990451    2.44984408  0.          0.        ]]"
17,[-0.28958827 -0.23620705],-0.402783,"[ 0.85432158  0.82411767 -0.12022786 -1.93455753  0.39945799 -0.43503293
  0.69774294 -0.30081781  0.22045635 -0.65597165  0.        ]",-0.118512595863,[-0.04523452  0.07539771],[ 0.88022201 -0.58053396],"[[-0.21590079 -0.96903102  0.04588326 -0.05012418]
 [ 2.38304555 -0.32819328  0.          0.        ]]"
18,[-0.28958827 -0.23620705],-0.312747,"[ 0.8755167   0.79591383  0.0136222  -1.97025753  0.39945773 -0.43503264
  0.91062097 -0.63913187  0.28050224 -0.54508184  0.        ]",-0.11802151494,[-0.87631071  0.23464608],[-0.93581461  0.13411292],"[[-0.13376277 -0.9986027   0.04588326 -0.05012418]
 [ 5.81932805 -2.62130902  0.          0.        ]]"
19,[-0.28958827 -0.23620705],-0.278207,"[ 0.88647199  0.7504128   0.14225305 -2.02321549  0.39945746 -0.43503234
  0.67409505 -0.55296024  0.31493779 -0.44595348  0.        ]",-0.11676075799,[-0.54281622  0.38988537],[-1.58275548  1.46499568],"[[-0.05568295 -1.04516841  0.04588326 -0.05012418]
 [ 2.00134742 -2.03723579  0.          0.        ]]"
