timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.16734521 -0.1444052 ],-0.161346,"[ 1.05033366  1.70537072  0.2139335  -0.5488057   0.63644301  0.02354789
  0.62398235 -0.29521683  0.67327439  0.01584134  0.        ]",-0.137791908206,[-0.43605626  0.00527819],[-0.63453873 -0.43102795],"[[ 0.01918486 -0.01603871  0.07218941  0.00253414]
 [-0.00352031  0.00256646  0.          0.        ]]"
1,[-0.16734521 -0.1444052 ],-0.235032,"[ 1.05056329  1.70484125  0.17473692 -0.59018124  0.63644188  0.02354786
  0.44649441 -0.52781304  0.67277352 -0.04771163  0.        ]",-0.137925537734,[-0.03903726  0.2383514 ],[ 1.32077239 -0.08156782],"[[-0.00606335 -0.03310191  0.07218941  0.00253414]
 [-2.51294829 -1.70320379  0.          0.        ]]"
2,[-0.16734521 -0.1444052 ],-0.268113,"[ 1.0504037   1.70246253  0.15910602 -0.67976118  0.63644075  0.02354783
  0.72980888 -0.56746628  0.67027543 -0.10243531  0.        ]",-0.138062550959,[-0.32396114  0.12301433],[ 1.16555125  2.04804405],"[[-0.01613198 -0.0700838   0.07218941  0.00253414]
 [ 1.49274824 -1.99401091  0.          0.        ]]"
3,[-0.16734521 -0.1444052 ],-0.137528,"[ 1.04860558  1.70247397  0.26655248 -0.67920716  0.63643961  0.0235478
  1.00740137 -0.02236361  0.67224841  0.02642794  0.        ]",-0.137657334055,[-1.04194796 -0.35025966],[-1.77076623  0.97152562],"[[  5.31017199e-02  -6.98553612e-02   7.21894089e-02   2.53413656e-03]
 [  5.41755779e+00   2.00353840e+00   0.00000000e+00   0.00000000e+00]]"
4,[-0.16734521 -0.1444052 ],-0.151507,"[ 1.04037652  1.7054527   0.3710411  -0.48945028  0.63643848  0.02354777
  0.7199237   0.49699479  0.66118921  0.22787111  0.        ]",-0.138209260028,[-1.11690056 -0.50643438],[-1.33025345  0.32355313],"[[  1.20672309e-01   8.42993650e-03   7.21894089e-02   2.53413656e-03]
 [  1.35304134e+00   5.81229139e+00   0.00000000e+00   0.00000000e+00]]"
5,[-0.16734521 -0.1444052 ],-0.164856,"[ 1.04243724  1.69394585  0.35113955 -0.18008369  0.63643735  0.02354774
  0.43820579  0.65620789  0.64481993  0.32662615  0.        ]",-0.138417685278,[-0.90872979 -0.42760491],[-1.72888897  0.35841131],"[[  1.07769619e-01   1.36390816e-01   7.21894089e-02   2.53413656e-03]
 [ -2.63004798e+00   6.97989822e+00   0.00000000e+00   0.00000000e+00]]"
6,[-0.16734521 -0.1444052 ],-0.230125,"[ 1.0503957   1.65398732  0.20897925  0.18106877  0.63643621  0.02354771
  0.16205354  0.83107993  0.6355802   0.30242788  0.        ]",-0.136548467241,[-0.49486035 -0.26615202],[-0.34998718  0.66059519],"[[  1.59948023e-02   2.88856157e-01   7.21894089e-02   2.53413656e-03]
 [ -6.53444882e+00   8.26234417e+00   0.00000000e+00   0.00000000e+00]]"
7,[-0.16734521 -0.1444052 ],-0.18358,"[ 1.03921832  1.56575838 -0.01295341  0.60744937  0.63643508  0.02354768
  0.07319832  1.16549724  0.61738233  0.21872321  0.        ]",-0.132231048299,[-0.24665162 -0.21374439],[-0.32203813 -1.19869202],"[[ -1.27298790e-01   4.78709845e-01   7.21894089e-02   2.53413656e-03]
 [ -7.79073366e+00   1.07148349e+01   0.00000000e+00   0.00000000e+00]]"
8,[-0.16734521 -0.1444052 ],-0.296777,"[ 0.99022486  1.45115134 -0.26624744  0.96030878  0.63643395  0.02354765
 -0.00591955  0.5966737   0.58986809  0.07917236  0.        ]",-0.126767709245,[ 0.35468632  0.25089073],[ 1.45276387  0.15884054],"[[ -2.94336416e-01   6.51152829e-01   7.21894089e-02   2.53413656e-03]
 [ -8.90934619e+00   6.54334619e+00   0.00000000e+00   0.00000000e+00]]"
9,[-0.16734521 -0.1444052 ],-0.262143,"[ 0.92220491  1.34000258 -0.46455553  1.20807644  0.63643281  0.02354762
  0.28634834  0.66456358  0.55406051 -0.03481663  0.        ]",-0.121914658191,[ 0.17564104  0.18562947],[ 1.1511998  -0.05566786],"[[ -4.31063800e-01   7.87014754e-01   7.21894089e-02   2.53413656e-03]
 [ -4.77709982e+00   7.04122854e+00   0.00000000e+00   0.00000000e+00]]"
10,[-0.16734521 -0.1444052 ],-0.200114,"[ 0.88811207  1.2113558  -0.54097053  1.42613831  0.63643168  0.02354759
  0.57287778  0.61532025  0.50994614 -0.00447717  0.        ]",-0.115865827442,[-0.19376978  0.07771713],[-0.1736073  -0.53088172],"[[ -4.85960310e-01   9.24215778e-01   7.21894089e-02   2.53413656e-03]
 [ -7.25983469e-01   6.68010849e+00   0.00000000e+00   0.00000000e+00]]"
11,[-0.16734521 -0.1444052 ],-0.137588,"[ 0.87389747  1.09665694 -0.56998897  1.57632682  0.63643055  0.02354756
  0.52535995  0.31067356  0.46822823  0.05656767  0.        ]",-0.110314536016,[-0.11437017  0.21617571],[-2.70994925  0.86396038],"[[ -5.07220245e-01   1.03540219e+00   7.21894089e-02   2.53413656e-03]
 [ -1.39780272e+00   4.44597495e+00   0.00000000e+00   0.00000000e+00]]"
12,[-0.16734521 -0.1444052 ],-0.202948,"[ 0.82521495  0.96142783 -0.65965603  1.7117765   0.63642942  0.02354753
  0.24739018  0.76528582  0.41869824  0.05091719  0.        ]",-0.103637278073,[ 0.20196588  0.26609147],[ 0.03897372 -0.08637878],"[[ -5.74607542e-01   1.15777239e+00   7.21894089e-02   2.53413656e-03]
 [ -5.32787277e+00   7.77989671e+00   0.00000000e+00   0.00000000e+00]]"
