timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.42260695 -0.29017553],-1.63147,"[ 0.82822443  1.21776092  0.13717567 -0.07762391 -0.02104498  0.91584817
  0.49589123 -0.21921949  1.350124   -1.31401405  0.        ]",-0.246737257548,[ 2.35581517  2.80058908],[ 2.01865107  3.35828714],"[[-0.07376446 -0.04898656 -0.0028311   0.10584638]
 [ 0.00423211  0.00107185  0.          0.        ]]"
1,[-0.42260695 -0.29017553],-1.55202,"[ 0.83156035  1.2190929   0.20453668  0.00283673 -0.02104498  0.91584751
  0.73233013  0.3904719   1.35930127 -1.16244586  0.        ]",-0.241301773622,[ 1.35539639  1.92333269],[ 1.51167522  2.46313861],"[[ -3.40055907e-02  -9.25293180e-03  -2.83110281e-03   1.05846382e-01]
 [  3.95849277e+00   3.95910549e+00   0.00000000e+00   0.00000000e+00]]"
2,[-0.42260695 -0.29017553],-1.35179,"[ 0.82695946  1.21231972  0.40468317  0.24168782 -0.02104497  0.91584686
  0.96409577  0.9880956   1.33747739 -0.71238064  0.        ]",-0.223866697744,[-0.20367639  0.85276073],[-0.0590726   0.51044778],"[[  8.40541897e-02   1.08855411e-01  -2.83110281e-03   1.05846382e-01]
 [  7.83460098e+00   7.83879987e+00   0.00000000e+00   0.00000000e+00]]"
3,[-0.42260695 -0.29017553],-1.09569,"[ 0.78896135  1.17286025  0.66035523  0.58995041 -0.02104496  0.9158462
  0.94082422  1.27554218  1.19076414 -0.12943592  0.        ]",-0.197375539366,[-1.29323161  0.26399079],[-1.36553457  0.48189146],"[[  2.36841005e-01   2.84354390e-01  -2.83110281e-03   1.05846382e-01]
 [  7.44541432e+00   9.70487137e+00   0.00000000e+00   0.00000000e+00]]"
4,[-0.42260695 -0.29017553],-0.970637,"[ 0.74086591  1.08043233  0.83540786  0.98521143 -0.02104495  0.91584554
  0.6954578   1.5400918   0.94549187  0.31868093  0.        ]",-0.17063655377,[-1.36232913  0.16853577],[-1.65509352  0.46287724],"[[  3.44577080e-01   4.95683476e-01  -2.83110281e-03   1.05846382e-01]
 [  3.34186310e+00   1.14223040e+01   0.00000000e+00   0.00000000e+00]]"
5,[-0.42260695 -0.29017553],-0.927282,"[ 0.72641524  0.91752646  0.8774911   1.38807856 -0.02104494  0.91584489
  0.45494312  1.78779217  0.695711    0.5475482   0.        ]",-0.14768331485,[-1.11068285  0.13177198],[-1.42059103 -0.61028681],"[[  3.71056562e-01   7.40263928e-01  -2.83110281e-03   1.05846382e-01]
 [ -6.80548887e-01   1.30303604e+01   0.00000000e+00   0.00000000e+00]]"
6,[-0.42260695 -0.29017553],-0.893216,"[ 0.75438505  0.71430387  0.79259663  1.69741603 -0.02104494  0.91584423
  0.21924032  1.37600528  0.53229799  0.57333638  0.        ]",-0.131831138523,[-0.54953468  0.57133615],[-0.95819793  1.40960617],"[[  3.17896325e-01   9.74049892e-01  -2.83110281e-03   1.05846382e-01]
 [ -4.62248705e+00   1.03571033e+01   0.00000000e+00   0.00000000e+00]]"
7,[-0.42260695 -0.29017553],-0.875193,"[ 0.80491128  0.46393099  0.57987287  1.92339704 -0.02104493  0.91584357
 -0.0020562   1.95447472  0.44317167  0.45666902  0.        ]",-0.120890348488,[-0.32059044  0.56072104],[ 0.34711573  0.01588646],"[[  1.88313847e-01   1.21887152e+00  -2.83110281e-03   1.05846382e-01]
 [ -8.32349180e+00   1.41124771e+01   0.00000000e+00   0.00000000e+00]]"
8,[-0.42260695 -0.29017553],-0.876545,"[ 0.83137529  0.14940634  0.32546232  2.04233617 -0.02104492  0.91584292
  0.08992378  1.92103433  0.3217729   0.29414958  0.        ]",-0.1068509491,[-0.12388328  0.50378323],[ 1.41559737  0.24548494],"[[  3.72775902e-02   1.49894285e+00  -2.83110281e-03   1.05846382e-01]
 [ -6.78520132e+00   1.38954089e+01   0.00000000e+00   0.00000000e+00]]"
9,[-0.42260695 -0.29017553],-0.782014,"[ 0.82989367 -0.1769993   0.16493002  2.00175831 -0.02104491  0.91584226
  0.33460927  2.02826827  0.11691167  0.16590368  0.        ]",-0.0856636515971,[-0.33989888 -0.08244002],[-0.17686524 -0.96809651],"[[ -5.73703141e-02   1.78383527e+00  -2.83110281e-03   1.05846382e-01]
 [ -2.69303573e+00   1.45915858e+01   0.00000000e+00   0.00000000e+00]]"
10,[-0.42260695 -0.29017553],-0.687004,"[ 0.82167393 -0.44859176  0.06294934  1.83379056 -0.0210449   0.9158416
  0.29598117  1.39330264 -0.08610029  0.03210019  0.        ]",-0.0663681760634,[ 0.04017867 -0.02647111],[ 0.14790482  0.83705486],"[[ -1.17711582e-01   2.03430849e+00  -2.83110281e-03   1.05846382e-01]
 [ -3.33905655e+00   1.04694661e+01   0.00000000e+00   0.00000000e+00]]"
11,[-0.42260695 -0.29017553],-0.740635,"[ 0.80784863 -0.6793586  -0.03814254  1.56579659 -0.02104489  0.91584095
  0.33494689  1.87190372 -0.27031596 -0.13913594  0.        ]",-0.0540844509744,[-0.00082884 -0.60244417],[ 0.66973726 -0.6294455 ],"[[ -1.77954978e-01   2.27487178e+00  -2.83110281e-03   1.05846382e-01]
 [ -2.68738503e+00   1.35765165e+01   0.00000000e+00   0.00000000e+00]]"
