timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.81058347 -0.48472056],[-2.03764534 -1.65677142],"[ 0.78480116  1.11177716  0.33573517  0.31039481  0.58391808 -0.37094565
  0.40218122 -0.15439124  0.7461099   1.19742168  0.        ]",-0.153140415032,-2.10467,[-1.38401577 -2.34921486],"[[ 0.04114589  0.07012663  0.06792761 -0.04269883]
 [ 0.00470434 -0.00023269  0.          0.        ]]"
1,[-0.81058347 -0.48472056],[-0.60576254 -0.71230888],"[ 0.78625419  1.11422374  0.26817347  0.23981631  0.58391793 -0.37094557
  0.18466506 -0.82406334  0.75415594  1.00847869  0.        ]",-0.149396622072,-2.16542,[-0.34510475 -0.08471326],"[[  1.56395556e-03   3.04095979e-02   6.79276090e-02  -4.26988294e-02]
 [ -3.94973414e+00  -3.95828419e+00   0.00000000e+00   0.00000000e+00]]"
2,[-0.81058347 -0.48472056],[-0.03293794 -0.61565483],"[ 0.77924349  1.11317509  0.11146246  0.09441704  0.58391778 -0.3709455
  0.11387437 -0.86747163  0.73765012  0.5868149   0.        ]",-0.141729086318,-1.90624,[ 0.57624065 -0.86004328],"[[-0.09034327 -0.05133027  0.06792761 -0.04269883]
 [-5.2367067  -4.21484753  0.          0.        ]]"
3,[-0.81058347 -0.48472056],[ 0.4510951  -0.08374579],"[ 0.76113144  1.0973265  -0.0252978  -0.11351673  0.58391764 -0.37094542
  0.24502785 -1.42967804  0.66663395  0.15103817  0.        ]",-0.134761959439,-1.72071,[ 0.60385009 -0.13588737],"[[-0.1711542  -0.16896686  0.06792761 -0.04269883]
 [-2.85233933 -7.5377336   0.          0.        ]]"
4,[-0.81058347 -0.48472056],[ 0.23115097 -0.27043557],"[ 0.7507154   1.05112954 -0.07983499 -0.38015625  0.58391749 -0.37094534
  0.37953121 -1.4956208   0.56161917 -0.17533907  0.        ]",-0.12931378376,-1.60638,[ 0.28092631 -0.04360849],"[[-0.2036669  -0.32363213  0.06792761 -0.04269883]
 [-0.40707093 -7.92748906  0.          0.        ]]"
5,[-0.81058347 -0.48472056],[ 0.25802773 -0.13669612],"[ 0.75178144  0.97488407 -0.07466846 -0.63967185  0.58391734 -0.37094526
  0.44109918 -1.4983503   0.45184017 -0.38087864  0.        ]",-0.124467430376,-1.50122,[ 0.28687984 -1.32641206],"[[-0.20057804 -0.48234387  0.06792761 -0.04269883]
 [ 0.71223438 -7.94362698  0.          0.        ]]"
6,[-0.81058347 -0.48472056],[ 0.31517839  1.66931152],"[ 0.75996934  0.84251825 -0.03189269 -0.93228715  0.58391719 -0.37094518
  0.50281646 -2.14173768  0.30847443 -0.54576512  0.        ]",-0.117855061455,-1.63811,[ 0.56439162  1.4137529 ],"[[ -0.17507542  -0.67937033   0.06792761  -0.04269883]
 [  1.8342544  -11.74633846   0.           0.        ]]"
7,[-0.81058347 -0.48472056],[-0.31385404  0.62137562],"[ 0.77462586  0.6771458   0.06726968 -1.17690072  0.58391705 -0.3709451
  0.62356396 -1.43257504  0.18470852 -0.59223221  0.        ]",-0.110168999596,-1.54731,[-0.60321807  1.71873331],"[[-0.11636629 -0.87224305  0.06792761 -0.04269883]
 [ 4.02944221 -7.55488209  0.          0.        ]]"
8,[-0.81058347 -0.48472056],[ 0.0479325  -0.01652245],"[ 0.78310497  0.56943408  0.16220874 -1.29415221  0.5839169  -0.37094502
  0.4878309  -0.73720727  0.13297469 -0.55591699  0.        ]",-0.105029704896,-1.39439,[-0.5689196  -0.80398509],"[[-0.0605358  -0.98210427  0.06792761 -0.04269883]
 [ 1.56182281 -3.44495501  0.          0.        ]]"
9,[-0.81058347 -0.48472056],[ 0.68754715  1.45972657],"[ 0.7839135   0.46405613  0.17644199 -1.38552325  0.58391675 -0.37094494
  0.36235473 -1.26417233  0.03197078 -0.61337025  0.        ]",-0.10010476353,-1.61665,[ 1.62880608  1.44672435],"[[-0.05218621 -1.08225305  0.06792761 -0.04269883]
 [-0.71932702 -6.55955286  0.          0.        ]]"
10,[-0.81058347 -0.48472056],[-0.32131237  0.06284722],"[ 0.78563943  0.36421155  0.21985071 -1.45434251  0.5839166  -0.37094486
  0.58072561 -0.57244324 -0.04129574 -0.61726641  0.        ]",-0.0953059081087,-1.46868,[ 0.08596493 -0.00551549],"[[-0.02674158 -1.17242385  0.06792761 -0.04269883]
 [ 3.25064789 -2.47113147  0.          0.        ]]"
11,[-0.81058347 -0.48472056],[-0.60463333  0.33989727],"[ 0.78480614  0.30810653  0.3355537  -1.48627444  0.58391646 -0.37094478
  0.59590057 -0.56786449 -0.02020195 -0.50462695  0.        ]",-0.0920255397631,-1.40276,[-0.46448628 -0.38777067],"[[ 0.04103937 -1.22157499  0.06792761 -0.04269883]
 [ 3.52653071 -2.44406991  0.          0.        ]]"
12,[-0.81058347 -0.48472056],[-0.32647038  1.26664853],"[ 0.77891328  0.23379345  0.42309696 -1.52168813  0.58391631 -0.3709447
  0.49098311 -0.81937518 -0.03844318 -0.43565614  0.        ]",-0.0880235845903,-1.47099,[ 0.044776    1.75778351],"[[ 0.09243276 -1.2853712   0.06792761 -0.04269883]
 [ 1.61913894 -3.9306095   0.          0.        ]]"
