timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
19,[-0.61400884 -0.36221173],[-0.09351092  0.57698858],"[ 0.7981854   0.86522326  0.14862631 -1.12625432  1.08303476 -0.80465858
  0.36277995 -0.24933815 -0.25216598  0.35732262  0.        ]",-0.0513253125488,-0.914157,[-0.09219405 -0.92498114],"[[-0.07837509 -0.7198832   0.12551704 -0.09276485]
 [-1.51535157 -0.38512716  0.          0.        ]]"
20,[-0.61400884 -0.36221173],[ 0.34572968  1.71206546],"[ 0.79297645  0.82982301  0.09107917 -1.18829431  1.08303411 -0.80465822
  0.34367906 -0.83721355 -0.32276077  0.23702007  0.        ]",-0.0443557744372,-0.999473,[ 0.72113911  0.77714521],"[[-0.11202901 -0.76425554  0.12551704 -0.09276485]
 [-1.84895359 -4.03992707  0.          0.        ]]"
21,[-0.61400884 -0.36221173],[-0.19231793  0.67001486],"[ 0.79146873  0.78867197  0.07743432 -1.25396801  1.08303347 -0.80465786
  0.50907113 -0.32953339 -0.37587237  0.17513067  0.        ]",-0.0399537676069,-1.01252,[ 0.61535737  1.01188385],"[[-0.12002587 -0.81338669  0.12551704 -0.09276485]
 [ 1.03967993 -0.88370106  0.          0.        ]]"
22,[-0.61400884 -0.36221173],[-1.23410726 -0.88989496],"[ 0.79860237  0.80753232  0.15436524 -1.22466574  1.08303283 -0.80465749
  0.647215    0.31006015 -0.3101975   0.2951352   0.        ]",-0.0454736097657,-0.895119,[-1.01323538 -0.32765844],"[[-0.0750244  -0.791165    0.12551704 -0.09276485]
 [ 3.45241501  3.09262524  0.          0.        ]]"
23,[-0.61400884 -0.36221173],[-0.55789155 -0.07492909],"[ 0.80143336  0.84704854  0.20352566 -1.15879078  1.08303218 -0.80465713
  0.41680159  0.09173919 -0.24264922  0.40872527  0.        ]",-0.0528214830372,-0.89947,[-0.25399469 -1.52117808],"[[-0.04635283 -0.74293059  0.12551704 -0.09276485]
 [-0.57183228  1.73533368  0.          0.        ]]"
24,[-0.61400884 -0.36221173],[-0.02769699  1.27009773],"[ 0.79944702  0.84275311  0.166838   -1.16626405  1.08303154 -0.80465677
  0.35998842 -0.55063483 -0.26625422  0.35342625  0.        ]",-0.0499636071359,-0.97136,[ 0.1841277   1.14376847],"[[-0.067745   -0.74829312  0.12551704 -0.09276485]
 [-1.56409158 -2.25827732  0.          0.        ]]"
25,[-0.61400884 -0.36221173],[-0.16484502 -0.06041496],"[ 0.79638209  0.83873243  0.12629668 -1.17318694  1.0830309  -0.80465641
  0.40339378  0.09341888 -0.292818    0.29403949  0.        ]",-0.047118530205,-0.929413,[-0.19511094 -0.20909551],"[[-0.09142079 -0.75328471  0.12551704 -0.09276485]
 [-0.80600025  1.74577443  0.          0.        ]]"
26,[-0.61400884 -0.36221173],[ 0.13813674  0.17443673],"[ 0.7924034   0.85964277  0.08579839 -1.13639739  1.08303025 -0.80465604
  0.36012571 -0.04527288 -0.29315063  0.265377    0.        ]",-0.0470734235808,-0.918261,[-0.50879256 -0.0828602 ],"[[-0.11512286 -0.72702036  0.12551704 -0.09276485]
 [-1.56168941  0.8835344   0.          0.        ]]"
27,[-0.61400884 -0.36221173],[ 0.90784937  0.41551462],"[ 0.78073344  0.87070322 -0.00113838 -1.11612814  1.08302961 -0.80465568
  0.24664819 -0.10075062 -0.3331611   0.16346301  0.        ]",-0.0440984345306,-1.02895,[ 1.16850536  1.03713508],"[[-0.16624188 -0.71281022  0.12551704 -0.09276485]
 [-3.54361026  0.53863195  0.          0.        ]]"
28,[-0.61400884 -0.36221173],[-0.07352459 -1.52985132],"[ 0.77177373  0.90844941 -0.05264881 -1.04227821  1.08302897 -0.80465532
  0.47710658  0.53421907 -0.32138464  0.14241552  0.        ]",-0.0455209509937,-0.922502,[ 1.01250127 -2.30579533],"[[-0.1967295  -0.66243021  0.12551704 -0.09276485]
 [ 0.48142278  4.48620655  0.          0.        ]]"
29,[-0.61400884 -0.36221173],[-1.29943883 -0.90528107],"[ 0.78550276  0.94295857  0.03067965 -0.96746724  1.08302832 -0.80465496
  0.70315667 -0.11718632 -0.22989098  0.30517348  0.        ]",-0.0531127018432,-0.85987,[-0.79676251 -1.47601972],"[[-0.14748916 -0.61333866  0.12551704 -0.09276485]
 [ 4.429465    0.43645382  0.          0.        ]]"
30,[-0.61400884 -0.36221173],[-0.70035493  0.92183185],"[ 0.79638472  0.92137935  0.12634694 -1.01513714  1.08302768 -0.80465459
  0.51773834 -0.75529393 -0.20306902  0.40556139  0.        ]",-0.0564690377491,-0.879903,[-1.12048629 -0.03633649],"[[-0.09139144 -0.64441248  0.12551704 -0.09276485]
 [ 1.1910782  -3.53062808  0.          0.        ]]"
31,[-0.61400884 -0.36221173],[ 0.44537377  1.60419071],"[ 0.79378028  0.86842506  0.09881111 -1.12034476  1.08302704 -0.80465423
  0.2898668  -0.76697477 -0.2760408   0.29390896  0.        ]",-0.0487086827082,-0.974707,[-0.10255409  1.51746621],"[[-0.1075006  -0.7157536   0.12551704 -0.09276485]
 [-2.78876845 -3.60324925  0.          0.        ]]"
32,[-0.61400884 -0.36221173],[ 0.89886975  0.52457416],"[ 0.78057909  0.84348793 -0.00209646 -1.16497979  1.08302639 -0.80465387
  0.26971573 -0.11857467 -0.36511239  0.13079699  0.        ]",-0.0417094694516,-0.987237,[ 0.40708746  0.41176094],"[[-0.16680736 -0.74737358  0.12551704 -0.09276485]
 [-3.1407116   0.42781733  0.          0.        ]]"
33,[-0.61400884 -0.36221173],[ 0.71616167 -0.32719281],"[ 0.76643625  0.86313927 -0.07975259 -1.13004275  1.08302575 -0.80465351
  0.36545807  0.142228   -0.39391667  0.05243506  0.        ]",-0.0411384052713,-0.990016,[ 0.81605171 -0.28253248],"[[-0.21284418 -0.72254921  0.12551704 -0.09276485]
 [-1.46854056  2.04921259  0.          0.        ]]"
34,[-0.61400884 -0.36221173],[-0.08148739 -0.47826919],"[ 0.76756818  0.88566212 -0.07418038 -1.08775299  1.08302511 -0.80465314
  0.55199737 -0.0444192  -0.36306516  0.08553377  0.        ]",-0.0429200837377,-0.932204,[-0.3234127  -0.23407767],"[[-0.20952674 -0.6932074   0.12551704 -0.09276485]
 [ 1.78942798  0.88883805  0.          0.        ]]"
35,[-0.61400884 -0.36221173],[ 0.07860432 -0.02328259],"[ 0.77481402  0.89189587 -0.03612027 -1.07559113  1.08302446 -0.80465278
  0.4767286  -0.19626222 -0.33056078  0.14326063  0.        ]",-0.0446582948665,-0.974928,[ 0.64365926 -0.0063381 ],"[[-0.18692786 -0.68490206  0.12551704 -0.09276485]
 [ 0.47483932 -0.05516102  0.          0.        ]]"
36,[-0.61400884 -0.36221173],[-0.73235357 -0.29286858],"[ 0.78441066  0.89088438  0.02305901 -1.07757681  1.08302382 -0.80465242
  0.62199375 -0.20025997 -0.29496033  0.22084449  0.        ]",-0.0470789542269,-0.890245,[-0.66784327 -0.8770769 ],"[[-0.15197557 -0.68625472  0.12551704 -0.09276485]
 [ 3.01194197 -0.08001515  0.          0.        ]]"
37,[-0.61400884 -0.36221173],[-0.16960442  1.23346245],"[ 0.79169471  0.86303998  0.07946986 -1.13021794  1.08302318 -0.80465206
  0.46736772 -0.75847021 -0.29303778  0.26115083  0.        ]",-0.0470904629706,-0.98461,[ 0.09083938  1.57444096],"[[-0.11883235 -0.72267418  0.12551704 -0.09276485]
 [ 0.3113561  -3.55037408  0.          0.        ]]"
38,[-0.61400884 -0.36221173],[-0.33877242  0.127112  ],"[ 0.7935009   0.83875507  0.09612309 -1.17312993  1.08302253 -0.80465169
  0.48751574 -0.11027904 -0.31007834  0.25396971  0.        ]",-0.0454912900173,-0.905126,[-1.00108945  0.24913228],"[[-0.1090747  -0.75324975  0.12551704 -0.09276485]
 [ 0.66324993  0.47938777  0.          0.        ]]"
39,[-0.61400884 -0.36221173],[ 0.67069739  0.2164444 ],"[ 0.78822147  0.8542604   0.05083133 -1.14603493  1.08302189 -0.80465133
  0.26022084  0.04708003 -0.31979411  0.21240796  0.        ]",-0.0447971887823,-1.01482,[ 0.93261513  1.15387785],"[[-0.13563966 -0.7338465   0.12551704 -0.09276485]
 [-3.30651863  1.45767866  0.          0.        ]]"
40,[-0.61400884 -0.36221173],[-0.30871564 -1.72723985],"[ 0.78130049  0.90638065  0.00247887 -1.04650929  1.08302125 -0.80465097
  0.47514806  0.67914019 -0.28938644  0.21363157  0.        ]",-0.0476562218214,-0.874582,[-0.32745229 -2.08532685],"[[-0.16410704 -0.66526714  0.12551704 -0.09276485]
 [ 0.44724805  5.38715478  0.          0.        ]]"
41,[-0.61400884 -0.36221173],[-0.00485662 -0.57859385],"[ 0.7801884   0.95305179 -0.00451466 -0.94403447  1.0830206  -0.80465061
  0.40054639  0.02515351 -0.23789925  0.27211862  0.        ]",-0.0523073939261,-0.958516,[ 0.492303    0.52863034],"[[-0.16823503 -0.59831745  0.12551704 -0.09276485]
 [-0.85568847  1.32136529  0.          0.        ]]"
42,[-0.61400884 -0.36221173],[-0.69494498 -1.645491  ],"[  7.80888745e-01   9.83314510e-01  -1.27624033e-04  -8.68949293e-01
   1.08301996e+00  -8.04650245e-01   5.12987010e-01   3.57521066e-01
  -1.98503547e-01   3.28786962e-01   0.00000000e+00]",-0.0561858889168,-0.900478,[ 0.41026477 -1.29749046],"[[-0.16564521 -0.55115822  0.12551704 -0.09276485]
 [ 1.10812057  3.3876713   0.          0.        ]]"
43,[-0.61400884 -0.36221173],[-1.22299051 -0.62730122],"[ 0.78997868  0.99984286  0.06485687 -0.8243855   1.08301932 -0.80464988
  0.6047437  -0.29026216 -0.14453359  0.45277179  0.        ]",-0.0626082430826,-0.844257,[-1.7254781  -0.29167871],"[[-0.12740388 -0.52381126  0.12551704 -0.09276485]
 [ 2.71067971 -0.63955024  0.          0.        ]]"
44,[-0.61400884 -0.36221173],[-0.28616711  0.33033305],"[ 0.7927139   0.98523114  0.0887099  -0.86391782  1.08301867 -0.80464952
  0.37518342 -0.47376549 -0.15000582  0.45936483  0.        ]",-0.0622107012757,-0.936501,[ 0.34257105 -0.48951002],"[[-0.11341698 -0.54804848  0.12551704 -0.09276485]
 [-1.29864938 -1.78037778  0.          0.        ]]"
45,[-0.61400884 -0.36221173],[-0.32422665  0.90347421],"[ 0.79036323  0.95008961  0.06805362 -0.95097746  1.08301803 -0.80464916
  0.45428875 -0.77994498 -0.20115644  0.36877004  0.        ]",-0.0562324192745,-0.908742,[-0.97139357  0.84117334],"[[-0.12552795 -0.60275447  0.12551704 -0.09276485]
 [ 0.08294851 -3.68387458  0.          0.        ]]"
46,[-0.61400884 -0.36221173],[ 0.79128677  0.43269813],"[ 0.78173544  0.92289037  0.00527748 -1.01187367  1.08301739 -0.8046488
  0.23408713 -0.23225007 -0.26822323  0.24039786  0.        ]",-0.0495032332345,-0.949777,[ 0.28892567  0.07767117],"[[-0.16245586 -0.64226869  0.12551704 -0.09276485]
 [-3.76292833 -0.27889762  0.          0.        ]]"
47,[-0.61400884 -0.36221173],[ 0.92719769  0.13532658],"[ 0.76195106  0.921161   -0.10097368 -1.01557745  1.08301674 -0.80464843
  0.30378994 -0.18195596 -0.33746597  0.09482619  0.        ]",-0.044995894229,-0.975482,[ 0.3583239   0.29431828],"[[-0.22550012 -0.64470946  0.12551704 -0.09276485]
 [-2.5455495   0.03377658  0.          0.        ]]"
48,[-0.61400884 -0.36221173],[ 0.76410186 -0.49262747],"[ 0.74774051  0.9298551  -0.16129776 -0.99675419  1.0830161  -0.80464807
  0.38781746  0.00530926 -0.36801276  0.02635654  0.        ]",-0.0441951576931,-0.995881,[ 0.63826869  0.36963386],"[[-0.26168661 -0.63235299  0.12551704 -0.09276485]
 [-1.07798596  1.19798956  0.          0.        ]]"
49,[-0.61400884 -0.36221173],[-0.00552011 -1.41766584],"[ 0.74940609  0.95593918 -0.15468267 -0.93718264  1.08301546 -0.80464771
  0.53358814  0.23677356 -0.32927981  0.07105218  0.        ]",-0.0463058566495,-0.911638,[ 0.11101995 -1.56605032],"[[-0.25770221 -0.59395531  0.12551704 -0.09276485]
 [ 1.46793793  2.63698466  0.          0.        ]]"
