timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
11,[-0.6499517  -0.36530817],[-0.82029444  1.20196617],"[ 0.06744423 -0.03642676 -1.14436922 -1.72055025 -0.94321195 -0.72029639
  0.67476076 -1.58736273 -0.02010664 -0.55779913  0.        ]",-0.0963618289486,-1.10235,[ 0.20334303  2.01880089],"[[-0.97911365 -1.5652291  -0.10880147 -0.08268903]
 [ 4.22748922 -8.66150929  0.          0.        ]]"
12,[-0.6499517  -0.36530817],[-1.37884426  0.27201903],"[ 0.18915224 -0.19294616 -1.05059188 -1.70573892 -0.94321151 -0.72029612
  0.71535101 -0.91563139  0.03332385 -0.43282438  0.        ]",-0.0948032332382,-1.03571,[-1.42970448  0.29298749],"[[-0.88733499 -1.69701123 -0.10880147 -0.08268903]
 [ 4.948024   -4.53046364  0.          0.        ]]"
13,[-0.6499517  -0.36530817],[-0.8727271   0.42399779],"[ 0.26192741 -0.28460973 -0.98518637 -1.68178934 -0.94321107 -0.72029585
  0.48686464 -0.71231019  0.06857727 -0.35543807  0.        ]",-0.0945772545411,-1.05855,[-0.86609259  0.64779228],"[[-0.82906852 -1.77507459 -0.10880147 -0.08268903]
 [ 0.89209528 -3.28007011  0.          0.        ]]"
14,[-0.6499517  -0.36530817],[-0.31673068  0.24814658],"[ 0.24140499 -0.33013058 -1.00441835 -1.66554966 -0.94321063 -0.72029558
  0.2927392  -0.28459943  0.02293115 -0.29737125  0.        ]",-0.0887876079984,-1.10219,[ 0.10762872  0.81098332],"[[-0.84580115 -1.81428474 -0.10880147 -0.08268903]
 [-2.55388282 -0.64971321  0.          0.        ]]"
15,[-0.6499517  -0.36530817],[-0.30193654 -0.52319133],"[ 0.18303877 -0.30771339 -1.05574365 -1.67391226 -0.94321019 -0.72029531
  0.31956303  0.239639   -0.02949103 -0.30205378  0.        ]",-0.0847342359819,-1.10463,[-0.17070477 -0.43439105],"[[-0.89210139 -1.79493167 -0.10880147 -0.08268903]
 [-2.07772341  2.57427458  0.          0.        ]]"
16,[-0.6499517  -0.36530817],[-0.00343103  0.00606842],"[ 0.12029515 -0.26842548 -1.10584463 -1.68685413 -0.94320975 -0.72029504
  0.2838317  -0.04831435 -0.07761249 -0.32269764  0.        ]",-0.0817464371424,-1.10818,[ 0.22378421 -0.0581526 ],"[[-0.94001978 -1.76121391 -0.10880147 -0.08268903]
 [-2.71199943  0.8034052   0.          0.        ]]"
17,[-0.6499517  -0.36530817],[-0.06045729  0.06931707],"[ 0.05959023 -0.25250692 -1.14982138 -1.69148377 -0.94320931 -0.72029477
  0.33675334 -0.08835893 -0.1323841  -0.31493418  0.        ]",-0.0772150341272,-1.09244,[ 0.24049065  1.09641938],"[[-0.98483415 -1.74761667 -0.10880147 -0.08268903]
 [-1.77257042  0.55713705  0.          0.        ]]"
18,[-0.6499517  -0.36530817],[-0.11031673 -1.06480014],"[ 0.02414537 -0.19276462 -1.17361745 -1.70576522 -0.94320887 -0.72029449
  0.39231861  0.5536781  -0.14327749 -0.36837749  0.        ]",-0.0787269724882,-1.10821,[-0.09521969 -2.39758489],"[[-1.01038894 -1.69685801 -0.10880147 -0.08268903]
 [-0.78621341  4.50556628  0.          0.        ]]"
19,[-0.6499517  -0.36530817],[ 0.10076849 -0.13285412],"[-0.00306657 -0.13414407 -1.19099871 -1.71509999 -0.94320842 -0.72029422
  0.37199883 -0.10466864 -0.1454862  -0.42303586  0.        ]",-0.0810871223235,-1.10322,[ 0.14517395 -0.83012316],"[[-1.02973239 -1.64736893 -0.10880147 -0.08268903]
 [-1.14691373  0.45683649  0.          0.        ]]"
20,[-0.6499517  -0.36530817],[-0.03453502  0.75015211],"[-0.0271602  -0.16253081 -1.20576881 -1.71115058 -0.94320798 -0.72029395
  0.40567195 -0.64062979 -0.18195905 -0.37933352  0.        ]",-0.0764316054987,-1.0961,[ 0.67254535  0.60749438],"[[-1.0466732  -1.67130283 -0.10880147 -0.08268903]
 [-0.54917072 -2.83924146  0.          0.        ]]"
21,[-0.6499517  -0.36530817],[-0.60604018 -0.0549341 ],"[-0.0046412  -0.20048118 -1.19198016 -1.70418802 -0.94320754 -0.72029368
  0.55621316 -0.24041524 -0.17507829 -0.34597945  0.        ]",-0.075387315293,-1.04742,[-1.01232005 -0.2793079 ],"[[-1.03084477 -1.70339315 -0.10880147 -0.08268903]
 [ 2.12313107 -0.37798582  0.          0.        ]]"
22,[-0.6499517  -0.36530817],[ 0.0776165   0.62199104],"[ -1.34054628e-03  -2.22376776e-01  -1.18991633e+00  -1.69928658e+00
  -9.43207101e-01  -7.20293412e-01   3.30894180e-01  -4.18938638e-01
  -1.80351393e-01  -3.21897779e-01   0.00000000e+00]",-0.0739185926541,-1.09848,[ 0.41188292 -0.11655037],"[[-1.02851223 -1.72196831 -0.10880147 -0.08268903]
 [-1.87656599 -1.47587693  0.          0.        ]]"
23,[-0.6499517  -0.36530817],[-0.22391249  0.74762261],"[-0.03093836 -0.26212136 -1.20803133 -1.68871866 -0.94320666 -0.72029314
  0.42482252 -0.48926419 -0.22266755 -0.25955911  0.        ]",-0.0680311612212,-1.07682,[-0.1375354  -0.26232676],"[[-1.04931456 -1.75582519 -0.10880147 -0.08268903]
 [-0.2092165  -1.90836866  0.          0.        ]]"
24,[-0.6499517  -0.36530817],[-0.16732949  1.20224416],"[-0.04472316 -0.31826989 -1.21617687 -1.67004826 -0.94320622 -0.72029287
  0.39439497 -0.65200883 -0.25233358 -0.18328895  0.        ]",-0.0625638863374,-1.05424,[-0.21855464  1.25098749],"[[-1.05891805 -1.80403445 -0.10880147 -0.08268903]
 [-0.74934216 -2.90922318  0.          0.        ]]"
25,[-0.6499517  -0.36530817],[-0.04068436  0.42546147],"[ -7.87994609e-02  -3.38936032e-01  -1.23554450e+00  -1.66204910e+00
  -9.43205777e-01  -7.20292599e-01   3.46471446e-01   1.22644142e-03
  -2.87026492e-01  -1.38534055e-01   0.00000000e+00]",-0.058068398561,-1.09455,[ 0.2036974   0.42907604],"[[-1.08244038 -1.82191213 -0.10880147 -0.08268903]
 [-1.60004338  1.10806709  0.          0.        ]]"
26,[-0.6499517  -0.36530817],[-0.1199763  -0.08198081],"[-0.11341291 -0.29375554 -1.25412974 -1.67874124 -0.94320534 -0.72029233
  0.39366211  0.27390545 -0.30516468 -0.17575297  0.        ]",-0.0582163340499,-1.10427,[ 0.56197059  0.92335046],"[[-1.1060363  -1.78292557 -0.10880147 -0.08268903]
 [-0.76234777  2.78499854  0.          0.        ]]"
27,[-0.6499517  -0.36530817],[-0.35514456 -1.46624315],"[-0.10278393 -0.18595847 -1.24853583 -1.70707057 -0.94320489 -0.72029206
  0.51977718  0.85939273 -0.26340435 -0.31327058  0.        ]",-0.0675297907461,-1.08809,[-0.64135778 -0.9682113 ],"[[-1.09882099 -1.69109903 -0.10880147 -0.08268903]
 [ 1.47635577  6.38565028  0.          0.        ]]"
28,[-0.6499517  -0.36530817],[ 0.28924376 -0.55792129],"[-0.09724458 -0.08153109 -1.2455803  -1.71957728 -0.94320445 -0.72029179
  0.37516706  0.21551563 -0.21774579 -0.43801827  0.        ]",-0.0768345197829,-1.1617,[ 1.55722692 -0.12443432],"[[-1.09505017 -1.60311542 -0.10880147 -0.08268903]
 [-1.09065283  2.42591367  0.          0.        ]]"
29,[-0.6499517  -0.36530817],[-0.41692722 -0.99587715],"[-0.07078905 -0.03023337 -1.23108546 -1.72044161 -0.94320401 -0.72029152
  0.59933397  0.12748066 -0.16752107 -0.50823472  0.        ]",-0.0837673131994,-1.12217,[ 0.20589568 -1.28901643],"[[-1.07693799 -1.5600292  -0.10880147 -0.08268903]
 [ 2.88859293  1.8845136   0.          0.        ]]"
30,[-0.6499517  -0.36530817],[-0.68051887 -0.28773141],"[ 0.02251145 -0.03310627 -1.17467385 -1.72048296 -0.94320357 -0.72029125
  0.64205662 -0.52245299 -0.06867549 -0.54470504  0.        ]",-0.0923183383278,-1.06365,[-0.87820479  0.30912527],"[[-1.01155719 -1.56244201 -0.10880147 -0.08268903]
 [ 3.6469771  -2.11246917  0.          0.        ]]"
31,[-0.6499517  -0.36530817],[-0.14875951 -0.27684009],"[ 0.07414531 -0.06828183 -1.13964709 -1.72012766 -0.94320313 -0.72029097
  0.44218584 -0.31652013 -0.03003791 -0.52668471  0.        ]",-0.0941931325769,-1.08475,[-0.47613117  0.13347233],"[[-0.97421522 -1.59198451 -0.10880147 -0.08268903]
 [ 0.09902494 -0.84601771  0.          0.        ]]"
32,[-0.6499517  -0.36530817],[ 0.22146992 -0.14573936],"[ 0.05086895 -0.08190675 -1.15579033 -1.71955142 -0.94320269 -0.7202907
  0.33591655 -0.22780852 -0.06308281 -0.50341579  0.        ]",-0.0907403197248,-1.07566,[-0.40159101  1.03529626],"[[-0.99116164 -1.60343108 -0.10880147 -0.08268903]
 [-1.78738484 -0.30045696  0.          0.        ]]"
33,[-0.6499517  -0.36530817],[ 0.6488589  -0.93406773],"[-0.02121306 -0.04168882 -1.20216644 -1.72054177 -0.94320225 -0.72029043
  0.24833865  0.41705896 -0.12069722 -0.51762492  0.        ]",-0.0873993740352,-1.14194,[ 0.4610958  -1.46333591],"[[-1.04250737 -1.56964988 -0.10880147 -0.08268903]
 [-3.34199956  3.66536691  0.          0.        ]]"
34,[-0.6499517  -0.36530817],[ 0.46767765 -0.06942125],"[-0.09038085 -0.00258252 -1.24187655 -1.71946354 -0.94320181 -0.72029016
  0.3549043  -0.23864446 -0.17460778 -0.52969263  0.        ]",-0.084409053015,-1.1462,[ 0.99405875  1.43597441],"[[-1.0903675  -1.53680147 -0.10880147 -0.08268903]
 [-1.45032634 -0.3670949   0.          0.        ]]"
35,[-0.6499517  -0.36530817],[-0.242323   -1.57004273],"[-0.07469386  0.03600883 -1.2332606  -1.71642313 -0.94320137 -0.72028989
  0.57809715  0.40627573 -0.13832853 -0.57857729  0.        ]",-0.0893267512763,-1.12689,[-0.28247872 -2.1470143 ],"[[-1.07962223 -1.50434974 -0.10880147 -0.08268903]
 [ 2.51162369  3.59905138  0.          0.        ]]"
36,[-0.6499517  -0.36530817],[-0.0553965  -0.70159543],"[-0.01920369  0.07343736 -1.20094248 -1.71158978 -0.94320092 -0.72028962
  0.51236242 -0.24912562 -0.05584126 -0.64021434  0.        ]",-0.0979500720684,-1.12851,[-0.40285764  0.50930662],"[[-1.04109759 -1.47280903 -0.10880147 -0.08268903]
 [ 1.34475466 -0.43155105  0.          0.        ]]"
37,[-0.6499517  -0.36530817],[ 0.24921064 -1.13474774],"[-0.00410928  0.08728393 -1.1916368  -1.70932767 -0.94320048 -0.72028935
  0.4210289   0.08023399 -0.03028084 -0.65969979  0.        ]",-0.100651519941,-1.17197,[ 0.33167913 -1.67256903],"[[-1.03046929 -1.46111751 -0.10880147 -0.08268903]
 [-0.27652457  1.59395177  0.          0.        ]]"
38,[-0.6499517  -0.36530817],[-0.00612704 -0.25877327],"[ 0.00676907  0.07761207 -1.18478923 -1.71093192 -0.94320004 -0.72028908
  0.49532432 -0.56879312 -0.02353053 -0.65372086  0.        ]",-0.100804656542,-1.13099,[-0.47742482 -0.45710014],"[[-1.02276746 -1.46928552 -0.10880147 -0.08268903]
 [ 1.0423122  -2.39744904  0.          0.        ]]"
39,[-0.6499517  -0.36530817],[ 0.24502401  0.5622465 ],"[  9.14306019e-03  -3.36798444e-04  -1.18327845e+00  -1.71933220e+00
  -9.43199601e-01  -7.20288809e-01   3.87740725e-01  -8.55322419e-01
  -6.57618372e-02  -5.74216904e-01   0.00000000e+00]",-0.0939651825802,-1.08632,[-0.43069357  1.18822866],"[[-1.02108188 -1.53491422 -0.10880147 -0.08268903]
 [-0.86742511 -4.15955452  0.          0.        ]]"
40,[-0.6499517  -0.36530817],[ 0.52866179 -0.01009014],"[-0.03961816 -0.05109381 -1.21316951 -1.72048875 -0.94319916 -0.72028854
  0.2926435  -0.19802756 -0.14486609 -0.49930231  0.        ]",-0.0848392334043,-1.13875,[ 0.81401777 -0.32313348],"[[-1.05536772 -1.57754817 -0.10880147 -0.08268903]
 [-2.55551453 -0.11731092  0.          0.        ]]"
41,[-0.6499517  -0.36530817],[-0.06049953  0.11216283],"[-0.06600744 -0.06915036 -1.22838866 -1.72008155 -0.94319872 -0.72028827
  0.47698826 -0.40578922 -0.18076005 -0.46714293  0.        ]",-0.080794275309,-1.06126,[-0.56103264  0.32635176],"[[-1.07364559 -1.59271393 -0.10880147 -0.08268903]
 [ 0.71682988 -1.39500779  0.          0.        ]]"
42,[-0.6499517  -0.36530817],[ 0.33733612  0.06983367],"[-0.07776568 -0.08659204 -1.23496014 -1.71928056 -0.94319828 -0.720288
  0.35109398 -0.19111501 -0.20042554 -0.44182199  0.        ]",-0.0781916425723,-1.11809,[ 0.81203443  0.31138894],"[[-1.08173115 -1.60736801 -0.10880147 -0.08268903]
 [-1.51794325 -0.07480132  0.          0.        ]]"
43,[-0.6499517  -0.36530817],[-0.25662398 -0.57881379],"[-0.07458313 -0.07363787 -1.23319307 -1.71991081 -0.94319784 -0.72028773
  0.53381817  0.00952918 -0.19153617 -0.45800177  0.        ]",-0.0796066197976,-1.10023,[-0.07830725 -1.45176021],"[[-1.07954615 -1.59648368 -0.10880147 -0.08268903]
 [ 1.72563305  1.15912315  0.          0.        ]]"
44,[-0.6499517  -0.36530817],[-0.2724753   0.39515546],"[-0.02974217 -0.09360074 -1.20730041 -1.71884308 -0.9431974  -0.72028745
  0.51447286 -0.63804617 -0.15459562 -0.45656486  0.        ]",-0.0820594273133,-1.08535,[-0.02010127 -0.53172346],"[[-1.04847891 -1.61325861 -0.10880147 -0.08268903]
 [ 1.3822335  -2.8233452   0.          0.        ]]"
45,[-0.6499517  -0.36530817],[-0.43018168  1.06816578],"[ 0.00798597 -0.18500098 -1.18401082 -1.70722125 -0.94319695 -0.72028718
  0.50846674 -0.9713055  -0.15623259 -0.36994521  0.        ]",-0.0778506328637,-1.0456,[-0.70645912 -0.24228006],"[[-1.02190377 -1.69028867 -0.10880147 -0.08268903]
 [ 1.27562049 -4.87283018  0.          0.        ]]"
46,[-0.6499517  -0.36530817],[-0.06681447  1.74849498],"[ 0.00404693 -0.30941665 -1.18650795 -1.67325132 -0.94319651 -0.72028691
  0.34952861 -1.11154905 -0.2059425  -0.2197786   0.        ]",-0.0676356543474,-1.05379,[ 0.04622766  1.56067091],"[[-1.0246982  -1.79639865 -0.10880147 -0.08268903]
 [-1.54571833 -5.73530536  0.          0.        ]]"
47,[-0.6499517  -0.36530817],[-0.18060508  1.09722447],"[-0.03690222 -0.3943088  -1.21156051 -1.63751229 -0.94319607 -0.72028664
  0.36152722 -0.44923288 -0.26490691 -0.09113011  0.        ]",-0.058055969966,-1.08658,[ 0.26158274  0.92777247],"[[-1.053476   -1.87023782 -0.10880147 -0.08268903]
 [-1.33272699 -1.66218635  0.          0.        ]]"
48,[-0.6499517  -0.36530817],[-0.38416547  0.15797146],"[-0.05997227 -0.38981892 -1.22496042 -1.63966704 -0.94319563 -0.72028637
  0.42131729  0.15345133 -0.28293823 -0.08407247  0.        ]",-0.0563390165466,-1.09276,[-0.43499161 -0.53385037],"[[-1.06948175 -1.86629407 -0.10880147 -0.08268903]
 [-0.2713806   2.04420769  0.          0.        ]]"
49,[-0.6499517  -0.36530817],[ 0.02197168  0.83873278],"[-0.09295913 -0.36780307 -1.24325997 -1.64980232 -0.94319519 -0.7202861
  0.32464101 -0.19681991 -0.30521494 -0.09370811  0.        ]",-0.0548990395763,-1.07311,[-0.29913938  0.37411891],"[[-1.09212774 -1.84702276 -0.10880147 -0.08268903]
 [-1.98749673 -0.10989393  0.          0.        ]]"
