timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.80212432 -0.49403396],[-2.75651622 -2.13052392],"[ 0.78715729  1.11749274  0.28396487  0.22648823  0.89638662 -0.96903579
  0.40622672 -0.15671822  0.34195116  2.03736218  0.        ]",-0.15751892635,-2.35587,[-2.71475697 -2.4311067 ],"[[ 0.00951923  0.02496874  0.10392828 -0.11177055]
 [ 0.00185947  0.00333427  0.          0.        ]]"
1,[-0.80212432 -0.49403396],[-1.4434557  -0.49581814],"[ 0.78645826  1.11774147  0.21623847  0.15556921  0.89638631 -0.96903543
  0.18919582 -0.82331713  0.34098541  1.84979577  0.        ]",-0.148326206357,-2.41738,[-1.56814122 -0.28171083],"[[-0.030119   -0.01467764  0.10392828 -0.11177055]
 [-3.95252182 -3.95478553  0.          0.        ]]"
2,[-0.80212432 -0.49403396],[-0.00519501  0.20888981],"[ 0.76850359  1.1112506   0.01559506 -0.00418036  0.896386   -0.96903506
 -0.02360579 -0.99773366  0.29110829  1.34274812  0.        ]",-0.123050914549,-1.9814,[-0.21873559 -0.27346682],"[[-0.14807166 -0.10416434  0.10392828 -0.11177055]
 [-7.82984402 -4.99043489  0.          0.        ]]"
3,[-0.80212432 -0.49403396],[ 1.40140629  0.84924477],"[ 0.70470302  1.09004445 -0.25650773 -0.19781534  0.89638568 -0.9690347
 -0.06258033 -1.16340041  0.12070623  0.6966549   0.        ]",-0.0901999592787,-1.44739,[ 0.5840231   0.61845798],"[[-0.31179332 -0.21384284  0.10392828 -0.11177055]
 [-8.53997421 -5.97413085  0.          0.        ]]"
4,[-0.80212432 -0.49403396],[ 1.62858701 -0.02981597],"[ 0.61102608  1.06053587 -0.48744643 -0.35977442  0.89638537 -0.96903434
  0.07343245 -0.73121325 -0.11968751  0.18579622  0.        ]",-0.0656732957059,-1.30752,[ 1.79171907  0.77563504],"[[-0.45772848 -0.30757764  0.10392828 -0.11177055]
 [-6.06177297 -3.40789949  0.          0.        ]]"
5,[-0.80212432 -0.49403396],[ 1.13657999 -1.47509766],"[ 0.54535485  1.04618738 -0.60805148 -0.42193767  0.89638506 -0.96903397
  0.297065   -0.20287505 -0.26957339 -0.04798449  0.        ]",-0.0572937417945,-1.10759,[ 0.40353448 -1.48565243],"[[-0.53808182 -0.34425951  0.10392828 -0.11177055]
 [-1.98710844 -0.27074359  0.          0.        ]]"
6,[-0.80212432 -0.49403396],[ 1.00384963 -0.17189878],"[ 0.52450311  1.02643002 -0.64202304 -0.4972366   0.89638474 -0.96903361
  0.3869174  -0.86892125 -0.35066824 -0.14509034  0.        ]",-0.0543436377231,-1.21453,[ 1.703085  -0.7874725],"[[-0.56139794 -0.38935458  0.10392828 -0.11177055]
 [-0.34996499 -4.22558058  0.          0.        ]]"
7,[-0.80212432 -0.49403396],[ 0.19806844  0.81161833],"[ 0.55358486  0.96576628 -0.59413543 -0.68261647  0.89638443 -0.96903324
  0.6044793  -1.38019834 -0.41691525 -0.17682809  0.        ]",-0.0510022953416,-1.20912,[-0.43225777  0.73920406],"[[-0.5286248  -0.50432608  0.10392828 -0.11177055]
 [ 3.61409043 -7.26143556  0.          0.        ]]"
8,[-0.80212432 -0.49403396],[ 0.62630802  0.52263188],"[ 0.5983356   0.89137556 -0.51263546 -0.85576813  0.89638412 -0.96903288
  0.50664051 -0.86294197 -0.45249902 -0.15372471  0.        ]",-0.0475991034895,-1.23117,[ 0.48252366  0.44581127],"[[-0.4742289  -0.61873881  0.10392828 -0.11177055]
 [ 1.83143656 -4.19008278  0.          0.        ]]"
9,[-0.80212432 -0.49403396],[ 0.06724817 -0.04096049],"[ 0.63928982  0.84304218 -0.42724087 -0.94860015  0.8963838  -0.96903252
  0.60938992 -0.55178804 -0.43640147 -0.08711737  0.        ]",-0.0458834597692,-1.12932,[ 0.25058997 -0.87256345],"[[-0.41881668 -0.68400336  0.10392828 -0.11177055]
 [ 3.70356857 -2.34252012  0.          0.        ]]"
