timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.06805311 -0.10999375],-0.0225969,"[ 1.07859341  1.50343019  0.20012491 -0.42703369  0.75745745  0.05006242
  0.47384438 -0.20795734  0.52451166  0.06928373  0.        ]",-0.122409838775,[-0.32705712  0.7107563 ],[-1.11154377 -0.0062743 ],"[[ 0.07112129 -0.01774037  0.08740438  0.00557798]
 [-0.00179088  0.00230518  0.          0.        ]]"
1,[-0.06805311 -0.10999375],-0.151371,"[ 1.08140187  1.50341003  0.13938371 -0.4274128   0.75745355  0.05006225
  0.14186717 -0.21105278  0.52681922  0.00519397  0.        ]",-0.122540000767,[-0.20837456  0.77464926],[ 1.7806652   1.31413596],"[[ 0.03139542 -0.01792854  0.08740438  0.00557798]
 [-3.95762462 -0.02104954  0.          0.        ]]"
2,[-0.06805311 -0.10999375],0.0411947,"[ 1.08203922  1.50331125  0.08014954 -0.34789054  0.75744965  0.05006209
  0.48028736  0.31372281  0.52711926 -0.02405343  0.        ]",-0.122674696216,[-0.3268013   0.70204985],[-2.19987862  0.21407822],"[[-0.00729661  0.02136675  0.08740438  0.00557798]
 [ 0.07499937  3.93739087  0.          0.        ]]"
3,[-0.06805311 -0.10999375],-0.115071,"[ 1.08063603  1.49645837  0.0216718  -0.17327783  0.75744574  0.05006193
  0.1481546   0.41596606  0.52511342 -0.01257789  0.        ]",-0.122322069857,[-0.24263974  0.76593244],[ 1.28414526  0.94572375],"[[-0.04550502  0.10785274  0.08740438  0.00557798]
 [-3.88266492  4.70863119  0.          0.        ]]"
4,[-0.06805311 -0.10999375],0.00231963,"[ 1.07733049  1.4688482  -0.03517502  0.08727563  0.75744184  0.05006176
  0.48646705  0.89983664  0.51614789  0.03736977  0.        ]",-0.120962872048,[-0.38607687  0.69306874],[-1.08992169  0.5232148 ],"[[ -8.27111910e-02   2.38645923e-01   8.74043834e-02   5.57798180e-03]
 [  1.48652642e-01   8.35853229e+00   0.00000000e+00   0.00000000e+00]]"
5,[-0.06805311 -0.10999375],0.022045,"[ 1.07219103  1.3946101  -0.09115974  0.44325512  0.75743794  0.0500616
  0.15417331  1.15273812  0.48890406  0.13215907  0.        ]",-0.117825659527,[-0.36346316  0.71851331],[-2.1448035  -0.34538991],"[[ -1.19465427e-01   4.24957469e-01   8.74043834e-02   5.57798180e-03]
 [ -3.81090712e+00   1.02662464e+01   0.00000000e+00   0.00000000e+00]]"
6,[-0.06805311 -0.10999375],-0.00805977,"[ 1.04413899  1.27945259 -0.26461528  0.7757604   0.75743403  0.05006143
 -0.1714611   0.94465513  0.45738566  0.10439348  0.        ]",-0.112649822342,[-0.20672734  0.82856786],[-1.4601204   0.72603602],"[[ -2.34614190e-01   6.14535099e-01   8.74043834e-02   5.57798180e-03]
 [ -7.69111576e+00   8.69670906e+00   0.00000000e+00   0.00000000e+00]]"
7,[-0.06805311 -0.10999375],-0.0910184,"[ 0.95802292  1.11825583 -0.54224593  1.08247693  0.75743013  0.05006127
 -0.49081073  1.3030706   0.41387415 -0.02768526  0.        ]",-0.10554586616,[-0.07880767  0.87340653],[ 0.3677341   0.93163614],"[[ -4.26615812e-01   8.15596398e-01   8.74043834e-02   5.57798180e-03]
 [ -1.14964410e+01   1.14003426e+01   0.00000000e+00   0.00000000e+00]]"
8,[-0.06805311 -0.10999375],-0.0618813,"[ 0.80846504  0.85781186 -0.8226638   1.39219203  0.75742623  0.0500611
 -0.34973503  1.76205031  0.32808278 -0.12987577  0.        ]",-0.0942544976225,[-0.11362649  0.8019532 ],[-1.15377607  0.45947727],"[[ -6.39679376e-01   1.07834136e+00   8.74043834e-02   5.57798180e-03]
 [ -9.81543281e+00   1.48626374e+01   0.00000000e+00   0.00000000e+00]]"
9,[-0.06805311 -0.10999375],-0.122992,"[ 0.5866165   0.49789509 -1.08264841  1.59999541  0.75742233  0.05006094
 -0.66559168  1.96424816  0.19613497 -0.20133194  0.        ]",-0.0775842643155,[-0.03364734  0.76755536],[-0.97479666 -0.85363996],"[[ -8.73748911e-01   1.39090047e+00   8.74043834e-02   5.57798180e-03]
 [ -1.35791299e+01   1.63880761e+01   0.00000000e+00   0.00000000e+00]]"
10,[-0.06805311 -0.10999375],-0.132423,"[ 0.22371139  0.14345112 -1.32513275  1.62024938  0.75741842  0.05006078
 -0.96682231  1.47307449  0.02912956 -0.33539879  0.        ]",-0.0653662199841,[ 0.10953316  0.80109096],[-0.61577543  1.73691752],"[[ -1.18134364e+00   1.68149071e+00   8.74043834e-02   5.57798180e-03]
 [ -1.71685765e+01   1.26831739e+01   0.00000000e+00   0.00000000e+00]]"
11,[-0.06805311 -0.10999375],-0.164485,"[-0.2670333  -0.19995331 -1.43929534  1.47163501  0.75741452  0.05006061
 -1.14298865  1.96452357 -0.1809592  -0.44820321  0.        ]",-0.0619387813302,[ 0.02962771  0.66226184],[-0.84239145  1.06994406],"[[ -1.54577710e+00   1.97235178e+00   8.74043834e-02   5.57798180e-03]
 [ -1.92678240e+01   1.63905189e+01   0.00000000e+00   0.00000000e+00]]"
12,[-0.06805311 -0.10999375],-0.20957,"[-0.82768787 -0.57017826 -1.32479698  1.06758993  0.75741062  0.05006045
 -1.39096587  2.44618024 -0.43386556 -0.43024384  0.        ]",-0.0621464761778,[-0.08475927  0.49153009],[ 0.0114572   0.62350826],"[[ -1.96078148e+00   2.33662069e+00   8.74043834e-02   5.57798180e-03]
 [ -2.22228075e+01   2.00242177e+01   0.00000000e+00   0.00000000e+00]]"
13,[-0.06805311 -0.10999375],-0.199127,"[-1.32231381 -0.85695805 -0.94241719  0.36644274  0.75740671  0.05006028
 -1.35032596  2.72067989 -0.66490902 -0.25303896  0.        ]",-0.0676451268448,[-0.16044179  0.39704296],[-0.52619738  1.43772498],"[[ -2.40038198e+00   2.75788502e+00   8.74043834e-02   5.57798180e-03]
 [ -2.17387015e+01   2.20954471e+01   0.00000000e+00   0.00000000e+00]]"
14,[-0.06805311 -0.10999375],-0.234784,"[-1.62758654 -0.94575343 -0.34622755 -0.43299117  0.75740281  0.05006012
 -1.48911616  0.92686222 -0.78501503 -0.0506448   0.        ]",-0.0767748492232,[-0.16062719  0.35872632],[ 0.84373328  1.83131723],"[[ -2.85174788e+00   3.16224902e+00   8.74043834e-02   5.57798180e-03]
 [ -2.33926814e+01   8.56369472e+00   0.00000000e+00   0.00000000e+00]]"
15,[-0.06805311 -0.10999375],-0.216525,"[ -1.67177216e+00  -9.44956469e-01   3.04809635e-01  -4.75066398e-01
   7.57398908e-01   5.00599536e-02  -1.16993684e+00  -5.91019706e-01
  -7.88751269e-01  -1.36787646e-03   0.00000000e+00]",-0.0769206385691,[-0.14863369  0.37868425],[-0.6918632   0.58384362],"[[ -3.28144452e+00   3.18305046e+00   8.74043834e-02   5.57798180e-03]
 [ -1.95895048e+01  -2.88657318e+00   0.00000000e+00   0.00000000e+00]]"
16,[-0.06805311 -0.10999375],-0.238727,"[-1.47740539 -0.94553584  0.89849944 -0.33529424  0.75739501  0.05005979
 -1.36726779 -0.64790297 -0.81230881 -0.08953318  0.        ]",-0.0815626788746,[-0.16320083  0.38286445],[ 1.39342443  1.26165813],"[[ -3.69682855e+00   3.11397202e+00   8.74043834e-02   5.57798180e-03]
 [ -2.19410217e+01  -3.31569786e+00   0.00000000e+00   0.00000000e+00]]"
17,[-0.06805311 -0.10999375],-0.205388,"[-1.10647682 -0.94197307  1.33678485 -0.22726428  0.7573911   0.05005962
 -0.99853097 -0.4761534  -0.86882149 -0.13019539  0.        ]",-0.0909603893909,[-0.17717934  0.39425433],[-0.13466295  1.24859773],"[[ -4.09156513e+00   3.06050792e+00   8.74043834e-02   5.57798180e-03]
 [ -1.75472784e+01  -2.02011262e+00   0.00000000e+00   0.00000000e+00]]"
18,[-0.06805311 -0.10999375],-0.210972,"[-0.66800678 -0.93847073  1.56781402 -0.16725175  0.7573872   0.05005946
 -1.014111   -0.34602625 -0.91924086 -0.12403552  0.        ]",-0.0983070152429,[-0.18984121  0.39505464],[-2.33186022 -0.8002812 ],"[[ -4.44437414e+00   3.03071702e+00   8.74043834e-02   5.57798180e-03]
 [ -1.77330083e+01  -1.03850541e+00   0.00000000e+00   0.00000000e+00]]"
19,[-0.06805311 -0.10999375],-0.276669,"[-0.13203153 -0.92970404  1.61091939 -0.06228768  0.7573833   0.0500593
 -1.31691462 -0.76341499 -0.98195234 -0.07850115  0.        ]",-0.106851166004,[-0.17965147  0.41906869],[ 0.76221398  0.71722109],"[[ -4.83523788e+00   2.97835623e+00   8.74043834e-02   5.57798180e-03]
 [ -2.13413185e+01  -4.18710658e+00   0.00000000e+00   0.00000000e+00]]"
20,[-0.06805311 -0.10999375],-0.29321,"[ 0.38010577 -0.91708324  1.42372982  0.04584219  0.7573794   0.05005913
 -1.02817511 -0.37597797 -1.01844612  0.01009139  0.        ]",-0.111724488776,[-0.19051535  0.42574602],[-0.70504195 -0.46020323],"[[ -5.22754430e+00   2.92393764e+00   8.74043834e-02   5.57798180e-03]
 [ -1.79008092e+01  -1.26449060e+00   0.00000000e+00   0.00000000e+00]]"
21,[-0.06805311 -0.10999375],-0.338708,"[ 0.78022973 -0.90450029  1.04592539  0.13102122  0.75737549  0.05005897
 -1.23268595 -0.61428071 -1.00710925  0.10999723  0.        ]",-0.110737101708,[-0.17466462  0.44581395],[ 0.14747891 -0.70370527],"[[ -5.61001243e+00   2.88061168e+00   8.74043834e-02   5.57798180e-03]
 [ -2.03378620e+01  -3.06214037e+00   0.00000000e+00   0.00000000e+00]]"
22,[-0.06805311 -0.10999375],-0.36125,"[ 1.02958923 -0.87189197  0.50902596  0.30197869  0.75737159  0.0500588
 -1.14987442 -0.97567767 -0.94704894  0.24087681  0.        ]",-0.105197905273,[-0.14348698  0.48104838],[ 1.28504468  1.32767562],"[[ -6.00687047e+00   2.79201591e+00   8.74043834e-02   5.57798180e-03]
 [ -1.93511903e+01  -5.78836787e+00   0.00000000e+00   0.00000000e+00]]"
23,[-0.06805311 -0.10999375],-0.356363,"[ 1.07895094 -0.83727385 -0.01140025  0.4423074   0.75736769  0.05005864
 -0.78543367 -0.43562849 -0.8395117   0.31674798  0.        ]",-0.0934273722213,[-0.16209467  0.47457775],[ 0.37274743 -0.69665292],"[[ -6.35032290e+00   2.71712232e+00   8.74043834e-02   5.57798180e-03]
 [ -1.50085865e+01  -1.71454648e+00   0.00000000e+00   0.00000000e+00]]"
24,[-0.06805311 -0.10999375],-0.287516,"[ 0.9984003  -0.804083   -0.43300945  0.55431301  0.75736379  0.05005847
 -0.63663981 -0.79684544 -0.72491872  0.33305545  0.        ]",-0.0791466053309,[-0.11151019  0.51615709],[-0.48397312 -0.36389035],"[[ -6.63270604e+00   2.65549205e+00   8.74043834e-02   5.57798180e-03]
 [ -1.32356054e+01  -4.43939357e+00   0.00000000e+00   0.00000000e+00]]"
25,[-0.06805311 -0.10999375],-0.218194,"[ 0.81575579 -0.73993813 -0.81175114  0.73221825  0.75735989  0.05005831
 -0.77541831 -0.97625763 -0.57514164  0.30964945  0.        ]",-0.0590030220875,[-0.03920376  0.6078161 ],[-0.07066101  1.25965618],"[[ -6.91401090e+00   2.55312505e+00   8.74043834e-02   5.57798180e-03]
 [ -1.48893244e+01  -5.79282245e+00   0.00000000e+00   0.00000000e+00]]"
26,[-0.06805311 -0.10999375],-0.216993,"[ 0.52729632 -0.6861411  -1.13463536  0.85516884  0.75735598  0.05005815
 -0.77412835 -0.43622161 -0.44748348  0.19922994  0.        ]",-0.0350076693796,[-0.0268098   0.61454904],[ 0.41206298 -1.0235212 ],"[[ -7.21164299e+00   2.47814152e+00   8.74043834e-02   5.57798180e-03]
 [ -1.48740017e+01  -1.71911656e+00   0.00000000e+00   0.00000000e+00]]"
27,[-0.06805311 -0.10999375],-0.184549,"[ 0.19122191 -0.62791761 -1.33936272  0.96930281  0.75735208  0.05005798
 -0.61248506 -0.95668339 -0.35858981  0.03873057  0.        ]",-0.0121861760532,[ 0.05552541  0.72589874],[ 0.49553102 -0.03361179],"[[ -7.48979860e+00   2.40436724e+00   8.74043834e-02   5.57798180e-03]
 [ -1.29479144e+01  -5.64521336e+00   0.00000000e+00   0.00000000e+00]]"
28,[-0.06805311 -0.10999375],-0.134257,"[-0.12570721 -0.52917796 -1.42734203  1.12973515  0.75734818  0.05005782
 -0.42630215 -0.95956734 -0.29409936 -0.15844752  0.        ]",-0.0223594875722,[ 0.09577386  0.78407145],[-0.64064908  1.69392272],"[[ -7.72649773e+00   2.29124412e+00   8.74043834e-02   5.57798180e-03]
 [ -1.07294076e+01  -5.66701364e+00   0.00000000e+00   0.00000000e+00]]"
29,[-0.06805311 -0.10999375],-0.190953,"[-0.45409866 -0.46038864 -1.43042881  1.22243463  0.75734428  0.05005765
 -0.62129709 -0.41983741 -0.30738225 -0.36083259  0.        ]",-0.0488059884395,[ 0.10126436  0.77937764],[ 1.14446593  2.39953941],"[[ -7.96439830e+00   2.21875369e+00   8.74043834e-02   5.57798180e-03]
 [ -1.30529642e+01  -1.59562917e+00   0.00000000e+00   0.00000000e+00]]"
30,[-0.06805311 -0.10999375],-0.196514,"[-0.74890821 -0.46829751 -1.35753771  1.21244589  0.75734038  0.05005749
 -0.26741257  0.10918084 -0.38403897 -0.48548087  0.        ]",-0.0667272054368,[ 0.02795546  0.68329638],[ 0.33566393  2.35459721],"[[ -8.18314863e+00   2.22687941e+00   8.74043834e-02   5.57798180e-03]
 [ -8.83616254e+00   2.39495705e+00   0.00000000e+00   0.00000000e+00]]"
31,[-0.06805311 -0.10999375],-0.205472,"[-0.95380327 -0.54993204 -1.25898661  1.09889512  0.75733647  0.05005732
 -0.14124347  0.62776764 -0.46628277 -0.49633132  0.        ]",-0.0719817728176,[-0.04548445  0.57893646],[-0.77636765  0.51308796],"[[ -8.34478795e+00   2.31402777e+00   8.74043834e-02   5.57798180e-03]
 [ -7.33276841e+00   6.30686123e+00   0.00000000e+00   0.00000000e+00]]"
32,[-0.06805311 -0.10999375],-0.206525,"[-1.15743707 -0.67174211 -1.11172246  0.88495226  0.75733257  0.05005716
 -0.38701963  0.88051061 -0.55811733 -0.44775332  0.        ]",-0.0731862904116,[-0.08867368  0.50759882],[-0.72181542  0.74830879],"[[ -8.52082674e+00   2.45929447e+00   8.74043834e-02   5.57798180e-03]
 [ -1.02613842e+01   8.21342511e+00   0.00000000e+00   0.00000000e+00]]"
33,[-0.06805311 -0.10999375],-0.195976,"[-1.38436935 -0.8018587  -0.86190766  0.56111248  0.75732867  0.050057
 -0.60981915  1.25169432 -0.66056285 -0.35520583  0.        ]",-0.0748286076776,[-0.11481097  0.45945197],[-0.79591469  1.46629509],"[[ -8.75269109e+00   2.65165690e+00   8.74043834e-02   5.57798180e-03]
 [ -1.29162246e+01   1.10134660e+01   0.00000000e+00   0.00000000e+00]]"
34,[-0.06805311 -0.10999375],-0.257047,"[-1.58413357 -0.9130851  -0.4832156   0.07433473  0.75732477  0.05005683
 -0.8528293   1.74762369 -0.75223154 -0.19000235  0.        ]",-0.0760951159172,[-0.15464561  0.4026868 ],[ 0.04578341 -0.22502493],"[[ -9.04006898e+00   2.90946226e+00   8.74043834e-02   5.57798180e-03]
 [ -1.58119074e+01   1.47546073e+01   0.00000000e+00   0.00000000e+00]]"
35,[-0.06805311 -0.10999375],-0.233016,"[-1.68152102 -0.94563184 -0.02092663 -0.3465626   0.75732087  0.05005667
 -0.81139644  0.15276272 -0.7916639  -0.03371658  0.        ]",-0.0775851880858,[-0.14637537  0.39380324],[ 0.62517018  1.20839549],"[[ -9.35135303e+00   3.11950586e+00   8.74043834e-02   5.57798180e-03]
 [ -1.53182606e+01   2.72394373e+00   0.00000000e+00   0.00000000e+00]]"
36,[-0.06805311 -0.10999375],-0.204196,"[-1.65623754 -0.94526784  0.40317639 -0.32498437  0.75731697  0.0500565
 -0.57823207 -0.4883595  -0.79815364 -0.07064617  0.        ]",-0.0790814335102,[-0.14083901  0.41102326],[-0.71306695  0.90323453],"[[ -9.62984374e+00   3.10884060e+00   8.74043834e-02   5.57798180e-03]
 [ -1.25399899e+01  -2.11229431e+00   0.00000000e+00   0.00000000e+00]]"
37,[-0.06805311 -0.10999375],-0.246283,"[-1.52776166 -0.94237048  0.80073654 -0.23731212  0.75731307  0.05005634
 -0.794329   -0.46437015 -0.82675214 -0.12123849  0.        ]",-0.0844886410208,[-0.15023506  0.41012314],[-0.2503692  -0.65369271],"[[ -9.90647928e+00   3.06545464e+00   8.74043834e-02   5.57798180e-03]
 [ -1.51149664e+01  -1.93134807e+00   0.00000000e+00   0.00000000e+00]]"
38,[-0.06805311 -0.10999375],-0.214343,"[-1.27449294 -0.93386927  1.18003296 -0.10813132  0.75730916  0.05005617
 -0.85240971 -0.80244653 -0.888772   -0.16198153  0.        ]",-0.0948397871031,[-0.14915816  0.43346491],[-0.25644909  0.53443057],"[[ -1.02157230e+01   3.00124026e+00   8.74043834e-02   5.57798180e-03]
 [ -1.58070898e+01  -4.48160349e+00   0.00000000e+00   0.00000000e+00]]"
