timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.68974984 -0.40264162],-3.31517,"[ 0.78360553  1.14173729  0.391506    0.12295346 -1.29107973 -0.35192876
  0.42444549 -0.1755844   3.06438093  1.0368162   0.        ]",-0.362900891568,[-2.50807548 -0.57991433],[-2.69405521 -0.36553491],"[[ 0.07436287 -0.01415464 -0.14929647 -0.04021672]
 [-0.00387887 -0.00439569  0.          0.        ]]"
1,[-0.68974984 -0.40264162],-3.31023,"[ 0.78722142  1.14136229  0.32332576  0.09597008 -1.29107891 -0.35192867
  0.20095973 -0.41174961  3.06887152  0.89815947  0.        ]",-0.361958794288,[-2.09159851 -0.48902279],[-2.36984395  0.21895614],"[[ 0.0346012  -0.02874815 -0.14929647 -0.04021672]
 [-3.95912072 -1.45014167  0.          0.        ]]"
2,[-0.68974984 -0.40264162],-3.22174,"[ 0.78240305  1.14043499  0.12069714  0.05900791 -1.29107809 -0.35192858
 -0.01815706 -0.2651909   3.05531532  0.52229422  0.        ]",-0.35840955473,[-1.72175956 -0.16334356],[-1.8226584   0.44771848],"[[-0.08348954 -0.04874909 -0.14929647 -0.04021672]
 [-7.83704065 -0.5529459   0.          0.        ]]"
3,[-0.68974984 -0.40264162],-3.06982,"[ 0.72392318  1.1408057  -0.20800752  0.07166873 -1.29107727 -0.35192848
 -0.2329591   0.02642843  2.96690403 -0.02540145  0.        ]",-0.350538356811,[-1.58074272  0.30092639],[-1.18388297 -0.50073087],"[[ -0.27837254  -0.04189627  -0.14929647  -0.04021672]
 [-11.63859845   1.23227511   0.           0.        ]]"
4,[-0.68974984 -0.40264162],-2.87861,"[ 0.54319474  1.14101941 -0.6315682   0.08002637 -1.29107645 -0.35192839
 -0.4434295  -0.30119207  2.71070973 -0.73473161  0.        ]",-0.334293834462,[-0.89483494  0.50679404],[-1.47289966  0.0999882 ],"[[ -0.54851747  -0.03737369  -0.14929647  -0.04021672]
 [-15.36349546  -0.77333612   0.           0.        ]]"
5,[-0.68974984 -0.40264162],-2.76206,"[ 0.16609433  1.14043599 -1.07323839  0.05909903 -1.29107563 -0.35192829
 -0.64979007 -0.23377745  2.17319444 -1.48513917  0.        ]",-0.304380062795,[ 0.46771187  0.04462643],[ 0.28598746  0.04789705],"[[ -0.89243061  -0.04869973  -0.14929647  -0.04021672]
 [-19.01565783  -0.36064112   0.           0.        ]]"
6,[-0.68974984 -0.40264162],-2.54946,"[-0.36744375  1.14011365 -1.36993338  0.04941431 -1.29107481 -0.3519282
 -0.56461772 -0.2017142   1.42840608 -1.96910734  0.        ]",-0.263417664202,[ 1.7234571  -0.88830525],[ 2.04622126 -1.14703522],"[[ -1.25761986  -0.05394319  -0.14929647  -0.04021672]
 [-17.50828551  -0.1643583    0.           0.        ]]"
7,[-0.68974984 -0.40264162],-2.17985,"[-0.87167207  1.13623726 -1.45343332 -0.02987652 -1.29107399 -0.35192811
 -0.32144277 -0.84825029  0.68547339 -2.0818675   0.        ]",-0.219674190651,[ 2.13768983 -1.72987187],[ 1.95888109 -1.85124298],"[[ -1.56460519  -0.09694165  -0.14929647  -0.04021672]
 [-13.20459076  -4.12228991   0.           0.        ]]"
8,[-0.68974984 -0.40264162],-1.91993,"[-1.23929088  1.1134641  -1.41371378 -0.25142518 -1.29107317 -0.35192801
 -0.08308406 -1.48197734  0.05199485 -1.91374585  0.        ]",-0.177211256088,[ 2.46674085 -1.40080535],[ 2.45676745 -0.97523324],"[[-1.78637172 -0.21831206 -0.14929647 -0.04021672]
 [-8.98613344 -8.00181243  0.          0.        ]]"
9,[-0.68974984 -0.40264162],-1.70729,"[-1.46070727  1.04007988 -1.34708747 -0.59742194 -1.29107235 -0.35192792
  0.15054727 -2.08712874 -0.42116266 -1.5697102   0.        ]",-0.137981542211,[ 2.16693068  0.69885218],[ 0.89423152  0.01217217],"[[ -1.92460843  -0.41551786  -0.14929647  -0.04021672]
 [ -4.85134098 -11.70641245   0.           0.        ]]"
