timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.57755214 -0.34836772],[ 0.96132582  2.60106158],"[ 0.80174024  1.16506391  0.14394671  0.19752206 -0.07656981  0.42434259
  0.45657912 -0.19139994  1.49717847 -0.53328521  0.        ]",-0.226512354014,-1.89558,[ 0.03957206  2.82249064],"[[-0.08179045  0.04387359 -0.0083911   0.04925202]
 [-0.00235823  0.00195017  0.          0.        ]]"
1,[-0.57755214 -0.34836772],[ 0.75415856  2.46228361],"[ 0.80193728  1.16208294  0.14652806  0.27337042 -0.07656979  0.42434244
  0.4655325   0.44195344  1.49812342 -0.47226621  0.        ]",-0.225370621858,-1.85488,[ 0.12736735  2.68682893],"[[-0.08028194  0.08363944 -0.0083911   0.04925202]
 [ 0.15269965  3.96143881  0.          0.        ]]"
2,[-0.57755214 -0.34836772],[ 0.2954703  2.1071012],"[ 0.80293006  1.14232172  0.16033261  0.4968079  -0.07656976  0.4243423
  0.49436714  1.06274616  1.48914398 -0.28157215  0.        ]",-0.221280209781,-1.78933,[ 0.61268757  2.93383244],"[[-0.07221787  0.20180721 -0.0083911   0.04925202]
 [ 0.6520623   7.84240509  0.          0.        ]]"
3,[-0.57755214 -0.34836772],[-0.77017856  1.51250589],"[ 0.80615367  1.07478792  0.22413305  0.85240869 -0.07656974  0.42434215
  0.63350537  1.67113139  1.42651545  0.0885918   0.        ]",-0.211660512236,-1.67384,[-1.82040281  1.57802383],"[[ -3.50010339e-02   3.96816080e-01  -8.39110357e-03   4.92520179e-02]
 [  3.06166769e+00   1.16458119e+01   0.00000000e+00   0.00000000e+00]]"
4,[-0.57755214 -0.34836772],[-0.9858157  1.3863889],"[ 0.80698332  0.91396472  0.26004476  1.29637459 -0.07656972  0.42434201
  0.40151845  2.26784537  1.26508246  0.4791122   0.        ]",-0.196412387333,-1.62546,[-0.93646989  2.31901407],"[[ -1.40771938e-02   6.67161449e-01  -8.39110357e-03   4.92520179e-02]
 [ -9.55887470e-01   1.53762700e+01   0.00000000e+00   0.00000000e+00]]"
5,[-0.57755214 -0.34836772],[-1.43358755  0.93260026],"[ 0.80316277  0.61413643  0.16381423  1.73370221 -0.0765697   0.42434187
  0.1886359   2.8526936   1.02677611  0.69341086  0.        ]",-0.175970753671,-1.56313,[-1.14080886  0.77276755],"[[ -7.01846767e-02   1.01137225e+00  -8.39110357e-03   4.92520179e-02]
 [ -4.64259282e+00   1.90325740e+01   0.00000000e+00   0.00000000e+00]]"
6,[-0.57755214 -0.34836772],[-1.52357256  0.49333233],"[ 0.77432914  0.16779117 -0.05993034  2.00307641 -0.07656968  0.42434172
 -0.03455455  3.28197852  0.72970285  0.70970626  0.        ]",-0.148381780367,-1.44181,[-1.39035848  0.44925988],"[[ -2.01816355e-01   1.41895221e+00  -8.39110357e-03   4.92520179e-02]
 [ -8.50781068e+00   2.17163812e+01   0.00000000e+00   0.00000000e+00]]"
7,[-0.57755214 -0.34836772],[-1.03785086  0.20550558],"[ 0.67315236 -0.35329889 -0.40012906  1.94193085 -0.07656965  0.42434158
 -0.25336784  3.49775846  0.39726983  0.53109437  0.        ]",-0.114405824831,-1.27346,[-1.07156503 -0.01943172],"[[ -4.09990950e-01   1.86681664e+00  -8.39110357e-03   4.92520179e-02]
 [ -1.22972250e+01   2.30654482e+01   0.00000000e+00   0.00000000e+00]]"
8,[-0.57755214 -0.34836772],[ 0.01309013  0.24367951],"[ 0.43398947 -0.81367421 -0.81287896  1.50964876 -0.07656963  0.42434143
 -0.46791146  3.41231388  0.0448223   0.22496082  0.        ]",-0.0789208858097,-1.05404,[-0.41342338  1.37904658],"[[ -6.93211925e-01   2.32276771e+00  -8.39110357e-03   4.92520179e-02]
 [ -1.60126976e+01   2.25313532e+01   0.00000000e+00   0.00000000e+00]]"
9,[-0.57755214 -0.34836772],[ 1.27574742 -0.11969189],"[ 0.02727049 -1.12187547 -1.18473479  0.73838967 -0.07656961  0.42434129
 -0.54414765  3.97419809 -0.39096683 -0.086311    0.        ]",-0.04603789112,-1.07897,[ 1.61661635 -0.51040845],"[[ -1.02671319e+00   2.80863986e+00  -8.39110357e-03   4.92520179e-02]
 [ -1.73329603e+01   2.60442068e+01   0.00000000e+00   0.00000000e+00]]"
