timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.47818306 -0.30684358],-1.43626,"[ 0.81107297  1.19261672  0.42753753 -0.09879989  0.50990594 -0.64790883
  0.47829056 -0.20807708  0.76678257  1.28701419  0.        ]",-0.173800850132,[-2.48072481 -1.97365117],[-2.88214217 -1.34239562],"[[ 0.09614585 -0.07980435  0.05825929 -0.07419411]
 [ 0.00419455  0.00286549  0.          0.        ]]"
1,[-0.47818306 -0.30684358],-1.44682,"[ 0.81585385  1.18803835  0.36021246 -0.17683058  0.50990572 -0.64790851
  0.2456079  -0.826606    0.76777879  1.12993266  0.        ]",-0.16801972976,[-1.19353628 -0.57440585],[-1.63966231 -0.32110799],"[[ 0.05655373 -0.11946003  0.05825929 -0.07419411]
 [-3.950251   -3.95524627  0.          0.        ]]"
2,[-0.47818306 -0.30684358],-1.21903,"[ 0.81540557  1.17068625  0.15923304 -0.35440963  0.5099055  -0.64790819
  0.0174608  -1.01281993  0.72910067  0.70281667  0.        ]",-0.152461149348,[ 0.01299971  0.17966577],[ 0.13200411 -0.6527428 ],"[[-0.06135385 -0.21052098  0.05825929 -0.07419411]
 [-7.82761493 -5.14687642  0.          0.        ]]"
3,[-0.47818306 -0.30684358],-1.00084,"[ 0.78323329  1.13050147 -0.09357163 -0.59762151  0.50990528 -0.64790788
  0.05734364 -1.40081642  0.586625    0.17237893  0.        ]",-0.133395248959,[ 0.96332514  0.78999126],[ 0.76849503  1.68750448],"[[-0.2111052  -0.33837018  0.05825929 -0.07419411]
 [-7.14980526 -7.62976401  0.          0.        ]]"
4,[-0.47818306 -0.30684358],-0.825621,"[ 0.7369068   1.08090638 -0.27625284 -0.80087412  0.50990506 -0.64790756
  0.24445275 -0.7586272   0.40667654 -0.19995326  0.        ]",-0.120375442613,[ 0.93085933 -0.49834865],[ 1.28182009  0.12414703],"[[-0.3221967  -0.44973337  0.05825929 -0.07419411]
 [-3.96988336 -3.52024929  0.          0.        ]]"
5,[-0.47818306 -0.30684358],-0.718684,"[ 0.71626036  1.0460491  -0.3387919  -0.91437663  0.50990483 -0.64790724
  0.48183709 -0.67114602  0.30954413 -0.3416292   0.        ]",-0.115163707666,[ 0.35447782 -0.94201916],[-0.18916473 -1.39973747],"[[-0.36111673 -0.51452164  0.05825929 -0.07419411]
 [ 0.06446701 -2.96043922  0.          0.        ]]"
6,[-0.47818306 -0.30684358],-0.758123,"[ 0.71275254  0.98508971 -0.34870183 -1.07871217  0.50990461 -0.64790692
  0.43780504 -1.28070432  0.21492981 -0.43434007  0.        ]",-0.109984243858,[ 0.88630319  0.52661783],[ 0.7349989 -0.0577466],"[[-0.36733516 -0.61286751  0.05825929 -0.07419411]
 [-0.68385433 -6.86114997  0.          0.        ]]"
7,[-0.47818306 -0.30684358],-0.749615,"[ 0.72146071  0.88410293 -0.32374391 -1.29067088  0.50990439 -0.6479066
  0.60969708 -1.29536167  0.10363235 -0.50064409  0.        ]",-0.103345855864,[ 0.37110785  0.63668418],[ 0.50574385  0.66127299],"[[-0.35170222 -0.75103182  0.05825929 -0.07419411]
 [ 2.23745423 -6.95495339  0.          0.        ]]"
8,[-0.47818306 -0.30684358],-0.640507,"[ 0.75347011  0.79075749 -0.21952947 -1.44308217  0.50990417 -0.64790629
  0.72477765 -0.86476739  0.07697157 -0.45243843  0.        ]",-0.0989756619594,[-0.33770987 -0.00550075],[-0.30372192 -0.64813998],"[[-0.28733043 -0.86248451  0.05825929 -0.07419411]
 [ 4.19325345 -4.19948397  0.          0.        ]]"
9,[-0.47818306 -0.30684358],-0.684029,"[ 0.78147078  0.69049148 -0.10230647 -1.5740132   0.50990395 -0.64790597
  0.64923367 -1.2527492   0.05622228 -0.38734528  0.        ]",-0.0944176502088,[-0.20305285  1.10166562],[-0.12160539  1.50750252],"[[-0.21634643 -0.97138476  0.05825929 -0.07419411]
 [ 2.90939023 -6.68227653  0.          0.        ]]"
