timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.21472122 -0.17884134],[-0.90083581 -0.84710705],"[ 1.01294247  1.60025605  0.30889739 -0.38647393  1.40414102 -0.30265208
  0.62925814 -0.28943443 -0.03076671  0.51062786  0.        ]",-0.0692775010194,0.177965,[-0.54692904 -0.83438964],"[[ 0.07153077  0.01786546  0.16208493 -0.03372409]
 [-0.00168407 -0.00090953  0.          0.        ]]"
1,[-0.21472122 -0.17884134],[-0.38923699 -0.39365762],"[ 1.01480223  1.60030158  0.27481452 -0.4650947   1.40413661 -0.30265173
  0.48070375 -0.7477308  -0.0268523   0.43570453  0.        ]",-0.0639066174552,0.118771,[-0.26501541  0.76342666],"[[ 0.04980242 -0.0152926   0.16208493 -0.03372409]
 [-2.16395562 -3.30389157  0.          0.        ]]"
2,[-0.21472122 -0.17884134],[-0.15991086 -0.50224936],"[ 1.01654344  1.59890317  0.19095955 -0.548247    1.40413219 -0.30265138
  0.41153574 -0.31917089 -0.02662898  0.29787138  0.        ]",-0.0550731399974,0.201691,[ 0.16991479 -0.03959717],"[[-0.00357791 -0.05038092  0.16208493 -0.03372409]
 [-3.17072091 -0.21523524  0.          0.        ]]"
3,[-0.21472122 -0.17884134],[-0.03716013 -0.45653957],"[ 1.01403919  1.59852121  0.10294712 -0.56206952  1.40412777 -0.30265103
  0.4620273  -0.34037335 -0.03247009  0.18461062  0.        ]",-0.0493514579055,0.242673,[ 1.10335716 -1.17001439],"[[-0.05961849 -0.05621883  0.16208493 -0.03372409]
 [-2.43578461 -0.3680455   0.          0.        ]]"
4,[-0.21472122 -0.17884134],[-0.26067936 -0.23491313],"[ 1.0132677   1.59398763  0.08957517 -0.67322559  1.40412336 -0.30265068
  0.73722133 -0.88898044 -0.03966633  0.12149583  0.        ]",-0.046786765063,0.274039,[-1.09156107 -1.6042977 ],"[[-0.06814488 -0.10325008  0.16208493 -0.03372409]
 [ 1.56980415 -4.321897    0.          0.        ]]"
5,[-0.21472122 -0.17884134],[ 0.60016811  0.53200895],"[ 1.01238666  1.56898897  0.07610926 -0.96604829  1.40411894 -0.30265033
  0.46340557 -1.42629521 -0.06704861 -0.01709098  0.        ]",-0.0431078454898,0.156904,[ 1.59208345  0.29527086],"[[-0.07673619 -0.22854188  0.16208493 -0.03372409]
 [-2.41569523 -8.19438423  0.          0.        ]]"
6,[-0.21472122 -0.17884134],[ 0.2742992   0.43450063],"[ 1.01145472  1.51459641  0.06334437 -1.30634999  1.40411452 -0.30264998
  0.73843312 -1.24176817 -0.11825729 -0.17246338  0.        ]",-0.0431949208731,0.198897,[ 1.18228552 -0.10405998],"[[-0.08488548 -0.37908663  0.16208493 -0.03372409]
 [ 1.58746525 -6.86451132  0.          0.        ]]"
7,[-0.21472122 -0.17884134],[-0.26943567  0.39748037],"[ 1.01640784  1.44113908  0.17496161 -1.60530889  1.40411011 -0.30264963
  1.00807312 -1.28027423 -0.14361736 -0.16840898  0.        ]",-0.0402519274442,0.273863,[-1.7339243   0.45562341],"[[-0.01375828 -0.51916175  0.16208493 -0.03372409]
 [ 5.51221939 -7.14205263  0.          0.        ]]"
8,[-0.21472122 -0.17884134],[ 0.04995963  0.55645984],"[ 1.01434809  1.35940439  0.28405754 -1.84958548  1.40410569 -0.30264928
  0.72873465 -1.01012887 -0.16910047 -0.15076716  0.        ]",-0.0364571512414,0.268297,[ 0.32166411 -0.15177976],"[[ 0.0556923  -0.64246827  0.16208493 -0.03372409]
 [ 1.44634832 -5.19511266  0.          0.        ]]"
9,[-0.21472122 -0.17884134],[-0.10198247  0.66462946],"[ 1.00987922  1.27494992  0.3489383  -2.04749721  1.40410127 -0.30264893
  0.81420867 -1.07930017 -0.20498514 -0.16827419  0.        ]",-0.0341310380481,0.240295,[-0.54755778  1.28285188],"[[ 0.09710191 -0.75137261  0.16208493 -0.03372409]
 [ 2.6904788  -5.69365266  0.          0.        ]]"
